sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
FLO,162,0.0805218,3.09E-5,371816.0,1.0888917E7,1.35229428E8,1.35229428E8,-0.11,11.17,5.06,1499161766,0.0708066033,326955.284152,9575136.0
PLU,163,12.8075,0.00491516,90893.7,1.0886369E7,850000.0,2.0E7,0.31,3.63,13.18,1499161756,11.2622367025,79927.1024139,9572896.0
JINN,164,180.342,0.0693107,3606.83,1.0586616E7,58703.0,1000000.0,-0.73,18.14,-18.32,1499162047,158.583196674,3171.65514001,9309309.0
WCT,165,2.10879,8.093E-4,13024.6,1.054395E7,5000000.0,1.0E7,-2.05,1.07,-1.46,1499161759,1.8543581601,11453.1429362,9271791.0
ESP,166,5.06229E-4,1.9E-7,46700.9,1.024259E7,2.0233115627E10,2.0233115627E10,-2.08,6.27,-23.33,1499161753,4.45151E-4,41066.2963123,9006791.0
GAM,167,8.44576,0.00324596,67953.0,1.0024241E7,1186896.0,1186896.0,-0.22,0.69,29.68,1499162048,7.4267537187,59754.266691,8814786.0
ZRC,168,1.97337,7.5732E-4,13651.0,9844934.0,4988894.0,4988894.0,4.58,20.98,20.16,1499161763,1.7352769894,12003.965897,8657113.0
MEC,169,0.284875,1.0949E-4,750328.0,9368527.0,3.288645E7,3.288645E7,0.72,-1.26,-8.12,1499162041,0.2505039766,659798.675816,8238187.0
PASC,170,0.837013,3.2122E-4,137988.0,9297959.0,1.11085E7,1.11085E7,-0.43,11.25,0.67,1499161757,0.7360248705,121339.333836,8176132.0
ZEN,171,5.7298,0.00219893,122975.0,9183079.0,1602688.0,1602688.0,10.2,26.17,-8.28,1499161763,5.0384824406,108137.697325,8075113.0
SAFEX,172,0.00421658,1.62E-6,79978.2,9055037.0,2.147483647E9,2.147483647E9,-0.5,29.36,10.08,1499161752,0.003707837,70328.5902354,7962519.0
BELA,173,0.246358,9.468E-5,309593.0,8860610.0,3.59664E7,3.59664E7,0.08,2.98,-0.86,1499162045,0.2166341682,272239.675771,7791551.0
MUSE,174,0.00643967,2.47E-6,819.411,8853519.0,1.374840478E9,1.524840478E9,47.51,25.36,11.84,1499162048,0.0056627045,720.546604617,7785315.0
OK,175,0.12288,4.723E-5,139474.0,8845889.0,7.1988026E7,7.1988026E7,0.72,27.0,33.35,1499162047,0.1080541594,122646.043478,7778606.0
ECC,176,3.9029E-4,1.5E-7,25519.8,8830939.0,2.2626608326E10,2.2626608326E10,-1.31,-1.24,-7.04,1499162043,3.432003E-4,22440.7595706,7765460.0
AEON,177,0.596326,2.2885E-4,378357.0,8594126.0,1.4411791E7,1.4411791E7,4.25,8.82,13.25,1499161750,0.5243774791,332707.092879,7557219.0
CRB,178,0.691177,2.6525E-4,395033.0,8207644.0,1.1874881E7,1.1874881E7,2.11,2.12,15.47,1499161752,0.6077844214,347371.083451,7217368.0
UNO,179,40.709,0.0156457,34798.4,8050389.0,197755.0,197755.0,-0.81,1.47,24.69,1499162042,35.797337023,30599.8686448,7079085.0
SLR,180,0.211755,8.138E-5,63683.9,7495456.0,3.5396832E7,9.8034203632E10,3.04,5.33,-0.45,1499162043,0.186206124,56000.2464133,6591107.0
MAX,181,0.134019,5.151E-5,339813.0,7296353.0,5.4442678E7,5.4442678E7,3.5,15.39,7.63,1499162042,0.1178492056,298813.542111,6416026.0
COVAL,182,0.00710331,2.73E-6,74578.5,7103310.0,1.0E9,1.2E9,-1.07,10.99,-1.25,1499162047,0.0062462743,65580.3802395,6246274.0
MUSIC,183,0.0318091,1.221E-5,105159.0,6997803.0,2.19993738E8,2.19993738E8,1.56,10.11,6.96,1499161760,0.0279712367,92471.251173,6153497.0
NAUT,184,0.427277,1.6421E-4,587985.0,6913342.0,1.618E7,1.618E7,-0.23,6.98,25.66,1499162046,0.3757247481,517042.845795,6079226.0
LUN,185,2.95882,0.00113551,163654.0,6798934.0,2297853.0,2703356.0,-0.34,4.54,4.22,1499161762,2.6018294905,143908.653938,5978622.0
ZET,186,0.0400913,1.541E-5,440669.0,6668226.0,1.6632602E8,1.6632602E8,0.9,6.83,9.46,1499162041,0.0352541644,387500.963143,5863685.0
DMD,187,3.04043,0.00116853,96364.3,6597567.0,2169945.0,2169945.0,0.11,9.36,10.56,1499162041,2.6735929992,84737.6581121,5801551.0
MED,188,0.130018,4.99E-5,1010610.0,6537603.0,5.0282288E7,5.0282288E7,-0.66,0.73,100.45,1499161752,0.1143309382,888676.87167,5748821.0
EMV,189,0.974843,3.7412E-4,14464.9,6498953.0,6666666.0,6666666.0,0.1,80.87,18.82,1499161761,0.8572252675,12719.6664203,5714835.0
PINK,190,0.0189052,7.27E-6,138991.0,6497592.0,3.4369335E8,3.7369335E8,-0.11,0.4,4.51,1499162044,0.0166242309,122221.318877,5713638.0
BITB,191,0.00320461,1.23E-6,95292.4,6433405.0,2.007547E9,2.007547E9,2.5,17.52,2.64,1499162047,0.0028179642,83795.0860628,5657196.0
BLITZ,192,1.5724,6.0432E-4,26488.8,6402103.0,4071548.0,4071548.0,-0.77,9.49,-8.82,1499162047,1.3826852228,23292.8468136,5629670.0
ZCC,193,0.102952,3.957E-5,895692.0,6347716.0,6.1657044E7,6.1657044E7,0.6,1.08,-10.56,1499162045,0.0905305323,787624.073124,5581845.0
CADASTRAL,194,0.210771,8.089E-5,16585.6,6323130.0,3.0E7,3.0E7,-0.93,-2.56,5.53,1499161754,0.1853408465,14584.4976032,5560225.0
BITUSD,195,0.999354,3.8408E-4,946928.0,6055166.0,6059080.0,6059080.0,-0.37,0.19,0.12,1499162045,0.8787789418,832678.296016,5324592.0
DAR,196,0.441643,1.6949E-4,38258.4,6016839.0,1.3623762E7,1.3623762E7,6.05,10.26,12.56,1499161759,0.3883574471,33642.4092648,5290889.0
BPC,197,0.0781194,2.998E-5,509.046,5858955.0,7.5E7,1.0E8,-3.15,-5.82,11.24,1499161758,0.06869406,447.628072962,5152055.0
XVC,198,0.378633,1.4552E-4,247795.0,5784181.0,1.5276485E7,1.5276485E7,-3.19,13.61,-5.9,1499162047,0.3329497927,217897.789865,5086303.0
ABY,199,0.00738912,2.84E-6,23131.7,5775319.0,7.8159765E8,7.8159765E8,2.18,3.79,-14.67,1499162044,0.0064976005,20340.7909999,5078509.0
RISE,200,0.053364,2.048E-5,44888.2,5730611.0,1.07387215E8,1.07387215E8,0.26,5.74,8.45,1499161754,0.0469254733,39472.3040054,5039196.0
GCR,201,0.0555098,2.133E-5,131651.0,5708942.0,1.02845659E8,1.02845659E8,1.83,19.48,11.29,1499162050,0.0488123761,115766.911897,5020141.0
XSPEC,202,0.262374,1.0069E-4,16558.6,5364605.0,2.0446404E7,2.0446404E7,0.39,-1.3,-18.44,1499161758,0.2307177898,14560.7552342,4717349.0
ICOO,203,11.2948,0.00433463,6958.0,5338477.0,472649.0,472649.0,-0.43,6.92,26.24,1499161753,9.9320484956,6118.496426,4694374.0
SEQ,204,0.119003,4.567E-5,74812.8,5329586.0,4.4785306E7,4.4785306E7,8.76,47.13,22.73,1499161756,0.104644931,65786.4112416,4686555.0
B@,205,1.21386,4.6584E-4,5783.29,5177210.0,4265080.0,2.5E7,-2.2,28.72,7.77,1499161761,1.0674041494,5085.51871163,4552564.0
DGC,206,0.193564,7.439E-5,341721.0,5050676.0,2.6093055E7,2.6093055E7,1.47,-1.43,13.59,1499162040,0.1702099227,300491.336187,4441297.0
XRB,207,0.0572634,2.198E-5,66373.1,5034434.0,8.7917127E7,3.40282367E8,-2.32,-4.99,-17.85,1499161760,0.050354399,58364.9863657,4427014.0
RIC,208,0.142676,5.483E-5,278004.0,5010464.0,3.5117775E7,3.5117775E7,-2.25,1.56,-8.34,1499162043,0.1254617126,244461.983388,4405936.0
BOST,209,0.419318,1.6116E-4,93606.5,4971219.0,1.1855487E7,1.1855487E7,1.64,1.2,-8.8,1499162045,0.3687260253,82312.5949555,4371427.0
AUR,210,0.564609,2.17E-4,23093.5,4888463.0,8658139.0,8658139.0,2.21,8.54,9.77,1499162043,0.4964872303,20307.1999445,4298656.0
BSD,211,0.309781,1.1906E-4,104270.0,4838988.0,1.5620675E7,1.5620675E7,0.03,20.28,38.53,1499162044,0.272404993,91689.51169,4255150.0
INCNT,212,0.207844,7.976E-5,119262.0,4782140.0,2.3008312E7,4.6016625E7,0.01,8.55,5.15,1499161758,0.1827669979,104872.681914,4205160.0
ATMS,213,0.0447665,1.718E-5,103746.0,4481768.0,1.00114319E8,1.10114319E8,0.05,-8.7,-19.59,1499161761,0.0393652875,91228.733862,3941029.0
RLT,214,0.432222,1.6587E-4,23200.0,4362151.0,1.0092385E7,1.0093108E7,-0.05,-11.45,-1.25,1499161762,0.380073119,20400.8504,3835844.0
CURE,215,0.18208,6.998E-5,28274.2,4319329.0,2.372215E7,2.372215E7,-0.22,5.0,4.98,1499162044,0.1601115018,24862.8329474,3798189.0
GLD,216,0.106359,4.088E-5,72258.0,4289481.0,4.0330212E7,4.0330212E7,0.64,3.84,27.12,1499162040,0.0935264676,63539.855526,3771942.0
APX,217,5.48848,0.00210632,32596.0,4266711.0,777394.0,877394.0,-7.05,3.22,6.99,1499161762,4.8262784226,28663.194812,3751920.0
SNRG,218,1.48251,5.6977E-4,66139.7,4233535.0,2855654.0,2855654.0,-11.1,17.36,18.2,1499162048,1.303640721,58159.7467759,3722747.0
XBB,219,0.443662,1.7051E-4,36970.3,4229199.0,9532480.0,9532480.0,2.84,18.42,51.51,1499162044,0.3901328487,32509.7223941,3718933.0
XMY,220,0.00282832,1.09E-6,143234.0,4225597.0,1.49403075E9,1.49403075E9,-4.47,11.51,-10.74,1499162042,0.0024870747,125952.388198,3715766.0
DYN,221,2.5536,9.8E-4,1037160.0,4207250.0,1647576.0,4401480.0,17.65,160.46,176.25,1499161761,2.2455004992,912023.53452,3699633.0
VRM,222,3.56405,0.00136778,64543.6,4162173.0,1167821.0,1167821.0,0.13,19.07,49.02,1499161755,3.1340366753,56756.2210292,3659994.0
TAG,223,0.738589,2.8386E-4,513245.0,4101443.0,5553079.0,5553079.0,-0.32,-4.45,47.61,1499162041,0.6494760214,451320.451015,3606592.0
TRIG,224,0.126534,4.856E-5,70872.9,4062449.0,3.2105593E7,1.0E8,6.49,-0.94,25.3,1499161756,0.1112672933,62321.8719963,3572302.0
SBD,225,1.2834,4.9253E-4,126063.0,3951914.0,3079254.0,3079254.0,0.38,6.1,-44.47,1499161754,1.1285539398,110853.120861,3475104.0
BRX,226,0.625346,2.3999E-4,151447.0,3919720.0,6268082.0,6268082.0,19.88,52.67,-10.67,1499161754,0.5498961291,133174.465109,3446794.0
XVP,227,0.437318,1.6783E-4,1670.1,3916998.0,8956864.0,1.0491457E7,-1.08,287.32,391.78,1499161760,0.3845542713,1468.5974247,3444400.0
ANC,228,1.84998,7.11E-4,148147.0,3904044.0,2110317.0,2110317.0,1.38,-0.69,8.02,1499162040,1.6267743631,130272.620009,3433009.0
MINT,229,1.57612E-4,6.0E-8,14809.0,3881849.0,2.4629143268E10,2.4629143268E10,-0.01,27.98,64.68,1499162042,1.385956E-4,13022.249723,3413492.0
PUT,230,0.0186457,7.16E-6,12225.5,3738869.0,2.00521761E8,2.00521761E8,-8.31,-0.78,1.56,1499161754,0.0163960404,10750.4567485,3287763.0
LGD,231,1.82879,7.0184E-4,37402.7,3657580.0,2000000.0,3.0E7,-0.74,5.24,12.96,1499161763,1.6081410001,32889.9520369,3216282.0
SWIFT,232,0.876825,3.3699E-4,32386.1,3562077.0,4062473.0,4062473.0,-8.93,19.72,29.86,1499162046,0.7710334333,28478.6198767,3132302.0
PDC,233,0.0706671,2.712E-5,23102.7,3533355.0,5.0E7,5.0E7,-2.14,8.36,-7.07,1499161756,0.0621409024,20315.2899369,3107045.0
ZEIT,234,9.58074E-5,4.0E-8,22160.3,3518983.0,3.6729758951E10,3.6729758951E10,-0.28,4.48,-6.02,1499162043,8.42479E-5,19486.5933241,3094407.0
NLC2,235,0.0172337,6.61E-6,9844.68,3496261.0,2.02873525E8,2.02873525E8,-5.33,3.54,76.56,1499161758,0.0151544024,8656.88982396,3074427.0
ZCL,236,2.03296,7.8019E-4,101794.0,3462919.0,1703388.0,1703388.0,-3.59,15.52,-12.64,1499161757,1.7876772771,89512.248518,3045107.0
BTM,237,0.854263,3.2832E-4,112529.0,3332634.0,3901180.0,3901180.0,-0.96,6.49,-23.42,1499162045,0.7511936063,98952.038563,2930541.0
BRK,238,0.183208,7.031E-5,554880.0,3298181.0,1.8002387E7,1.8002387E7,-2.7,27.54,12.43,1499161754,0.1611034052,487932.06336,2900246.0
JNS,239,0.154914,5.945E-5,1601.52,3278694.0,2.1164606E7,2.5201489E7,3.0,1.36,-19.26,1499161759,0.1362231612,1408.29180744,2883110.0
BTA,240,0.660313,2.5341E-4,38839.0,3276309.0,4961752.0,4961752.0,-0.74,3.97,12.62,1499161749,0.5806442556,34152.958133,2881013.0
ZENI,241,0.00325715,1.25E-6,12466.8,3259595.0,1.000750644E9,1.000750644E9,-0.84,8.6,9.8,1499161761,0.0028641651,10962.6431796,2866315.0
SRC,242,0.404458,1.5545E-4,186686.0,3195884.0,7901646.0,7901646.0,1.07,1.15,15.52,1499162040,0.3556589289,164161.774042,2810291.0
HUC,243,0.17002,6.534E-5,241111.0,3080195.0,1.811666E7,1.811666E7,0.56,11.19,-12.09,1499162043,0.1495065769,212020.234517,2708560.0
SPRTS,244,1.36842E-5,5.0E-9,750.742,3076647.0,2.24832037133E11,2.24832037133E11,2.86,182.64,15.53,1499162049,1.20332E-5,660.162725474,2705440.0
ICE,245,1.95566,7.5053E-4,305649.0,3072367.0,1571013.0,2071013.0,1.04,19.86,0.0,1499161763,1.719703754,268771.531203,2701677.0
QWARK,246,0.129739,4.979E-5,48197.3,2957638.0,2.2796834E7,2.50377576E8,1.1,10.18,12.79,1499161753,0.1140856004,42382.1511631,2600790.0
XC,247,0.499571,1.92E-4,530.794,2908893.0,5822782.0,5822782.0,-9.97,-5.43,-0.1,1499162044,0.4392962601,466.752111518,2557926.0
PING,248,0.320942,1.2317E-4,393859.0,2888478.0,9000000.0,1.0E7,0.59,0.0,0.0,1499161764,0.2822193849,346338.730073,2539974.0
INPAY,249,0.286604,1.0999E-4,50758.1,2866040.0,1.0E7,1.0E7,-4.71,-12.4,-3.3,1499161761,0.2520243676,44633.9829607,2520244.0
KORE,250,1.52705,5.8689E-4,115299.0,2795950.0,1830949.0,1830949.0,-0.88,-7.8,6.24,1499162046,1.3428068364,101387.829753,2458611.0
HUSH,251,2.50737,9.6226E-4,123730.0,2760332.0,1100888.0,1222363.0,1.16,8.47,19.21,1499161757,2.2048482874,108801.60431,2427290.0
CANN,252,0.0354907,1.364E-5,61183.6,2740988.0,7.7231176E7,9.1859176E7,0.46,4.13,-21.16,1499162047,0.0312086406,53801.6151092,2410280.0
GEO,253,0.87762,3.3729E-4,78032.6,2724909.0,3104885.0,3104885.0,-3.93,30.18,32.79,1499162047,0.7717325141,68617.7327122,2396141.0
ICASH,254,0.011821,4.54E-6,1215.6,2637715.0,2.23138062E8,2.23138062E8,1.62,-17.23,-27.9,1499162048,0.0103947609,1068.9342132,2319467.0
MNE,255,4.08594,0.00156807,41589.6,2543424.0,622482.0,622482.0,9.12,3.75,-17.32,1499161762,3.5929590812,36571.6899912,2236552.0
IXC,256,0.120701,4.639E-5,13015.8,2534611.0,2.0999088E7,2.0999088E7,-2.43,41.71,64.33,1499162040,0.1061380622,11445.4046826,2228803.0
TIPS,257,5.6975E-6,2.0E-9,28068.6,2524960.0,4.43168182458E11,4.43168182458E11,8.8,-29.65,-26.66,1499162041,5.0101E-6,24682.0392042,2220316.0
VTR,258,0.231624,8.902E-5,27548.9,2505237.0,1.0815966E7,1.0815966E7,-0.51,5.02,-6.8,1499162050,0.2036778695,24225.0425683,2202973.0
DOPE,259,0.0223766,8.6E-6,122997.0,2485719.0,1.11085648E8,1.11085648E8,1.79,9.81,6.81,1499162045,0.0196767961,108157.042959,2185810.0
ERC,260,0.232222,8.925E-5,22691.5,2291973.0,9869749.0,9869749.0,0.9,4.88,-10.71,1499162049,0.204203719,19953.7024505,2015439.0
BLOCKPAY,261,0.419473,1.6098E-4,9270.69,2277025.0,5428300.0,9.8928316E7,-0.84,-12.09,-11.89,1499161755,0.3688623241,8152.15343943,2002295.0
TIX,262,3.37661E-5,1.0E-8,71937.3,2258151.0,6.6876281414E10,6.6876281414E10,0.51,10.97,-25.74,1499162041,2.96921E-5,63257.8489431,1985698.0
TRUST,263,0.070044,2.692E-5,44989.9,2247473.0,3.2086595E7,3.2086595E7,-0.27,3.79,26.06,1499162045,0.0615929813,39561.7335953,1976309.0
XWC,264,0.00887259,3.41E-6,104776.0,2201620.0,2.48137217E8,2.48137217E8,-1.32,21.43,6.99,1499162044,0.0078020854,92134.461272,1935988.0
2GIVE,265,0.0041953,1.61E-6,11250.0,2156044.0,5.13918875E8,5.13918875E8,2.99,1.43,12.11,1499161753,0.0036891245,9892.65375,1895911.0
EGC,266,0.161643,6.203E-5,35558.1,2153295.0,1.3321301E7,1.3321301E7,-0.45,7.85,1.43,1499161752,0.1421402871,31267.9085607,1893493.0
OTX,267,0.272036,1.044E-4,73849.0,2149858.0,7902843.0,2.5003821E7,2.15,15.87,358.14,1499161763,0.2392140405,64938.896603,1890471.0
TX,268,0.354878,1.3619E-4,33825.3,2136082.0,6019202.0,6019202.0,3.7,9.13,-9.67,1499161750,0.3120609047,29744.1760791,1878358.0
EXCL,269,0.508833,1.9556E-4,28260.1,2102365.0,4131738.0,4131738.0,0.01,12.42,37.54,1499162046,0.4474407721,24850.4341547,1848708.0
FUNC,270,0.361066,1.3857E-4,60422.5,2094191.0,5800024.0,1.0E8,-0.13,-4.76,1.33,1499161762,0.3175023039,53132.3441075,1841521.0
WBB,271,0.887259,3.41E-4,1145.3,2087041.0,2352234.0,2352234.0,0.06,4.52,4.96,1499162047,0.7802085399,1007.1161191,1835233.0
THC,272,0.00926285,3.56E-6,17761.1,2075266.0,2.24041897E8,2.24041897E8,1.73,5.5,3.77,1499162045,0.0081452594,15618.1700017,1824879.0
PTC,273,0.0159945,6.15E-6,16113.4,2073561.0,1.29642114E8,1.29642114E8,1.51,20.8,19.08,1499162043,0.0140647156,14169.2699498,1823379.0
CCRB,274,0.58175,2.2326E-4,44563.7,2072258.0,3562111.0,1.000015E7,-0.39,2.72,20.04,1499161761,0.5115601172,39186.9559039,1822234.0
ADC,275,0.00257717,9.9E-7,5191.22,2044208.0,7.93198644E8,7.93198644E8,1.85,7.67,34.4,1499161749,0.0022662267,4564.88373334,1797568.0
START,276,0.0450619,1.732E-5,27556.0,2031381.0,4.5079785E7,7.078222E7,-4.49,0.24,-10.82,1499162044,0.0396250466,24231.285932,1786289.0
CREA,277,0.191336,7.343E-5,10265.6,2030961.0,1.0614632E7,1.232636E7,-3.03,12.69,-26.32,1499161762,0.1682507376,9027.0245632,1785920.0
1337,278,8.55933E-5,3.0E-8,10063.7,1990435.0,2.3254561562E10,2.3254561562E10,4.65,6.36,-28.94,1499161751,7.52662E-5,8849.4844039,1750283.0
ADL,279,0.0840985,3.227E-5,5105.47,1973979.0,2.3472224E7,1.0E8,-0.66,10.09,46.46,1499161763,0.0739517637,4489.47972809,1735812.0
PEPE,280,0.138628,5.32E-5,1959310.0,1959389.0,1.4134151E7,1.4134151E7,-12.01,33.46,67.62,1499161752,0.1219021159,1722913.37057,1722983.0
DIME,281,3.6684E-6,1.0E-9,2422.21,1941103.0,5.29144502736E11,5.29144502736E11,3.63,5.86,-13.0,1499162041,3.2258E-6,2129.96309687,1706903.0
VISIO,282,0.0378907,1.454E-5,7384.18,1919152.0,5.0649691E7,6.2649691E7,23.52,1.75,-13.2,1499161760,0.0333190734,6493.25653046,1687601.0
ALT,283,15.5914,0.00598353,706.48,1904883.0,122175.0,134063.0,-0.07,13.39,-38.58,1499161762,13.7102508158,621.24106856,1675054.0
MER,284,0.0187795,7.21E-6,2895.43,1877950.0,1.0E8,1.0E8,-0.07,-0.62,-13.65,1499161760,0.016513697,2546.08768421,1651370.0
ADZ,285,0.0330619,1.269E-5,4782.06,1817640.0,5.497688E7,5.497688E7,-0.2,6.17,19.67,1499161751,0.0290728826,4205.09011482,1598336.0
RNS,286,0.0524966,2.015E-5,1109.12,1751076.0,3.335599E7,3.335599E7,-8.24,2.06,67.94,1499161760,0.0461627277,975.30134464,1539803.0
HKG,287,0.106911,4.103E-5,22035.3,1722432.0,1.6110893E7,1.6110893E7,-2.24,17.44,12.74,1499161758,0.0940118671,19376.6749491,1514615.0
DOT,288,0.00724351,2.78E-6,31622.4,1684263.0,2.3252025E8,4.9752025E8,1.15,37.05,329.99,1499162047,0.0063695588,27807.0625728,1481051.0
HTML5,289,4.07053E-5,2.0E-8,10925.8,1655038.0,4.065902E10,4.065902E10,8.49,-5.79,-1.49,1499162049,3.57941E-5,9607.5694526,1455352.0
INSN,290,0.119555,4.588E-5,188881.0,1559677.0,1.3045687E7,1.8545687E7,0.11,16.09,-6.23,1499161762,0.1051303306,166091.940707,1371497.0
HYP,291,0.00167491,6.4E-7,6013.69,1549009.0,9.24831277E8,9.24831277E8,2.06,9.64,3.53,1499162044,0.0014728271,5288.12026043,1362117.0
SXC,292,0.0124398,4.78E-6,17472.0,1532050.0,1.23157151E8,1.23157151E8,18.94,41.68,19.74,1499162041,0.0109389008,15363.950784,1347204.0
BTSR,293,0.452672,1.7372E-4,3487.4,1492835.0,3297830.0,3297830.0,-1.01,22.71,1.75,1499161768,0.3980557652,3066.6347278,1312720.0
YASH,294,0.144993,5.564E-5,849.713,1449951.0,1.0000143E7,1.0000143E7,1.33,0.92,-20.82,1499161758,0.1274991596,747.192577411,1275010.0
LDOGE,295,9.60978E-5,4.0E-8,7344.77,1421825.0,1.4795600471E10,1.4795600471E10,21.32,22.17,11.15,1499161748,8.45033E-5,6458.60146519,1250277.0
XTC,296,0.0139043,5.34E-6,64943.2,1390430.0,1.0E8,1.0E8,2.45,13.05,-19.55,1499162046,0.0122267045,57107.6080904,1222670.0
POSW,297,0.0329699,1.265E-5,22042.2,1351766.0,4.1E7,7.0E7,-3.08,-15.14,-28.13,1499161759,0.0289919827,19382.7424434,1188671.0
PKB,298,0.266412,1.0239E-4,23837.3,1269194.0,4764026.0,4764026.0,-3.45,6.39,-0.15,1499162048,0.234268593,20961.2582431,1116062.0
XST,299,0.0480056,1.845E-5,161455.0,1265713.0,2.6365938E7,2.6365938E7,20.42,-56.65,-57.37,1499162047,0.0422135803,141974.969885,1113001.0
SYNX,300,0.110786,4.252E-5,37651.5,1248432.0,1.126886E7,1.126886E7,0.43,3.27,-9.34,1499161754,0.0974193367,33108.7335705,1097805.0
VSM,301,1.51064,5.7974E-4,21897.4,1247151.0,825578.0,1.6825578E7,0.02,-0.96,6.5,1499161763,1.3283767521,19255.4129978,1096679.0
XMG,302,0.173408,6.665E-5,19693.7,1236409.0,7130055.0,7130055.0,0.55,11.37,-3.53,1499162046,0.1524858046,17317.5960139,1087232.0
EFL,303,0.079706,3.063E-5,35143.3,1225961.0,1.5381035E7,2.0420375E7,-0.04,2.41,23.33,1499162043,0.070089232,30903.1554251,1078045.0
EQT,304,0.194754,7.474E-5,16375.3,1179735.0,6057567.0,7157567.0,-2.02,9.76,0.8,1499161762,0.1712563456,14399.5709291,1037397.0
HTC,305,1.04229E-4,4.0E-8,3313.92,1146135.0,1.0996318099E10,2.0996318099E10,-0.05,11.02,67.57,1499161753,9.16535E-5,2914.08561024,1007851.0
NSR,306,4.17314E-4,1.6E-7,2933.61,1127694.0,2.702268334E9,3.319023034E9,-0.01,-0.86,-1.14,1499161747,3.669638E-4,2579.66115267,991635.0
FJC,307,0.00111975,4.3E-7,3653.32,1122607.0,1.002551391E9,1.002551391E9,-0.01,7.23,15.92,1499162049,9.846488E-4,3212.53598204,987161.0
RBX,308,0.0031044,1.19E-6,3687.44,1121421.0,3.61236123E8,1.0E9,-0.13,-14.69,-21.12,1499161761,0.0027298448,3242.53930168,986119.0
CRAVE,309,0.880733,3.38E-4,3839.49,1100648.0,1249695.0,1249695.0,0.7,10.97,93.54,1499161748,0.7744699214,3376.24401303,967851.0
CHC,310,0.0722555,2.777E-5,8311.8,1079496.0,1.493999E7,1.493999E7,3.82,7.22,29.07,1499162049,0.0635376572,7308.9563946,949252.0
GLC,311,0.0155595,5.98E-6,1414.51,1014028.0,6.517101E7,6.517101E7,0.01,20.3,-0.36,1499162040,0.0136821996,1243.84512497,891683.0
TKS,312,1.5299,5.8713E-4,16531.3,990800.0,647624.0,5.0E7,-6.59,4.86,3.03,1499161760,1.3453129753,14536.7490611,871257.0
BTB,313,29.8941,0.0114892,1172.62,988173.0,33056.0,33056.0,-0.05,-6.47,59.01,1499162040,26.2872871527,1031.13987914,868947.0
DRACO,314,0.0106313,4.08E-6,19674.1,945004.0,8.8888888E7,8.8888888E7,3.83,16.51,10.17,1499161754,0.0093486018,17300.3608127,830987.0
FST,315,0.00678545,2.61E-6,27160.1,860154.0,1.26764507E8,1.26764507E8,-0.27,36.83,-0.9,1499162040,0.0059667651,23883.1524547,756374.0
XP,316,6.4177E-6,2.0E-9,10684.0,856704.0,1.33490665951E11,1.87676571268E11,3.24,0.57,148.88,1499161755,5.6434E-6,9394.943348,753340.0
PND,317,2.61189E-5,1.0E-8,2319.26,849254.0,3.2514916898E10,3.2514916898E10,-0.04,-0.54,-37.83,1499162043,2.29676E-5,2039.43432322,746789.0
INFX,318,0.492503,1.8901E-4,39664.8,824146.0,1673383.0,1673383.0,-0.05,-1.34,-10.94,1499161752,0.4330810355,34879.1228856,724711.0
BYC,319,0.485442,1.8657E-4,19972.4,810436.0,1669481.0,1669481.0,-0.74,11.3,47.82,1499162047,0.4268719664,17562.6700228,712655.0
MRT,320,0.0798704,3.065E-5,885.712,798704.0,1.0E7,1.0E7,7.17,20.39,-30.9,1499161764,0.0702337966,778.848190064,702338.0
XHI,321,0.004147,1.59E-6,83223.0,786810.0,1.8972999E8,1.018972999E10,-1.36,19.89,-18.1,1499161754,0.003646652,73181.895381,691879.0
DVC,322,5.21877E-5,2.0E-8,1610.22,741688.0,1.42119275E10,1.42119275E10,-0.02,17.17,-31.0,1499162040,4.58911E-5,1415.94212634,652201.0
BRIT,323,0.0343938,1.322E-5,1409.08,731491.0,2.1268092E7,2.1268092E7,-0.08,10.7,49.27,1499162044,0.0302440848,1239.07027076,643234.0
TROLL,324,0.00130745,5.0E-7,978.728,727042.0,5.56076403E8,5.56076403E8,-1.41,3.26,39.09,1499162049,0.0011497022,860.641530616,639322.0
TRC,325,0.034961,1.344E-5,3819.81,717891.0,2.053404E7,2.053404E7,-2.4,7.92,25.37,1499162040,0.0307428505,3358.93846407,631275.0
CNT,326,0.0265544,1.019E-5,5808.23,704188.0,2.6518679E7,6.4057478E7,-0.07,5.45,7.23,1499161760,0.023350532,5107.44962581,619225.0
BXT,327,1.24419,4.7749E-4,196070.0,671885.0,540018.0,540018.0,11.6,-52.21,1230.24,1499161755,1.0940747439,172413.56629,590820.0
BLU,328,0.00115228,4.4E-7,608.844,662197.0,5.74683675E8,5.74683675E8,-0.99,-7.99,-0.3,1499162044,0.001013254,535.385144868,582301.0
ITI,329,20.5611,0.00789076,58293.9,657955.0,32000.0,9999992.0,1.95,-0.89,-6.01,1499161762,18.0803416017,51260.5660833,578571.0
GCN,330,4.665E-6,2.0E-9,1451.71,656181.0,1.4066111E11,1.4066111E11,3.62,9.2,1.45,1499162047,4.1021E-6,1276.55683337,577011.0
MOIN,331,0.0934564,3.587E-5,1279.09,654862.0,7007134.0,7007134.0,-0.13,8.97,59.84,1499161752,0.082180605,1124.76395423,575851.0
