sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
GAM,160,8.59489,0.00335932,41301.5,1.019775E7,1186490.0,1186490.0,-3.51,8.35,44.48,1498769046,7.5197208303,36134.930159,8922073.0
PASC,161,0.889444,3.4764E-4,170602.0,9743948.0,1.09551E7,1.09551E7,-1.48,-1.63,-11.17,1498769050,0.7781798923,149260.713412,8525039.0
BELA,162,0.26844,1.0492E-4,310893.0,9626956.0,3.58626E7,3.58626E7,0.3,-5.22,-10.72,1498769042,0.2348597666,272002.151058,8422682.0
CRB,163,0.788065,3.0802E-4,1319410.0,9358087.0,1.1874765E7,1.1874765E7,-6.01,31.88,-4.44,1498769046,0.6894827969,1154359.72546,8187446.0
ZEN,164,6.06679,0.00237121,154096.0,9178067.0,1512838.0,1512838.0,-1.72,-3.42,-11.29,1498769054,5.3078709717,134819.514976,8029946.0
ECC,165,3.83778E-4,1.5E-7,26176.2,8683594.0,2.2626608326E10,2.2626608326E10,-5.15,-5.51,-18.9,1498769042,3.357697E-4,22901.7144372,7597329.0
SAFEX,166,0.00401711,1.57E-6,35157.7,8626678.0,2.147483647E9,2.147483647E9,-0.55,-3.2,-0.34,1498769046,0.0035145936,30759.6826762,7547532.0
AEON,167,0.586701,2.2931E-4,21354.0,8441528.0,1.4388125E7,1.4388125E7,-1.39,3.33,-17.3,1498769045,0.5133082251,18682.742724,7385543.0
DMD,168,3.78681,0.00148008,1856590.0,8197997.0,2164882.0,2164882.0,5.61,-33.7,37.18,1498769041,3.3131027899,1624341.73054,7172477.0
MAX,169,0.148172,5.791E-5,627861.0,8066880.0,5.4442678E7,5.4442678E7,0.6,5.13,-5.73,1498769041,0.1296365718,549319.356066,7057762.0
COVAL,170,0.0079842,3.12E-6,29650.1,7984200.0,1.0E9,1.2E9,-1.53,-5.94,-8.74,1498769044,0.0069854245,25941.0503906,6985424.0
GRS,171,0.114237,4.465E-5,102510.0,7748521.0,6.7828468E7,6.7828468E7,1.94,11.62,32.08,1498769046,0.0999466367,89686.61406,6779227.0
NAUT,172,0.478456,1.87E-4,2616880.0,7741418.0,1.618E7,1.618E7,-5.98,12.02,58.09,1498769043,0.4186040251,2289524.01328,6773013.0
SLR,173,0.21776,8.511E-5,38937.7,7680353.0,3.5269807E7,9.8034200926E10,-0.88,-4.05,-8.45,1498769042,0.1905195306,34066.8273562,6719587.0
ZCC,174,0.121425,4.746E-5,1840200.0,7486707.0,6.1657044E7,6.1657044E7,-1.07,-4.8,6.25,1498769045,0.106235461,1610002.0212,6550164.0
ZET,175,0.0449322,1.756E-5,1173120.0,7471984.0,1.66294642E8,1.66294642E8,0.05,6.14,8.68,1498769040,0.0393114514,1026369.72672,6537284.0
LUN,176,3.24114,0.0012668,222947.0,7447664.0,2297853.0,2703356.0,-0.2,-2.14,-7.98,1498769053,2.8356928328,195057.667982,6516006.0
UNO,177,37.4802,0.0146492,94639.9,7411721.0,197750.0,197750.0,-2.81,6.11,7.1,1498769041,32.7916518612,82801.0163494,6484559.0
SPR,178,0.864319,3.3782E-4,24181.1,7173484.0,8299579.0,8299579.0,2.11,-1.77,55.17,1498769043,0.756197879,21156.1894766,6276124.0
OK,179,0.0995168,3.89E-5,26289.6,7160269.0,7.1950351E7,7.1950351E7,-4.06,-5.64,-10.79,1498769048,0.0870678454,23000.9287776,6264562.0
PINK,180,0.0207239,8.1E-6,261228.0,7114689.0,3.433084E8,3.733084E8,-1.02,-4.56,-8.16,1498769042,0.0181314645,228549.944568,6224684.0
XRB,181,0.081281,3.177E-5,56592.3,6994517.0,8.6053527E7,3.40282367E8,-3.42,-5.68,-14.19,1498769052,0.0711132346,49512.9428238,6119545.0
MED,182,0.137003,5.355E-5,5035240.0,6871187.0,5.0153548E7,5.0153548E7,7.48,92.14,35.78,1498769045,0.1198647467,4405361.68744,6011642.0
ABY,183,0.00862092,3.37E-6,160066.0,6727097.0,7.8032245E8,7.8032245E8,0.21,4.9,8.14,1498769043,0.0075424946,140042.703796,5885578.0
XSPEC,184,0.328041,1.2821E-4,26918.0,6707259.0,2.0446404E7,2.0446404E7,-3.91,-3.1,-15.82,1498769051,0.2870050391,23550.719708,5868221.0
BLITZ,185,1.63584,6.3937E-4,18069.7,6657932.0,4070039.0,4070039.0,-0.17,1.6,-2.32,1498769046,1.431206231,15809.2889482,5825065.0
RLT,186,0.647734,2.5317E-4,160858.0,6537139.0,1.009232E7,1.0093043E7,3.72,12.51,30.41,1498769053,0.566706363,140735.629348,5719382.0
DGC,187,0.187492,7.328E-5,182542.0,6447811.0,3.4389793E7,3.4389793E7,-0.05,1.62,27.71,1498769040,0.1640378758,159707.091052,5641229.0
BITUSD,188,0.980146,3.8309E-4,1134250.0,6433531.0,6563850.0,6563850.0,-1.37,-2.16,-0.05,1498769045,0.8575356163,992362.1305,5628735.0
MUSIC,189,0.0300639,1.175E-5,291695.0,6403894.0,2.13009436E8,2.13009436E8,-0.1,-6.45,17.15,1498769052,0.0263030865,255205.70567,5602806.0
BITB,190,0.00311802,1.22E-6,81182.3,6237892.0,2.000594E9,2.000594E9,-2.88,-8.91,-26.12,1498769046,0.0027279744,71026.8813638,5457569.0
XVC,191,0.403002,1.5751E-4,104662.0,6155650.0,1.5274489E7,1.5274489E7,-0.48,-3.0,-21.94,1498769044,0.3525888678,91569.411772,5385615.0
ATMS,192,0.0601252,2.35E-5,109090.0,6019041.0,1.00108458E8,1.10108458E8,1.82,0.99,34.44,1498769053,0.0526038982,95443.49554,5266095.0
DAR,193,0.433548,1.6945E-4,34102.2,5906555.0,1.3623762E7,1.3623762E7,6.33,2.7,1.19,1498769050,0.3793137465,29836.2193932,5167680.0
B@,194,1.32709,5.187E-4,9607.21,5660145.0,4265080.0,2.5E7,-1.84,-29.72,-31.59,1498769052,1.1610790035,8405.40567226,4952095.0
GCR,195,0.0535843,2.094E-5,29428.3,5510035.0,1.02829279E8,1.02829279E8,0.09,-6.31,-2.57,1498769045,0.0468812256,25746.9962398,4820763.0
BOST,196,0.461693,1.8045E-4,60534.3,5473595.0,1.1855487E7,1.1855487E7,1.62,-3.11,-13.21,1498769042,0.4039379759,52961.8222758,4788881.0
INCNT,197,0.235447,9.202E-5,202589.0,5417238.0,2.3008312E7,4.6016625E7,-1.35,10.48,-15.11,1498769050,0.205993993,177246.331634,4739574.0
RIC,198,0.154455,6.037E-5,332857.0,5404122.0,3.4988325E7,3.4988325E7,0.17,-5.89,-9.15,1498769041,0.1351336062,291218.586442,4728099.0
SCOT,199,0.0053834,2.1E-6,958.278,5383400.0,1.0E9,1.0E9,-0.59,-1.68,0.0,1498769042,0.004709969,838.403171868,4709969.0
RISE,200,0.0495584,1.937E-5,65813.7,5321939.0,1.07387215E8,1.07387215E8,0.55,-5.08,-16.98,1498769048,0.0433589415,57580.8010122,4656196.0
ICASH,201,0.0232147,9.07E-6,16124.3,5173661.0,2.22861429E8,2.22861429E8,1.29,-5.18,66.5,1498769044,0.0203106803,14107.2468158,4526467.0
DIME,202,9.7362E-6,4.0E-9,2824.16,5149257.0,5.28878008976E11,5.28878008976E11,15.86,129.62,60.99,1498769041,8.5183E-6,2470.87452896,4505116.0
JNS,203,0.235441,9.202E-5,528.542,4983016.0,2.1164606E7,2.5201489E7,-0.49,0.89,7.78,1498769051,0.2059887435,462.424567052,4359671.0
GLD,204,0.120255,4.7E-5,19027.6,4848716.0,4.0320284E7,4.0320284E7,3.35,1.93,60.34,1498769040,0.105211821,16647.3614056,4242171.0
CADASTRAL,205,0.160934,6.29E-5,10281.1,4828020.0,3.0E7,3.0E7,-1.58,-13.45,-35.63,1498769050,0.1408021222,8994.9960766,4224064.0
SBD,206,1.66843,6.5211E-4,456782.0,4738203.0,2839917.0,2839917.0,-0.94,-13.26,6.66,1498769049,1.4597194176,399641.312492,4145482.0
SEQ,207,0.104899,4.1E-5,39040.9,4696649.0,4.4773054E7,4.4773054E7,-1.62,-7.12,14.35,1498769049,0.0917767645,34157.1176554,4109126.0
AUR,208,0.539823,2.1099E-4,21412.6,4673863.0,8658139.0,8658139.0,-0.08,0.11,-3.81,1498769041,0.4722943816,18734.0122156,4089190.0
XMY,209,0.00310027,1.21E-6,182774.0,4628358.0,1.49288875E9,1.49288875E9,-0.51,-0.97,-14.73,1498769041,0.0027124448,159910.069244,4049378.0
APX,210,5.91919,0.00231352,21841.6,4601543.0,777394.0,877394.0,-2.31,-8.93,-16.59,1498769053,5.1787348461,19109.3468896,4025917.0
ANC,211,2.17024,8.4824E-4,658236.0,4579894.0,2110317.0,2110317.0,-1.25,9.91,-3.72,1498769040,1.8987559974,575894.625816,4006977.0
CURE,212,0.188612,7.372E-5,57232.1,4473849.0,2.3719851E7,2.3719851E7,-4.31,-7.95,18.4,1498769043,0.1650177705,50072.7076826,3914197.0
PUT,213,0.0222995,8.72E-6,7541.94,4471212.0,2.00507261E8,2.00507261E8,6.43,-6.03,-3.22,1498769048,0.0195099663,6598.48855764,3911890.0
DBIC,214,0.854111,3.3383E-4,9976.31,4380747.0,5129014.0,6146942.0,5.39,20.68,52.02,1498769047,0.7472668386,8728.33347686,3832742.0
XBB,215,0.457567,1.7884E-4,107613.0,4361748.0,9532480.0,9532480.0,-5.35,34.13,48.28,1498769043,0.4003281137,94151.259378,3816120.0
ICOO,216,9.09173,0.00355351,1983.9,4297198.0,472649.0,472649.0,-1.84,-5.25,-21.16,1498769058,7.9544091274,1735.7260134,3759644.0
SNRG,217,1.45256,5.6774E-4,38408.6,4131435.0,2844244.0,2844244.0,1.19,-19.55,-51.07,1498769045,1.2708534594,33603.9145916,3614617.0
ZEIT,218,1.12496E-4,4.0E-8,10207.6,4130247.0,3.6714611397E10,3.6714611397E10,-0.8,-4.9,-25.81,1498769042,9.84234E-5,8930.6904856,3613578.0
BTM,219,1.05211,4.1122E-4,139218.0,4104470.0,3901180.0,3901180.0,-1.78,-5.43,-16.92,1498769058,0.9204973517,121802.663508,3591026.0
PDC,220,0.081233,3.175E-5,10590.8,4061650.0,5.0E7,5.0E7,2.54,-6.2,-15.27,1498769048,0.0710712391,9265.9544648,3553562.0
ZCL,221,2.38123,9.3071E-4,91746.5,3977696.0,1670438.0,1670438.0,-1.66,3.29,-21.46,1498769049,2.0833524144,80269.563329,3480110.0
TRIG,222,0.12176,4.759E-5,35059.1,3909177.0,3.2105593E7,1.0E8,1.18,-6.25,-66.61,1498769050,0.1065285546,30673.4169446,3420162.0
BSD,223,0.24367,9.524E-5,31787.2,3793595.0,1.5568575E7,1.5568575E7,-0.37,2.07,-0.29,1498769042,0.213188345,27810.8120032,3319039.0
EMV,224,0.569039,2.2241E-4,6568.02,3793593.0,6666666.0,6666666.0,-0.91,-8.44,-9.15,1498769052,0.4978556353,5746.40010612,3319037.0
KORE,225,2.06979,8.0898E-4,428586.0,3789680.0,1830949.0,1830949.0,2.13,-19.64,335.18,1498769042,1.8108716897,374972.462916,3315613.0
HUC,226,0.201795,7.887E-5,105475.0,3642444.0,1.805022E7,1.805022E7,0.17,-5.19,-13.92,1498769042,0.1765516563,92280.71035,3186796.0
XST,227,0.136113,5.32E-5,30511.9,3587168.0,2.6354337E7,2.6354337E7,0.28,4.39,29.57,1498769043,0.1190860804,26695.0443814,3138435.0
BRK,228,0.195548,7.643E-5,35854.4,3517871.0,1.7989807E7,1.7989807E7,-4.15,3.57,11.55,1498769048,0.1710861185,31369.2296864,3077806.0
TIPS,229,7.8466E-6,3.0E-9,85831.7,3477381.0,4.43168182458E11,4.43168182458E11,9.5,10.9,-10.31,1498769041,6.8651E-6,75094.6693202,3042382.0
VRM,230,2.94615,0.0011515,54902.9,3415752.0,1159395.0,1159395.0,-1.53,-9.58,40.7,1498769049,2.5776043119,48034.8766274,2988462.0
LGD,231,1.68771,6.5964E-4,12860.9,3375420.0,2000000.0,3.0E7,-2.68,-3.4,3.45,1498769054,1.4765876053,11252.0785754,2953175.0
SPRTS,232,1.539E-5,6.0E-9,2269.84,3371403.0,2.19064540603E11,2.19064540603E11,1.06,-0.46,-22.49,1498769045,1.34648E-5,1985.89663504,2949661.0
BRX,233,0.526441,2.0576E-4,57596.8,3299776.0,6268082.0,6268082.0,-2.09,-5.22,13.2,1498769048,0.4605863895,50391.7859008,2886993.0
ZENI,234,0.0032237,1.26E-6,8123.72,3226109.0,1.000747322E9,1.000747322E9,-0.09,0.44,5.66,1498769053,0.0028204345,7107.49137032,2822542.0
BTA,235,0.643835,2.5164E-4,170506.0,3194018.0,4960926.0,4960926.0,-5.04,-14.68,-1.51,1498769045,0.5632951045,149176.722436,2794465.0
ALT,236,25.9789,0.0101539,3292.71,3173979.0,122175.0,134063.0,-4.17,-33.54,71.25,1498769053,22.7290954834,2880.81173526,2776933.0
CANN,237,0.0410703,1.605E-5,153789.0,3171908.0,7.7231176E7,9.1859176E7,-2.89,-14.44,-18.04,1498769042,0.0359326519,134550.918834,2775121.0
SRC,238,0.396495,1.5497E-4,307683.0,3122103.0,7874256.0,7874256.0,-0.67,3.19,16.26,1498769040,0.3468958545,269193.702798,2731547.0
QWARK,239,0.134066,5.24E-5,47107.5,2999608.0,2.2374116E7,2.50377576E8,4.42,4.43,1.83,1498769060,0.1172951478,41214.634395,2624375.0
TAG,240,0.520705,2.0352E-4,205912.0,2889141.0,5548518.0,5548518.0,-0.56,-2.16,27.03,1498769040,0.4555679287,180153.644272,2527727.0
TIX,241,4.20705E-5,2.0E-8,71117.6,2813519.0,6.6876281414E10,6.6876281414E10,-3.43,-7.26,-15.91,1498769040,3.68077E-5,62221.2149456,2461564.0
MNE,242,4.74257,0.00185364,32229.5,2803849.0,591209.0,591209.0,-3.17,-10.41,-41.87,1498769053,4.1493029484,28197.782927,2453105.0
VTR,243,0.254266,9.938E-5,35712.0,2750132.0,1.0815966E7,1.0815966E7,-2.39,-12.67,17.27,1498769044,0.222458849,31244.643072,2406107.0
INPAY,244,0.271358,1.0606E-4,156705.0,2713580.0,1.0E7,1.0E7,-0.53,-8.71,-2.49,1498769053,0.2374127423,137102.14473,2374127.0
HUSH,245,2.43978,9.5359E-4,134836.0,2685923.0,1100888.0,1222363.0,0.58,-1.4,-10.7,1498769050,2.1345781607,117968.825416,2349930.0
SWIFT,246,0.65516,2.5607E-4,42058.0,2661433.0,4062264.0,4062264.0,-12.45,-11.87,-10.75,1498769043,0.573203415,36796.796548,2328503.0
CREA,247,0.24821,9.701E-5,17208.4,2632966.0,1.0607816E7,1.2319544E7,6.13,-8.13,-5.0,1498769053,0.2171604183,15055.7324104,2303598.0
VISIO,248,0.051967,2.031E-5,3172.31,2631805.0,5.0643781E7,6.2643781E7,-0.09,-21.76,-21.1,1498769052,0.0454662401,2775.47305286,2302582.0
MINT,249,1.04734E-4,4.0E-8,4348.14,2578705.0,2.4621466672E10,2.4621466672E10,-17.04,-12.17,-40.76,1498769041,9.16324E-5,3804.21377484,2256124.0
NLC2,250,0.0126103,4.93E-6,8296.94,2557880.0,2.02840549E8,2.02840549E8,2.42,4.87,25.96,1498769049,0.0110328271,7259.04258764,2237905.0
CCRB,251,0.716495,2.8004E-4,31931.9,2552235.0,3562111.0,1.000015E7,0.41,2.86,5.79,1498769051,0.6268657745,27937.4109014,2232965.0
YASH,252,0.253882,9.923E-5,1302.48,2538855.0,1.0000139E7,1.0000139E7,-0.15,5.56,22.69,1498769051,0.2221228851,1139.54756688,2221260.0
INSANE,253,0.13559,5.3E-5,1133.02,2486951.0,1.8341697E7,1.8341697E7,-14.8,-7.91,63.38,1498769049,0.1186285045,991.28599612,2175848.0
TX,254,0.409398,1.6001E-4,40726.2,2461771.0,6013149.0,6013149.0,5.24,-7.68,1.17,1498769045,0.3581847666,35631.5967372,2153818.0
START,255,0.0530352,2.073E-5,42828.1,2390815.0,4.5079785E7,7.078222E7,2.04,-3.93,-28.81,1498769042,0.0464008147,37470.5616586,2091739.0
DOPE,256,0.0215172,8.41E-6,17893.9,2390252.0,1.11085648E8,1.11085648E8,-0.21,-6.07,-4.28,1498769043,0.0188255274,15655.4804734,2091246.0
2GIVE,257,0.00460534,1.8E-6,43097.1,2366581.0,5.13877568E8,5.13877568E8,0.74,7.78,-1.75,1498769048,0.0040292396,37705.9113726,2070536.0
GEO,258,0.748875,2.927E-4,21821.2,2320393.0,3098505.0,3098505.0,-2.69,2.26,-22.52,1498769044,0.6551952307,19091.4988072,2030126.0
1337,259,9.79803E-5,4.0E-8,18079.5,2278246.0,2.3252084335E10,2.3252084335E10,-16.17,-19.14,-16.02,1498769046,8.57236E-5,15817.863027,1993251.0
ERC,260,0.216886,8.477E-5,114126.0,2140253.0,9868102.0,9868102.0,-1.34,-8.18,18.36,1498769045,0.1897548627,99849.522156,1872520.0
PTC,261,0.016409,6.41E-6,44734.0,2126279.0,1.29580064E8,1.29580064E8,0.13,1.4,8.21,1498769041,0.0143563326,39138.045004,1860294.0
FUNC,262,0.358473,1.4011E-4,42731.8,2079152.0,5800024.0,1.0E8,-4.77,-23.32,44.89,1498769053,0.3136301785,37386.3082108,1819063.0
MER,263,0.0206269,8.06E-6,5656.58,2062690.0,1.0E8,1.0E8,-0.09,-18.44,-2.27,1498769052,0.0180465986,4948.97578148,1804660.0
ADL,264,0.0867501,3.391E-5,4074.49,2036218.0,2.3472224E7,1.0E8,-0.79,-0.13,-37.39,1498769054,0.075898183,3564.79574794,1781499.0
EGC,265,0.150905,5.898E-5,38036.5,2010251.0,1.3321301E7,1.3321301E7,0.79,0.95,-9.8,1498769046,0.1320276899,33278.362069,1758781.0
THC,266,0.00947081,3.7E-6,29982.1,2006136.0,2.11823061E8,2.11823061E8,-2.7,-4.42,-22.22,1498769044,0.0082860685,26231.5191826,1755180.0
XWC,267,0.00798258,3.12E-6,79840.4,1980682.0,2.48125505E8,2.48125505E8,2.95,-19.66,-30.28,1498769042,0.0069840071,69852.8450024,1732910.0
POSW,268,0.047603,1.861E-5,10535.7,1951723.0,4.1E7,7.0E7,0.46,-0.14,-5.24,1498769050,0.0416481503,9217.7471442,1707574.0
TRUST,269,0.0592809,2.317E-5,27201.4,1902122.0,3.2086595E7,3.2086595E7,-0.89,-13.27,60.58,1498769044,0.0518652151,23798.6680684,1664178.0
INSN,270,0.142127,5.555E-5,164208.0,1853826.0,1.3043444E7,1.8543444E7,-1.64,-9.49,39.54,1498769053,0.1243477651,143666.564448,1621923.0
ADC,271,0.00225722,8.8E-7,4350.25,1790424.0,7.93198644E8,7.93198644E8,-0.72,9.45,9.45,1498769045,0.0019748553,3806.0598265,1566453.0
HTML5,272,4.33845E-5,2.0E-8,14076.0,1763971.0,4.065902E10,4.065902E10,-0.89,10.27,-16.79,1498769045,3.79574E-5,12315.176856,1543309.0
SXC,273,0.0142197,5.56E-6,28036.9,1750018.0,1.23070001E8,1.23070001E8,-14.21,-16.75,-34.25,1498769040,0.0124409008,24529.6520314,1531102.0
XTC,274,0.0169689,6.63E-6,49084.6,1696890.0,1.0E8,1.0E8,0.01,-4.28,-27.26,1498769046,0.0148461924,42944.4110476,1484619.0
ADZ,275,0.0306312,1.197E-5,1888.82,1683474.0,5.495944E7,5.495944E7,-1.31,-3.58,-5.22,1498769048,0.0267994207,1652.53995092,1472881.0
EXCL,276,0.404502,1.581E-4,39725.9,1668912.0,4125844.0,4125844.0,-5.79,-6.88,8.94,1498769046,0.3539012268,34756.4282654,1460141.0
PND,277,5.00212E-5,2.0E-8,1796.47,1626435.0,3.2514916898E10,3.2514916898E10,-0.1,14.2,49.53,1498769041,4.37638E-5,1571.74238182,1422978.0
IXC,278,0.0774014,3.025E-5,1572.15,1625359.0,2.0999088E7,2.0999088E7,-1.25,-7.9,36.95,1498769040,0.0677189493,1375.4834679,1422036.0
VSM,279,1.96659,7.6864E-4,16087.3,1623573.0,825578.0,1.6825578E7,6.99,14.71,0.0,1498769055,1.7205813905,14074.8752938,1420474.0
WBB,280,0.690928,2.7005E-4,617.447,1622537.0,2348345.0,2348345.0,-1.33,-5.66,-26.84,1498769044,0.6044970528,540.208084982,1419568.0
RNS,281,0.0479991,1.876E-5,192424.0,1601050.0,3.3355828E7,3.3355828E7,5.6,10.41,-28.52,1498769051,0.0419947006,168352.912144,1400768.0
RBX,282,0.0043779,1.71E-6,10402.9,1581456.0,3.61236123E8,1.0E9,-0.06,17.65,-33.75,1498769052,0.003830251,9101.5596274,1383625.0
DYN,283,0.93386,3.65E-4,95937.2,1534412.0,1643086.0,4396990.0,-5.38,-4.21,3.53,1498769052,0.8170397172,83936.0319032,1342467.0
HKG,284,0.0944916,3.693E-5,28157.3,1522344.0,1.6110893E7,1.6110893E7,-0.27,3.25,-0.73,1498769051,0.0826712678,24634.9907138,1331908.0
SYNX,285,0.132526,5.18E-5,33023.8,1493417.0,1.126886E7,1.126886E7,11.51,9.8,33.15,1498769049,0.1159477926,28892.7207628,1306599.0
XP,286,1.1562E-5,5.0E-9,18240.4,1487128.0,1.28622077425E11,1.84796337894E11,1.75,19.78,187.44,1498769049,1.01157E-5,15958.6354024,1301098.0
PKB,287,0.305703,1.1948E-4,27855.8,1456377.0,4764026.0,4764026.0,4.73,3.68,-11.45,1498769056,0.2674613889,24371.2065548,1274193.0
BTB,288,43.2202,0.0168927,6733.06,1426791.0,33012.0,33012.0,13.76,32.44,30.71,1498769040,37.8136123012,5890.79459236,1248308.0
HYP,289,0.00153973,6.0E-7,8721.69,1417411.0,9.2055807E8,9.2055807E8,-7.05,-12.6,-12.54,1498769043,0.001347119,7630.65891114,1240101.0
LDOGE,290,9.46641E-5,4.0E-8,12291.8,1400331.0,1.4792633971E10,1.4792633971E10,2.02,12.73,-3.17,1498769044,8.28222E-5,10754.1695708,1225158.0
DCY,291,0.00114312,4.5E-7,10021.3,1358226.0,1.188174806E9,1.188174806E9,-0.73,7.65,0.0,1498769055,0.0010001225,8767.6954978,1188320.0
CHC,292,0.0908943,3.553E-5,16615.9,1354673.0,1.490383E7,1.490383E7,14.25,19.75,11.41,1498769047,0.0795239684,14537.3506054,1185212.0
XVP,293,0.147315,5.758E-5,9998.08,1316468.0,8936413.0,1.0471004E7,-14.21,29.65,82.29,1498769052,0.1288867774,8747.38018048,1151786.0
EFL,294,0.0850699,3.325E-5,30863.1,1308021.0,1.5375833E7,2.0415173E7,4.98,11.89,20.35,1498769041,0.0744281659,27002.3113686,1144395.0
FJC,295,0.00127122,5.0E-7,2223.0,1267314.0,9.96927002E8,9.96927002E8,-0.62,-3.79,-7.77,1498769045,0.001112198,1944.916038,1108780.0
XMG,296,0.175606,6.864E-5,30645.2,1249517.0,7115460.0,7115460.0,2.64,-4.26,12.86,1498769045,0.153638743,26811.6693512,1093210.0
TKS,297,1.9285,7.5376E-4,19418.0,1248943.0,647624.0,5.0E7,-0.61,-3.57,22.38,1498769052,1.687256221,16988.924708,1092708.0
EQT,298,0.198074,7.742E-5,10728.3,1195980.0,6038047.0,7138047.0,3.4,6.83,-26.62,1498769054,0.173296131,9386.2540398,1046370.0
PEPE,299,0.084432,3.3E-5,50607.8,1193373.0,1.4134129E7,1.4134129E7,-3.01,-7.49,-12.37,1498769047,0.0738700634,44277.0678668,1044089.0
SMLY,300,4.27567E-5,2.0E-8,781.627,1109975.0,2.596025E10,2.596025E10,0.41,11.27,22.1,1498769044,3.74081E-5,683.850152062,971123.0
DVC,301,7.67576E-5,3.0E-8,1206.18,1088617.0,1.41825275E10,1.41825275E10,-0.09,31.64,22.12,1498769040,6.71557E-5,1055.29411908,952437.0
NSR,302,3.83792E-4,1.5E-7,2068.63,1037109.0,2.702268334E9,3.318771209E9,-0.1,-4.6,-10.17,1498769058,3.357819E-4,1809.85679878,907373.0
MRT,303,0.100688,3.935E-5,1007.34,1006880.0,1.0E7,1.0E7,-1.12,-12.32,0.0,1498769054,0.0880925353,881.32781004,880925.0
DRACO,304,0.0111807,4.37E-6,14785.4,993840.0,8.8888888E7,8.8888888E7,-1.59,-1.98,-7.38,1498769048,0.0097820615,12935.8351724,869517.0
XHI,305,0.00510164,1.99E-6,67723.9,967934.0,1.8972999E8,1.018972999E10,0.29,2.6,-1.56,1498769047,0.0044634554,59252.0464534,846851.0
DOT,306,0.00416335,1.63E-6,225280.0,963471.0,2.3141725E8,4.9641725E8,6.76,105.41,6.62,1498769044,0.0036425399,197098.82368,842947.0
GLC,307,0.0147627,5.77E-6,1663.61,962100.0,6.517101E7,6.517101E7,-0.43,14.74,30.91,1498769040,0.0129159748,1455.50237066,841747.0
CRAVE,308,0.767556,3.0E-4,4394.71,959211.0,1249695.0,1249695.0,-0.1,27.34,13.83,1498769059,0.6715393497,3844.95814726,839219.0
CDN,309,0.00973011,3.8E-6,1469.58,947864.0,9.7415544E7,9.7415544E7,-0.08,-4.58,10.08,1498769043,0.0085129316,1285.74435948,829292.0
INFX,310,0.548405,2.1435E-4,26658.8,917692.0,1673383.0,1673383.0,0.35,-5.64,-9.12,1498769045,0.4798028249,23323.9440728,802894.0
FST,311,0.0071808,2.81E-6,24521.8,910271.0,1.26764507E8,1.26764507E8,0.81,-12.2,-16.56,1498769040,0.006282525,21454.2699508,796401.0
TROLL,312,0.00146006,5.7E-7,829.374,811359.0,5.55702806E8,5.55702806E8,-0.07,-15.38,3.25,1498769043,0.0012774153,725.624288844,709863.0
BLU,313,0.00138039,5.4E-7,1168.64,793288.0,5.74683675E8,5.74683675E8,7.32,14.37,7.68,1498769042,0.0012077115,1022.45014784,694052.0
BYC,314,0.434872,1.6997E-4,9043.33,723021.0,1662607.0,1662607.0,-0.09,2.07,38.23,1498769044,0.380472122,7912.06367698,632576.0
VRS,315,0.00734229,2.87E-6,2230.4,704501.0,9.5951145E7,1.0E10,0.54,-9.45,-38.74,1498769050,0.0064238136,1951.3903424,616372.0
CNT,316,0.0265165,1.036E-5,6255.99,703105.0,2.6515754E7,6.4054553E7,-0.52,0.76,-9.1,1498769052,0.0231994449,5473.40318694,615151.0
MOIN,317,0.0998853,3.904E-5,1164.91,699101.0,6999033.0,6999033.0,0.44,4.43,14.27,1498769046,0.0873902483,1019.18674846,611647.0
TES,318,0.00967129,3.78E-6,9121.8,697954.0,7.2167622E7,7.2167622E7,-0.09,-13.16,-0.38,1498769041,0.0084614696,7980.7175508,610644.0
ITI,319,21.5851,0.00843655,68297.8,690723.0,32000.0,9999992.0,2.8,5.76,-2.66,1498769054,18.8849335006,59754.1550068,604318.0
BXT,320,1.28071,5.0057E-4,222984.0,687230.0,536601.0,536601.0,11.45,386.93,3080.6,1498769059,1.1205008633,195090.039504,601262.0
CBX,321,0.686012,2.6813E-4,2823.14,684129.0,997255.0,997255.0,-0.06,36.92,3.03,1498769040,0.6001960149,2469.98212484,598548.0
YOC,322,0.00645511,2.52E-6,73889.4,681781.0,1.0561883E8,2.0E8,-0.97,-4.41,-22.58,1498769046,0.0056476145,64646.2793964,596494.0
KRB,323,0.181287,7.086E-5,14534.5,681467.0,3759050.0,3759050.0,-0.45,-2.4,-19.75,1498769048,0.158609084,12716.321257,596219.0
UFO,324,2.04682E-4,8.0E-8,4225.74,679457.0,3.319575012E9,3.319575012E9,-11.18,31.31,10.89,1498769041,1.790775E-4,3697.12528044,594461.0
UIS,325,0.0142436,5.57E-6,122045.0,666399.0,4.6785866E7,4.6785866E7,-0.01,-3.87,5.25,1498769044,0.0124618111,106777.90277,583037.0
BUN,326,6.2269E-6,2.0E-9,987.59,632606.0,1.01592492615E11,1.01592492615E11,0.6,-10.79,15.55,1498769043,5.448E-6,864.04841654,553471.0
GCN,327,4.2857E-6,2.0E-9,5373.86,601779.0,1.4041496E11,1.4041496E11,-3.01,-24.71,7.97,1498769043,3.7496E-6,4701.62235716,526500.0
