sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
DCY,331,4.75174E-4,1.9E-7,1946.4,564789.0,1.188593684E9,1.188593684E9,12.6,-1.14,-0.2,1499084358,4.177407E-4,1711.1425248,496524.0
CV2,332,2.4874E-5,1.0E-8,559.077,554775.0,2.2303414612E10,2.2303414612E10,1.03,8.46,-18.48,1499084345,2.18675E-5,491.502481164,487721.0
ECO,333,1.53762,6.1487E-4,66195.2,547948.0,356361.0,1093895.0,3.32,7.22,28.52,1499084357,1.3517709458,58194.3185664,481719.0
UNB,334,0.229818,9.19E-5,41338.3,523560.0,2278150.0,2278150.0,2.02,6.38,-17.49,1499084344,0.202040358,36341.8223556,460278.0
PROC,335,0.172526,6.899E-5,4422.71,485696.0,2815205.0,1.5000053805E10,0.79,-0.57,-7.95,1499084358,0.1516731274,3888.14588772,426991.0
BUN,336,4.4937E-6,2.0E-9,6295.08,456618.0,1.01612632581E11,1.01612632581E11,0.65,-12.23,-38.95,1499084345,3.9506E-6,5534.20627056,401427.0
ASAFE2,337,0.0527031,2.108E-5,57421.9,423206.0,8030000.0,8030000.0,3.41,9.84,27.64,1499084352,0.0463329817,50481.4297908,372054.0
UFO,338,1.25037E-4,5.0E-8,1283.29,415611.0,3.323903762E9,3.323903762E9,25.96,-3.02,-58.95,1499084345,1.09924E-4,1128.18130428,365377.0
NOBL,339,1.75052E-4,7.0E-8,3375.85,401670.0,2.294577848E9,2.294577848E9,-2.04,14.28,-2.78,1499084341,1.538938E-4,2967.8177622,353121.0
VRS,340,0.00401024,1.6E-6,3354.05,396331.0,9.8829652E7,1.0E10,-0.15,-16.3,-51.48,1499084353,0.0035255303,2948.6526846,348427.0
42,341,9431.0,3.77129,1569.17,396102.0,42.0,42.0,1.93,14.41,-15.88,1499084341,8291.093892,1379.50756044,348226.0
GREV2,342,1.25037E-4,5.0E-8,522.029,393564.0,3.147576641E9,3.147576641E9,0.8,-14.03,-30.21,1499084344,1.09924E-4,458.932398828,345994.0
NET,343,4.96534E-4,2.0E-7,634.327,390835.0,7.87126712E8,7.87126712E8,1.29,30.01,4.23,1499084341,4.365189E-4,557.657164164,343596.0
DEM,344,0.0138929,5.56E-6,1483.67,386131.0,2.7793416E7,2.7793416E7,0.08,21.19,11.11,1499084341,0.012213693,1304.34177444,339460.0
PIGGY,345,7.78368E-4,3.1E-7,1567.03,376904.0,4.84223993E8,4.84223993E8,-6.74,-20.99,23.9,1499084342,6.842882E-4,1377.62621796,331349.0
POST,346,0.0235646,9.42E-6,3654.86,373929.0,1.5868233E7,1.5868233E7,-0.78,5.82,3.64,1499084349,0.0207163939,3213.10438152,328733.0
HNC,347,0.00640189,2.56E-6,611.467,353384.0,5.52E7,6.02E7,0.76,-2.91,7.56,1499084346,0.0056281064,537.560206644,310671.0
LTB,348,0.522187,2.0881E-4,1358.98,351637.0,673393.0,673393.0,0.76,-6.73,28.12,1499084342,0.4590713017,1194.72280536,309135.0
TRUMP,349,0.0536554,2.146E-5,2166.48,350968.0,6541158.0,6541158.0,0.78,-2.96,-13.93,1499084348,0.0471701791,1904.62189536,308548.0
ARC,350,0.0146894,5.87E-6,547.139,348117.0,2.3698509E7,2.3698509E7,5.18,16.88,23.0,1499084353,0.0129139216,481.007403348,306041.0
SMC,351,0.0149976,6.0E-6,518.865,344805.0,2.2990694E7,2.2990694E7,-0.72,8.07,6.66,1499084342,0.0131848701,456.15082518,303129.0
ATOM,352,0.0305502,1.222E-5,1865.28,340393.0,1.1142101E7,1.1142101E7,5.93,7.24,-16.79,1499084353,0.0268576584,1639.82733696,299251.0
EMD,353,0.0169693,6.79E-6,11373.7,324404.0,1.9117129E7,1.9117129E7,3.62,-1.42,127.28,1499084340,0.0149182546,9998.9836284,285194.0
ZOI,354,0.0274861,1.099E-5,1940.64,317929.0,1.15669E7,1.15669E7,-5.45,-0.62,-24.62,1499084353,0.0241639101,1706.07872448,279502.0
CNC,355,0.0103998,4.16E-6,87642.3,304740.0,2.9302527E7,1.74152528E8,-1.06,-9.92,-36.38,1499084340,0.009142797,77049.1504836,267907.0
PASL,356,0.126112,5.043E-5,1332.03,298627.0,2367950.0,2367950.0,1.29,3.4,-12.13,1499084355,0.1108690948,1171.03019796,262532.0
NTRN,357,0.00998707,3.99E-6,507.309,290646.0,2.9102252E7,2.9102252E7,0.28,-7.41,-7.29,1499084346,0.0087799528,445.991575788,255516.0
VLT,358,0.450058,1.7997E-4,764.289,249717.0,554855.0,554855.0,14.1,118.02,200.94,1499084353,0.3956603897,671.910917148,219534.0
ZER,359,0.250024,9.998E-5,1232.97,241826.0,967210.0,967210.0,0.76,-1.53,-16.75,1499084355,0.2198040992,1083.94338204,212597.0
BITBTC,360,2459.27,0.983418,25709.8,232863.0,95.0,95.0,12.89,2.43,-1.31,1499084344,2162.02295364,22602.3078936,204718.0
RBIES,361,0.0216809,8.67E-6,2299.28,225787.0,1.0414083E7,1.0414083E7,-10.1,-8.16,-11.32,1499084348,0.019060373,2021.37062496,198496.0
FOOT,362,0.0566988,2.267E-5,2193.59,225688.0,3980477.0,3980477.0,-2.99,33.79,32.14,1499084349,0.0498457294,1928.45516388,198410.0
FRN,363,0.0603267,2.412E-5,1222.86,214792.0,3560480.0,3560480.0,0.62,3.93,9.67,1499084348,0.0530351324,1075.05535752,188831.0
RAIN,364,0.00485851,1.94E-6,7553.57,214648.0,4.4179798E7,4.4179798E7,-1.31,8.13,-37.87,1499084356,0.0042712716,6640.58510124,188704.0
BTX,365,1.52357,6.0925E-4,5196.3,211003.0,138492.0,1.640083E7,-8.22,-20.26,16.43,1499084356,1.3394191412,4568.2336116,185499.0
TOR,366,0.666436,2.665E-4,563.68,201725.0,302693.0,1302693.0,1.1,15.85,-20.92,1499084356,0.5858852136,495.54912576,177343.0
DIBC,367,0.040036,1.601E-5,10081.4,200180.0,5000000.0,5.0E9,-0.02,-13.23,-26.0,1499084356,0.0351969288,8862.8813448,175985.0
LOT,368,1.366E-5,5.0E-9,1021.53,197947.0,1.4491014421E10,1.4491014421E10,0.61,16.23,-26.0,1499084341,1.20089E-5,898.05971196,174022.0
USNBT,369,0.994992,3.9788E-4,25231.5,195786.0,196772.0,838087.0,-0.12,0.32,1.15,1499084344,0.8747293069,22181.819058,172122.0
DWC,370,0.125262,5.009E-5,2579.89,194807.0,1555200.0,1555200.0,-1.01,-21.18,-74.66,1499084354,0.1101218326,2268.06385548,171261.0
SOCC,371,0.207561,8.3E-5,21929.1,192176.0,925876.0,925876.0,2.46,98.96,0.0,1499084359,0.1824735171,19278.5735412,168948.0
EL,372,0.0169138,6.76E-6,605.103,189586.0,1.1208967E7,2.0935289E7,-2.01,-2.1,-10.99,1499084351,0.0148694628,531.965410596,166671.0
QTL,373,0.0244799,9.79E-6,13812.8,183937.0,7513802.0,7513802.0,0.76,0.07,-10.94,1499084343,0.0215210634,12143.2744896,161705.0
BITSILVER,374,17.3453,0.00693609,850.363,180839.0,10426.0,10426.0,2.66,-1.83,-2.15,1499084345,15.2488082796,747.581324916,158981.0
TEK,375,1.2501E-4,5.0E-8,762.952,176771.0,1.414054562E9,1.414054562E9,0.75,5.98,-22.54,1499084344,1.099003E-4,670.735517664,155405.0
WYV,376,0.150044,6.0E-5,1190.95,164137.0,1093926.0,1093926.0,0.8,-11.64,-44.56,1499084356,0.1319084818,1047.0022554,144298.0
C2,377,0.00161084,6.4E-7,602.416,161046.0,9.9976323E7,9.9976323E7,0.73,7.51,36.21,1499084344,0.001416141,529.603182912,141581.0
SUMO,378,0.227567,9.1E-5,1566.28,158337.0,695783.0,9584672.0,0.76,-6.95,-18.09,1499084357,0.2000614318,1376.96686896,139199.0
XVS,379,0.0014687,5.9E-7,1354.22,153323.0,1.04393814E8,1.04393814E8,0.79,18.62,28.38,1499084356,0.0012911812,1190.53813704,134791.0
GLT,380,0.00728562,2.91E-6,4353.81,149121.0,2.04679E7,2.04679E7,0.75,8.09,-72.48,1499084358,0.0064050217,3827.57369292,131097.0
8BIT,381,0.127814,5.111E-5,28150.7,148829.0,1164415.0,1164415.0,0.76,3.11,-23.93,1499084345,0.1123653774,24748.1811924,130840.0
NRO,382,0.0124037,4.96E-6,2538.54,146235.0,1.1789596E7,1.3789596E7,0.97,-21.4,-56.03,1499084357,0.0109044896,2231.71174728,128560.0
WGO,383,0.0620579,2.482E-5,600.219,139444.0,2247000.0,1.0E7,-5.15,-32.81,-55.14,1499084356,0.0545570857,527.671729908,122590.0
KURT,384,0.0137311,5.49E-6,967.923,136205.0,9919485.0,2.1319485E7,0.74,-29.36,-49.47,1499084353,0.0120714494,850.932082836,119743.0
BERN,385,0.00187569,7.5E-7,739.597,133613.0,7.1234301E7,7.1234301E7,2.15,-5.0,-25.85,1499084352,0.0016489791,650.203389804,117464.0
BITGOLD,386,1330.09,0.531878,1000.54,133588.0,100.0,100.0,4.05,5.34,1.04,1499084346,1169.32468188,879.60673128,117441.0
SLG,387,0.0336796,1.347E-5,1177.28,130716.0,3881156.0,3881156.0,-7.74,-26.39,-40.39,1499084344,0.0296088141,1034.98452096,114916.0
BITEUR,388,1.12917,4.5153E-4,24449.1,129410.0,114606.0,114606.0,-0.66,-2.6,-0.33,1499084346,0.9926894804,21493.9861812,113768.0
YAC,389,0.00107532,4.3E-7,792.535,125604.0,1.16806246E8,1.16806246E8,3.16,0.65,2.85,1499084340,9.453482E-4,696.74287962,110423.0
ECA,390,6.3627E-6,3.0E-9,1770.33,121019.0,1.9020003446E10,2.0000003466E10,-5.99,8.43,0.0,1499084357,5.5937E-6,1556.35375356,106392.0
LINX,391,0.0537659,2.15E-5,7519.08,119358.0,2219950.0,3219950.0,-17.76,37.21,55.68,1499084359,0.0472673232,6610.26383856,104931.0
UNIFY,392,0.0183804,7.35E-6,1275.38,118366.0,6439820.0,6439820.0,0.76,6.78,25.42,1499084358,0.0161587978,1121.22737016,104060.0
XCT,393,8.52131E-4,3.4E-7,1512.3,118203.0,1.3871425E8,1.3871425E8,3.63,-11.37,6.36,1499084348,7.491356E-4,1329.5113236,103916.0
MAR,394,0.126229,5.048E-5,1064.86,117995.0,934766.0,934766.0,1.17,-26.58,22.33,1499084355,0.1109719532,936.15250152,103733.0
XPTX,395,0.587899,2.3509E-4,566.254,115340.0,196191.0,196191.0,13.77,102.25,136.18,1499084349,0.5168408237,497.812011528,101399.0
GPU,396,0.00272992,1.09E-6,1881.58,110499.0,4.0477042E7,5.1530001E7,0.83,4.01,17.5,1499084351,0.00239996,1654.15718856,97143.0
808,397,3.00146E-4,1.2E-7,733.763,98127.0,3.26930431E8,3.26930431E8,0.77,4.11,3.74,1499084350,2.63868E-4,645.074533716,86266.0
ALL,398,0.0146721,5.87E-6,1753.9,90958.0,6199359.0,7323359.0,3.74,-20.69,90.47,1499084354,0.0128987126,1541.9096148,79964.0
BSTY,399,0.00792031,3.17E-6,1644.71,90279.0,1.139843E7,1.139843E7,-1.81,-11.21,-1.35,1499084344,0.006962998,1445.91719172,79367.0
UNIBURST,400,0.0897599,3.589E-5,1315.88,89760.0,999999.0,1000000.0,0.34,-29.9,-77.53,1499084355,0.0789108004,1156.83221616,78911.0
OHM,401,0.00312592,1.25E-6,6706.98,87998.0,2.8151225E7,3.1251225E7,-0.19,-13.28,10.82,1499084357,0.0027480963,5896.32074136,77362.0
GP,402,0.0719277,2.876E-5,982.172,87763.0,1220161.0,1220161.0,-50.66,34.26,154.74,1499084346,0.0632339428,863.458834704,77156.0
GCC,403,0.0107282,4.29E-6,5541.64,76932.0,7171042.0,8.67171042E8,8.07,11.74,-22.81,1499084354,0.0094315039,4871.83305648,67634.0
XLR,404,0.280208,1.1205E-4,1409.89,76825.0,274172.0,337430.0,-2.92,-27.82,163.06,1499084355,0.2463398195,1239.47941548,67540.0
BOLI,405,0.0112065,4.48E-6,560.582,76772.0,6850700.0,6850700.0,-4.89,-7.18,1.54,1499084347,0.0098519928,492.825574824,67493.0
RIDE,406,7.00207E-4,2.8E-7,6426.48,70843.0,1.01174146E8,1.01174146E8,-2.69,75.06,150.71,1499084355,6.155744E-4,5649.72421536,62280.0
COXST,407,0.00243896,9.8E-7,556.802,66191.0,2.7138905E7,2.7138905E7,-5.49,-43.69,-8.53,1499084352,0.0021441678,489.502455864,58190.0
MOJO,408,0.00537659,2.15E-6,1305.84,64892.0,1.2069358E7,1.2069358E7,2.68,2.74,4.94,1499084348,0.0047267323,1148.00573088,57049.0
FLVR,409,0.00282583,1.13E-6,721.548,59054.0,2.0898106E7,2.0898106E7,-20.93,1.38,0.0,1499084351,0.0024842776,634.335936336,51917.0
MEOW,410,2.2177E-6,9.0E-10,567.254,53017.0,2.3905669976E10,2.3905669976E10,0.95,20.1,-15.23,1499084345,1.9497E-6,498.691143528,46609.0
MSCN,411,0.00477292,1.91E-6,33286.3,52164.0,1.092909E7,1.003255086E9,-1.6,-33.96,-75.99,1499084355,0.0041960267,29263.0514916,45859.0
KNC,412,25.0074,0.01,7835.37,50093.0,2003.0,2503.0,0.81,-23.04,-62.22,1499084358,21.9848055768,6888.32449884,44038.0
AMMO,413,6.00177E-4,2.4E-7,515.522,46680.0,7.7777777E7,7.7777777E7,0.79,0.89,-41.58,1499084358,5.276348E-4,453.211886904,41038.0
FRC,414,0.00150044,6.0E-7,23834.4,42024.0,2.80081E7,1.0E8,0.76,3.18,-49.77,1499084340,0.0013190848,20953.5837408,36945.0
MST,415,0.0655375,2.621E-5,17553.8,41234.0,629167.0,629167.0,-1.85,18.32,92.6,1499084351,0.0576161134,15432.1073016,36250.0
CREVA,416,0.00104857,4.2E-7,4937.61,38158.0,3.639075E7,6.2403908E9,0.78,3.24,-26.74,1499084346,9.218314E-4,4340.81095452,33546.0
ONX,417,0.0362607,1.45E-5,2873.14,35950.0,991444.0,1.00991444E8,9.65,35.12,438.3,1499084358,0.0318779417,2525.86931448,31605.0
LTCR,418,0.00107532,4.3E-7,642.237,32505.0,3.022775E7,3.022775E7,0.76,0.0,128.65,1499084348,9.453482E-4,564.611098284,28576.0
LVPS,419,0.0662946,2.651E-5,6496.45,32027.0,483103.0,9.1483103E7,1.94,-9.92,-8.48,1499084355,0.0582817043,5711.2370814,28156.0
CPN,420,0.00160047,6.4E-7,1674.4,31393.0,1.9615019E7,1.9615019E7,-15.41,-48.92,0.0,1499084347,0.0014070244,1472.0186208,27599.0
DNR,421,0.241118,9.642E-5,8302.85,23966.0,99397.0,1099397.0,3.27,-2.64,0.0,1499084358,0.2119745496,7299.3011262,21070.0
BNX,422,0.00107612,4.3E-7,2178.84,20405.0,1.8961501E7,1.8961501E7,0.77,-23.29,0.0,1499084358,9.460515E-4,1915.48796688,17939.0
JIN,423,0.00195058,7.8E-7,759.872,19210.0,9848485.0,9848485.0,-79.91,-78.79,-75.83,1499084352,0.0017148173,668.027791104,16888.0
ABN,424,0.246614,9.862E-5,1812.96,16696.0,67700.0,4734367.0,-36.76,-56.22,26.09,1499084354,0.216806259,1593.83115072,14678.0
XRC,425,0.0234569,9.38E-6,1759.72,16534.0,704882.0,704882.0,0.79,-5.2,-34.57,1499084353,0.0206217114,1547.02616304,14536.0
CONX,426,0.0165203,6.61E-6,568.574,12295.0,744266.0,1595266.0,0.76,14.98,16.42,1499084356,0.0145235244,499.851597768,10809.0
OS76,427,0.0120536,4.82E-6,701.732,10776.0,894026.0,894026.0,0.77,0.0,0.0,1499084347,0.0105967055,616.915056624,9474.0
BENJI,428,5.43309E-4,2.2E-7,622.961,10593.0,1.9498102E7,1.9498102E7,45.81,6.38,-6.16,1499084354,4.776403E-4,547.664949852,9313.0
ELS,429,0.0012289,4.9E-7,1628.23,4922.0,4005012.0,4005012.0,-7.82,-63.46,48.9,1499084354,0.0010803653,1431.42909636,4327.0
XNG,430,0.23742,9.494E-5,983.964,3947.0,16627.0,66627.0,0.76,32.31,22.33,1499084349,0.2087235194,865.034239248,3470.0
DMB,431,0.00178786,7.1E-7,5041.65,753.0,421300.0,1.04213E7,-3.48,-16.36,4.58,1499084357,0.0015717649,4432.2758478,662.0
TOKEN,432,1.68538E-5,7.0E-9,1111.66,592.0,3.5110531E7,3.5110531E7,-0.86,99.51,171.89,1499084350,1.48167E-5,977.29587912,520.0
GOOD,433,7.13653E-4,2.9E-7,5509.13,0.0,0.0,8.88E8,30.1,-2.66,-79.59,1499084358,6.273952E-4,4843.25247516,0.0
DEX,434,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7808456792,0.0,7780846.0
MUSE,435,0.00532216,2.13E-6,151.203,7317121.0,1.374840478E9,1.524840478E9,2.82,-0.77,-26.05,1499084346,0.0046788812,132.927395796,6432715.0
CADASTRAL,436,0.218508,8.738E-5,312.423,6555240.0,3.0E7,3.0E7,1.2,0.2,1.14,1499084351,0.1920973751,274.661056836,5762921.0
BPC,437,0.0837747,3.35E-5,271.258,6283102.0,7.5E7,1.0E8,0.79,20.21,1.96,1499084354,0.0736490196,238.471588056,5523676.0
SCOT,438,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,-16.58,1498827842,0.0043988864,0.0,4398886.0
ARC,439,1.2187,4.8734E-4,365.61,2630260.0,2158251.0,2158251.0,0.17,0.0,0.0,1499084353,1.0713981684,321.41945052,2312346.0
PANGEA,440,2.27034,9.0787E-4,2.50396,2268870.0,999352.0,1000000.0,-1.04,-3.72,9.07,1499084345,1.9959285449,2.2013113627,1994636.0
EB3,441,0.244708,9.6E-5,0.0,1904969.0,7784662.0,7.86E8,0.0,0.0,2.93,1498679953,0.2151306335,0.0,1674719.0
FIMK,442,0.00322595,1.29E-6,68.3952,1861388.0,5.77004618E8,8.863953E8,0.76,-39.56,0.0,1499084343,0.0028360359,60.1284089664,1636406.0
AC,443,0.00192698,7.7E-7,133.816,1706899.0,8.85789733E8,8.85789733E8,2.71,-9.61,5.28,1499084342,0.0016940698,117.641927712,1500590.0
CARBON,444,1.0003E-4,4.0E-8,21.7556,1539658.0,1.5391958903E10,1.5391958903E10,0.77,3.16,-5.4,1499084345,8.79396E-5,19.1260441392,1353562.0
SMLY,445,4.99949E-5,2.0E-8,400.482,1297880.0,2.596025E10,2.596025E10,0.76,101.13,17.86,1499084345,4.39521E-5,352.076541624,1141008.0
SPRTS,446,5.7943E-6,2.0E-9,363.765,1294639.0,2.234347068E11,2.234347068E11,32.02,-54.59,-69.36,1499084347,5.0939E-6,319.79745198,1138158.0
FUND,447,1.2613,5.0437E-4,88.291,1261300.0,1000000.0,1000000.0,-1.05,-3.77,0.0,1499084347,1.1088491916,77.619443412,1108849.0
BTSR,448,0.377675,1.5102E-4,98.0405,1245508.0,3297830.0,3297830.0,1.74,0.44,-2.46,1499084352,0.3320261781,86.190540846,1094966.0
USC,449,0.0894772,3.6E-5,0.0,925473.0,1.0343113E7,3.8602656E7,0.0,0.0,0.59,1498904652,0.0786622698,0.0,813613.0
CFT,450,0.0200309,8.01E-6,271.986,921421.0,4.6E7,5.0E7,0.76,9.65,8.96,1499084357,0.0176098052,239.111596152,810051.0
CDN,451,0.00849089,3.4E-6,241.961,827145.0,9.7415544E7,9.7415544E7,1.81,8.03,-24.34,1499084344,0.0074646131,212.715657852,727169.0
XTO,452,0.0262327,1.049E-5,186.254,796666.0,3.0369209E7,3.2369209E7,0.76,-1.52,-51.34,1499084351,0.023062006,163.741851528,700375.0
GLC,453,0.0121286,4.85E-6,125.779,790433.0,6.517101E7,6.517101E7,0.76,1.91,19.12,1499084341,0.0106626404,110.576343828,694895.0
NKA,454,9.309E-5,4.0E-8,35.237,770214.0,8.273867863E9,8.273867863E9,-13.99,-6.33,-3.12,1499084345,8.18384E-5,30.977974284,677120.0
CASINO,455,0.750501,3.0011E-4,24.7665,750501.0,1000000.0,1000000.0,0.39,2.3,-27.34,1499084355,0.6597894451,21.773022678,659789.0
RC,456,0.0823989,3.295E-5,7.21617,677026.0,8216446.0,8216446.0,0.76,3.01,26.01,1499084348,0.0724395098,6.3439659644,595195.0
BRIT,457,0.0317571,1.27E-5,498.851,675413.0,2.1268092E7,2.1268092E7,0.24,-15.18,-5.95,1499084343,0.0279186828,438.555877332,593777.0
CAGE,458,5.8747E-6,2.0E-9,375.082,594336.0,1.01168328395E11,1.01168328395E11,-1.65,-42.79,-23.06,1499084342,5.1647E-6,329.746588824,522499.0
TES,459,0.0080524,3.22E-6,112.197,581236.0,7.2181739E7,7.2181739E7,-14.62,-17.79,-13.52,1499084341,0.0070791225,98.635973004,510983.0
LOG,460,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,-3.16,1498560331,0.0635441884,0.0,510590.0
V,461,0.00127538,5.1E-7,30.103,565044.0,4.43039896E8,4.43039896E8,4.88,16.83,-7.84,1499084357,0.0011212274,26.464510596,496748.0
DSH,462,0.0305404,1.221E-5,135.799,528092.0,1.7291579E7,1.7291579E7,3.17,7.12,-7.02,1499084346,0.0268490429,119.385246468,464262.0
NYC,463,8.7677E-6,4.0E-9,144.631,523606.0,5.9719935819E10,5.9719935819E10,4.44,-34.34,-14.24,1499084342,7.708E-6,127.149740292,460319.0
KOBO,464,0.0205997,8.24E-6,14.3963,508818.0,2.4700248E7,2.4700248E7,32.89,21.43,63.7,1499084345,0.0181098555,12.6562480116,447318.0
FCN,465,0.0825244,3.3E-5,382.612,494684.0,5994397.0,5994397.0,-4.99,0.13,-6.27,1499084356,0.0725498408,336.366452784,434893.0
KLC,466,0.00247573,9.9E-7,30.3208,485981.0,1.96297971E8,1.0025186872E10,0.76,219.2,210.78,1499084348,0.0021764935,26.6559855456,427241.0
HPC,467,0.0413583,1.654E-5,359.81,479108.0,1.1584333E7,1.1584333E7,-5.23,18.86,-39.75,1499084356,0.036359405,316.32048492,421199.0
FUNK,468,1.00701E-5,4.0E-9,255.414,447934.0,4.4481545E10,4.4481545E10,-0.56,12.83,-18.79,1499084346,8.8529E-6,224.542620648,393793.0
SDC,469,0.0662696,2.65E-5,30.0004,442545.0,6677946.0,6677946.0,0.77,-10.48,-40.88,1499084343,0.058259726,26.3743116528,389055.0
RAREPEPEP,470,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-11.61,1498556716,21.054332268,0.0,378957.0
UNI,471,0.0991956,3.967E-5,179.976,405339.0,4086264.0,1.5286264E7,12.14,25.22,-21.4,1499084356,0.0872060262,158.222660832,356347.0
CRYPT,472,0.0663196,2.652E-5,101.653,400716.0,6042197.0,6042197.0,0.76,-53.62,-37.68,1499084343,0.0583036826,89.366405196,352282.0
I0C,473,0.0182952,7.32E-6,5.43554,383780.0,2.0977113E7,2.0977113E7,0.93,3.0,-8.51,1499084341,0.0160838958,4.7785571513,337394.0
SHORTY,474,0.00381568,1.54E-6,0.0,381568.0,1.0E8,1.0E8,0.0,2.21,0.0,1499076853,0.0033544864,0.0,335449.0
TIT,475,0.00751454,3.0E-6,485.444,374962.0,4.9898202E7,4.9898202E7,0.76,2.67,-2.42,1499084343,0.0066062726,426.769354608,329641.0
TALK,476,0.00569674,2.28E-6,9.63749,371944.0,6.5290635E7,6.5290635E7,0.86,142.36,-34.05,1499084343,0.0050081864,8.4726258587,326988.0
ORB,477,0.12095,4.837E-5,83.6079,360210.0,2978174.0,2978174.0,-1.51,2.78,2.26,1499084341,0.1063310154,73.5023803428,316672.0
MZC,478,3.25047E-4,1.3E-7,264.85,355152.0,1.092618137E9,1.092618137E9,-0.76,3.15,7.99,1499084355,2.857592E-4,232.8381102,312226.0
REE,479,0.0280089,1.12E-5,174.764,346406.0,1.2367704E7,6.662367704E9,15.98,1.86,-2.58,1499084357,0.0246235203,153.640624848,304536.0
BTX,480,0.00407846,1.6E-6,0.0,332533.0,8.1534078E7,8.1534078E7,0.0,0.0,-30.53,1498679945,0.0035855047,0.0,292341.0
BITS,481,0.0141343,5.65E-6,91.396,326216.0,2.3079737E7,2.3079737E7,13.17,11.76,5.96,1499084342,0.0124259154,80.349148272,286787.0
PSB,482,0.00968635,3.8E-6,0.0,318045.0,3.2834379E7,3.2834379E7,0.0,0.0,4.29,1498679952,0.0085155802,0.0,279604.0
AMBER,483,0.00725214,2.9E-6,45.8606,316507.0,4.3643263E7,4.3643263E7,0.76,3.53,-16.29,1499084345,0.0063755883,40.3175209992,278251.0
MXT,484,0.111087,4.49E-5,0.0,303063.0,2728161.0,2728161.0,0.0,2.08,0.0,1499021649,0.0976601365,0.0,266433.0
FC2,485,0.00295087,1.18E-6,0.0127538,299376.0,1.01453472E8,1.01453472E8,0.77,1.46,-2.24,1499084343,0.0025942042,0.0112122737,263191.0
GB,486,0.0193472,7.74E-6,300.596,289016.0,1.4938391E7,1.4938391E7,1.57,-4.46,-11.09,1499084349,0.0170087426,264.263562672,254083.0
J,487,0.117131,4.684E-5,82.2334,286784.0,2448402.0,2448402.0,0.77,-7.38,-6.65,1499084343,0.1029736103,72.2940134088,252121.0
TRI,488,3.82906,0.00153117,57.0791,279106.0,72891.0,72891.0,0.77,3.08,-24.89,1499084343,3.3662491759,50.1800633412,245371.0
HODL,489,0.00267579,1.07E-6,70.7469,276049.0,1.03165325E8,2.5E8,13.49,-5.64,5.36,1499084348,0.0023523726,62.1958636908,242683.0
NYAN,490,9.00434E-4,3.6E-7,92.1267,268231.0,2.97891209E8,2.97891209E8,-3.52,-2.47,-22.77,1499084341,7.916003E-4,80.9915300244,235811.0
XPY,491,0.0216858,8.67E-6,18.3376,254118.0,1.171819E7,1.176819E7,1.22,3.34,2.77,1499084345,0.0190646807,16.1211709632,223404.0
AGLC,492,0.0472164,1.94E-5,0.0,243535.0,5157838.0,2.05157838E8,0.0,0.0,0.0,1498984451,0.0415094482,0.0,214099.0
SWING,493,0.10269,4.106E-5,267.444,241749.0,2354161.0,2354161.0,0.76,-17.23,80.26,1499084347,0.0902780651,235.118578608,212529.0
CJ,494,5.91439E-4,2.4E-7,442.024,240461.0,4.06568581E8,4.06568581E8,6.46,104.01,118.38,1499084353,5.19953E-4,388.597443168,211397.0
NEWB,495,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.0,3.02,1498679948,0.0086052165,0.0,206525.0
FLY,496,1.10958,4.437E-4,397.881,233906.0,210806.0,210806.0,0.76,80.77,17.92,1499084347,0.9754672846,349.789919292,205634.0
MNM,497,0.0247323,9.89E-6,25.9221,233383.0,9436367.0,9586367.0,0.76,7.21,1.5,1499084351,0.0217429564,22.7889476172,205175.0
UTC,498,0.00527551,2.11E-6,43.0718,228926.0,4.3394114E7,4.3394114E7,-0.81,3.68,-6.41,1499084341,0.0046378697,37.8657976776,201256.0
MTM,499,0.0736992,2.947E-5,16.3612,221098.0,3000000.0,5000000.0,0.38,1.68,-0.24,1499084355,0.0647913251,14.3836544784,194374.0
HBN,500,0.00425125,1.7E-6,159.002,220438.0,5.1852535E7,5.1852535E7,12.7,26.12,11.7,1499084341,0.0037374099,139.783746264,193794.0
Q2C,501,8.50251E-4,3.4E-7,38.322,210663.0,2.47765249E8,2.47765249E8,0.76,3.18,-38.58,1499084343,7.474829E-4,33.690096504,185200.0
BUCKS,502,0.942262,3.7679E-4,146.253,207005.0,219689.0,219689.0,9.34,6.71,24.11,1499084348,0.8283726766,128.575692396,181984.0
CNO,503,0.00190054,7.6E-7,56.8602,199587.0,1.05016078E8,1.05016078E8,0.76,3.55,0.45,1499084343,0.0016708255,49.9876213464,175464.0
DP,504,0.00852752,3.41E-6,389.82,195234.0,2.2894557E7,2.2894557E7,0.76,-1.95,-7.55,1499084346,0.0074968157,342.70323624,171636.0
