sym,name,rank,price_usd,price_btc,percent_change1h,percent_change1d,vol,last_up
ZEN,161,6.34224,0.00252,177363.0,9594779.0,1512838.0,1512838.0,4.04,4.91,-3.01,1498745353,5.5603940218,155498.398812,8411973.0
BELA,162,0.26514,1.0535E-4,354777.0,9505309.0,3.585015E7,3.585015E7,2.59,-7.43,-12.42,1498745342,0.2324546014,311041.510548,8333532.0
GAM,163,8.00886,0.00318221,39941.5,9502132.0,1186453.0,1186453.0,0.74,1.53,39.26,1498745345,7.0215597746,35017.671646,8330748.0
DMD,164,4.38918,0.00174398,5059270.0,9500785.0,2164592.0,2164592.0,-0.73,50.43,60.52,1498745341,3.8480994463,4435583.43148,8329566.0
ECC,165,4.02682E-4,1.6E-7,33581.1,9111328.0,2.2626608326E10,2.2626608326E10,-4.13,18.49,-12.8,1498745342,3.53041E-4,29441.3563164,7988120.0
MUSE,166,0.00657033,2.61E-6,557.506,9033156.0,1.374840478E9,1.524840478E9,-1.14,3.72,-24.27,1498745345,0.005760366,488.778890344,7919584.0
SAFEX,167,0.00387583,1.54E-6,43299.7,8323282.0,2.147483647E9,2.147483647E9,-0.36,-7.84,1.24,1498745347,0.0033980332,37961.8861828,7297221.0
AEON,168,0.566692,2.2517E-4,29372.3,8153294.0,1.4387523E7,1.4387523E7,2.41,-9.7,-27.09,1498745346,0.496832477,25751.4003452,7148189.0
COVAL,169,0.00785375,3.12E-6,31997.5,7853750.0,1.0E9,1.2E9,0.74,-5.17,-6.51,1498745344,0.0068855711,28052.97619,6885571.0
SLR,170,0.216176,8.589E-5,43481.6,7624439.0,3.5269591E7,9.803420071E10,0.44,-3.34,-7.47,1498745342,0.1895266874,38121.3622784,6684529.0
MAX,171,0.13945,5.541E-5,552324.0,7592031.0,5.4442678E7,5.4442678E7,0.0,-0.31,-12.96,1498745341,0.1222591618,484235.706576,6656116.0
ZET,172,0.0445391,1.77E-5,1116890.0,7406532.0,1.66292815E8,1.66292815E8,0.55,8.47,8.97,1498745340,0.0390484979,979204.26836,6493485.0
UNO,173,37.2511,0.0148012,85386.2,7366407.0,197750.0,197750.0,0.06,6.82,5.3,1498745341,32.6589333964,74860.1308088,6458306.0
ZCC,174,0.11797,4.687E-5,1892200.0,7273681.0,6.1657044E7,6.1657044E7,1.93,-5.2,2.31,1498745344,0.1034271303,1658937.1528,6377011.0
NAUT,175,0.44848,1.782E-4,2227530.0,7256406.0,1.618E7,1.618E7,-1.45,1.66,47.39,1498745343,0.3931931795,1952929.01172,6361866.0
OK,176,0.100673,4.0E-5,43730.1,7243153.0,7.1947324E7,7.1947324E7,-0.47,-1.13,1.65,1498745344,0.0882624353,38339.2281924,6350246.0
LUN,177,3.15203,0.00125242,232486.0,7242902.0,2297853.0,2703356.0,-2.68,-3.58,-2.12,1498745353,2.7634603497,203826.055864,6350026.0
GRS,178,0.105164,4.179E-5,109600.0,7132898.0,6.7826424E7,6.7826424E7,0.43,21.4,31.57,1498745345,0.0921998027,96088.9504,6253583.0
XRB,179,0.0824404,3.276E-5,73000.0,7084419.0,8.5933827E7,3.40282367E8,3.29,-1.03,-8.71,1498745352,0.0722774772,64000.852,6211080.0
PINK,180,0.0203898,8.1E-6,341643.0,6999400.0,3.432795E8,3.732795E8,-0.0,-6.57,-10.72,1498745342,0.017876227,299526.617532,6136542.0
XSPEC,181,0.340939,1.3547E-4,29485.5,6970977.0,2.0446404E7,2.0446404E7,0.78,3.04,-10.15,1498745351,0.2989094038,25850.645502,6111623.0
SPR,182,0.829902,3.2975E-4,36354.6,6886463.0,8297924.0,8297924.0,1.43,-4.25,45.89,1498745344,0.727595001,31872.9503304,6037528.0
MUSIC,183,0.0319951,1.271E-5,207856.0,6801786.0,2.12588362E8,2.12588362E8,1.95,4.85,28.17,1498745351,0.0280508721,182232.343744,5963289.0
BITUSD,184,0.999362,3.9708E-4,1203450.0,6565229.0,6569420.0,6569420.0,-0.21,0.38,1.13,1498745345,0.8761646501,1055093.4978,5755894.0
BLITZ,185,1.61224,6.406E-4,18652.9,6561732.0,4069947.0,4069947.0,2.4,-1.63,8.55,1498745347,1.4134895018,16353.4450996,5752828.0
ABY,186,0.00827903,3.29E-6,119119.0,6459667.0,7.8024445E8,7.8024445E8,0.41,0.3,8.46,1498745343,0.0072584243,104434.486156,5663345.0
BITB,187,0.00322474,1.28E-6,83686.8,6450028.0,2.00017E9,2.00017E9,0.59,-3.53,-22.81,1498745346,0.002827207,73370.2260432,5654895.0
XVC,188,0.397481,1.5793E-4,123149.0,6071243.0,1.5274297E7,1.5274297E7,0.42,-5.27,-21.75,1498745349,0.3484811322,107967.683876,5322804.0
DGC,189,0.176127,6.998E-5,189464.0,6056971.0,3.4389793E7,3.4389793E7,1.96,-1.71,241.37,1498745340,0.1544147679,166107.635936,5310292.0
B@,190,1.36272,5.4146E-4,9655.4,5812110.0,4265080.0,2.5E7,1.21,-15.27,-31.58,1498745352,1.1947293293,8465.1209096,5095616.0
ATMS,191,0.0566271,2.25E-5,98157.0,5668831.0,1.001081E8,1.101081E8,0.16,-0.99,29.07,1498745352,0.0496463376,86056.597668,4970001.0
RLT,192,0.553683,2.2E-4,178215.0,5587946.0,1.009232E7,1.0093043E7,10.81,-0.84,10.07,1498745353,0.4854271745,156245.36766,4899086.0
DAR,193,0.402742,1.6002E-4,41141.0,5486861.0,1.3623762E7,1.3623762E7,0.35,-6.26,-5.34,1498745351,0.3530935772,36069.302084,4810463.0
ICASH,194,0.0245983,9.77E-6,46726.8,5481531.0,2.22841866E8,2.22841866E8,5.02,23.67,63.98,1498745345,0.02156592,40966.5070032,4805790.0
GCR,195,0.0532775,2.117E-5,23174.4,5478443.0,1.02828463E8,1.02828463E8,2.01,-10.18,-0.2,1498745346,0.0467096629,20317.5526656,4803083.0
BOST,196,0.45721,1.8167E-4,80692.7,5420447.0,1.1855487E7,1.1855487E7,3.06,-2.84,-16.72,1498745342,0.40084698,70745.2267148,4752236.0
RISE,197,0.0503307,2.0E-5,69465.6,5404874.0,1.07387215E8,1.07387215E8,8.57,-4.35,-18.92,1498745348,0.0441261326,60902.1586944,4738582.0
RIC,198,0.151747,6.029E-5,327804.0,5308243.0,3.4980875E7,3.4980875E7,-0.6,-7.8,-9.93,1498745341,0.1330402368,287393.634096,4653864.0
SCOT,199,0.00526748,2.09E-6,937.642,5267480.0,1.0E9,1.0E9,1.29,-4.22,0.0,1498745342,0.0046181261,822.053244808,4618126.0
CADASTRAL,200,0.173495,6.894E-5,7672.19,5204850.0,3.0E7,3.0E7,-0.96,-11.37,-33.47,1498745348,0.1521072304,6726.39310556,4563217.0
INCNT,201,0.223546,8.882E-5,181368.0,5143416.0,2.3008312E7,4.6016625E7,0.82,6.81,-20.71,1498745350,0.1959881433,159009.678432,4509356.0
DIME,202,9.5512E-6,4.0E-9,1795.86,5051386.0,5.28875627536E11,5.28875627536E11,-0.95,103.77,17.36,1498745341,8.3737E-6,1574.47356264,4428672.0
CURE,203,0.205238,8.155E-5,45119.7,4868210.0,2.3719828E7,2.3719828E7,2.0,-2.84,37.96,1498745343,0.1799370803,39557.5238628,4268077.0
SBD,204,1.71952,6.8323E-4,567495.0,4849627.0,2820338.0,2820338.0,0.32,-11.4,13.71,1498745349,1.5075444525,497536.48638,4251785.0
AUR,205,0.540845,2.149E-4,25688.7,4682711.0,8658139.0,8658139.0,-0.98,-1.96,-4.81,1498745341,0.4741717918,22521.8998188,4105445.0
GLD,206,0.115856,4.603E-5,31696.1,4671293.0,4.0319816E7,4.0319816E7,7.01,-4.26,57.49,1498745340,0.1015737357,27788.7315764,4095434.0
XMY,207,0.0031017,1.23E-6,202250.0,4630301.0,1.49282675E9,1.49282675E9,-2.82,-20.94,-11.66,1498745342,0.0027193348,177317.429,4059496.0
SEQ,208,0.103187,4.1E-5,47242.1,4619921.0,4.4772314E7,4.4772314E7,-1.81,-10.1,21.0,1498745349,0.0904665194,41418.2828804,4050395.0
ALT,209,36.6995,0.014582,4288.23,4483771.0,122175.0,134063.0,0.67,8.69,145.32,1498745353,32.175332438,3759.59415852,3931030.0
APX,210,5.73208,0.00227756,27191.0,4456085.0,777394.0,877394.0,-6.42,-9.18,-15.5,1498745353,5.0254521059,23839.002284,3906756.0
ICOO,211,9.12466,0.00362556,2175.44,4312762.0,472649.0,472649.0,-0.08,-3.75,-21.34,1498745348,7.9998084138,1907.26045856,3781102.0
XBB,212,0.450766,1.791E-4,76678.4,4296918.0,9532480.0,9532480.0,22.78,33.87,41.71,1498745343,0.3951973706,67225.7935616,3767211.0
SNRG,213,1.48496,5.9003E-4,58416.0,4222593.0,2843574.0,2843574.0,0.88,-15.96,-49.23,1498745354,1.301900071,51214.709184,3702049.0
KORE,214,2.27661,9.0458E-4,683323.0,4168356.0,1830949.0,1830949.0,2.34,-8.09,421.5,1498745342,1.9959586256,599085.673852,3654498.0
ANC,215,1.94663,7.7346E-4,628969.0,4108006.0,2110317.0,2110317.0,2.85,9.55,-9.84,1498745340,1.7066572401,551432.217556,3601588.0
BTM,216,1.05026,4.1731E-4,172737.0,4097253.0,3901180.0,3901180.0,0.39,-7.37,-14.17,1498745345,0.9207881482,151442.673588,3592160.0
PUT,217,0.0202962,8.06E-6,8948.91,4069499.0,2.00505461E8,2.00505461E8,-4.73,-11.64,-6.65,1498745348,0.0177941656,7845.72417084,3567827.0
ZCL,218,2.38033,9.4579E-4,91782.7,3971343.0,1668400.0,1668400.0,0.34,3.5,-19.36,1498745350,2.0868924389,80468.0958748,3481771.0
EMV,219,0.594931,2.3639E-4,8574.29,3966206.0,6666666.0,6666666.0,1.27,-40.75,-6.32,1498745352,0.521590286,7517.28582596,3477268.0
DBIC,220,0.768599,3.0539E-4,8465.45,3942155.0,5129014.0,6146942.0,0.65,22.78,24.54,1498745347,0.6738491897,7421.8631858,3456182.0
TRIG,221,0.119823,4.761E-5,46648.6,3846988.0,3.2105593E7,1.0E8,-4.31,-15.36,-15.66,1498745350,0.1050516999,40897.9471864,3372747.0
BSD,222,0.237688,9.444E-5,48303.1,3699679.0,1.5565275E7,1.5565275E7,0.21,-9.46,-1.36,1498745342,0.2083867741,42348.4870444,3243597.0
PDC,223,0.0725582,2.883E-5,38208.7,3627910.0,5.0E7,5.0E7,0.1,-14.2,-26.42,1498745348,0.0636135153,33498.4842988,3180676.0
XST,224,0.134596,5.348E-5,50508.0,3546935.0,2.6352457E7,2.6352457E7,0.76,14.09,40.58,1498745342,0.1180035435,44281.575792,3109683.0
BTA,225,0.713034,2.8331E-4,31383.5,3537245.0,4960836.0,4960836.0,2.02,-2.73,15.04,1498745346,0.6251340206,27514.667654,3101187.0
BRK,226,0.195452,7.766E-5,33978.4,3516015.0,1.7989147E7,1.7989147E7,4.65,1.09,4.73,1498745348,0.1713574592,29789.6787616,3082575.0
HUC,227,0.193958,7.707E-5,115941.0,3500143.0,1.804588E7,1.804588E7,-3.92,-7.83,-19.0,1498745341,0.1700476336,101648.257284,3068659.0
VRM,228,3.00795,0.00119517,63370.6,3487402.0,1159395.0,1159395.0,3.42,-1.89,52.39,1498745349,2.6371419558,55558.5259144,3057489.0
BRX,229,0.550114,2.1858E-4,84344.0,3448160.0,6268082.0,6268082.0,5.85,-12.16,11.75,1498745348,0.4822981465,73946.409056,3023085.0
ZEIT,230,9.20097E-5,4.0E-8,11160.9,3378047.0,3.6714028235E10,3.6714028235E10,-1.56,-19.02,-34.97,1498745342,8.06671E-5,9785.0288916,2961615.0
CANN,231,0.0431386,1.714E-5,168009.0,3331645.0,7.7231176E7,9.1859176E7,1.09,-9.58,-21.46,1498745343,0.0378206459,147297.522516,2920933.0
LGD,232,1.65218,6.5647E-4,20272.3,3304360.0,2000000.0,3.0E7,0.13,-6.47,5.74,1498745354,1.4485058583,17773.2119452,2897012.0
SPRTS,233,1.49266E-5,6.0E-9,2188.23,3258706.0,2.18315354759E11,2.18315354759E11,0.65,6.01,-20.45,1498745345,1.30865E-5,1918.47375852,2856986.0
TIPS,234,7.3305E-6,3.0E-9,103483.0,3248622.0,4.43168182458E11,4.43168182458E11,0.76,20.01,-12.25,1498745341,6.4268E-6,90726.029692,2848145.0
ZENI,235,0.00314595,1.25E-6,7121.46,3148300.0,1.000747121E9,1.000747121E9,0.74,-0.95,3.52,1498745353,0.0027581299,6243.55489704,2760191.0
XC,236,0.53383,2.1211E-4,1354.02,3107696.0,5821509.0,5821509.0,0.67,-4.4,4.26,1498745342,0.4680215729,1187.10183048,2724592.0
MINT,237,1.23007E-4,5.0E-8,4745.68,3028494.0,2.4620502661E10,2.4620502661E10,-0.06,-2.53,-30.86,1498745341,1.078432E-4,4160.65155232,2655154.0
VTR,238,0.27624,1.0976E-4,24682.2,2987802.0,1.0815966E7,1.0815966E7,-8.12,-4.36,28.11,1498745344,0.2421862378,21639.4771128,2619478.0
QWARK,239,0.128179,5.093E-5,25614.7,2867892.0,2.2374116E7,2.50377576E8,0.56,0.89,-1.75,1498745347,0.1123776056,22457.0222428,2514350.0
SRC,240,0.364293,1.4475E-4,163090.0,2867786.0,7872196.0,7872196.0,3.9,-2.45,6.51,1498745340,0.3193844161,142984.91716,2514257.0
INSANE,241,0.156161,6.205E-5,831.934,2864256.0,1.8341688E7,1.8341688E7,0.65,19.99,97.5,1498745350,0.1369100966,729.376504216,2511162.0
TAG,242,0.516212,2.0511E-4,228952.0,2864211.0,5548518.0,5548518.0,0.4,-2.66,24.05,1498745340,0.4525754495,200727.713248,2511123.0
SWIFT,243,0.704693,2.8E-4,41716.1,2862642.0,4062254.0,4062254.0,0.8,-3.56,0.47,1498745343,0.6178212657,36573.5060564,2509747.0
MNE,244,4.74651,0.00188596,33698.3,2797129.0,589302.0,589302.0,-3.74,-13.64,-42.3,1498745353,4.1613792332,29544.1083692,2452310.0
TIX,245,4.13847E-5,2.0E-8,74833.6,2767655.0,6.6876281414E10,6.6876281414E10,-0.78,-7.76,-14.35,1498745340,3.6283E-5,65608.4131264,2426469.0
INPAY,246,0.271434,1.0785E-4,157732.0,2714340.0,1.0E7,1.0E7,-2.2,-7.39,-3.94,1498745352,0.2379727022,138287.429968,2379727.0
CREA,247,0.25526,1.0142E-4,18929.7,2707720.0,1.0607696E7,1.2319424E7,6.31,-5.74,2.78,1498745353,0.2237925682,16596.1223028,2373923.0
BLOCKPAY,248,0.486474,1.9329E-4,816.71,2640727.0,5428300.0,9.8928316E7,-0.33,-4.27,-15.91,1498745360,0.4265034312,716.02925804,2315189.0
1337,249,1.12525E-4,4.0E-8,18526.9,2616426.0,2.3251950628E10,2.3251950628E10,-1.45,2.05,-4.06,1498745359,9.86534E-5,16242.9778756,2293883.0
HUSH,250,2.31826,9.2113E-4,133180.0,2552143.0,1100888.0,1222363.0,0.99,-2.84,-18.04,1498745350,2.0324741802,116762.10232,2237525.0
TX,251,0.423546,1.6829E-4,195371.0,2546692.0,6012787.0,6012787.0,0.74,-3.51,6.59,1498745346,0.3713329433,171286.444604,2232746.0
VISIO,252,0.0500428,1.988E-5,2739.56,2534338.0,5.0643402E7,6.2643402E7,-1.06,-11.67,-13.8,1498745352,0.0438737238,2401.83800144,2221915.0
DOPE,253,0.0220468,8.76E-6,25578.7,2449083.0,1.11085648E8,1.11085648E8,1.16,-3.71,-8.08,1498745343,0.0193289587,22425.4601788,2147170.0
NLC2,254,0.0117952,4.69E-6,14369.7,2392533.0,2.02839518E8,2.02839518E8,0.9,-5.2,10.47,1498745349,0.0103411349,12598.2608628,2097591.0
CCRB,255,0.671452,2.6679E-4,21694.4,2391787.0,3562111.0,1.000015E7,2.06,-1.57,0.96,1498745351,0.5886780832,19020.0011456,2096937.0
2GIVE,256,0.00458046,1.82E-6,58019.8,2353795.0,5.13877531E8,5.13877531E8,2.97,-2.65,-2.23,1498745360,0.0040157992,50867.3511352,2063629.0
ERC,257,0.236022,9.378E-5,80595.7,2329028.0,9867845.0,9867845.0,2.84,2.47,40.25,1498745345,0.2069261519,70660.1844868,2041915.0
START,258,0.0516052,2.05E-5,43637.2,2326351.0,4.5079785E7,7.078222E7,0.84,-2.7,-21.64,1498745342,0.0452435174,38257.7805328,2039568.0
ADL,259,0.0954197,3.791E-5,3821.93,2239713.0,2.3472224E7,1.0E8,0.82,23.34,-32.44,1498745354,0.0836567411,3350.77775732,1963610.0
PTC,260,0.0172391,6.85E-6,155850.0,2233778.0,1.29576244E8,1.29576244E8,7.35,4.26,18.07,1498745341,0.0151139327,136637.4354,1958407.0
GEO,261,0.708559,2.8154E-4,34496.6,2195153.0,3098052.0,3098052.0,0.74,-5.78,-9.96,1498745344,0.6212106807,30243.9971384,1924543.0
THC,262,0.0103163,4.1E-6,34256.0,2185230.0,2.11823061E8,2.11823061E8,2.01,5.19,-24.01,1498745344,0.0090445478,30033.057344,1915844.0
YASH,263,0.214085,8.506E-5,1247.86,2140880.0,1.0000139E7,1.0000139E7,6.77,-5.41,11.47,1498745351,0.1876934575,1094.02881064,1876961.0
INSN,264,0.15973,6.347E-5,163094.0,2083402.0,1.3043273E7,1.8543273E7,-8.05,2.13,55.17,1498745353,0.1400391245,142988.424056,1826569.0
XWC,265,0.00825498,3.28E-6,68946.4,2048265.0,2.48124781E8,2.48124781E8,3.97,-8.3,-29.79,1498745342,0.0072373391,60446.9635936,1795763.0
FUNC,266,0.351382,1.3962E-4,50202.4,2038024.0,5800024.0,1.0E8,0.88,-14.14,39.21,1498745353,0.3080650326,44013.6489376,1786785.0
EGC,267,0.147094,5.845E-5,42677.1,1959483.0,1.3321301E7,1.3321301E7,0.17,-0.09,-9.06,1498745346,0.1289608401,37416.0378204,1717926.0
POSW,268,0.0455619,1.81E-5,8624.98,1868038.0,4.1E7,7.0E7,-0.06,-1.08,-11.5,1498745360,0.0399452112,7561.72696552,1637754.0
EXCL,269,0.447078,1.7764E-4,41135.4,1844407.0,4125470.0,4125470.0,3.71,-6.75,34.37,1498745343,0.3919640125,36064.3924296,1617036.0
TRUST,270,0.0567026,2.253E-5,26077.5,1819393.0,3.2086595E7,3.2086595E7,3.49,-12.06,52.31,1498745344,0.0497125303,22862.77011,1595106.0
ADC,271,0.00215724,8.6E-7,3367.91,1711120.0,7.93198644E8,7.93198644E8,3.05,3.27,5.79,1498745345,0.0018913041,2952.72752684,1500180.0
HTML5,272,4.11247E-5,2.0E-8,17612.9,1672090.0,4.065902E10,4.065902E10,22.78,0.33,-10.17,1498745343,3.6055E-5,15441.6521396,1465961.0
IXC,273,0.0789872,3.138E-5,2334.93,1658659.0,2.0999088E7,2.0999088E7,2.57,-2.48,44.09,1498745340,0.0692499739,2047.08916932,1454186.0
ICE,274,1.05317,4.1846E-4,20874.1,1654544.0,1571013.0,2071013.0,1.27,-9.25,0.0,1498745354,0.9233394151,18300.8244484,1450578.0
MER,275,0.0165352,6.57E-6,4734.9,1653520.0,1.0E8,1.0E8,0.81,-25.16,-15.94,1498745352,0.0144968067,4151.2004676,1449681.0
XTC,276,0.0163914,6.51E-6,51751.7,1639140.0,1.0E8,1.0E8,-0.36,-6.56,-29.4,1498745344,0.0143707338,45371.9574308,1437073.0
ADZ,277,0.0295507,1.174E-5,1826.78,1624037.0,5.495764E7,5.495764E7,-3.34,2.2,-11.15,1498745346,0.0259078079,1601.58186872,1423832.0
RNS,278,0.0484108,1.924E-5,190651.0,1614782.0,3.3355821E7,3.3355821E7,0.35,20.21,-27.21,1498745351,0.0424429102,167148.307324,1415718.0
WBB,279,0.659536,2.6206E-4,771.934,1548660.0,2348105.0,2348105.0,0.91,-1.83,-25.37,1498745344,0.5782310401,676.773064216,1357747.0
DYN,280,0.940564,3.7372E-4,96825.4,1545169.0,1642811.0,4396715.0,-0.84,-5.57,1.66,1498745352,0.8246150323,84889.1519896,1354687.0
HYP,281,0.00165942,6.6E-7,4454.11,1527150.0,9.202915E8,9.202915E8,-0.62,-5.29,-14.17,1498745346,0.0014548533,3905.02513564,1338889.0
SXC,282,0.0121157,4.81E-6,21665.4,1491006.0,1.23063989E8,1.23063989E8,-18.79,-28.38,-48.93,1498745340,0.010622125,18994.5761496,1307201.0
HKG,283,0.0920553,3.658E-5,39111.0,1483093.0,1.6110893E7,1.6110893E7,6.01,1.67,11.02,1498745350,0.0807070908,34289.552364,1300263.0
VSM,284,1.77789,7.0642E-4,18780.3,1467787.0,825578.0,1.6825578E7,3.51,38.54,0.0,1498745354,1.5587188324,16465.1397372,1286844.0
DCY,285,0.00121627,4.8E-7,13328.0,1445127.0,1.188162591E9,1.188162591E9,8.29,24.32,0.0,1498745354,0.0010663331,11684.977472,1266977.0
SYNX,286,0.124805,4.959E-5,46995.6,1406410.0,1.126886E7,1.126886E7,6.2,-6.54,38.43,1498745348,0.1094195388,41202.1704144,1233033.0
RBX,287,0.00379282,1.51E-6,9295.03,1370104.0,3.61236123E8,1.0E9,-1.17,3.79,-33.1,1498745352,0.0033252563,8149.17588172,1201203.0
PKB,288,0.281303,1.1177E-4,44020.4,1340135.0,4764026.0,4764026.0,-0.65,-8.65,-19.26,1498745346,0.2466250914,38593.7411696,1174928.0
PND,289,4.04031E-5,2.0E-8,2300.69,1313703.0,3.2514916898E10,3.2514916898E10,-4.01,26.38,-1.51,1498745342,3.54224E-5,2017.07013956,1151755.0
FJC,290,0.00126276,5.0E-7,2411.26,1258459.0,9.96593792E8,9.96593792E8,-5.71,10.87,-7.99,1498745355,0.001107092,2114.00951224,1103321.0
XMG,291,0.176085,6.997E-5,213027.0,1252872.0,7115157.0,7115157.0,2.81,2.93,9.53,1498745343,0.1543779455,186765.883548,1098423.0
PEPE,292,0.0859977,3.417E-5,29250.7,1215502.0,1.4134128E7,1.4134128E7,6.8,2.57,-6.04,1498745346,0.0753962475,25644.7907068,1065660.0
EQT,293,0.199999,7.947E-5,10934.0,1207563.0,6037847.0,7137847.0,13.07,-2.92,-13.72,1498745353,0.1753439233,9586.100216,1058700.0
XP,294,9.3018E-6,4.0E-9,22808.8,1196419.0,1.28622077425E11,1.84796337894E11,2.78,2.46,52.13,1498745349,8.1551E-6,19997.0223712,1048930.0
XVP,295,0.133765,5.315E-5,7555.96,1195217.0,8935201.0,1.0469791E7,0.79,16.12,83.93,1498745352,0.1172749859,6624.49147504,1047876.0
TKS,296,1.83967,7.3097E-4,36994.4,1191414.0,647624.0,5.0E7,-3.07,-5.11,20.31,1498745352,1.6128828411,32433.8783456,1044542.0
EFL,297,0.0763862,3.035E-5,41893.9,1174473.0,1.5375465E7,2.0414805E7,2.53,-1.16,18.57,1498745341,0.0669696148,36729.3875836,1029689.0
LDOGE,298,7.92515E-5,3.0E-8,8286.41,1172324.0,1.4792452471E10,1.4792452471E10,-8.53,-2.17,-20.84,1498745344,6.94817E-5,7264.89452084,1027805.0
NSR,299,4.27861E-4,1.7E-7,1175.82,1156195.0,2.702268334E9,3.3187551E9,14.09,5.34,-4.64,1498745343,3.75116E-4,1030.86961368,1013664.0
BTB,300,34.868,0.0138543,7677.95,1150903.0,33007.0,33007.0,-1.79,36.61,24.98,1498745340,30.569612432,6731.4430358,1009025.0
CHC,301,0.0765363,3.041E-5,4592.66,1140513.0,1.4901598E7,1.4901598E7,3.45,7.92,7.55,1498745345,0.0671012111,4026.49524584,999915.0
DOT,302,0.00450257,1.79E-6,210027.0,1041591.0,2.313325E8,4.963325E8,30.75,115.53,13.03,1498745344,0.0039475112,184135.711548,913188.0
FST,303,0.0080816,3.21E-6,24795.6,1024460.0,1.26764507E8,1.26764507E8,-0.95,-0.16,-5.51,1498745340,0.0070853327,21738.8976144,898169.0
BXT,304,1.88556,7.492E-4,209578.0,1011397.0,536391.0,536391.0,7.43,1723.72,3969.15,1498745349,1.6531157054,183742.062472,886716.0
MRT,305,0.100393,3.989E-5,639.457,1003930.0,1.0E7,1.0E7,19.89,5.59,0.0,1498745354,0.0880169525,560.627298868,880170.0
XTO,306,0.0328437,1.305E-5,3322.84,997288.0,3.0364668E7,3.2364668E7,0.67,5.67,-29.72,1498745349,0.02879486,2913.21357616,874346.0
DRACO,307,0.0110738,4.4E-6,15404.6,984338.0,8.8888888E7,8.8888888E7,0.28,-4.58,-2.58,1498745348,0.0097086662,13505.5825304,862993.0
XHI,308,0.00510045,2.03E-6,67835.4,967708.0,1.8972999E8,1.018972999E10,0.82,2.99,-0.9,1498745348,0.0044716869,59472.9232296,848413.0
GLC,309,0.0145972,5.8E-6,2236.73,951314.0,6.517101E7,6.517101E7,0.67,-34.61,35.41,1498745340,0.0127977156,1960.99487252,834040.0
CDN,310,0.00962177,3.82E-6,815.102,937310.0,9.7415544E7,9.7415544E7,0.04,-10.91,10.04,1498745343,0.0084356367,714.619485848,821762.0
INFX,311,0.554569,2.2035E-4,29479.8,928007.0,1673383.0,1673383.0,0.14,-7.98,-7.04,1498745345,0.486203952,25845.6481752,813606.0
TROLL,312,0.00158415,6.3E-7,1271.78,880278.0,5.55678576E8,5.55678576E8,2.64,36.08,28.73,1498745345,0.0013888623,1115.00004872,771761.0
BLU,313,0.00142823,5.7E-7,1265.98,820780.0,5.74683675E8,5.74683675E8,7.78,11.49,17.7,1498745342,0.0012521635,1109.91504952,719598.0
TES,314,0.0108208,4.3E-6,11071.8,780834.0,7.216051E7,7.216051E7,2.63,6.81,20.95,1498745341,0.0094868551,9706.9127832,684576.0
DVC,315,5.03616E-5,2.0E-8,668.422,714169.0,1.41808275E10,1.41808275E10,0.67,-10.01,-14.03,1498745340,4.41532E-5,586.021609528,626129.0
BUN,316,7.0057E-6,3.0E-9,992.637,711718.0,1.01590887542E11,1.01590887542E11,1.71,16.51,16.33,1498745344,6.1421E-6,870.268681188,623981.0
GCN,317,4.9755E-6,2.0E-9,4097.54,698545.0,1.4039696E11,1.4039696E11,8.35,7.18,24.49,1498745344,4.3621E-6,3592.41165896,612431.0
VRS,318,0.007239,2.88E-6,2308.35,694590.0,9.5951145E7,1.0E10,1.96,-2.78,-39.89,1498745350,0.006346605,2023.7858454,608964.0
CRAVE,319,0.553688,2.2E-4,1953.4,691941.0,1249695.0,1249695.0,0.71,-2.92,-17.9,1498745345,0.4854315581,1712.5926616,606641.0
CNT,320,0.0258352,1.027E-5,5855.36,685026.0,2.6515229E7,6.4054028E7,3.22,-1.24,-7.18,1498745351,0.0226503399,5133.53464064,600579.0
ETB,321,1.51957,6.0378E-4,1784.97,673153.0,442989.0,442990.0,1.03,-0.26,0.0,1498745354,1.3322434887,1564.92603828,590170.0
YOC,322,0.00637005,2.53E-6,66487.4,672797.0,1.0561883E8,2.0E8,-6.99,-6.31,-21.64,1498745347,0.0055847757,58291.0992776,589857.0
ITI,323,21.0222,0.00835288,69552.4,672710.0,32000.0,9999992.0,4.08,-3.06,-5.97,1498745353,18.4306672728,60978.2583376,589781.0
UFO,324,2.01341E-4,8.0E-8,3390.95,668311.0,3.319300012E9,3.319300012E9,-8.48,11.56,23.74,1498745342,1.765205E-4,2972.9272478,585924.0
UIS,325,0.0142447,5.66E-6,121952.0,666451.0,4.6785866E7,4.6785866E7,0.02,-3.74,4.37,1498745344,0.0124886704,106918.245248,584293.0
BYC,326,0.397925,1.5811E-4,29469.9,661406.0,1662138.0,1662138.0,-4.95,-5.98,37.84,1498745344,0.3488703977,25836.9686076,579871.0
KRB,327,0.168786,6.706E-5,13522.1,634105.0,3756859.0,3756859.0,-1.31,-11.5,-26.66,1498745348,0.1479787371,11855.1496004,555935.0
MOIN,328,0.0895425,3.558E-5,1085.31,626666.0,6998528.0,6998528.0,-6.29,16.57,3.59,1498745346,0.0785040588,951.51732444,549413.0
DWC,329,0.409527,1.6272E-4,6743.21,625363.0,1527038.0,1527038.0,9.75,1.47,-70.47,1498745351,0.3590421495,5911.93404404,548271.0
SMLY,330,2.34651E-5,9.0E-9,683.155,609160.0,2.596025E10,2.596025E10,1.13,-53.03,-43.48,1498745348,2.05724E-5,598.93838422,534065.0
