sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
CV2,330,2.38838E-5,1.0E-8,534.201,532682.0,2.2303084612E10,2.2303084612E10,3.14,2.94,-28.09,1499077157,2.09267E-5,468.059437386,466729.0
UNB,331,0.23025,9.315E-5,41509.9,524544.0,2278150.0,2278150.0,4.04,-0.25,-19.28,1499077145,0.2017418265,36370.3932414,459598.0
ECO,332,1.4507,5.8689E-4,53295.2,517207.0,356522.0,1093895.0,-6.47,-0.94,34.62,1499077158,1.2710830302,46696.5081072,453169.0
PROC,333,0.170531,6.899E-5,4390.32,480080.0,2815205.0,1.5000053805E10,-0.11,-4.25,-9.38,1499077158,0.1494168748,3846.73691952,420639.0
BUN,334,4.7138E-6,2.0E-9,6839.16,478979.0,1.01612425779E11,1.01612425779E11,0.52,-7.33,-39.99,1499077144,4.1301E-6,5992.37624376,419674.0
PIGGY,335,8.23247E-4,3.3E-7,2147.44,398636.0,4.84223679E8,4.84223679E8,1.99,-21.12,41.28,1499077144,7.213175E-4,1881.55686384,349279.0
NOBL,336,1.73027E-4,7.0E-8,1663.67,397023.0,2.294570744E9,2.294570744E9,-0.1,1.72,-8.18,1499077141,1.516038E-4,1457.68436262,347866.0
VRS,337,0.0039889,1.61E-6,3336.22,394222.0,9.8829652E7,1.0E10,5.88,-14.2,-49.18,1499077154,0.0034950183,2923.14925692,345411.0
ASAFE2,338,0.0486056,1.966E-5,85190.1,390303.0,8030000.0,8030000.0,-11.76,-0.14,-0.61,1499077154,0.0425875462,74642.3729586,341978.0
42,339,9261.73,3.74693,1619.0,388993.0,42.0,42.0,2.38,13.11,-16.31,1499077141,8114.99816178,1418.545134,340830.0
GREV2,340,1.23591E-4,5.0E-8,515.992,388986.0,3.147364641E9,3.147364641E9,-0.11,-15.24,-36.91,1499077145,1.082887E-4,452.104966512,340824.0
NET,341,4.882E-4,2.0E-7,974.715,384275.0,7.87126712E8,7.87126712E8,-0.12,25.52,1.64,1499077141,4.27754E-4,854.03163699,336697.0
DEM,342,0.0135925,5.5E-6,1314.5,377782.0,2.7793416E7,2.7793416E7,-3.26,-6.3,6.11,1499077141,0.0119095582,1151.746497,331007.0
POST,343,0.0234477,9.49E-6,3573.33,372074.0,1.5868233E7,1.5868233E7,0.8,4.86,3.07,1499077151,0.0205445465,3130.90171938,326006.0
HNC,344,0.00632785,2.56E-6,695.172,349297.0,5.52E7,6.02E7,-0.11,-3.76,4.71,1499077148,0.0055443736,609.099973992,306049.0
LTB,345,0.516226,2.0885E-4,1379.25,347604.0,673357.0,673357.0,-0.15,0.79,19.35,1499077142,0.452309994,1208.4795405,304566.0
TRUMP,346,0.0530692,2.147E-5,2349.38,347134.0,6541152.0,6541152.0,-0.11,-6.07,-15.94,1499077149,0.0464984901,2058.49386468,304154.0
UFO,347,9.88727E-5,4.0E-8,1353.48,328636.0,3.323828762E9,3.323828762E9,-0.11,-31.71,-68.87,1499077146,8.66309E-5,1185.90022728,287946.0
ARC,348,0.0138588,5.61E-6,963.269,328418.0,2.3697454E7,2.3697454E7,-0.1,7.39,16.29,1499077154,0.0121428865,844.002812034,287755.0
CNC,349,0.010888,4.4E-6,88895.5,318965.0,2.9295135E7,1.74145136E8,1.96,-9.29,-34.57,1499077140,0.0095399132,77888.992563,279473.0
EMD,350,0.0162385,6.57E-6,11844.5,310434.0,1.9117129E7,1.9117129E7,-0.81,7.76,117.51,1499077140,0.0142279464,10377.985077,271997.0
ZOI,351,0.0267703,1.083E-5,1875.85,309596.0,1.15649E7,1.15649E7,0.33,-5.47,-27.89,1499077153,0.0234557621,1643.5935081,271264.0
ATOM,352,0.0272515,1.102E-5,1663.81,303634.0,1.1141918E7,1.1141918E7,-3.21,-3.42,-25.24,1499077153,0.0238773828,1457.80702866,266040.0
PASL,353,0.123887,5.012E-5,1270.66,293290.0,2367400.0,2367400.0,0.12,1.29,-16.09,1499077156,0.108548055,1113.33450276,256977.0
RAIN,354,0.00593302,2.4E-6,8959.67,261716.0,4.4111772E7,4.4111772E7,20.95,38.46,-23.09,1499077158,0.0051984291,7850.33741862,229312.0
ZER,355,0.259516,1.0499E-4,1279.67,250846.0,966590.0,966590.0,10.39,3.01,-7.24,1499077157,0.227384286,1121.22893862,219787.0
RBIES,356,0.0240193,9.72E-6,2273.2,250139.0,1.0414082E7,1.0414082E7,7.57,1.48,-1.82,1499077158,0.0210453744,1991.7460152,219168.0
BTX,357,1.79197,7.2496E-4,5103.78,248174.0,138492.0,1.640083E7,12.23,-0.13,30.43,1499077158,1.5700990264,4471.86058308,217446.0
FOOT,358,0.0572506,2.316E-5,1875.87,227885.0,3980477.0,3980477.0,0.01,43.51,108.57,1499077150,0.0501621742,1643.61103182,199669.0
FRN,359,0.0613575,2.482E-5,1699.26,218436.0,3560060.0,3560060.0,-7.68,2.59,9.6,1499077149,0.0537605825,1488.86782236,191391.0
DIBC,360,0.0415927,1.683E-5,10306.9,207964.0,5000000.0,5.0E9,0.86,-13.6,-20.65,1499077157,0.0364429414,9030.7614834,182215.0
BITBTC,361,2110.28,0.853735,114825.0,199818.0,95.0,95.0,-4.66,-13.11,-16.43,1499077146,1848.99779208,100608.05745,175078.0
TOR,362,0.658238,2.663E-4,544.82,199171.0,302583.0,1302583.0,0.55,11.07,-22.69,1499077157,0.5767389203,477.36365652,174511.0
USNBT,363,0.987895,3.9966E-4,24057.5,194390.0,196772.0,838087.0,-0.21,0.12,0.58,1499077149,0.8655797685,21078.844695,170322.0
EL,364,0.0172298,6.97E-6,631.27,193128.0,1.1208967E7,2.0935289E7,1.54,-0.47,-9.67,1499077152,0.0150965095,553.10993622,169216.0
DP,365,0.0084289,3.41E-6,1367.04,192972.0,2.2894038E7,2.2894038E7,-0.1,-8.17,-8.76,1499077144,0.0073852842,1197.78130944,169079.0
LOT,366,1.31497E-5,5.0E-9,982.014,190552.0,1.4491014421E10,1.4491014421E10,1.25,11.21,-35.48,1499077141,1.15216E-5,860.426918604,166959.0
SOCC,367,0.203925,8.25E-5,22286.6,188396.0,923851.0,923851.0,-2.0,136.57,0.0,1499077160,0.17867623,19527.2069076,165070.0
WGO,368,0.0809211,3.274E-5,687.299,181830.0,2247000.0,1.0E7,0.59,-12.51,-44.07,1499077158,0.0709019349,602.201761614,159317.0
QTL,369,0.0241982,9.79E-6,13649.7,181820.0,7513802.0,7513802.0,-0.11,1.19,-13.21,1499077144,0.0212021241,11959.6760442,159309.0
WYV,370,0.16314,6.6E-5,1159.07,178463.0,1093926.0,1093926.0,-1.1,-5.76,-36.04,1499077157,0.142940984,1015.56090702,156367.0
BITSILVER,371,16.8682,0.0068242,654.971,175864.0,10426.0,10426.0,0.66,-4.91,-6.15,1499077145,14.7796806852,573.876420606,154090.0
TEK,372,1.23576E-4,5.0E-8,816.833,174743.0,1.414054562E9,1.414054562E9,-0.11,20.83,-23.69,1499077145,1.082756E-4,715.697638938,153108.0
KURT,373,0.0175244,7.09E-6,1240.51,173833.0,9919485.0,2.1319485E7,-0.1,-11.31,-39.59,1499077154,0.0153546339,1086.91749486,152310.0
SUMO,374,0.245995,9.952E-5,1608.39,170986.0,695079.0,9583968.0,-0.11,-6.66,-7.47,1499077159,0.2155373751,1409.24880054,149816.0
C2,375,0.00159543,6.5E-7,842.719,159505.0,9.9976323E7,9.9976323E7,7.64,12.83,35.11,1499077147,0.0013978934,738.378589734,139756.0
GLT,376,0.00746645,3.02E-6,3722.64,152823.0,2.04679E7,2.04679E7,-0.1,8.17,-71.29,1499077160,0.006541999,3261.72505104,133901.0
XVS,377,0.0014517,5.9E-7,1338.48,151549.0,1.04393814E8,1.04393814E8,-1.98,14.82,26.75,1499077157,0.0012719592,1172.75743728,132785.0
UNIFY,378,0.0234081,9.47E-6,1903.3,150744.0,6439820.0,6439820.0,8.97,21.27,19.99,1499077160,0.0205098495,1667.6448138,132080.0
8BIT,379,0.126336,5.111E-5,27824.6,147108.0,1164415.0,1164415.0,-0.11,1.66,-26.0,1499077147,0.1106938345,24379.5249756,128894.0
NRO,380,0.0122602,4.96E-6,2090.51,144368.0,1.1775307E7,1.3775307E7,0.04,-26.69,-55.28,1499077159,0.0107422156,1831.67559486,126493.0
SLG,381,0.0363678,1.471E-5,1158.9,141149.0,3881156.0,3881156.0,-16.28,-20.73,-36.05,1499077145,0.0318649572,1015.4119554,123673.0
VLT,382,0.247305,1.0005E-4,739.902,137218.0,554855.0,554855.0,-0.1,19.51,65.2,1499077152,0.2166851787,648.291773772,120229.0
LINX,383,0.0605595,2.45E-5,5282.18,134097.0,2214300.0,3214300.0,83.18,66.25,69.21,1499077159,0.0530613861,4628.17216548,117494.0
BERN,384,0.00182928,7.4E-7,727.799,130307.0,7.1234301E7,7.1234301E7,-0.11,-7.54,-26.63,1499077150,0.0016027895,637.687294614,114174.0
BITEUR,385,1.12528,4.5524E-4,23987.8,128964.0,114606.0,114606.0,-0.68,-1.87,-1.0,1499077147,0.9859545821,21017.7745308,112996.0
BITGOLD,386,1272.73,0.514896,747.041,127827.0,100.0,100.0,0.15,-0.29,-5.16,1499077145,1115.14820778,654.546865626,112000.0
YAC,387,0.00103816,4.2E-7,682.031,121263.0,1.168055E8,1.168055E8,4.89,-6.24,-0.12,1499077140,9.096213E-4,597.586013766,106249.0
BSTY,388,0.0106288,4.3E-6,2027.77,121152.0,1.139843E7,1.139843E7,22.1,18.79,32.38,1499077144,0.0093128058,1776.70368522,106151.0
XCT,389,8.40882E-4,3.4E-7,1497.47,116641.0,1.3871275E8,1.3871275E8,2.83,-10.53,2.12,1499077150,7.36769E-4,1312.06224942,102199.0
ECA,390,6.1105E-6,2.0E-9,1863.19,116221.0,1.9020003425E10,2.0000003445E10,-5.86,48.41,0.0,1499077159,5.3539E-6,1632.50099334,101831.0
MAR,391,0.123836,5.01E-5,1519.18,115721.0,934469.0,934469.0,-13.84,-22.39,23.47,1499077156,0.1085033695,1331.08424748,101393.0
GPU,392,0.00270682,1.1E-6,1846.64,109564.0,4.0477042E7,5.1530001E7,0.35,4.76,23.44,1499077151,0.0023716778,1618.00011504,95999.0
808,393,2.96676E-4,1.2E-7,686.031,96846.0,3.26435638E8,3.26435638E8,-7.79,10.2,8.48,1499077152,2.599434E-4,601.090757766,84855.0
JIN,394,0.00968952,3.92E-6,744.025,95427.0,9848485.0,9848485.0,24.97,8.71,26.43,1499077152,0.0084898218,651.90428865,83612.0
OHM,395,0.00316393,1.28E-6,11793.0,89065.0,2.8150196E7,3.1250196E7,-0.89,13.04,16.48,1499077159,0.0027721912,10332.861498,78038.0
UNIBURST,396,0.0887481,3.59E-5,1301.05,88748.0,999999.0,1000000.0,20.42,-1.27,-77.89,1499077156,0.0777598427,1139.9617953,77760.0
ALL,397,0.0139826,5.66E-6,1648.51,86683.0,6199359.0,7323359.0,-12.81,-20.66,79.55,1499077156,0.0122513584,1444.40138286,75951.0
BOLI,398,0.0117263,4.74E-6,542.983,80332.0,6850600.0,6850600.0,11.53,-2.83,5.91,1499077148,0.0102744199,475.754102838,70386.0
GCC,399,0.0105547,4.27E-6,5900.23,75687.0,7170970.0,8.6717097E8,0.36,22.49,-24.78,1499077155,0.0092478804,5169.69892278,66316.0
XLR,400,0.2705,1.0943E-4,2143.39,74103.0,273949.0,337206.0,-0.09,-19.05,152.41,1499077157,0.237008313,1878.00831054,64928.0
RIDE,401,7.16827E-4,2.9E-7,6261.75,72524.0,1.01173992E8,1.01173992E8,-3.44,110.71,151.85,1499077156,6.280738E-4,5486.4576855,63545.0
COXST,402,0.00240573,9.7E-7,518.993,65289.0,2.7138905E7,2.7138905E7,-0.21,-44.5,-13.7,1499077150,0.0021078669,454.734400698,57205.0
MSCN,403,0.00596647,2.41E-6,40342.4,65208.0,1.092909E7,1.003255086E9,6.04,-35.89,-70.32,1499077156,0.0052277375,35347.4460864,57134.0
MOJO,404,0.00533913,2.16E-6,1362.69,64440.0,1.2069314E7,1.2069314E7,-1.48,1.77,4.81,1499077150,0.004678071,1193.96990034,56461.0
FLVR,405,0.00284259,1.15E-6,712.596,59405.0,2.0898106E7,2.0898106E7,-18.53,1.69,0.0,1499077149,0.0024906376,624.366638856,52050.0
MEOW,406,2.278E-6,9.0E-10,547.739,54458.0,2.3905669976E10,2.3905669976E10,2.67,22.55,-13.97,1499077145,1.996E-6,479.921243454,47715.0
KNC,407,24.9728,0.010103,7761.12,50023.0,2003.0,2503.0,-0.11,-25.23,-62.42,1499077160,21.8808177408,6800.18468832,43829.0
XPTX,408,0.249233,1.0083E-4,556.527,48885.0,196143.0,196143.0,-0.1,-14.5,0.02,1499077150,0.2183744653,487.621166022,42833.0
AMMO,409,5.93236E-4,2.4E-7,614.363,46141.0,7.7777777E7,7.7777777E7,-0.11,-2.35,-46.06,1499077159,5.197851E-4,538.296259518,40428.0
MST,410,0.0713564,2.887E-5,17314.2,44895.0,629167.0,629167.0,-24.65,33.22,108.03,1499077153,0.0625214787,15170.4596412,39336.0
FRC,411,0.00148309,6.0E-7,23553.7,41539.0,2.80081E7,1.0E8,-0.1,1.72,-50.4,1499077140,0.0012994627,20637.4221882,36395.0
CREVA,412,0.00102995,4.2E-7,4587.77,37481.0,3.639075E7,6.2403908E9,-0.11,-1.43,-29.24,1499077147,9.024278E-4,4019.73984522,32840.0
CPN,413,0.00182914,7.4E-7,1812.92,35879.0,1.9615019E7,1.9615019E7,-2.75,-40.08,0.0,1499077147,0.0016026669,1588.45512312,31436.0
LTCR,414,0.00106288,4.3E-7,634.809,32128.0,3.022775E7,3.022775E7,-0.11,0.0,84.42,1499077149,9.312806E-4,556.210758474,28151.0
HONEY,415,0.464776,1.8803E-4,646.791,31747.0,68306.0,68306.0,2.65,-14.26,-4.17,1499077156,0.4072302243,566.709219126,27816.0
LVPS,416,0.0632785,2.56E-5,5207.24,30570.0,483103.0,9.1483103E7,2.29,-12.54,-16.03,1499077156,0.0554437358,4562.51078664,26785.0
ONX,417,0.0296618,1.2E-5,3036.57,29408.0,991444.0,1.00991444E8,-11.21,3.53,346.39,1499077159,0.0259892539,2660.60012202,25767.0
ABN,418,0.404798,1.6376E-4,4333.14,27405.0,67700.0,4734367.0,10.52,-24.68,106.16,1499077155,0.3546783404,3796.63660404,24012.0
DNR,419,0.23351,9.447E-5,7486.82,23121.0,99016.0,1099016.0,5.1,-2.68,0.0,1499077160,0.2045981929,6559.84686852,20259.0
BNX,420,0.00113609,4.6E-7,2257.97,21534.0,1.8954501E7,1.8954501E7,-13.09,-25.73,0.0,1499077161,9.954262E-4,1978.40170242,18868.0
XRC,421,0.0232351,9.4E-6,1736.58,16378.0,704882.0,704882.0,-0.11,-11.36,-40.08,1499077154,0.0203582693,1521.56708388,14350.0
CONX,422,0.0163293,6.61E-6,561.998,12153.0,744266.0,1595266.0,-0.11,8.48,11.82,1499077157,0.014307504,492.414779628,10649.0
OS76,423,0.0119142,4.82E-6,693.617,10652.0,894026.0,894026.0,-0.11,0.0,0.0,1499077149,0.0104390552,607.737504762,9333.0
ELS,424,0.00134406,5.4E-7,2009.52,5383.0,4005012.0,4005012.0,-10.33,-64.22,61.07,1499077156,0.0011776466,1760.71329072,4716.0
XNG,425,0.173151,7.005E-5,975.228,2879.0,16627.0,66627.0,-0.11,18.66,-16.29,1499077150,0.1517124821,854.481120408,2522.0
DMB,426,0.00205706,8.3E-7,5208.75,867.0,421300.0,1.04213E7,3.82,-3.8,20.89,1499077159,0.0018023672,4563.8338275,759.0
TOKEN,427,1.68619E-5,7.0E-9,1015.75,592.0,3.5110531E7,3.5110531E7,-0.02,96.19,182.64,1499077151,1.47742E-5,889.9859295,519.0
GOOD,428,5.45789E-4,2.2E-7,3883.84,0.0,0.0,8.88E8,-0.16,-75.74,-85.33,1499077160,4.782127E-4,3402.96623424,0.0
DEX,429,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7547718116,0.0,7754772.0
MUSE,430,0.00516951,2.09E-6,146.854,7107252.0,1.374840478E9,1.524840478E9,0.92,-5.57,-28.03,1499077147,0.0045294523,128.671418844,6227274.0
CADASTRAL,431,0.216282,8.75E-5,439.363,6488460.0,3.0E7,3.0E7,-0.0,-2.99,0.13,1499077151,0.1895032605,384.963709518,5685098.0
BPC,432,0.0828059,3.35E-5,268.12,6210443.0,7.5E7,1.0E8,-0.11,18.53,-2.84,1499077155,0.0725533703,234.92299032,5441503.0
SCOT,433,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,-16.81,1498827842,0.0043841456,0.0,4384146.0
ARC,434,1.21165,4.9019E-4,363.496,2615045.0,2158251.0,2158251.0,-0.16,0.0,0.0,1499077155,1.0616307669,318.490106256,2291265.0
BLOCKPAY,435,0.461675,1.8678E-4,217.624,2506110.0,5428300.0,9.8928316E7,-4.77,2.86,-15.24,1499077152,0.4045131715,190.679102064,2195819.0
PANGEA,436,2.28312,9.2366E-4,2.51805,2281641.0,999352.0,1000000.0,-0.97,-3.65,8.7,1499077145,2.0004377803,2.2062801573,1999142.0
IXC,437,0.0945939,3.827E-5,444.842,1986386.0,2.0999088E7,2.0999088E7,24.98,29.13,31.72,1499077140,0.0828818509,389.764332612,1740443.0
EB3,438,0.244708,9.6E-5,0.0,1908142.0,7797627.0,7.86E8,0.0,0.0,4.48,1498679953,0.2144097237,0.0,1671887.0
FIMK,439,0.00318864,1.29E-6,67.6042,1839860.0,5.77004618E8,8.863953E8,-8.73,-40.36,0.0,1499077145,0.0027938417,59.2338535812,1612060.0
AC,440,0.00185617,7.5E-7,198.89,1643930.0,8.85657217E8,8.85657217E8,0.06,-13.61,2.83,1499077143,0.0016263502,174.26463354,1440389.0
CARBON,441,9.88727E-5,4.0E-8,23.9758,1521845.0,1.5391958816E10,1.5391958816E10,-0.11,1.72,1.32,1499077144,8.66309E-5,21.0072602988,1333419.0
SMLY,442,4.9416E-5,2.0E-8,383.48,1282852.0,2.596025E10,2.596025E10,-0.11,99.11,16.54,1499077146,4.32976E-5,335.99980728,1124017.0
FUND,443,1.2684,5.1315E-4,88.788,1268400.0,1000000.0,1000000.0,-0.93,-3.65,0.0,1499077148,1.1113543224,77.794802568,1111354.0
BTSR,444,0.370051,1.4971E-4,99.0548,1220365.0,3297830.0,3297830.0,0.47,1.3,-5.52,1499077150,0.3242335055,86.7904289928,1069267.0
SPRTS,445,4.7579E-6,2.0E-9,287.178,1062839.0,2.23384923832E11,2.23384923832E11,-3.46,-67.84,-75.1,1499077147,4.1688E-6,251.621343108,931244.0
USC,446,0.0894772,3.6E-5,0.0,925473.0,1.0343113E7,3.8602656E7,0.0,0.0,0.14,1498904652,0.07839867,0.0,810886.0
CFT,447,0.019824,8.02E-6,268.976,911904.0,4.6E7,5.0E7,-0.11,8.24,8.14,1499077160,0.0173695113,235.673005536,798998.0
NKA,448,1.07801E-4,4.0E-8,34.8295,891931.0,8.273867326E9,8.273867326E9,7.49,7.68,4.11,1499077145,9.44537E-5,30.517120287,781498.0
GLC,449,0.0130512,5.28E-6,112.218,850560.0,6.517101E7,6.517101E7,-0.1,5.51,28.5,1499077141,0.0114352787,98.323840548,745249.0
CDN,450,0.00814737,3.3E-6,239.916,793680.0,9.7415544E7,9.7415544E7,0.8,3.16,-25.92,1499077144,0.0071386115,210.211040376,695412.0
XTO,451,0.0259294,1.049E-5,184.1,787455.0,3.0369209E7,3.2369209E7,-0.68,-2.91,-46.29,1499077152,0.0227189773,161.3058426,689957.0
CASINO,452,0.742041,3.002E-4,23.7453,742041.0,1000000.0,1000000.0,0.64,-0.94,-28.51,1499077156,0.6501659356,20.8052994258,650166.0
TES,453,0.00939297,3.8E-6,30.3617,677991.0,7.2180663E7,7.2180663E7,-0.11,-5.05,-0.11,1499077142,0.0082299888,26.6024964762,594046.0
RC,454,0.0814462,3.295E-5,14.2493,669198.0,8216446.0,8216446.0,-0.11,-2.55,22.28,1499077149,0.0713620202,12.4850371698,586342.0
BRIT,455,0.0310171,1.255E-5,497.798,659675.0,2.1268092E7,2.1268092E7,0.04,-6.39,1.57,1499077143,0.0271767488,436.163638428,577998.0
LOG,456,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,-10.94,1498560331,0.0633312498,0.0,508879.0
CAGE,457,5.6282E-6,2.0E-9,387.839,569398.0,1.01168328395E11,1.01168328395E11,2.36,-45.63,-45.08,1499077142,4.9314E-6,339.819102054,498898.0
V,458,0.00121119,4.9E-7,26.2334,536587.0,4.43024776E8,4.43024776E8,-0.11,24.61,-17.67,1499077159,0.0010612277,22.9853378124,470150.0
FCN,459,0.0865136,3.5E-5,284.519,518545.0,5993800.0,5993800.0,5.94,3.67,-0.85,1499077143,0.0758020051,249.291564534,454342.0
NYC,460,8.5207E-6,3.0E-9,145.429,508856.0,5.9719935819E10,5.9719935819E10,45.02,-50.28,-28.27,1499077143,7.4657E-6,127.422853794,445853.0
KLC,461,0.0024471,9.9E-7,29.9701,480361.0,1.96297971E8,1.0025186872E10,-0.11,214.69,206.77,1499077149,0.0021441148,26.2593820386,420885.0
DSH,462,0.0274441,1.11E-5,33.5755,474552.0,1.7291579E7,1.7291579E7,-0.41,-3.4,-16.43,1499077144,0.0240461362,29.418383043,415796.0
FUNK,463,1.03461E-5,4.0E-9,287.083,460211.0,4.4481545E10,4.4481545E10,1.25,5.24,-16.52,1499077147,9.0651E-6,251.538105438,403230.0
SDC,464,0.0655279,2.651E-5,7.39007,437590.0,6677917.0,6677917.0,-0.1,-11.73,-46.37,1499077143,0.0574146286,6.475075873,383410.0
HPC,465,0.0373978,1.513E-5,355.962,433229.0,1.1584333E7,1.1584333E7,-13.25,-6.19,-45.99,1499077157,0.0327674288,311.888920932,379589.0
RAREPEPEP,466,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-11.84,1498556716,20.983778514,0.0,377687.0
CRYPT,467,0.0655526,2.652E-5,100.477,396081.0,6042186.0,6042186.0,-0.1,-54.28,-38.47,1499077143,0.0574362704,88.036540722,347041.0
KOBO,468,0.0155108,6.28E-6,39.1567,383121.0,2.4700248E7,2.4700248E7,-0.43,-11.81,23.31,1499077145,0.0135903458,34.3085523462,335685.0
SHORTY,469,0.00381568,1.54E-6,0.0,381568.0,1.0E8,1.0E8,0.13,2.24,0.0,1499076853,0.0033432454,0.0,334325.0
I0C,470,0.0179582,7.27E-6,4.8452,376711.0,2.0977106E7,2.0977106E7,1.73,1.17,-10.17,1499077141,0.0157347234,4.2452964072,330069.0
ORB,471,0.12555,5.079E-5,85.567,373903.0,2978118.0,2978118.0,5.32,6.56,5.74,1499077141,0.1100051523,74.972607462,327608.0
TIT,472,0.00746489,3.02E-6,158.284,372485.0,4.9898202E7,4.9898202E7,-0.11,1.73,-3.47,1499077147,0.0065406321,138.686224824,326366.0
TALK,473,0.00563486,2.28E-6,9.6552,367904.0,6.5290635E7,6.5290635E7,1.41,105.25,-35.04,1499077143,0.0049371854,8.4597510672,322352.0
MZC,474,3.21284E-4,1.3E-7,339.366,351041.0,1.092618137E9,1.092618137E9,-3.81,-4.14,7.47,1499077157,2.815045E-4,297.347738076,307577.0
SMC,475,0.0150459,6.09E-6,497.858,345916.0,2.2990694E7,2.2990694E7,-0.17,8.14,6.88,1499077142,0.0131830069,436.216209588,303086.0
BTX,476,0.00407846,1.6E-6,0.0,332531.0,8.1533589E7,8.1533589E7,0.0,0.0,-17.49,1498679945,0.0035734896,0.0,291359.0
GB,477,0.0221129,8.95E-6,194.283,330329.0,1.4938282E7,1.4938282E7,-0.13,10.24,2.9,1499077151,0.0193750134,170.228044638,289429.0
METAL,478,0.00427404,1.75E-6,0.0,328783.0,7.6925527E7,7.6925527E7,0.0,0.0,48.39,1498932544,0.003744854,0.0,288075.0
PSB,479,0.00968635,3.8E-6,0.0,318041.0,3.2833948E7,3.2833948E7,0.0,0.0,-0.36,1498679952,0.0084870443,0.0,278663.0
AMBER,480,0.00716827,2.9E-6,45.3302,312847.0,4.3643263E7,4.3643263E7,-0.1,2.07,-17.34,1499077145,0.0062807378,39.7176866172,274112.0
UNI,481,0.0753304,3.048E-5,83.1361,307651.0,4084021.0,1.5284021E7,-12.82,-12.24,-40.44,1499077157,0.0660034419,72.8426869146,269559.0
MXT,482,0.111087,4.49E-5,0.0,303063.0,2728161.0,2728161.0,0.0,1.81,0.0,1499021649,0.0973328742,0.0,265540.0
REE,483,0.0240656,9.74E-6,164.975,297636.0,1.2367704E7,6.662367704E9,-0.11,-10.76,-23.09,1499077152,0.0210859418,144.54878535,260785.0
FC2,484,0.00291674,1.18E-6,103.452,295913.0,1.01453364E8,1.01453364E8,-0.1,4.74,-3.27,1499077143,0.0025556068,90.643194072,259275.0
BITS,485,0.0125576,5.08E-6,21.9245,289826.0,2.3079737E7,2.3079737E7,-1.74,-0.99,-11.49,1499077142,0.0110027933,19.209939957,253942.0
NTRN,486,0.00975275,3.95E-6,188.656,283809.0,2.9100421E7,2.9100421E7,-0.09,-9.84,-3.97,1499077157,0.008545223,165.297746016,248670.0
J,487,0.115785,4.684E-5,83.7542,283488.0,2448402.0,2448402.0,-0.11,-3.68,-0.44,1499077146,0.101449196,73.3842574812,248388.0
NYAN,488,9.39413E-4,3.8E-7,78.6605,279843.0,2.97891209E8,2.97891209E8,-7.41,-0.1,-19.65,1499077142,8.231005E-4,68.921228853,245194.0
TRI,489,3.78477,0.00153117,56.419,275877.0,72891.0,72891.0,-0.1,1.62,-35.55,1499077144,3.3161624872,49.433537934,241720.0
SWING,490,0.110982,4.49E-5,263.874,261250.0,2353986.0,2353986.0,-0.02,-10.78,90.22,1499077149,0.0972408747,231.202704564,228904.0
XPY,491,0.0213376,8.63E-6,16.3751,250038.0,1.1718172E7,1.1768172E7,-0.09,1.58,0.95,1499077155,0.0186957064,14.3476333686,219080.0
AGLC,492,0.0472164,1.94E-5,0.0,243243.0,5151654.0,2.05151654E8,0.0,0.0,0.0,1498984451,0.0413703487,0.0,213126.0
HODL,493,0.00234823,9.5E-7,62.5469,242191.0,1.03137495E8,2.5E8,-0.11,-9.59,3.56,1499077150,0.0020574863,54.8027181234,212204.0
NEWB,494,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.0,2.11,1498679948,0.0085763802,0.0,205833.0
FLY,495,1.09675,4.437E-4,399.752,231201.0,210806.0,210806.0,-0.11,85.92,16.43,1499077148,0.9609569955,350.257105872,202575.0
MNM,496,0.0241991,9.79E-6,61.3274,228352.0,9436367.0,9586367.0,-0.1,5.53,-1.39,1499077152,0.0212029126,53.7342092964,200078.0
UTC,497,0.00523854,2.12E-6,35.2664,227319.0,4.339356E7,4.339356E7,-0.08,2.69,-4.93,1499077142,0.0045899354,30.8999259504,199174.0
CJ,498,5.42739E-4,2.2E-7,491.862,220661.0,4.06568581E8,4.06568581E8,0.48,91.35,109.19,1499077151,4.755403E-4,430.962598332,193340.0
MTM,499,0.0728684,2.948E-5,15.3024,218605.0,3000000.0,5000000.0,0.64,-1.44,-3.25,1499077157,0.0638462719,13.4077486464,191539.0
Q2C,500,8.40418E-4,3.4E-7,38.0574,208226.0,2.47765005E8,2.47765005E8,-4.05,-14.41,-42.51,1499077143,7.363625E-4,33.3453610764,182445.0
CNO,501,0.00187856,7.6E-7,56.7245,197279.0,1.05015958E8,1.05015958E8,-0.11,0.35,-0.77,1499077143,0.001645968,49.701212757,172853.0
HBN,502,0.00378188,1.53E-6,126.76,196079.0,5.1847071E7,5.1847071E7,-0.1,11.02,-3.81,1499077141,0.0033136303,111.06533736,171802.0
