sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
FLO,161,0.0744718,2.991E-5,116253.0,1.0067973E7,1.35191751E8,1.35191751E8,-0.68,6.35,-20.87,1499066341,0.0652511486,101859.251058,8821417.0
SPR,162,1.20471,4.8385E-4,304243.0,1.0023512E7,8320269.0,8320269.0,1.85,2.74,24.22,1499066349,1.0555500361,266573.457198,8782461.0
MEC,163,0.298115,1.1973E-4,1592090.0,9803944.0,3.288645E7,3.288645E7,-0.73,10.26,-1.46,1499066340,0.2612041894,1394966.96874,8590079.0
GAM,164,8.20463,0.00329526,24136.5,9736620.0,1186723.0,1186723.0,0.24,21.34,-1.88,1499066346,7.1887819412,21148.063389,8531090.0
DBIC,165,1.8326,7.3603E-4,12471.4,9399431.0,5129014.0,6146942.0,-6.7,-26.49,335.38,1499066348,1.6056984636,10927.2660804,8235650.0
JINN,166,155.486,0.0624486,3109.73,9127495.0,58703.0,1000000.0,-1.83,21.63,-28.89,1499066346,136.234656396,2724.70188978,7997383.0
GRS,167,0.132632,5.327E-5,125278.0,8999653.0,6.785431E7,6.785431E7,0.49,-0.29,40.74,1499066342,0.1162103016,109766.829708,7885370.0
BELA,168,0.242732,9.749E-5,791582.0,8730196.0,3.59664E7,3.59664E7,-0.48,-1.55,-16.87,1499066343,0.2126783802,693573.066252,7649276.0
ECC,169,3.73474E-4,1.5E-7,15415.7,8450450.0,2.2626608326E10,2.2626608326E10,-2.33,5.47,-21.32,1499066342,3.272327E-4,13507.0205202,7404166.0
PASC,170,0.748113,3.0047E-4,138600.0,8278244.0,1.10655E7,1.10655E7,0.42,2.38,-25.3,1499066352,0.655486137,121439.3796,7253282.0
CRB,171,0.684241,2.7481E-4,442458.0,8125280.0,1.1874881E7,1.1874881E7,-0.01,-6.72,-1.62,1499066348,0.5995223848,387675.505188,7119257.0
UNO,172,40.9209,0.0164352,124283.0,8092247.0,197753.0,197753.0,2.38,3.67,18.85,1499066341,35.8543196874,108895.024638,7090313.0
AEON,173,0.557958,2.241E-4,20599.6,8037764.0,1.4405679E7,1.4405679E7,0.26,13.48,-8.72,1499066347,0.4888749882,18049.0811256,7042576.0
ZRC,174,1.53019,6.1458E-4,9009.18,7633956.0,4988894.0,4988894.0,-2.9,-20.73,13.97,1499066357,1.3407310553,7893.71738748,6688765.0
ZEN,175,4.61058,0.00185177,145908.0,7389319.0,1602688.0,1602688.0,-0.62,-2.73,-32.23,1499066356,4.0397256479,127842.546888,6474418.0
SLR,176,0.204105,8.198E-5,119535.0,7224553.0,3.5396256E7,9.8034203056E10,0.26,6.25,-10.24,1499066342,0.1788339435,104734.89351,6330052.0
SAFEX,177,0.00321188,1.29E-6,36583.6,6897460.0,2.147483647E9,2.147483647E9,-0.49,1.99,-23.64,1499066348,0.0028142043,32054.0381496,6043458.0
OK,178,0.0949975,3.815E-5,36449.5,6837641.0,7.1977062E7,7.1977062E7,-4.0,2.91,-13.87,1499066344,0.0832354795,31936.541607,5991045.0
MED,179,0.133126,5.347E-5,1797250.0,6676741.0,5.0153548E7,5.0153548E7,-1.88,21.59,78.44,1499066349,0.1166431374,1574725.2885,5850067.0
MAX,180,0.120409,4.836E-5,326118.0,6555388.0,5.4442678E7,5.4442678E7,-1.28,-0.01,-32.53,1499066341,0.1055006801,285740.025948,5743740.0
MUSIC,181,0.0299281,1.202E-5,177492.0,6535288.0,2.18366276E8,2.18366276E8,0.07,12.64,-8.1,1499066354,0.0262225822,155516.005512,5726128.0
ZCC,182,0.105602,4.241E-5,1168340.0,6511107.0,6.1657044E7,6.1657044E7,-0.69,8.68,-17.39,1499066345,0.092526994,1023683.15124,5704941.0
NAUT,183,0.402239,1.6155E-4,2056240.0,6508227.0,1.618E7,1.618E7,-5.43,-3.04,-2.12,1499066343,0.3524361805,1801648.70064,5702417.0
LUN,184,2.78004,0.00111656,162674.0,6388123.0,2297853.0,2703356.0,-1.05,0.46,-15.43,1499066357,2.4358321274,142532.681364,5597184.0
COVAL,185,0.00632416,2.54E-6,38341.9,6324160.0,1.0E9,1.2E9,0.27,-1.24,-22.99,1499066345,0.0055411405,33594.6359934,5541140.0
ZET,186,0.0379382,1.524E-5,374250.0,6309813.0,1.663182E8,1.663182E8,-0.6,0.58,-28.68,1499066341,0.0332409197,327912.6105,5528570.0
PINK,187,0.0179006,7.19E-6,137990.0,6150743.0,3.436054E8,3.736054E8,0.6,5.61,-16.88,1499066342,0.0156842551,120904.90614,5389195.0
BLITZ,188,1.4999,6.0241E-4,39553.5,6106608.0,4071343.0,4071343.0,0.27,11.05,-2.17,1499066344,1.3141913814,34656.222951,5350524.0
DMD,189,2.81351,0.00113,59034.2,6102373.0,2168954.0,2168954.0,-2.47,6.17,-10.01,1499066341,2.4651580729,51724.9395612,5346814.0
BITUSD,190,1.009,4.0525E-4,410318.0,6060760.0,6006700.0,6006700.0,1.38,1.7,1.29,1499066344,0.884071674,359514.887148,5310353.0
BITB,191,0.00283605,1.14E-6,64328.1,5688790.0,2.005885E9,2.005885E9,4.84,16.07,-21.47,1499066352,0.0024849073,56363.3806266,4984438.0
ABY,192,0.00725353,2.91E-6,33601.0,5667102.0,7.8128885E8,7.8128885E8,1.56,18.31,-29.64,1499066342,0.0063554414,29440.725786,4965436.0
DGC,193,0.213008,8.555E-5,836129.0,5555815.0,2.608266E7,2.608266E7,0.31,444.85,13.2,1499066340,0.1866346275,732604.523994,4867927.0
RISE,194,0.0507184,2.037E-5,68376.6,5446508.0,1.07387215E8,1.07387215E8,0.17,0.53,-11.56,1499066349,0.044438752,59910.6196476,4772154.0
RIC,195,0.151368,6.079E-5,582457.0,5311295.0,3.5088625E7,3.5088625E7,-0.12,11.79,-16.36,1499066341,0.1326265224,510340.669002,4653682.0
XRB,196,0.0599422,2.407E-5,42286.8,5243123.0,8.7469652E7,3.40282367E8,1.22,1.17,-25.18,1499066355,0.0525205164,37051.1021448,4593951.0
XVC,197,0.338532,1.3597E-4,150612.0,5171579.0,1.5276485E7,1.5276485E7,-0.92,6.25,-31.5,1499066345,0.296616999,131964.125832,4531265.0
ATMS,198,0.0513669,2.063E-5,90749.0,5142490.0,1.00112907E8,1.10112907E8,0.26,-2.69,-15.27,1499066355,0.0450069586,79513.003314,4505777.0
BOST,199,0.428487,1.721E-4,190605.0,5079922.0,1.1855487E7,1.1855487E7,0.97,12.0,-13.26,1499066342,0.3754343106,167005.43253,4450957.0
XSPEC,200,0.247849,9.954E-5,13169.9,5067621.0,2.0446404E7,2.0446404E7,-2.82,0.93,-36.92,1499066353,0.2171618239,11539.2820014,4440178.0
DAR,201,0.370735,1.489E-4,18298.7,5050805.0,1.3623762E7,1.3623762E7,3.54,8.19,-16.3,1499066353,0.3248328167,16033.0647582,4425445.0
ICOO,202,10.6409,0.00427376,19000.1,5029412.0,472649.0,472649.0,-0.6,14.54,8.78,1499066355,9.3234076074,16647.6216186,4406700.0
RLT,203,0.497983,2.0001E-4,62401.1,5025836.0,1.0092385E7,1.0093108E7,1.76,-6.14,-18.73,1499066357,0.4363257328,54674.9702046,4403567.0
GCR,204,0.0462579,1.858E-5,12707.9,4757241.0,1.02841688E8,1.02841688E8,-0.55,3.24,-16.14,1499066347,0.0405305244,11134.4840694,4168228.0
AUR,205,0.52226,2.0976E-4,28056.4,4521800.0,8658139.0,8658139.0,1.7,5.2,-3.22,1499066341,0.4575969004,24582.6248904,3961938.0
TAG,206,0.805268,3.2342E-4,1946310.0,4469566.0,5550408.0,5550408.0,-2.72,20.74,56.06,1499066341,0.7055645478,1705329.57366,3916171.0
INCNT,207,0.192743,7.741E-5,117541.0,4434691.0,2.3008312E7,4.6016625E7,0.09,1.52,-19.59,1499066352,0.1688787182,102987.778626,3885614.0
B@,208,1.00718,4.0452E-4,931.021,4295703.0,4265080.0,2.5E7,0.16,-32.05,-39.16,1499066356,0.8824770155,815.747565906,3763835.0
GLD,209,0.104464,4.196E-5,354598.0,4212821.0,4.0327968E7,4.0327968E7,4.89,-0.06,15.8,1499066340,0.0915298943,310693.803228,3691215.0
JNS,210,0.199018,7.993E-5,4114.87,4212138.0,2.1164606E7,2.5201489E7,-1.83,1.39,11.11,1499066354,0.1743767853,3605.39148582,3690616.0
APX,211,5.36939,0.00215653,43239.2,4174132.0,777394.0,877394.0,-1.74,5.37,-11.91,1499066356,4.7045843465,37885.5816912,3657316.0
CURE,212,0.174689,7.016E-5,46682.2,4143886.0,2.3721504E7,2.3721504E7,-1.09,6.76,-2.42,1499066342,0.1530600562,40902.2900892,3630815.0
PUT,213,0.0205888,8.27E-6,27168.5,4128432.0,2.00518361E8,2.00518361E8,0.29,14.62,-9.9,1499066351,0.0180396183,23804.659341,3617275.0
ANC,214,1.94806,7.8241E-4,288397.0,4111024.0,2110317.0,2110317.0,1.4,8.73,-5.36,1499066340,1.7068628992,252689.413842,3602022.0
BSD,215,0.25806,1.0365E-4,62340.6,4027820.0,1.5608075E7,1.5608075E7,-0.94,13.43,-13.56,1499066343,0.2261085592,54621.9609516,3529119.0
XMY,216,0.00259131,1.04E-6,131451.0,3870784.0,1.4937555E9,1.4937555E9,1.9,-1.19,-30.38,1499066342,0.0022704695,115175.525886,3391526.0
VRM,217,3.21278,0.00129036,64032.5,3745849.0,1165921.0,1165921.0,-0.11,-8.85,10.89,1499066352,2.8149928571,56104.380045,3282060.0
TRIG,218,0.116648,4.685E-5,227078.0,3745053.0,3.2105593E7,1.0E8,1.41,15.02,-14.27,1499066351,0.1022053445,198962.564508,3281363.0
SEQ,219,0.0830856,3.337E-5,64902.5,3720763.0,4.4782282E7,4.4782282E7,6.46,2.54,-31.32,1499066351,0.0727984395,56866.661865,3260080.0
SBD,220,1.21879,4.8951E-4,227218.0,3683203.0,3022016.0,3022016.0,-0.63,-4.93,-26.6,1499066350,1.0678867349,199085.230548,3227171.0
EMV,221,0.549513,2.207E-4,17568.4,3663420.0,6666666.0,6666666.0,-0.48,0.0,-41.17,1499066356,0.4814755974,15393.1861224,3209837.0
LGD,222,1.77796,7.1409E-4,23500.8,3555920.0,2000000.0,3.0E7,0.0,10.0,2.22,1499066357,1.5578236606,20591.0719488,3115647.0
XBB,223,0.3689,1.4816E-4,25060.7,3516532.0,9532480.0,9532480.0,-3.07,0.95,-15.61,1499066344,0.3232250154,21957.8344902,3081136.0
TIPS,224,7.8141E-6,3.0E-9,44546.6,3462969.0,4.43168182458E11,4.43168182458E11,-7.26,47.66,-14.78,1499066341,6.8466E-6,39031.1072676,3034205.0
SNRG,225,1.20348,4.8336E-4,21733.4,3433413.0,2852904.0,2852904.0,0.28,-0.98,-21.18,1499066354,1.0544723273,19042.5008124,3008308.0
ZEIT,226,9.34874E-5,4.0E-8,9814.6,3433174.0,3.6723382679E10,3.6723382679E10,0.97,3.67,-15.88,1499066342,8.19124E-5,8599.4151156,3008099.0
PDC,227,0.0672254,2.7E-5,28499.6,3361270.0,5.0E7,5.0E7,3.49,0.26,-17.11,1499066349,0.0589019543,24970.9505256,2945098.0
INPAY,228,0.330176,1.3261E-4,49717.7,3301760.0,1.0E7,1.0E7,-1.2,3.61,-1.37,1499066355,0.2892955887,43561.9526922,2892956.0
SRC,229,0.415192,1.6676E-4,866075.0,3278300.0,7895866.0,7895866.0,-1.75,16.15,4.58,1499066341,0.3637854177,758842.78995,2872401.0
NLC2,230,0.016052,6.45E-6,22356.7,3256452.0,2.02868936E8,2.02868936E8,-0.14,14.05,102.93,1499066356,0.0140645377,19588.6275462,2853258.0
ICASH,231,0.0142649,5.73E-6,1356.1,3183042.0,2.23138062E8,2.23138062E8,-0.2,3.04,20.46,1499066345,0.0124987057,1188.1958346,2788937.0
BTM,232,0.810713,3.2561E-4,44488.3,3162737.0,3901180.0,3901180.0,-0.19,6.29,-37.9,1499066343,0.7103353806,38980.0256238,2771146.0
ZENI,233,0.00311229,1.25E-6,14203.0,3114624.0,1.00074982E9,1.00074982E9,-0.99,4.15,0.38,1499066355,0.0027269449,12444.469758,2728990.0
XC,234,0.53108,2.133E-4,617.477,3092236.0,5822544.0,5822544.0,0.27,13.49,4.46,1499066343,0.4653248609,541.024702722,2709374.0
KORE,235,1.67406,6.7236E-4,160427.0,3065118.0,1830949.0,1830949.0,-0.99,-4.12,35.66,1499066354,1.4667879352,140563.891422,2685614.0
BTA,236,0.600547,2.412E-4,103638.0,2979647.0,4961555.0,4961555.0,-7.69,1.38,-6.41,1499066346,0.5261908737,90806.164668,2610725.0
ZCL,237,1.74366,7.0031E-4,39136.3,2956092.0,1695338.0,1695338.0,-0.04,1.94,-39.85,1499066352,1.5277704808,34290.6781518,2590087.0
XST,238,0.108308,4.35E-5,11320.3,2855489.0,2.6364523E7,2.6364523E7,-0.4,2.83,-16.57,1499066345,0.0948979533,9918.6883758,2501939.0
HUC,239,0.154145,6.191E-5,283290.0,2790041.0,1.810011E7,1.810011E7,0.22,0.19,-30.57,1499066341,0.135059691,248214.73194,2444595.0
SWIFT,240,0.68037,2.7326E-4,15576.3,2763951.0,4062423.0,4062423.0,-3.47,-1.27,-5.54,1499066344,0.5961306688,13647.7359918,2421735.0
QWARK,241,0.12001,4.82E-5,36239.9,2728474.0,2.2735392E7,2.50377576E8,7.06,3.53,-9.25,1499066349,0.1051510819,31752.8930214,2390651.0
BLOCKPAY,242,0.49382,1.9834E-4,510.545,2680603.0,5428300.0,9.8928316E7,7.19,13.19,-8.1,1499066351,0.4326781705,447.33238137,2348707.0
BRK,243,0.14797,5.943E-5,22690.8,2663355.0,1.7999287E7,1.7999287E7,7.74,7.04,-24.17,1499066349,0.1296492424,19881.3612888,2333594.0
CANN,244,0.033574,1.348E-5,84417.6,2592959.0,7.7231176E7,9.1859176E7,-2.11,8.23,-42.34,1499066346,0.0294170688,73965.5192736,2271915.0
VISIO,245,0.0511182,2.053E-5,4464.57,2589048.0,5.0648263E7,6.2648263E7,0.22,3.42,-13.67,1499066354,0.0447890512,3911.79373002,2268488.0
BRX,246,0.410847,1.6501E-4,31528.0,2575223.0,6268082.0,6268082.0,-1.66,2.99,-5.29,1499066350,0.3599783895,27624.392208,2256374.0
MNE,247,4.17731,0.00167775,55713.0,2568728.0,614924.0,614924.0,-11.03,-28.49,-36.67,1499066356,3.6601005397,48814.950618,2250683.0
MINT,248,1.03053E-4,4.0E-8,2805.04,2537931.0,2.4627433986E10,2.4627433986E10,0.48,-14.53,2.23,1499066341,9.02936E-5,2457.73677744,2223700.0
ICE,249,1.59513,6.4066E-4,174234.0,2505970.0,1571013.0,2071013.0,-23.58,47.54,214.04,1499066357,1.3976305742,152661.391524,2195696.0
VTR,250,0.23011,9.242E-5,29622.8,2488862.0,1.0815966E7,1.0815966E7,0.33,7.97,-13.43,1499066351,0.2016191605,25955.0826408,2180706.0
HUSH,251,2.2411,9.001E-4,103201.0,2467199.0,1100888.0,1222363.0,0.27,8.56,-10.07,1499066352,1.9636204446,90423.271386,2161725.0
TRUST,252,0.0746202,2.997E-5,210732.0,2394308.0,3.2086595E7,3.2086595E7,20.93,48.88,11.28,1499066345,0.0653811746,184640.428152,2097859.0
DOPE,253,0.0210639,8.46E-6,163145.0,2339897.0,1.11085648E8,1.11085648E8,0.2,8.77,-20.09,1499066341,0.0184558943,142945.36497,2050185.0
INSANE,254,0.122128,4.905E-5,953.537,2240044.0,1.8341771E7,1.8341771E7,0.28,-10.68,-31.93,1499066353,0.1070068438,835.475769882,1962695.0
FUNC,255,0.383745,1.5412E-4,57711.4,2225730.0,5800024.0,1.0E8,0.08,11.31,-0.83,1499066356,0.3362319966,50565.9207204,1950154.0
ERC,256,0.224682,9.024E-5,14629.4,2217474.0,9869391.0,9869391.0,3.06,11.24,-37.09,1499066346,0.1968632229,12818.0754684,1942920.0
1337,257,9.46725E-5,4.0E-8,3319.76,2201499.0,2.3253840885E10,2.3253840885E10,15.93,11.17,-30.1,1499066347,8.29507E-5,2908.72723536,1928923.0
GEO,258,0.67641,2.7167E-4,22553.6,2099138.0,3103352.0,3103352.0,0.59,6.26,-13.98,1499066345,0.5926609723,19761.1485696,1839236.0
START,259,0.0457274,1.837E-5,20617.2,2061381.0,4.5079785E7,7.078222E7,4.98,5.52,-15.18,1499066344,0.0400657077,18064.5019992,1806153.0
2GIVE,260,0.00398551,1.6E-6,7418.02,2048229.0,5.13918875E8,5.13918875E8,0.75,7.29,-3.07,1499066350,0.0034920481,6499.56527172,1794629.0
EGC,261,0.151294,6.076E-5,47783.7,2015433.0,1.3321301E7,1.3321301E7,1.03,5.31,3.4,1499066355,0.1325616847,41867.4089682,1765894.0
TX,262,0.334582,1.3438E-4,64267.3,2013428.0,6017742.0,6017742.0,2.05,3.99,-24.97,1499066354,0.2931560643,56310.1085178,1764138.0
WBB,263,0.854111,3.4304E-4,3001.96,2008268.0,2351296.0,2351296.0,0.35,0.88,-10.33,1499066345,0.7483601006,2630.27532456,1759616.0
DIME,264,3.7001E-6,1.0E-9,8073.99,1957498.0,5.29043543568E11,5.29043543568E11,15.16,-72.63,-23.33,1499066341,3.2419E-6,7074.31700214,1715132.0
THC,265,0.00871892,3.5E-6,89145.4,1953403.0,2.24041897E8,2.24041897E8,-1.21,2.69,-15.42,1499066343,0.0076393956,78107.9514444,1711545.0
ADC,266,0.00245228,9.8E-7,15746.8,1945145.0,7.93198644E8,7.93198644E8,3.75,19.86,18.89,1499066346,0.0021486534,13797.1257048,1704309.0
ADZ,267,0.0348499,1.4E-5,2422.48,1915830.0,5.497376E7,5.497376E7,1.1,2.13,9.48,1499066347,0.0305349945,2122.54306128,1678623.0
EXCL,268,0.461589,1.8539E-4,24852.4,1906508.0,4130314.0,4130314.0,1.71,12.71,14.45,1499066344,0.4044378196,21775.3249464,1670455.0
OTX,269,0.241011,9.68E-5,97058.7,1904623.0,7902640.0,2.5003618E7,3.53,-12.02,185.97,1499066357,0.211170464,85041.4741182,1668804.0
TIX,270,2.81045E-5,1.0E-8,84724.3,1879524.0,6.6876281414E10,6.6876281414E10,-12.07,-11.62,-47.39,1499066341,2.46248E-5,74234.2455198,1646813.0
MER,271,0.0187915,7.55E-6,2007.39,1879150.0,1.0E8,1.0E8,-0.52,24.44,-2.8,1499066355,0.0164648492,1758.84701454,1646485.0
RNS,272,0.0555756,2.232E-5,2881.1,1853777.0,3.3355958E7,3.3355958E7,2.99,30.66,43.65,1499066354,0.0486945627,2524.3794846,1624254.0
CCRB,273,0.514695,2.0672E-4,23290.1,1833401.0,3562111.0,1.000015E7,-0.7,-11.0,3.94,1499066356,0.4509685533,20406.4595586,1606400.0
HTML5,274,4.44205E-5,2.0E-8,55247.4,1806094.0,4.065902E10,4.065902E10,1.43,20.49,11.92,1499066344,3.89206E-5,48406.9984164,1582474.0
CREA,275,0.166661,6.694E-5,10062.6,1768956.0,1.0614097E7,1.2325825E7,0.27,9.92,-40.54,1499066356,0.1460260349,8816.7092436,1549934.0
XWC,276,0.00712091,2.86E-6,33389.1,1766943.0,2.48134389E8,2.48134389E8,2.2,1.68,-25.8,1499066343,0.0062392416,29255.0619726,1548170.0
ALT,277,14.4022,0.00578442,2052.44,1759593.0,122175.0,134063.0,-13.92,-27.97,-28.52,1499066356,12.6190060092,1798.31919384,1541730.0
ADL,278,0.0731662,2.939E-5,5918.56,1717373.0,2.3472224E7,1.0E8,-1.42,-5.05,-31.8,1499066357,0.0641072001,5185.75941216,1504739.0
PTC,279,0.0128613,5.17E-6,59317.1,1667173.0,1.29627104E8,1.29627104E8,0.47,0.86,-13.83,1499066342,0.011268891,51972.8125806,1460754.0
BXT,280,2.97076,0.00119316,120980.0,1602232.0,539334.0,539334.0,0.41,-2.59,6332.04,1499066351,2.6029383214,106000.98228,1403853.0
POSW,281,0.0388891,1.562E-5,19198.5,1594453.0,4.1E7,7.0E7,-2.71,-3.73,-27.09,1499066353,0.034074085,16821.456921,1397037.0
XVP,282,0.178006,7.149E-5,2273.98,1593484.0,8951858.0,1.0486451E7,2.91,17.53,89.36,1499066354,0.1559663651,1992.42944028,1396189.0
DYN,283,0.944591,3.7938E-4,55679.5,1555350.0,1646586.0,4400490.0,-0.13,4.11,2.64,1499066355,0.8276374099,48785.598387,1362776.0
HKG,284,0.0928336,3.729E-5,32749.2,1495632.0,1.6110893E7,1.6110893E7,2.33,2.26,-12.92,1499066352,0.0813395006,28694.3905512,1310452.0
HYP,285,0.0015957,6.4E-7,1662.77,1474094.0,9.23791181E8,9.23791181E8,0.38,-2.99,-12.33,1499066343,0.00139813,1456.89579522,1291580.0
INSN,286,0.111556,4.48E-5,127439.0,1455261.0,1.3045118E7,1.8545118E7,1.14,-7.08,-35.98,1499066356,0.0977438054,111660.267654,1275079.0
PEPE,287,0.100584,4.04E-5,95572.2,1421669.0,1.4134145E7,1.4134145E7,7.55,61.51,8.46,1499066348,0.0881302926,83739.0236292,1245646.0
VSM,288,1.6287,6.5414E-4,25290.0,1344619.0,825578.0,1.6825578E7,34.91,4.34,-25.82,1499066357,1.4270441382,22158.74394,1178136.0
DOT,289,0.00543029,2.18E-6,30764.3,1261272.0,2.32266E8,4.97266E8,2.85,3.73,206.56,1499066345,0.0047579441,26955.2489598,1105109.0
BITZ,290,0.623445,2.504E-4,4193.94,1241211.0,1990891.0,1990891.0,0.28,331.75,382.74,1499066345,0.5462537808,3674.67151284,1087532.0
PKB,291,0.257814,1.0355E-4,18752.4,1228233.0,4764026.0,4764026.0,0.22,3.77,-19.27,1499066346,0.2258930174,16430.5903464,1076160.0
RBX,292,0.00338704,1.36E-6,2819.94,1223521.0,3.61236123E8,1.0E9,1.19,-5.04,-25.97,1499066355,0.002967677,2470.79194884,1072032.0
SYNX,293,0.105839,4.251E-5,15217.4,1192685.0,1.126886E7,1.126886E7,1.49,-6.62,-17.37,1499066350,0.0927346501,13333.2728364,1045014.0
EFL,294,0.0773982,3.109E-5,20359.1,1190365.0,1.5379744E7,2.0419084E7,0.26,6.54,21.02,1499066342,0.0678152193,17838.3583926,1042981.0
EQT,295,0.196064,7.875E-5,27385.7,1187263.0,6055487.0,7155487.0,13.83,-2.29,-14.03,1499066356,0.1717885319,23994.9669402,1040263.0
XTC,296,0.011489,4.61E-6,113988.0,1148900.0,1.0E8,1.0E8,-13.13,-17.93,-40.2,1499066344,0.010066501,99874.689768,1006650.0
NSR,297,4.23326E-4,1.7E-7,3545.42,1143940.0,2.702268334E9,3.318963011E9,0.28,-7.44,0.98,1499066344,3.709123E-4,3106.44736812,1002305.0
XMG,298,0.157562,6.328E-5,7998.41,1123050.0,7127670.0,7127670.0,3.64,0.38,-8.43,1499066345,0.1380536185,7008.09486426,984001.0
LDOGE,299,7.50238E-5,3.0E-8,7662.57,1109969.0,1.4794886471E10,1.4794886471E10,-16.35,2.16,-31.4,1499066345,6.57348E-5,6713.83655802,972539.0
HTC,300,9.95931E-5,4.0E-8,4940.56,1095157.0,1.0996318099E10,2.0996318099E10,33.7,106.46,99.04,1499066349,8.72621E-5,4328.84950416,959562.0
SXC,301,0.0084337,3.39E-6,7184.99,1038498.0,1.23136664E8,1.23136664E8,-4.23,-6.56,-19.51,1499066341,0.0073894899,6295.38764814,909917.0
FJC,302,0.00103712,4.2E-7,1488.46,1038413.0,1.001246622E9,1.001246622E9,-0.42,13.19,-6.24,1499066346,9.0871E-4,1304.16781356,909843.0
YASH,303,0.0995931,4.0E-5,2251.83,995945.0,1.0000142E7,1.0000142E7,-19.78,-58.71,-55.58,1499066354,0.0872620799,1973.02192038,872633.0
BTB,304,30.0952,0.0120873,1338.62,994686.0,33051.0,33051.0,3.08,-40.53,13.64,1499066340,26.3689929072,1172.88010332,871530.0
CRAVE,305,0.767614,3.083E-4,4002.24,959283.0,1249695.0,1249695.0,0.28,26.57,60.59,1499066353,0.6725726402,3506.70665664,840511.0
TKS,306,1.47002,5.9041E-4,24867.3,952020.0,647624.0,5.0E7,1.88,0.3,-20.36,1499066355,1.2880109437,21788.3801178,834147.0
CHC,307,0.0609564,2.448E-5,10020.4,910157.0,1.4931278E7,1.4931278E7,-20.45,-17.51,13.77,1499066346,0.0534091443,8779.7341944,797467.0
XP,308,6.7413E-6,3.0E-9,15921.5,883478.0,1.31055265254E11,1.86354898947E11,3.43,-51.87,141.28,1499066350,5.9066E-6,13950.195399,774091.0
PND,309,2.7155E-5,1.0E-8,1180.01,882943.0,3.2514916898E10,3.2514916898E10,1.29,-31.89,-29.59,1499066341,2.37928E-5,1033.90824186,773622.0
INFX,310,0.49792,1.9998E-4,452578.0,833211.0,1673383.0,1673383.0,2.26,17.13,-16.43,1499066347,0.4362705331,396542.507508,730048.0
DRACO,311,0.00933686,3.75E-6,14986.6,829943.0,8.8888888E7,8.8888888E7,-1.95,0.97,-12.27,1499066349,0.008180826,13131.0491076,727185.0
TROLL,312,0.00129028,5.2E-7,903.903,717380.0,5.55987558E8,5.55987558E8,0.29,-34.56,2.51,1499066344,0.0011305253,791.987153958,628558.0
BYC,313,0.426333,1.7123E-4,36636.7,711107.0,1667961.0,1667961.0,0.52,4.41,13.74,1499066345,0.3735470059,32100.5636262,623062.0
BLU,314,0.0012201,4.9E-7,1286.26,701172.0,5.74683675E8,5.74683675E8,3.77,5.0,2.83,1499066342,0.0010690345,1127.00300436,614357.0
CNT,315,0.0253459,1.018E-5,4160.8,672136.0,2.6518529E7,6.4057328E7,0.15,3.05,-5.9,1499066354,0.0222077227,3645.6347088,588916.0
ITI,316,20.7415,0.0083305,74377.6,663728.0,32000.0,9999992.0,0.31,1.03,-8.15,1499066356,18.173411919,65168.6118336,581549.0
YOC,317,0.00621776,2.5E-6,77685.7,656713.0,1.0561883E8,2.0E8,-0.28,-7.59,-20.11,1499066347,0.0054479143,68067.1227402,575402.0
TRC,318,0.0319885,1.285E-5,742.888,656378.0,2.051918E7,2.051918E7,-7.29,-3.16,-11.43,1499066340,0.0280278759,650.908065168,575109.0
MRT,319,0.065153,2.617E-5,1959.73,651530.0,1.0E7,1.0E7,-37.75,-34.51,-23.21,1499066357,0.0570861465,1717.08798978,570861.0
FST,320,0.00501338,2.01E-6,17656.0,635519.0,1.26764507E8,1.26764507E8,0.68,-24.24,-35.08,1499066340,0.0043926534,15469.940016,556833.0
XHI,321,0.00333601,1.34E-6,133412.0,632941.0,1.8972999E8,1.018972999E10,-1.56,-20.37,-30.27,1499066349,0.0029229653,116893.726632,554574.0
KRB,322,0.163425,6.564E-5,10387.3,618760.0,3786202.0,3786202.0,0.16,-7.3,-22.61,1499066350,0.143190697,9101.2068378,542149.0
UIS,323,0.0131643,5.29E-6,109627.0,615903.0,4.6785866E7,4.6785866E7,0.02,1.6,-3.84,1499066346,0.0115343754,96053.642622,539646.0
MOIN,324,0.0867775,3.485E-5,892.243,607888.0,7005138.0,7005138.0,0.69,3.3,-6.5,1499066355,0.0760332306,781.770825198,532623.0
GCN,325,4.2531E-6,2.0E-9,3124.11,597954.0,1.4059241E11,1.4059241E11,-4.26,-11.99,-19.38,1499066346,3.7265E-6,2737.30144446,523919.0
NETKO,326,0.182065,7.312E-5,5252.01,593444.0,3259515.0,3259515.0,-0.35,0.91,2.91,1499066355,0.1595228041,4601.73763386,519967.0
CPC,327,0.545496,2.1909E-4,43066.7,539615.0,989219.0,2.00989219E8,-1.29,3.7,-4.42,1499066346,0.4779559583,37734.4396062,472803.0
ECO,328,1.49325,5.9974E-4,27838.6,532483.0,356594.0,1093895.0,1.37,4.58,68.82,1499066357,1.3083647445,24391.7915796,466554.0
CV2,329,2.32376E-5,9.0E-9,934.17,518259.0,2.2302613681E10,2.2302613681E10,1.3,1.6,-34.35,1499066353,2.03605E-5,818.50667562,454091.0
