sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
JINN,162,183.327,0.0703108,3666.54,1.0761845E7,58703.0,1000000.0,-0.3,11.98,-16.44,1499176445,161.490554376,3229.81108752,9479980.0
WCT,163,2.12703,8.1577E-4,13585.4,1.063515E7,5000000.0,1.0E7,1.51,10.96,-4.88,1499176455,1.8736752026,11967.2158352,9368376.0
EMC2,164,0.0490766,1.882E-5,64884.2,1.0418292E7,2.12286335E8,2.12286335E8,-0.07,-0.35,-19.39,1499176442,0.043230988,57155.7131696,9177348.0
GRS,165,0.153337,5.881E-5,275059.0,1.0406031E7,6.7863795E7,6.7863795E7,0.81,0.23,115.65,1499176448,0.1350727233,242296.172392,9166548.0
GAM,166,8.08288,0.0031,57515.4,9593690.0,1186915.0,1186915.0,-3.35,-9.21,22.14,1499176447,7.1201119974,50664.6256752,8450967.0
SAFEX,167,0.00446713,1.71E-6,101450.0,9593089.0,2.147483647E9,2.147483647E9,2.12,26.89,16.69,1499176449,0.0039350412,89366.0876,8450437.0
PASC,168,0.854556,3.2775E-4,140678.0,9496168.0,1.11124E7,1.11124E7,1.19,9.91,8.38,1499176454,0.7527681257,123921.562064,8365061.0
DBIC,169,1.81524,6.9619E-4,3888.57,9310391.0,5129014.0,6146942.0,-10.58,-11.26,234.69,1499176449,1.5990231331,3425.39465016,8201412.0
MEC,170,0.282361,1.0829E-4,652822.0,9285851.0,3.288645E7,3.288645E7,-1.04,-4.77,-6.26,1499176441,0.2487284166,575063.065936,8179795.0
BELA,171,0.249596,9.573E-5,350460.0,8977070.0,3.59664E7,3.59664E7,-0.79,2.65,4.12,1499176443,0.2198661212,308716.00848,7907793.0
AEON,172,0.620112,2.3783E-4,383816.0,8937555.0,1.4412807E7,1.4412807E7,0.15,8.13,17.72,1499176447,0.5462492195,338098.908608,7872985.0
MUSE,173,0.00644896,2.47E-6,2040.7,8866291.0,1.374840478E9,1.524840478E9,-0.2,15.54,12.64,1499176446,0.0056808115,1797.6281416,7810210.0
ECC,174,3.91107E-4,1.5E-7,33313.1,8849425.0,2.2626608326E10,2.2626608326E10,0.18,2.8,3.09,1499176442,3.445215E-4,29345.1100328,7795352.0
ZEN,175,5.50879,0.00211277,140898.0,8828869.0,1602688.0,1602688.0,0.7,17.0,-7.15,1499176460,4.8526270055,124115.357424,7777245.0
OK,176,0.1166,4.472E-5,135032.0,8393962.0,7.1989383E7,7.1989383E7,1.81,9.46,28.18,1499176448,0.1027115408,118948.068416,7394140.0
UNO,177,42.3706,0.0162502,38360.9,8378983.0,197755.0,197755.0,0.31,2.7,33.27,1499176441,37.3237530928,33791.6564792,7380946.0
CRB,178,0.676089,2.593E-4,419518.0,8028476.0,1.1874881E7,1.1874881E7,-0.95,-1.38,20.93,1499176449,0.595558687,369548.371984,7072188.0
COVAL,179,0.00732673,2.81E-6,70254.0,7326730.0,1.0E9,1.2E9,-1.19,11.05,5.45,1499176452,0.0064540285,61885.905552,6454029.0
SLR,180,0.205296,7.874E-5,63765.9,7266847.0,3.5396924E7,9.8034203724E10,-1.14,-1.58,-1.19,1499176443,0.1808427828,56170.6161192,6401278.0
ZRC,181,1.45583,5.5835E-4,18699.8,7262982.0,4988894.0,4988894.0,-10.79,-16.79,-10.6,1499176460,1.282423177,16472.4294224,6397873.0
MAX,182,0.133335,5.114E-5,374105.0,7259114.0,5.4442678E7,5.4442678E7,0.09,11.22,10.96,1499176442,0.1174532015,329544.60524,6394467.0
NAUT,183,0.448122,1.7187E-4,539175.0,7250614.0,1.618E7,1.618E7,-0.21,7.63,33.35,1499176445,0.3947452923,474952.7874,6386979.0
LUN,184,2.97632,0.0011415,167682.0,6839146.0,2297853.0,2703356.0,-0.3,1.02,10.65,1499176459,2.6218045722,147709.061616,6024522.0
MUSIC,185,0.0308878,1.185E-5,111963.0,6802959.0,2.2024745E8,2.2024745E8,-1.26,2.03,7.9,1499176457,0.0272086924,98626.863144,5992645.0
DMD,186,3.11582,0.001195,83180.0,6761622.0,2170094.0,2170094.0,-2.81,4.61,16.09,1499176441,2.7446884482,73272.26384,5956232.0
ZET,187,0.0405801,1.556E-5,581287.0,6749584.0,1.66327442E8,1.66327442E8,-2.11,3.76,14.5,1499176440,0.0357465231,512048.742856,5945628.0
MED,188,0.133777,5.131E-5,793519.0,6726770.0,5.0283458E7,5.0283458E7,3.03,0.64,104.64,1499176445,0.117842554,699001.364872,5925531.0
PINK,189,0.0191314,7.34E-6,132370.0,6575517.0,3.4370285E8,3.7370285E8,0.27,0.52,8.26,1499176443,0.0168526207,116603.14456,5792294.0
BITB,190,0.00323294,1.24E-6,102379.0,6491084.0,2.007796E9,2.007796E9,2.32,9.98,6.04,1499176446,0.0028478581,90184.432552,5717918.0
ZCC,191,0.104291,4.0E-5,942836.0,6430275.0,6.1657044E7,6.1657044E7,-0.51,-0.96,-7.56,1499176444,0.0918686904,830532.918368,5664352.0
BLITZ,192,1.57629,6.0455E-4,69195.6,6417986.0,4071577.0,4071577.0,0.77,6.37,2.08,1499176445,1.3885349455,60953.5736928,5653526.0
CADASTRAL,193,0.210843,8.086E-5,11019.7,6325290.0,3.0E7,3.0E7,-0.2,-12.03,6.43,1499176455,0.1857290686,9707.1214936,5571872.0
EMV,194,0.925757,3.5505E-4,15363.4,6171713.0,6666666.0,6666666.0,-0.98,68.22,16.59,1499176458,0.8154882322,13533.4346992,5436588.0
XVC,195,0.403461,1.5474E-4,265004.0,6163466.0,1.5276485E7,1.5276485E7,1.28,18.83,6.38,1499176448,0.3554039534,233438.843552,5429323.0
DAR,196,0.439474,1.6855E-4,30170.1,5987289.0,1.3623762E7,1.3623762E7,0.2,3.3,9.96,1499176455,0.3871273729,26576.4790488,5274131.0
BITUSD,197,1.0001,3.8356E-4,1274120.0,5965296.0,5964700.0,5964700.0,0.01,0.45,0.34,1499176444,0.8809760888,1122357.01856,5254758.0
GCR,198,0.0550369,2.111E-5,144761.0,5660338.0,1.02846238E8,1.02846238E8,-7.09,14.75,11.28,1499176448,0.0484813448,127518.227768,4986124.0
RISE,199,0.0524323,2.011E-5,35670.3,5630559.0,1.07387215E8,1.07387215E8,-0.33,1.86,13.79,1499176451,0.0461869839,31421.5392264,4959892.0
SEQ,200,0.124633,4.78E-5,100357.0,5581783.0,4.4785752E7,4.4785752E7,4.17,41.73,31.2,1499176453,0.1097877141,88403.277016,4916925.0
ABY,201,0.00706657,2.71E-6,30624.0,5523531.0,7.8164245E8,7.8164245E8,-5.77,-3.68,-14.53,1499176443,0.0062248567,26976.314112,4865612.0
B@,202,1.27877,4.9044E-4,6454.75,5454056.0,4265080.0,2.5E7,-2.25,31.67,-34.03,1499176459,1.1264531478,5685.911818,4804413.0
ICOO,203,11.399,0.00437181,5610.1,5387727.0,472649.0,472649.0,0.84,4.51,28.48,1499176453,10.041242312,4941.8697688,4745984.0
XSPEC,204,0.259153,9.939E-5,13919.8,5298747.0,2.0446404E7,2.0446404E7,-6.12,1.32,-10.03,1499176456,0.2282847679,12261.7847824,4667603.0
BOST,205,0.427886,1.6411E-4,98128.2,5072797.0,1.1855487E7,1.1855487E7,-1.09,0.56,-2.09,1499176444,0.3769196428,86439.9538416,4468566.0
XRB,206,0.0565895,2.17E-5,66071.8,4979057.0,8.7985527E7,3.40282367E8,-0.79,-5.13,-8.93,1499176456,0.0498490115,58201.8557584,4385992.0
RIC,207,0.140647,5.394E-5,282711.0,4939814.0,3.5122075E7,3.5122075E7,-0.28,-2.22,-6.19,1499176442,0.1238942545,249036.727368,4351423.0
DGC,208,0.188675,7.236E-5,242877.0,4923383.0,2.6094515E7,2.6094515E7,-1.58,-2.59,13.51,1499176440,0.1662015434,213947.434776,4336949.0
INCNT,209,0.212129,8.136E-5,120663.0,4880730.0,2.3008312E7,4.6016625E7,0.29,7.42,11.9,1499176454,0.1868618906,106290.588744,4299377.0
AUR,210,0.555107,2.129E-4,23184.5,4806194.0,8658139.0,8658139.0,-0.15,3.8,9.33,1499176442,0.488987095,20422.947836,4233718.0
BSD,211,0.293742,1.1266E-4,90519.3,4589021.0,1.5622625E7,1.5622625E7,-2.05,-1.53,33.43,1499176443,0.2587538029,79737.3651384,4042414.0
ATMS,212,0.0450037,1.726E-5,104279.0,4505524.0,1.00114535E8,1.10114535E8,-0.05,-9.46,-15.6,1499176458,0.0396432193,91858.119752,3968862.0
RLT,213,0.432398,1.6584E-4,23558.5,4363927.0,1.0092385E7,1.0093108E7,-2.74,-11.0,-4.08,1499176459,0.3808942094,20752.399948,3844131.0
XBB,214,0.454224,1.7421E-4,36397.1,4329881.0,9532480.0,9532480.0,5.95,10.11,57.33,1499176443,0.4001204709,32061.7686248,3814140.0
XMY,215,0.0028922,1.11E-6,147293.0,4321183.0,1.4940815E9,1.4940815E9,0.78,4.81,-7.98,1499176442,0.0025477043,129748.636184,3806478.0
CURE,216,0.181158,6.948E-5,29732.6,4297474.0,2.3722245E7,2.3722245E7,-2.2,-0.46,1.9,1499176443,0.1595799083,26191.0905488,3785594.0
SNRG,217,1.48804,5.707E-4,69591.3,4249922.0,2856054.0,2856054.0,2.42,14.6,27.86,1499176449,1.3107965795,61302.1410744,3743706.0
APX,218,5.42974,0.00208245,34249.7,4221047.0,777394.0,877394.0,-2.87,-1.72,6.64,1499176460,4.7829928091,30170.1497336,3718270.0
GLD,219,0.10435,4.002E-5,68857.9,4208501.0,4.0330628E7,4.0330628E7,-5.35,-1.73,25.12,1499176441,0.0919206628,60656.0978152,3707218.0
TAG,220,0.749898,2.8761E-4,474568.0,4164451.0,5553357.0,5553357.0,2.05,-3.98,48.93,1499176440,0.6605761494,418041.256384,3668415.0
SBD,221,1.34999,5.1776E-4,195874.0,4161571.0,3082668.0,3082668.0,-2.91,8.9,-32.13,1499176452,1.1891899911,172543.056112,3665878.0
VRM,222,3.54293,0.00135881,58903.6,4138444.0,1168085.0,1168085.0,2.88,14.57,67.73,1499176452,3.1209245218,51887.4743968,3645506.0
SWIFT,223,0.984704,3.7766E-4,36358.9,4000341.0,4062480.0,4062480.0,10.88,32.56,48.31,1499176449,0.8674139372,32028.1187032,3523852.0
TRIG,224,0.122808,4.71E-5,50423.1,3942824.0,3.2105593E7,1.0E8,2.05,-0.49,18.92,1499176456,0.1081800935,44417.1037128,3473186.0
PUT,225,0.0195972,7.52E-6,12694.8,3929665.0,2.00521761E8,2.00521761E8,3.4,-3.7,15.77,1499176452,0.0172629383,11182.6969824,3461595.0
ANC,226,1.85357,7.1089E-4,141087.0,3911620.0,2110317.0,2110317.0,0.19,-2.35,9.22,1499176441,1.6327875702,124281.845256,3445699.0
NLC2,227,0.0186184,7.14E-6,11486.1,3777196.0,2.02874385E8,2.02874385E8,-0.14,13.0,78.04,1499176454,0.0164007251,10117.9676568,3327287.0
ZCL,228,2.20288,8.4486E-4,150475.0,3754864.0,1704525.0,1704525.0,-2.42,19.21,-0.12,1499176454,1.9404905574,132551.6218,3307615.0
BRX,229,0.597221,2.2905E-4,184076.0,3743430.0,6268082.0,6268082.0,-4.34,40.39,-12.11,1499176451,0.5260848122,162150.339488,3297543.0
LGD,230,1.84425,7.0732E-4,35592.1,3688500.0,2000000.0,3.0E7,0.0,2.86,16.16,1499176460,1.624577694,31352.6537848,3249155.0
ZEIT,231,1.00199E-4,4.0E-8,24061.1,3680313.0,3.6730034823E10,3.6730034823E10,1.81,3.22,1.02,1499176442,8.82641E-5,21195.1342568,3241943.0
PDC,232,0.0730588,2.802E-5,30181.4,3652940.0,5.0E7,5.0E7,3.13,2.59,3.42,1499176453,0.0643566202,26586.4330832,3217831.0
DYN,233,2.13805,8.2E-4,1623120.0,3523032.0,1647778.0,4401682.0,-9.8,113.3,140.59,1499176457,1.8833825884,1429786.93056,3103397.0
BTM,234,0.885522,3.3962E-4,106589.0,3454581.0,3901180.0,3901180.0,1.02,1.16,-14.97,1499176446,0.7800457035,93892.971032,3043099.0
MINT,235,1.35545E-4,5.0E-8,13143.8,3338357.0,2.4629143268E10,2.4629143268E10,-12.86,8.84,49.36,1499176442,1.194E-4,11578.2156944,2940719.0
BTA,236,0.664525,2.5486E-4,36107.7,3297220.0,4961770.0,4961770.0,3.59,-5.07,14.7,1499176447,0.5853720982,31806.8396376,2904482.0
BRK,237,0.182699,7.007E-5,564370.0,3289095.0,1.8002807E7,1.8002807E7,1.27,14.77,0.43,1499176451,0.1609373567,497146.76056,2897324.0
ZENI,238,0.0032853,1.26E-6,13043.6,3287767.0,1.000750774E9,1.000750774E9,0.2,4.72,12.96,1499176458,0.0028939813,11489.9507168,2896154.0
JNS,239,0.155086,5.948E-5,3403.69,3282334.0,2.1164606E7,2.5201489E7,-0.27,-5.35,-20.45,1499176455,0.1366133964,2998.26967672,2891369.0
SRC,240,0.408623,1.5672E-4,156340.0,3228907.0,7901921.0,7901921.0,0.56,1.51,21.1,1499176441,0.3599510972,137718.02992,2844305.0
INPAY,241,0.321333,1.2324E-4,58891.0,3213330.0,1.0E7,1.0E7,1.21,-1.93,19.62,1499176458,0.2830583837,51876.375208,2830584.0
PING,242,0.349701,1.3412E-4,164523.0,3147309.0,9000000.0,1.0E7,-1.5,0.0,0.0,1499176461,0.3080474145,144926.336424,2772427.0
HUC,243,0.17185,6.591E-5,212435.0,3113714.0,1.811879E7,1.811879E7,1.25,8.01,-6.05,1499176442,0.1513806028,187131.44228,2742833.0
XVP,244,0.345822,1.3263E-4,1990.15,3097753.0,8957652.0,1.0492245E7,-13.51,47.76,272.24,1499176457,0.3046304499,1753.0992532,2728774.0
HUSH,245,2.66216,0.00102101,129857.0,2930739.0,1100888.0,1222363.0,2.26,14.05,29.41,1499176454,2.3450647981,114389.473016,2581653.0
QWARK,246,0.128153,4.915E-5,40175.3,2921483.0,2.2796834E7,2.50377576E8,-2.48,1.16,16.64,1499176450,0.1128884399,35389.9396664,2573499.0
XC,247,0.500617,1.92E-4,529.299,2915013.0,5822841.0,5822841.0,0.2,-6.53,-3.23,1499176443,0.4409875079,466.253137512,2567800.0
ICE,248,1.82559,7.0016E-4,296048.0,2868025.0,1571013.0,2071013.0,7.63,0.58,0.0,1499176460,1.6081403239,260785.130624,2526409.0
DIME,249,5.3651E-6,2.0E-9,2125.63,2838890.0,5.2914518248E11,5.2914518248E11,2.18,41.69,9.1,1499176441,4.726E-6,1872.44195944,2500744.0
KORE,250,1.51711,5.8185E-4,157460.0,2777751.0,1830949.0,1830949.0,3.84,-11.04,5.37,1499176444,1.3364039937,138704.62448,2446887.0
CANN,251,0.0353412,1.355E-5,64328.2,2729442.0,7.7231176E7,9.1859176E7,-0.45,0.38,-20.44,1499176445,0.031131639,56665.9394416,2404333.0
MNE,252,4.28275,0.00164255,32249.8,2670614.0,623575.0,623575.0,3.69,10.69,-14.09,1499176459,3.772623082,28408.4618224,2352512.0
GEO,253,0.855431,3.2808E-4,83629.3,2656288.0,3105204.0,3105204.0,-0.51,21.06,24.25,1499176446,0.7535389027,73668.0468184,2339892.0
DOPE,254,0.0234404,8.99E-6,125332.0,2603892.0,1.11085648E8,1.11085648E8,0.58,12.34,16.2,1499176444,0.0206483671,110403.454816,2293737.0
ICASH,255,0.0115994,4.45E-6,1240.29,2588268.0,2.23138062E8,2.23138062E8,-0.48,-5.99,-28.78,1499176446,0.0102177723,1092.55657752,2279974.0
VTR,256,0.226842,8.7E-5,26139.1,2453515.0,1.0815966E7,1.0815966E7,0.22,-0.94,-4.81,1499176451,0.1998223957,23025.6195208,2161272.0
ERC,257,0.238706,9.155E-5,23770.5,2355979.0,9869795.0,9869795.0,2.42,2.98,-7.11,1499176447,0.2102732509,20939.148204,2075354.0
WBB,258,0.990857,3.8002E-4,1180.88,2330869.0,2352377.0,2352377.0,0.2,13.31,19.34,1499176446,0.872834041,1040.22302144,2053235.0
1337,259,9.92188E-5,4.0E-8,8627.91,2307300.0,2.3254664482E10,2.3254664482E10,26.4,7.87,-12.44,1499176448,8.74007E-5,7600.22238408,2032473.0
IXC,260,0.109481,4.199E-5,11400.1,2299001.0,2.0999088E7,2.0999088E7,-0.26,4.98,64.03,1499176440,0.0964404991,10042.2112888,2025163.0
BLOCKPAY,261,0.417799,1.6024E-4,3088.47,2267938.0,5428300.0,9.8928316E7,-2.02,1.13,-11.95,1499176452,0.3680341255,2720.59616136,1997800.0
XWC,262,0.00909976,3.49E-6,90260.3,2257993.0,2.48137643E8,2.48137643E8,-0.15,7.8,14.14,1499176443,0.0080158694,79509.2151464,1989039.0
EGC,263,0.164885,6.324E-5,30181.7,2196483.0,1.3321301E7,1.3321301E7,-1.39,7.16,21.43,1499176448,0.1452452179,26586.6973496,1934855.0
TRUST,264,0.0683134,2.62E-5,33515.0,2191944.0,3.2086595E7,3.2086595E7,-1.66,8.64,3.22,1499176444,0.0601764543,29522.96132,1930858.0
CCRB,265,0.613337,2.3523E-4,53537.1,2184774.0,3562111.0,1.000015E7,1.36,7.18,10.87,1499176456,0.5402812033,47160.1889448,1924542.0
2GIVE,266,0.00425016,1.63E-6,12016.9,2184237.0,5.13918875E8,5.13918875E8,-1.02,-0.45,19.0,1499176450,0.0037439149,10585.5430072,1924069.0
TIX,267,3.26428E-5,1.0E-8,54274.0,2183029.0,6.6876281414E10,6.6876281414E10,-1.6,5.81,-24.92,1499176440,2.87547E-5,47809.315312,1923004.0
TIPS,268,4.9084E-6,2.0E-9,21972.5,2175260.0,4.43168182458E11,4.43168182458E11,-8.32,-47.95,-35.46,1499176441,4.3238E-6,19355.31158,1916160.0
FUNC,269,0.372869,1.4301E-4,60808.7,2162649.0,5800024.0,1.0E8,-0.53,-2.94,6.59,1499176459,0.3284558277,53565.6541256,1905052.0
TX,270,0.357304,1.3704E-4,39636.8,2150764.0,6019424.0,6019424.0,0.57,7.8,-7.65,1499176448,0.314744806,34915.5814784,1894582.0
EXCL,271,0.515807,1.9782E-4,26905.9,2131292.0,4131957.0,4131957.0,0.31,8.88,51.91,1499176444,0.4543681966,23701.0844392,1877430.0
START,272,0.0467143,1.792E-5,25558.8,2105871.0,4.5079785E7,7.078222E7,2.21,7.6,-6.53,1499176443,0.0411500663,22514.4402144,1855036.0
CREA,273,0.19767,7.581E-5,10756.1,2098204.0,1.0614682E7,1.232641E7,3.2,10.34,-18.12,1499176459,0.174125131,9474.9194168,1848283.0
PTC,274,0.0159255,6.11E-6,20388.2,2064651.0,1.29644344E8,1.29644344E8,0.78,7.2,20.37,1499176442,0.0140285818,17959.7207216,1818726.0
ADC,275,0.00255477,9.8E-7,4145.02,2026440.0,7.93198644E8,7.93198644E8,-0.78,-2.39,33.95,1499176448,0.0022504662,3651.29837776,1785067.0
MER,276,0.0197086,7.56E-6,3215.2,1970860.0,1.0E8,1.0E8,-2.19,7.04,14.75,1499176457,0.0173610692,2832.2310976,1736107.0
THC,277,0.00873473,3.35E-6,20770.1,1956945.0,2.24041897E8,2.24041897E8,-8.29,-3.4,3.61,1499176444,0.0076943188,18296.1318488,1723850.0
ALT,278,15.7737,0.00604965,780.208,1927156.0,122175.0,134063.0,0.37,17.94,-40.05,1499176458,13.8948630456,687.275864704,1697609.0
ADZ,279,0.0342827,1.315E-5,7494.34,1884756.0,5.497688E7,5.497688E7,4.06,3.25,27.35,1499176449,0.030199219,6601.67417392,1660259.0
ADL,280,0.0792196,3.038E-5,2526.22,1859460.0,2.3472224E7,1.0E8,-7.14,-2.84,24.09,1499176460,0.069783595,2225.31688336,1637976.0
HKG,281,0.108222,4.151E-5,24564.8,1743553.0,1.6110893E7,1.6110893E7,3.38,9.87,18.49,1499176454,0.0953314611,21638.8375424,1535875.0
VISIO,282,0.032934,1.263E-5,7557.39,1668104.0,5.064991E7,6.264991E7,6.49,-7.64,-17.52,1499176457,0.0290111654,6657.21416232,1469413.0
PEPE,283,0.117612,4.511E-5,2005650.0,1662346.0,1.4134152E7,1.4134152E7,-4.13,6.56,50.69,1499176450,0.1036029995,1766753.0172,1464340.0
RNS,284,0.0498352,1.911E-5,996.714,1662303.0,3.3355994E7,3.3355994E7,0.19,6.18,61.77,1499176456,0.0438992297,877.993402032,1464302.0
OTX,285,0.209839,8.048E-5,63998.3,1658332.0,7902876.0,2.5003854E7,-5.29,-3.88,249.35,1499176460,0.184844657,56375.3344904,1460804.0
HTML5,286,3.70655E-5,1.0E-8,10577.2,1507047.0,4.065902E10,4.065902E10,0.12,-9.62,-4.7,1499176444,3.26506E-5,9317.3285536,1327540.0
BTSR,287,0.455577,1.7473E-4,3188.6,1502415.0,3297830.0,3297830.0,0.33,17.36,5.55,1499176450,0.4013123124,2808.7994768,1323460.0
YASH,288,0.1452,5.569E-5,875.329,1452021.0,1.0000143E7,1.0000143E7,7.13,17.63,-20.17,1499176457,0.1279049376,771.066812152,1279068.0
POSW,289,0.0348172,1.335E-5,25301.7,1427505.0,4.1E7,7.0E7,-0.57,-13.18,-21.02,1499176455,0.0306700537,22287.9639096,1257472.0
HYP,290,0.00152145,5.8E-7,6694.61,1407327.0,9.2499095E8,9.2499095E8,-1.37,-4.47,-6.72,1499176444,0.001340227,5897.20161368,1239698.0
INSN,291,0.10759,4.126E-5,175860.0,1403592.0,1.3045744E7,1.8545744E7,2.97,5.64,-3.96,1499176459,0.0947747399,154912.96368,1236407.0
SXC,292,0.0110751,4.25E-6,16002.7,1364021.0,1.23161089E8,1.23161089E8,1.0,16.78,-4.56,1499176440,0.0097559227,14096.5863976,1201550.0
DOT,293,0.00586053,2.25E-6,42390.7,1362894.0,2.3255475E8,4.9755475E8,2.26,10.85,260.99,1499176445,0.0051624706,37341.4589416,1200557.0
SYNX,294,0.119219,4.572E-5,33162.3,1343462.0,1.126886E7,1.126886E7,5.72,-1.52,-2.5,1499176453,0.1050185865,29212.2721224,1183440.0
XTC,295,0.0132165,5.07E-6,51142.6,1321650.0,1.0E8,1.0E8,0.41,-0.56,-16.53,1499176467,0.0116422563,45050.9026288,1164226.0
PKB,296,0.273175,1.0477E-4,24367.3,1301413.0,4764026.0,4764026.0,3.71,5.43,-0.51,1499176446,0.2406365794,21464.8621624,1146399.0
XMG,297,0.179914,6.9E-5,17603.4,1282816.0,7130162.0,7130162.0,0.97,11.79,-3.01,1499176448,0.1584840836,15506.6238192,1130017.0
VSM,298,1.52203,5.8374E-4,26987.4,1256554.0,825578.0,1.6825578E7,-1.48,-5.16,12.17,1499176460,1.3407379626,23772.8768112,1106884.0
EFL,299,0.0811045,3.111E-5,35090.9,1247482.0,1.5381163E7,2.0420503E7,1.27,-0.58,25.05,1499176442,0.0714439808,30911.1527192,1098892.0
XST,300,0.0456292,1.75E-5,176962.0,1204001.0,2.6386644E7,2.6386644E7,3.29,-59.17,-59.2,1499176446,0.0401942147,155883.702256,1060590.0
EQT,301,0.193632,7.426E-5,14063.5,1172954.0,6057647.0,7157647.0,-5.35,-1.98,8.23,1499176459,0.1705681052,12388.368388,1033241.0
CRAVE,302,0.936311,3.591E-4,2216.11,1170103.0,1249695.0,1249695.0,0.18,35.93,109.15,1499176446,0.8247851242,1952.14470568,1030730.0
LDOGE,303,7.88979E-5,3.0E-8,5301.91,1167350.0,1.4795707471E10,1.4795707471E10,2.47,-0.44,-4.74,1499176446,6.95002E-5,4670.38889608,1028305.0
NSR,304,4.17481E-4,1.6E-7,3195.48,1128146.0,2.702268334E9,3.319032171E9,0.22,-3.75,6.7,1499176449,3.67754E-4,2814.85998624,993770.0
RBX,305,0.00309081,1.19E-6,2563.43,1116512.0,3.61236123E8,1.0E9,1.61,-24.94,-26.11,1499176457,0.0027226574,2258.09472584,983522.0
FJC,306,0.00106161,4.1E-7,3159.94,1064531.0,1.002751308E9,1.002751308E9,0.58,4.16,4.97,1499176447,9.351595E-4,2783.55322672,937732.0
TKS,307,1.57955,6.058E-4,29717.9,1022954.0,647624.0,5.0E7,3.52,-3.33,5.83,1499176457,1.3914066404,26178.1414952,901108.0
GLC,308,0.0155921,5.98E-6,1406.4,1016153.0,6.517101E7,6.517101E7,0.22,26.03,-12.2,1499176441,0.0137348938,1238.8808832,895117.0
BTB,309,29.9566,0.0114891,1165.48,990264.0,33057.0,33057.0,-0.81,1.27,43.1,1499176440,26.3884094608,1026.65734624,872312.0
CHC,310,0.0640115,2.455E-5,5029.53,956423.0,1.4941422E7,1.4941422E7,0.18,-8.4,8.28,1499176447,0.0563869622,4430.45262264,842501.0
DRACO,311,0.0106903,4.1E-6,22077.0,950249.0,8.8888888E7,8.8888888E7,3.46,16.56,-0.17,1499176451,0.009416957,19447.364376,837063.0
MRT,312,0.0891399,3.419E-5,1291.87,891399.0,1.0E7,1.0E7,2.2,26.84,-23.81,1499176460,0.0785222682,1137.99278056,785223.0
XP,313,6.4954E-6,2.0E-9,6538.36,865464.0,1.33243208324E11,1.87726463664E11,6.4,-17.57,143.54,1499176452,5.7217E-6,5759.56286368,762377.0
HTC,314,7.82215E-5,3.0E-8,3507.57,860148.0,1.0996318099E10,2.0996318099E10,-24.84,-15.39,37.43,1499176467,6.89044E-5,3089.77632216,757694.0
PND,315,2.63591E-5,1.0E-8,1812.9,857064.0,3.2514916898E10,3.2514916898E10,0.86,-18.45,-25.48,1499176442,2.32194E-5,1596.9618552,754977.0
FST,316,0.00672927,2.58E-6,30170.9,853033.0,1.26764507E8,1.26764507E8,0.43,29.16,-5.76,1499176440,0.0059277332,26577.1837592,751426.0
BYC,317,0.505754,1.9397E-4,23194.3,844492.0,1669767.0,1669767.0,0.2,11.25,54.27,1499176445,0.4455126296,20431.5805384,743902.0
INFX,318,0.502602,1.9276E-4,26381.9,841046.0,1673383.0,1673383.0,0.67,-2.81,3.58,1499176449,0.4427360706,23239.4991272,740867.0
XHI,319,0.00424017,1.63E-6,86423.0,804487.0,1.8972999E8,1.018972999E10,-0.95,21.14,-16.44,1499176450,0.0037351149,76128.983624,708663.0
EL,320,0.0678652,2.603E-5,253535.0,760699.0,1.1208967E7,2.0935289E7,16.45,287.38,225.26,1499176451,0.0597816403,223335.93908,670090.0
DVC,321,5.2319E-5,2.0E-8,1613.99,743604.0,1.42128775E10,1.42128775E10,0.18,6.49,-22.52,1499176440,4.60872E-5,1421.74442312,655031.0
TROLL,322,0.00130912,5.0E-7,1183.92,727988.0,5.56089255E8,5.56089255E8,0.17,0.98,40.2,1499176448,0.0011531881,1042.90092096,641276.0
NETKO,323,0.220954,8.474E-5,7788.83,727413.0,3292149.0,3292149.0,-4.29,15.35,29.6,1499176457,0.1946357272,6861.08688104,640770.0
TRC,324,0.0354036,1.358E-5,3113.31,727060.0,2.053634E7,2.053634E7,8.06,9.7,12.19,1499176440,0.0311866064,2742.47741928,640459.0
CNT,325,0.0261947,1.005E-5,6436.88,694653.0,2.6518829E7,6.4057628E7,0.34,-1.26,8.57,1499176456,0.0230745969,5670.17034944,611911.0
TES,326,0.00933898,3.58E-6,1047.74,674130.0,7.2184518E7,7.2184518E7,0.18,13.7,8.28,1499176441,0.0082265954,922.94159312,593833.0
MOIN,327,0.0949887,3.643E-5,1100.05,665628.0,7007440.0,7007440.0,-1.14,5.64,51.86,1499176449,0.083674406,969.0208444,586343.0
ITI,328,20.4717,0.00785143,63123.8,655094.0,32000.0,9999992.0,0.79,-0.53,-6.79,1499176459,18.0332748696,55604.9979344,577065.0
UIS,329,0.0137348,5.27E-6,114915.0,642595.0,4.6785866E7,4.6785866E7,-0.0,4.84,1.46,1499176445,0.0120988205,101227.24452,566054.0
BRIT,330,0.0290722,1.115E-5,1739.19,618310.0,2.1268092E7,2.1268092E7,91.18,-10.57,39.85,1499176443,0.0256093521,1532.03160072,544662.0
BXT,331,1.12989,4.3334E-4,100014.0,610347.0,540183.0,540183.0,-1.7,-16.01,1345.37,1499176453,0.9953065423,88101.132432,537648.0
