sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
JINN,162,182.26,0.070125,3645.2,1.0699209E7,58703.0,1000000.0,-0.43,17.95,-17.83,1499169249,160.26978422,3205.3956844,9408317.0
GRS,163,0.154532,5.946E-5,270290.0,1.0487039E7,6.7863219E7,6.7863219E7,-1.43,5.27,111.32,1499169248,0.1358872506,237678.70063,9221746.0
ESP,164,5.15631E-4,2.0E-7,48311.8,1.043291E7,2.0233286433E10,2.0233286433E10,0.28,16.7,-20.84,1499169265,4.534186E-4,42482.8363946,9174148.0
EMC2,165,0.0481363,1.852E-5,73576.0,1.0218679E7,2.12286335E8,2.12286335E8,-4.32,2.92,-23.73,1499169243,0.042328511,64698.834872,8985764.0
WCT,166,2.04308,7.8608E-4,12438.3,1.02154E7,5000000.0,1.0E7,8.02,3.99,-7.88,1499169256,1.7965762688,10937.5817901,8982881.0
GAM,167,8.15152,0.00313632,60534.4,9675086.0,1186906.0,1186906.0,-2.95,-4.57,24.21,1499169263,7.1680146574,53230.7430368,8507758.0
ZRC,168,1.93571,7.4477E-4,13130.5,9657052.0,4988894.0,4988894.0,-2.25,18.97,14.89,1499169259,1.7021607814,11546.2657835,8491900.0
SAFEX,169,0.00442504,1.7E-6,81879.3,9502701.0,2.147483647E9,2.147483647E9,4.72,31.18,15.97,1499169250,0.0038911456,72000.3168171,8356172.0
MEC,170,0.286785,1.1034E-4,726078.0,9431341.0,3.288645E7,3.288645E7,1.02,-2.47,-6.63,1499169240,0.2521835294,638474.511066,8293421.0
ECC,171,4.15852E-4,1.6E-7,26781.9,9409320.0,2.2626608326E10,2.2626608326E10,11.41,9.91,5.47,1499169243,3.656782E-4,23550.5834193,8274058.0
PASC,172,0.843304,3.2446E-4,135292.0,9369107.0,1.111E7,1.111E7,1.31,12.14,4.0,1499169254,0.7415568425,118968.614324,8238697.0
ZEN,173,5.79031,0.00222784,135228.0,9280057.0,1602688.0,1602688.0,-0.72,26.84,-5.88,1499169260,5.0916917276,118912.336116,8160391.0
BELA,174,0.249603,9.604E-5,307633.0,8977321.0,3.59664E7,3.59664E7,0.71,3.49,2.57,1499169244,0.2194876492,270516.155651,7894181.0
MUSE,175,0.00645477,2.48E-6,2013.48,8874279.0,1.374840478E9,1.524840478E9,-0.27,23.66,12.4,1499169247,0.0056759826,1770.54759756,7803571.0
AEON,176,0.607994,2.3393E-4,379520.0,8762676.0,1.4412438E7,1.4412438E7,-1.02,9.09,16.95,1499169248,0.5346376999,333729.77344,7705433.0
UNO,177,42.3327,0.0162876,37433.0,8371485.0,197755.0,197755.0,1.67,4.26,30.73,1499169242,37.2251327469,32916.596251,7361440.0
OK,178,0.1144,4.402E-5,136445.0,8235491.0,7.1988559E7,7.1988559E7,-4.79,11.78,24.01,1499169251,0.1005972968,119982.501415,7241854.0
CRB,179,0.677519,2.6068E-4,411257.0,8045457.0,1.1874881E7,1.1874881E7,-1.11,-0.91,17.07,1499169249,0.5957743001,361637.609179,7074749.0
SLR,180,0.210803,8.111E-5,61653.8,7461769.0,3.5396881E7,9.8034203681E10,0.16,3.7,-0.08,1499169243,0.1853689856,54215.0840686,6561484.0
COVAL,181,0.00722543,2.78E-6,72869.0,7225430.0,1.0E9,1.2E9,0.74,8.5,1.8,1499169245,0.0063536602,64077.136543,6353660.0
NAUT,182,0.442621,1.703E-4,554939.0,7161608.0,1.618E7,1.618E7,1.32,12.14,30.26,1499169245,0.3892174485,487983.944833,6297538.0
MAX,183,0.130901,5.036E-5,355134.0,7126601.0,5.4442678E7,5.4442678E7,0.05,11.54,6.72,1499169242,0.1151074016,312286.017498,6266755.0
MUSIC,184,0.0313326,1.206E-5,108041.0,6897029.0,2.20123106E8,2.20123106E8,0.23,6.06,6.18,1499169257,0.0275522278,95005.529227,6064882.0
LUN,185,2.95948,0.00113867,166980.0,6800450.0,2297853.0,2703356.0,-0.08,3.06,6.26,1499169258,2.6024098596,146833.36206,5979956.0
DMD,186,3.12778,0.00120342,100367.0,6787330.0,2170015.0,2170015.0,3.78,12.99,14.61,1499169241,2.7504039597,88257.420349,5968418.0
ZET,187,0.0404505,1.556E-5,473160.0,6728003.0,1.66326819E8,1.66326819E8,1.05,6.97,11.9,1499169241,0.0355700258,416071.82652,5916249.0
MED,188,0.130062,5.004E-5,804103.0,6539945.0,5.0283288E7,5.0283288E7,0.65,-2.52,97.35,1499169245,0.1143696295,707085.560741,5750881.0
PINK,189,0.0189684,7.3E-6,138390.0,6519407.0,3.436983E8,3.736983E8,0.43,0.54,6.14,1499169243,0.0166798056,121692.83133,5732821.0
ZCC,190,0.104297,4.013E-5,924514.0,6430645.0,6.1657044E7,6.1657044E7,1.33,-0.18,-8.88,1499169244,0.0917132541,812968.612358,5654768.0
BLITZ,191,1.56462,6.0199E-4,68568.1,6370449.0,4071563.0,4071563.0,-0.79,13.86,-4.88,1499169246,1.3758439031,60295.1530307,5601835.0
CADASTRAL,192,0.211088,8.122E-5,16610.1,6332640.0,3.0E7,3.0E7,-0.24,-2.88,6.12,1499169252,0.1856195995,14606.0416047,5568588.0
EMV,193,0.941036,3.6207E-4,15366.7,6273573.0,6666666.0,6666666.0,-3.6,73.95,15.81,1499169258,0.8274971835,13512.6615449,5516647.0
BITB,194,0.00312131,1.2E-6,94749.6,6266573.0,2.007674E9,2.007674E9,0.51,14.36,1.14,1499169247,0.0027447146,83317.7765112,5510492.0
GCR,195,0.0590067,2.27E-5,136786.0,6068598.0,1.0284591E8,1.0284591E8,4.37,26.57,18.47,1499169248,0.0518873646,120282.358742,5336403.0
BITUSD,196,1.00332,3.8603E-4,1254950.0,6048184.0,6028170.0,6028170.0,0.36,0.45,0.63,1499169247,0.882266432,1103536.51765,5318452.0
XVC,197,0.387571,1.4912E-4,248382.0,5920723.0,1.5276485E7,1.5276485E7,-0.54,15.3,-1.11,1499169246,0.3408093961,218413.966554,5206370.0
RISE,198,0.0544213,2.094E-5,40465.8,5844152.0,1.07387215E8,1.07387215E8,1.65,8.24,13.51,1499169251,0.0478552069,35583.4798326,5139037.0
DAR,199,0.419802,1.6152E-4,32336.5,5719283.0,1.3623762E7,1.3623762E7,-4.39,1.54,4.23,1499169255,0.3691516293,28435.0042655,5029234.0
ABY,200,0.00714787,2.75E-6,22908.2,5586919.0,7.8162005E8,7.8162005E8,-3.97,-1.65,-15.27,1499169243,0.006285458,20144.2569454,4912840.0
B@,201,1.29754,4.9923E-4,6170.21,5534112.0,4265080.0,2.5E7,7.33,36.83,-4.55,1499169257,1.1409879064,5425.75565287,4866405.0
SEQ,202,0.120441,4.634E-5,87004.0,5394012.0,4.478551E7,4.478551E7,11.08,45.99,25.03,1499169253,0.105909432,76506.706388,4743208.0
ICOO,203,11.3078,0.00435069,6206.8,5344621.0,472649.0,472649.0,0.31,6.0,26.77,1499169251,9.9434800066,5457.9309596,4699777.0
XSPEC,204,0.25314,9.74E-5,16268.0,5175803.0,2.0446404E7,2.0446404E7,-1.87,-6.18,-18.97,1499169256,0.2225978996,14305.216996,4551327.0
DGC,205,0.195638,7.527E-5,310284.0,5104903.0,2.6093615E7,2.6093615E7,1.27,-0.31,16.22,1499169240,0.1720336884,272847.304548,4488981.0
RIC,206,0.142978,5.501E-5,291098.0,5021319.0,3.5119525E7,3.5119525E7,0.77,-0.34,-6.42,1499169242,0.1257272754,255976.153006,4415482.0
BOST,207,0.422261,1.6247E-4,93121.2,5006110.0,1.1855487E7,1.1855487E7,0.7,-1.2,-6.11,1499169244,0.3713139436,81885.8478564,4402108.0
INCNT,208,0.210484,8.098E-5,119534.0,4842882.0,2.3008312E7,4.6016625E7,1.08,8.9,8.33,1499169254,0.1850884739,105111.864298,4258573.0
XRB,209,0.055044,2.118E-5,70980.8,4841193.0,8.7951327E7,3.40282367E8,-2.41,-7.81,-16.93,1499169257,0.0484027763,62416.7535376,4257088.0
AUR,210,0.556831,2.1424E-4,23173.2,4821120.0,8658139.0,8658139.0,0.93,6.36,8.67,1499169242,0.4896476694,20377.2839004,4239438.0
BSD,211,0.30839,1.1865E-4,97692.1,4817622.0,1.562185E7,1.562185E7,0.24,9.19,38.37,1499169244,0.2711818213,85905.2550587,4236362.0
RLT,212,0.469221,1.8053E-4,25206.0,4735559.0,1.0092385E7,1.0093108E7,0.28,-4.38,15.47,1499169259,0.4126080787,22164.820482,4164200.0
ATMS,213,0.0457699,1.761E-5,104965.0,4582227.0,1.00114429E8,1.10114429E8,0.49,-5.88,-15.38,1499169258,0.0402476243,92300.657855,4029368.0
GLD,214,0.108836,4.187E-5,66532.1,4389398.0,4.0330388E7,4.0330388E7,1.91,5.33,31.31,1499169240,0.0957046101,58504.8025387,3859804.0
APX,215,5.58775,0.0021499,33779.7,4343883.0,777394.0,877394.0,-4.48,4.09,9.73,1499169259,4.9135711992,29704.0778559,3819781.0
XMY,216,0.00287693,1.11E-6,144746.0,4298300.0,1.494058E9,1.494058E9,0.32,4.58,-9.21,1499169242,0.0025298198,127281.960862,3779697.0
CURE,217,0.18072,6.953E-5,28951.8,4287071.0,2.3722174E7,2.3722174E7,-0.35,2.93,1.19,1499169244,0.1589155898,25458.6784746,3769823.0
SNRG,218,1.44312,5.5525E-4,68053.1,4121296.0,2855824.0,2855824.0,-0.23,13.07,19.48,1499169247,1.2690032426,59842.2893257,3624050.0
TAG,219,0.735641,2.8304E-4,492826.0,4085073.0,5553079.0,5553079.0,-1.5,-8.22,46.1,1499169241,0.6468837064,433365.064622,3592197.0
XBB,220,0.428191,1.6475E-4,35750.3,4081722.0,9532480.0,9532480.0,-0.38,11.02,49.03,1499169243,0.3765284713,31436.9190541,3589250.0
BRX,221,0.649768,2.5E-4,167631.0,4072799.0,6268082.0,6268082.0,9.59,57.97,-7.56,1499169254,0.5713715415,147405.816957,3581404.0
DYN,222,2.45025,9.4274E-4,1416520.0,4037219.0,1647676.0,4401580.0,-15.2,149.17,167.43,1499169257,2.1546199868,1245612.61244,3550116.0
XVP,223,0.44884,1.7269E-4,1644.48,4020379.0,8957266.0,1.0491859E7,1.28,345.79,401.35,1499169256,0.3946861075,1446.06855456,3535308.0
VRM,224,3.42648,0.00131835,58333.3,4001875.0,1167926.0,1167926.0,-0.55,12.16,52.31,1499169252,3.0130649086,51295.2123551,3519037.0
SBD,225,1.29736,4.9916E-4,118093.0,3999331.0,3082668.0,3082668.0,-0.63,6.9,-40.82,1499169252,1.1408296239,103844.725271,3516799.0
SWIFT,226,0.963424,3.7068E-4,33634.7,3913887.0,4062476.0,4062476.0,4.12,31.6,43.49,1499169245,0.8471840041,29576.5725409,3441665.0
TRIG,227,0.120961,4.654E-5,54789.5,3883525.0,3.2105593E7,1.0E8,1.07,0.4,22.72,1499169253,0.1063666925,48178.9824565,3414966.0
MINT,228,1.55431E-4,6.0E-8,15225.3,3828132.0,2.4629143268E10,2.4629143268E10,-1.13,30.39,66.69,1499169242,1.366778E-4,13388.3218791,3366257.0
ANC,229,1.80421,6.9417E-4,149757.0,3807455.0,2110317.0,2110317.0,-1.24,-4.77,6.71,1499169241,1.5865266509,131688.368679,3348074.0
PUT,230,0.0189775,7.3E-6,12617.1,3805402.0,2.00521761E8,2.00521761E8,3.16,-2.07,7.4,1499169253,0.0166878077,11094.8090337,3346269.0
LGD,231,1.86535,7.177E-4,37983.2,3730700.0,2000000.0,3.0E7,0.85,7.19,15.58,1499169259,1.6402899264,33400.4129704,3280580.0
ZCL,232,2.18923,8.4231E-4,112007.0,3730421.0,1703988.0,1703988.0,7.34,19.98,-5.91,1499169254,1.9250928328,98493.019429,3280334.0
NLC2,233,0.0176695,6.8E-6,9797.66,3584682.0,2.02873981E8,2.02873981E8,3.08,5.21,84.29,1499169255,0.0155376218,8615.54292802,3152179.0
ZEIT,234,9.59847E-5,4.0E-8,23028.1,3525511.0,3.6729921654E10,3.6729921654E10,2.63,-1.42,-4.63,1499169242,8.44039E-5,20249.6906507,3100147.0
PDC,235,0.070175,2.7E-5,31059.5,3508750.0,5.0E7,5.0E7,0.94,4.48,-5.04,1499169251,0.0617081757,27312.0781465,3085409.0
BTM,236,0.864514,3.3262E-4,115196.0,3372625.0,3901180.0,3901180.0,0.06,6.76,-19.09,1499169247,0.7602077924,101297.257012,2965707.0
SPRTS,237,1.47126E-5,6.0E-9,698.112,3312857.0,2.25171412692E11,2.25171412692E11,4.17,209.36,26.91,1499169248,1.29375E-5,613.882692864,2913151.0
ZENI,238,0.00327483,1.26E-6,12249.2,3277288.0,1.000750709E9,1.000750709E9,0.29,8.56,11.34,1499169258,0.0028797119,10771.2972724,2881874.0
JNS,239,0.154203,5.933E-5,3385.01,3263646.0,2.1164606E7,2.5201489E7,-0.79,-0.12,-21.06,1499169255,0.1355979454,2976.59838847,2869877.0
BRK,240,0.17814,6.854E-5,556016.0,3206970.0,1.8002527E7,1.8002527E7,-1.03,22.02,4.43,1499169251,0.1566468746,488931.001552,2820040.0
BTA,241,0.646148,2.4861E-4,35739.4,3206034.0,4961764.0,4961764.0,-2.06,-4.29,10.35,1499169247,0.5681883054,31427.3341718,2819216.0
SRC,242,0.404752,1.5573E-4,181658.0,3198268.0,7901796.0,7901796.0,0.1,-2.73,18.59,1499169240,0.3559174569,159740.417326,2812387.0
INPAY,243,0.312382,1.2019E-4,55455.5,3123820.0,1.0E7,1.0E7,1.1,-3.07,11.25,1499169258,0.2746921746,48764.6275585,2746922.0
HUC,244,0.166433,6.404E-5,227103.0,3015390.0,1.811774E7,1.811774E7,-1.56,7.82,-11.55,1499169242,0.1463523593,199702.341741,2651574.0
QWARK,245,0.131253,5.05E-5,49602.7,2992153.0,2.2796834E7,2.50377576E8,2.94,14.06,15.07,1499169250,0.1154169318,43617.9854369,2631141.0
XC,246,0.499022,1.92E-4,530.211,2905708.0,5822805.0,5822805.0,0.29,-6.1,-3.02,1499169243,0.4388134986,466.239452217,2555126.0
PING,247,0.319688,1.23E-4,278868.0,2877192.0,9000000.0,1.0E7,-1.73,0.0,0.0,1499169260,0.2811166837,245221.739196,2530050.0
HUSH,248,2.56024,9.8506E-4,129715.0,2818536.0,1100888.0,1222363.0,1.99,12.44,21.83,1499169256,2.2513393633,114064.496105,2478471.0
CANN,249,0.0354021,1.362E-5,60378.2,2734146.0,7.7231176E7,9.1859176E7,-2.04,3.21,-21.56,1499169247,0.0311307304,53093.3890354,2404263.0
KORE,250,1.48644,5.7191E-4,135324.0,2721596.0,1830949.0,1830949.0,1.86,-10.75,3.3,1499169245,1.3070965547,118996.753428,2393227.0
GEO,251,0.862748,3.3194E-4,82828.8,2678857.0,3105028.0,3105028.0,0.56,24.87,29.91,1499169246,0.7586548656,72835.2567936,2355645.0
ICE,252,1.69635,6.5268E-4,298665.0,2664988.0,1571013.0,2071013.0,-0.03,-7.22,0.0,1499169260,1.4916802835,262630.171755,2343449.0
MNE,253,4.26395,0.00164056,48411.1,2656497.0,623013.0,623013.0,3.24,11.07,-15.47,1499169259,3.7494916407,42570.1555517,2335983.0
ICASH,254,0.011646,4.48E-6,1186.68,2598666.0,2.23138062E8,2.23138062E8,0.26,-9.28,-29.15,1499169253,0.0102408752,1043.50349796,2285129.0
DOPE,255,0.0233397,8.98E-6,124195.0,2592706.0,1.11085648E8,1.11085648E8,3.19,14.49,13.64,1499169245,0.0205236952,109210.500665,2279888.0
DIME,256,4.6842E-6,2.0E-9,2329.08,2478620.0,5.2914484872E11,5.2914484872E11,0.44,29.2,6.55,1499169241,4.119E-6,2048.06951076,2179567.0
IXC,257,0.117255,4.511E-5,11670.7,2462248.0,2.0999088E7,2.0999088E7,0.25,16.22,65.79,1499169241,0.1031078325,10262.5950329,2165170.0
VTR,258,0.222429,8.558E-5,27881.0,2405784.0,1.0815966E7,1.0815966E7,0.29,-0.25,-8.11,1499169246,0.1955922739,24517.073707,2115519.0
1337,259,9.99961E-5,4.0E-8,10597.1,2325373.0,2.3254641136E10,2.3254641136E10,-1.68,24.35,-13.99,1499169249,8.79313E-5,9318.5280937,2044810.0
WBB,260,0.987648,3.8E-4,1158.03,2323243.0,2352299.0,2352299.0,-1.1,15.56,17.36,1499169246,0.8684853059,1018.31020641,2042937.0
TRUST,261,0.0714745,2.75E-5,42146.1,2293373.0,3.2086595E7,3.2086595E7,1.98,3.01,17.41,1499169244,0.0628508872,37061.0465967,2016671.0
ERC,262,0.231941,8.924E-5,23948.6,2289205.0,9869774.0,9869774.0,0.29,3.49,-10.9,1499169247,0.2039566225,21059.1295642,2013006.0
XWC,263,0.00920072,3.54E-6,92008.7,2283043.0,2.48137419E8,2.48137419E8,-0.01,16.34,13.21,1499169244,0.0080906255,80907.5743189,2007587.0
TIX,264,3.34425E-5,1.0E-8,65823.9,2236510.0,6.6876281414E10,6.6876281414E10,-0.0,10.9,-23.89,1499169240,2.94076E-5,57882.0489933,1966668.0
BLOCKPAY,265,0.40917,1.5743E-4,8384.25,2221098.0,5428300.0,9.8928316E7,0.32,-7.69,-13.85,1499169253,0.359802412,7372.66508475,1953115.0
PTC,266,0.0168268,6.47E-6,20083.1,2181480.0,1.29643204E8,1.29643204E8,8.41,22.35,25.73,1499169242,0.0147965961,17660.0137357,1918278.0
FUNC,267,0.374666,1.4415E-4,61066.5,2173072.0,5800024.0,1.0E8,0.28,-1.27,5.67,1499169259,0.3294614231,53698.6435755,1910884.0
2GIVE,268,0.00421059,1.62E-6,11117.3,2163902.0,5.13918875E8,5.13918875E8,-0.33,3.35,14.85,1499169252,0.0037025697,9775.9644031,1902820.0
EGC,269,0.162427,6.249E-5,30931.3,2163739.0,1.3321301E7,1.3321301E7,-0.1,8.59,11.46,1499169249,0.1428296952,27199.3458611,1902677.0
TX,270,0.357716,1.3763E-4,38066.5,2153205.0,6019314.0,6019314.0,4.25,8.58,-8.65,1499169248,0.3145564915,33473.6625755,1893414.0
CCRB,271,0.596402,2.2947E-4,48150.3,2124450.0,3562111.0,1.000015E7,1.68,6.18,16.94,1499169255,0.5244443095,42340.8218541,1868129.0
EXCL,272,0.512235,1.9708E-4,27124.8,2116474.0,4131842.0,4131842.0,1.07,13.58,44.35,1499169245,0.4504323105,23852.1115056,1861115.0
START,273,0.0469206,1.805E-5,25809.7,2115171.0,4.5079785E7,7.078222E7,1.01,8.9,-8.33,1499169244,0.0412594888,22695.6822659,1859969.0
TIPS,274,4.765E-6,2.0E-9,24917.2,2111679.0,4.43168182458E11,4.43168182458E11,-3.51,-43.16,-39.22,1499169241,4.1901E-6,21910.8650684,1856898.0
THC,275,0.00933067,3.59E-6,18791.8,2090461.0,2.24041897E8,2.24041897E8,-0.81,4.89,5.34,1499169244,0.0082048967,16524.5129546,1838241.0
ADC,276,0.00257204,9.9E-7,5156.97,2040139.0,7.93198644E8,7.93198644E8,0.32,6.29,32.68,1499169247,0.0022617157,4534.76609859,1793990.0
CREA,277,0.191343,7.362E-5,10153.4,2031038.0,1.0614647E7,1.2326375E7,0.29,2.94,-22.85,1499169258,0.168256893,8928.3618298,1785987.0
ADL,278,0.0846013,3.255E-5,5140.14,1985781.0,2.3472224E7,1.0E8,-0.78,8.0,42.13,1499169259,0.0743938994,4519.96668858,1746190.0
ADZ,279,0.0353038,1.358E-5,5062.01,1940893.0,5.497688E7,5.497688E7,3.95,9.96,30.97,1499169249,0.0310442906,4451.26330747,1706718.0
ALT,280,15.573,0.00599176,647.829,1902635.0,122175.0,134063.0,0.35,19.13,-37.86,1499169258,13.694070831,569.666487663,1673077.0
VISIO,281,0.0371935,1.431E-5,6068.17,1883843.0,5.0649795E7,6.2649795E7,-0.15,-7.82,-8.84,1499169257,0.0327059926,5336.02708499,1656552.0
MER,282,0.0188252,7.24E-6,2910.76,1882520.0,1.0E8,1.0E8,0.8,0.05,3.9,1499169257,0.0165538831,2559.56807372,1655388.0
PEPE,283,0.132061,5.081E-5,1999270.0,1866570.0,1.4134151E7,1.4134151E7,-3.12,22.03,62.61,1499169250,0.1161274442,1758052.07669,1641363.0
HKG,284,0.108665,4.181E-5,24415.3,1750690.0,1.6110893E7,1.6110893E7,0.22,18.54,15.35,1499169255,0.0955542418,21469.5208091,1539464.0
OTX,285,0.214052,8.236E-5,63782.8,1691623.0,7902860.0,2.5003838E7,-13.05,-8.39,240.34,1499169259,0.188225984,56087.2138316,1487524.0
RNS,286,0.0496775,1.911E-5,986.952,1657042.0,3.3355992E7,3.3355992E7,-3.51,10.28,59.51,1499169256,0.0436837606,867.873280344,1457115.0
INSN,287,0.123258,4.742E-5,196518.0,1607989.0,1.3045717E7,1.8545717E7,-4.99,13.52,2.24,1499169259,0.1083865525,172807.513746,1413980.0
DOT,288,0.00644427,2.48E-6,36664.7,1498549.0,2.3253975E8,4.9753975E8,-12.61,20.04,285.45,1499169248,0.0056667495,32240.9939509,1317745.0
BTSR,289,0.453605,1.7453E-4,3494.79,1495912.0,3297830.0,3297830.0,-0.26,21.36,4.83,1499169265,0.3988761959,3073.13310213,1315426.0
HTML5,290,3.67907E-5,1.0E-8,10838.2,1495874.0,4.065902E10,4.065902E10,-25.33,-16.46,-10.17,1499169247,3.23518E-5,9530.5386554,1315392.0
SXC,291,0.0118649,4.57E-6,16549.4,1461270.0,1.23159101E8,1.23159101E8,-1.13,27.25,8.04,1499169240,0.0104333642,14552.6652418,1284964.0
HYP,292,0.00156791,6.0E-7,6677.97,1450172.0,9.24907969E8,9.24907969E8,3.4,1.29,-4.77,1499169244,0.001378737,5872.25288559,1275205.0
YASH,293,0.14499,5.579E-5,849.419,1449921.0,1.0000143E7,1.0000143E7,0.54,21.11,-21.09,1499169255,0.1274965215,746.934049393,1274983.0
POSW,294,0.0349585,1.345E-5,23871.9,1433299.0,4.1E7,7.0E7,0.44,-10.66,-22.78,1499169255,0.0307406521,20991.6836493,1260367.0
RBX,295,0.00371594,1.43E-6,2798.79,1342332.0,3.61236123E8,1.0E9,1.5,-11.76,-10.97,1499169257,0.0032676007,2461.10759013,1180375.0
XTC,296,0.0131843,5.07E-6,64868.1,1318430.0,1.0E8,1.0E8,-1.59,6.58,-20.74,1499169249,0.0115935747,57041.5691307,1159357.0
PKB,297,0.269238,1.0359E-4,22601.1,1282657.0,4764026.0,4764026.0,-0.36,6.86,-0.19,1499169262,0.2367536276,19874.2094817,1127901.0
SYNX,298,0.112193,4.317E-5,34680.8,1264287.0,1.126886E7,1.126886E7,1.19,-1.52,-6.06,1499169252,0.098656578,30496.4574376,1111747.0
VSM,299,1.50766,5.8008E-4,22820.4,1244691.0,825578.0,1.6825578E7,0.32,9.85,7.98,1499169259,1.325756298,20067.0502788,1094515.0
XMG,300,0.173831,6.688E-5,17254.9,1239435.0,7130112.0,7130112.0,-0.04,12.95,-5.14,1499169245,0.1528577684,15173.0445503,1089893.0
EFL,301,0.0800765,3.081E-5,35788.4,1231666.0,1.5381119E7,2.0420459E7,-2.05,0.6,20.51,1499169242,0.07041503,31470.4221748,1083062.0
EQT,302,0.193884,7.46E-5,12497.4,1174473.0,6057607.0,7157607.0,0.21,7.8,10.68,1499169259,0.1704913137,10989.5511978,1032769.0
LDOGE,303,7.89661E-5,3.0E-8,4882.35,1168355.0,1.4795653471E10,1.4795653471E10,-18.24,4.28,-8.18,1499169246,6.94386E-5,4293.27982545,1027390.0
HTC,304,1.03963E-4,4.0E-8,3264.1,1143210.0,1.0996318099E10,2.0996318099E10,0.29,8.72,56.43,1499169251,9.14196E-5,2870.2765427,1005278.0
FJC,305,0.00112713,4.3E-7,3386.39,1130113.0,1.002646548E9,1.002646548E9,1.08,13.01,13.8,1499169247,9.911384E-4,2977.81188733,993761.0
NSR,306,4.16236E-4,1.6E-7,2920.9,1124781.0,2.702268334E9,3.319027151E9,0.29,-4.95,1.26,1499169245,3.660159E-4,2568.4846523,989073.0
TKS,307,1.71981,6.617E-4,15871.7,1113790.0,647624.0,5.0E7,1.99,11.17,14.32,1499169257,1.5123097641,13956.7317799,979408.0
XST,308,0.042027,1.617E-5,171668.0,1108775.0,2.6382442E7,2.6382442E7,-8.79,-62.01,-62.01,1499169246,0.0369563164,150955.740796,974998.0
CRAVE,309,0.878487,3.38E-4,2013.36,1097841.0,1249695.0,1249695.0,0.29,17.5,94.46,1499169246,0.772494908,1770.44207592,965383.0
GLC,310,0.0155425,5.98E-6,1399.33,1012920.0,6.517101E7,6.517101E7,0.26,28.49,-18.0,1499169241,0.0136672507,1230.49663751,890709.0
BTB,311,29.8611,0.0114892,1165.45,987091.0,33056.0,33056.0,0.27,2.44,57.53,1499169240,26.2582687017,1024.83496115,867995.0
CHC,312,0.0652629,2.511E-5,7506.19,975073.0,1.4940686E7,1.4940686E7,0.73,-5.51,11.83,1499169248,0.0573887353,6600.54565793,857427.0
DRACO,313,0.0103183,3.97E-6,21319.2,917182.0,8.8888888E7,8.8888888E7,-1.87,13.89,0.47,1499169252,0.0090733662,18746.9745624,806521.0
FST,314,0.00675712,2.6E-6,29678.7,856563.0,1.26764507E8,1.26764507E8,5.36,32.41,-3.05,1499169241,0.0059418532,26097.8758089,753216.0
PND,315,2.62325E-5,1.0E-8,1557.1,852948.0,3.2514916898E10,3.2514916898E10,0.87,-5.04,-35.03,1499169242,2.30675E-5,1369.2312137,750037.0
BYC,316,0.503752,1.9382E-4,21069.1,841076.0,1669623.0,1669623.0,0.23,13.29,52.13,1499169250,0.4429728099,18527.0498777,739598.0
MRT,317,0.0821101,3.159E-5,1033.48,821101.0,1.0E7,1.0E7,8.85,21.53,-31.89,1499169260,0.0722032701,908.78753756,722033.0
XHI,318,0.00425733,1.64E-6,89155.3,807743.0,1.8972999E8,1.018972999E10,3.31,23.28,-15.56,1499169251,0.0037436704,78398.4455891,710287.0
INFX,319,0.481546,1.8528E-4,26825.6,805811.0,1673383.0,1673383.0,-4.15,-6.61,-7.68,1499169248,0.4234460305,23589.0108832,708588.0
XP,320,6.0453E-6,2.0E-9,7554.97,805385.0,1.33225849418E11,1.87709104758E11,-4.35,-12.83,132.22,1499169252,5.3159E-6,6643.44020459,708213.0
DVC,321,5.21671E-5,2.0E-8,1609.17,741416.0,1.42123275E10,1.42123275E10,0.35,9.85,-23.69,1499169240,4.5873E-5,1415.01881199,651962.0
BRIT,322,0.0343475,1.322E-5,1407.94,730506.0,2.1268092E7,2.1268092E7,0.29,8.21,63.52,1499169244,0.0302033711,1238.06781518,642368.0
BLU,323,0.00126759,4.9E-7,589.029,728463.0,5.74683675E8,5.74683675E8,4.44,-1.71,10.58,1499169244,0.0011146515,517.960884063,640572.0
TROLL,324,0.0013058,5.0E-7,1032.32,726133.0,5.56082799E8,5.56082799E8,0.28,2.44,39.89,1499169246,0.0011482513,907.76749504,638523.0
CNT,325,0.0260505,1.002E-5,6497.38,690827.0,2.6518754E7,6.4057553E7,-1.63,1.68,6.54,1499169257,0.022907429,5713.45161086,607476.0
MOIN,326,0.097902,3.767E-5,1110.11,686027.0,7007283.0,7007283.0,0.81,12.27,62.64,1499169249,0.08608983,976.17189817,603256.0
NETKO,327,0.206691,7.952E-5,5372.04,680190.0,3290854.0,3290854.0,5.94,12.99,23.49,1499169257,0.1817531108,4723.88725788,598123.0
TES,328,0.00930882,3.58E-6,1144.26,671953.0,7.2184517E7,7.2184517E7,-0.56,3.48,6.65,1499169242,0.0081856829,1006.20159822,590880.0
TRC,329,0.0323175,1.243E-5,3486.21,663645.0,2.053516E7,2.053516E7,-12.22,-5.16,11.79,1499169240,0.0284182967,3065.58830487,583574.0
ITI,330,20.468,0.00787513,60733.9,654976.0,32000.0,9999992.0,-0.45,-1.17,-6.72,1499169258,17.998474396,53406.1727633,575951.0
UIS,331,0.0137443,5.29E-6,115027.0,643039.0,4.6785866E7,4.6785866E7,33.56,4.69,1.51,1499169248,0.012086009,101148.647369,565454.0
