sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
FLO,161,0.0768027,3.01E-5,155797.0,1.0383941E7,1.35202809E8,1.35202809E8,1.83,10.07,-9.64,1499095141,0.0675197113,136966.128204,9128855.0
GAM,162,8.66775,0.003397,46788.0,1.0286477E7,1186753.0,1186753.0,-4.67,19.87,20.08,1499095147,7.620096393,41132.828016,9043171.0
ESP,163,4.96153E-4,1.9E-7,37909.2,1.0037284E7,2.0230219067E10,2.0230219067E10,4.39,3.51,-29.4,1499095150,4.36184E-4,33327.1908144,8824097.0
MEC,164,0.294328,1.1535E-4,1023160.0,9679403.0,3.288645E7,3.288645E7,-2.15,3.17,12.63,1499095140,0.2587531633,899492.69712,8509473.0
WCT,165,1.9216,7.531E-4,36737.5,9608000.0,5000000.0,1.0E7,-1.17,6.16,-2.95,1499095156,1.6893400512,32297.11185,8446700.0
JINN,166,161.685,0.0633665,3233.7,9491395.0,58703.0,1000000.0,-2.99,22.46,-18.92,1499095151,142.14245742,2842.8491484,8344189.0
BELA,167,0.242745,9.513E-5,802564.0,8730664.0,3.59664E7,3.59664E7,-0.15,1.37,-9.08,1499095144,0.2134048973,705559.694448,7675406.0
AEON,168,0.598286,2.3448E-4,25206.7,8620053.0,1.4407914E7,1.4407914E7,-0.09,19.33,-0.68,1499095148,0.5259723678,22160.0165844,7578165.0
PASC,169,0.77704,3.0453E-4,141700.0,8610303.0,1.10809E7,1.10809E7,-2.17,2.1,-11.8,1499095154,0.6831207293,124573.0044,7569592.0
ZRC,170,1.67491,6.5642E-4,16033.2,8355948.0,4988894.0,4988894.0,-0.93,-33.66,-10.54,1499095160,1.4724669781,14095.2991824,7345982.0
SAFEX,171,0.00385402,1.51E-6,54024.0,8276445.0,2.147483647E9,2.147483647E9,5.91,11.48,-1.56,1499095150,0.0033881923,47494.227168,7276088.0
UNO,172,41.6362,0.0163178,104783.0,8233700.0,197753.0,197753.0,0.35,0.01,21.99,1499095141,36.6037157784,92118.088356,7238509.0
CRB,173,0.681424,2.6706E-4,374364.0,8091829.0,1.1874881E7,1.1874881E7,-1.14,-4.33,4.71,1499095149,0.599061644,329115.372048,7113786.0
ECC,174,3.57222E-4,1.4E-7,11698.7,8082722.0,2.2626608326E10,2.2626608326E10,-7.42,-2.81,-16.12,1499095142,3.140453E-4,10284.7015284,7105780.0
OK,175,0.11035,4.325E-5,78932.8,7942980.0,7.1979881E7,7.1979881E7,-0.45,19.29,10.14,1499095147,0.0970122162,69392.3503296,6982928.0
ZEN,176,4.71444,0.00184765,165699.0,7555774.0,1602688.0,1602688.0,-1.42,5.21,-25.73,1499095159,4.1446150661,145671.293268,6642523.0
SLR,177,0.210996,8.269E-5,71699.3,7468508.0,3.5396445E7,9.8034203245E10,1.47,24.51,-6.55,1499095143,0.1854933355,63033.1490076,6565805.0
COVAL,178,0.00691481,2.71E-6,44607.0,6914810.0,1.0E9,1.2E9,2.7,9.01,-8.31,1499095145,0.0060790307,39215.441124,6079031.0
CADASTRAL,179,0.227847,8.93E-5,6325.72,6835410.0,3.0E7,3.0E7,1.69,13.58,-13.77,1499095152,0.2003075888,5561.14287504,6009228.0
MUSIC,180,0.0312035,1.223E-5,140958.0,6828979.0,2.18852976E8,2.18852976E8,2.33,8.43,2.13,1499095157,0.0274319954,123920.688456,6003574.0
LUN,181,2.96413,0.00116168,158947.0,6811135.0,2297853.0,2703356.0,-0.66,7.31,-5.59,1499095159,2.6058615352,139735.394004,5987887.0
NAUT,182,0.415922,1.6301E-4,1195120.0,6729618.0,1.618E7,1.618E7,-2.62,-4.51,12.08,1499095143,0.3656503397,1050668.23584,5916222.0
MED,183,0.132563,5.195E-5,1824050.0,6663960.0,5.0270138E7,5.0270138E7,0.14,11.83,101.11,1499095145,0.1165403753,1603580.7246,5858501.0
PINK,184,0.019281,7.56E-6,172387.0,6625406.0,3.4362355E8,3.7362355E8,-0.22,15.18,-2.71,1499095143,0.0169505441,151550.928084,5824606.0
ZET,185,0.0395533,1.55E-5,538620.0,6578532.0,1.66320691E8,1.66320691E8,-0.1,8.96,-11.97,1499095141,0.0347725717,473518.07784,5783398.0
MAX,186,0.119743,4.693E-5,313136.0,6519130.0,5.4442678E7,5.4442678E7,-0.7,1.77,-22.94,1499095142,0.1052699031,275287.877952,5731175.0
ZCC,187,0.103585,4.06E-5,1133970.0,6386745.0,6.1657044E7,6.1657044E7,-2.43,8.17,-7.51,1499095146,0.0910648882,996909.31404,5614792.0
DMD,188,2.90848,0.00113987,81029.2,6309242.0,2169258.0,2169258.0,-3.7,8.16,0.18,1499095141,2.5569378394,71235.3626544,5546657.0
BITUSD,189,1.00417,3.9355E-4,485941.0,6170384.0,6144760.0,6144760.0,2.18,0.77,0.46,1499095145,0.8827979804,427206.283212,5424582.0
B@,190,1.43054,5.6065E-4,5014.0,6101368.0,4265080.0,2.5E7,45.61,19.12,5.94,1499095157,1.2576334913,4407.967848,5363907.0
BLITZ,191,1.49855,5.873E-4,44068.5,6101205.0,4071406.0,4071406.0,-1.02,5.71,11.31,1499095145,1.3174232586,38742.028542,5363765.0
DAR,192,0.43377,1.7E-4,33213.1,5909579.0,1.3623762E7,1.3623762E7,-0.59,18.71,2.39,1499095156,0.3813410876,29198.6990292,5195300.0
BITB,193,0.00293642,1.15E-6,76677.5,5891645.0,2.006404E9,2.006404E9,-0.93,16.94,-13.75,1499095147,0.0025815008,67409.64393,5179534.0
ABY,194,0.00743743,2.91E-6,30820.6,5811459.0,7.8138005E8,7.8138005E8,1.09,14.72,-22.33,1499095143,0.0065384827,27095.3757192,5109040.0
XVC,195,0.362007,1.4187E-4,198623.0,5530195.0,1.5276485E7,1.5276485E7,7.03,14.41,-16.77,1499095157,0.3182519379,174615.835236,4861771.0
RISE,196,0.0511516,2.005E-5,79185.3,5493028.0,1.07387215E8,1.07387215E8,-1.36,-0.55,1.72,1499095153,0.0449690084,69614.3311596,4829097.0
XRB,197,0.0621956,2.438E-5,49895.1,5448693.0,8.7605758E7,3.40282367E8,4.69,3.06,-10.71,1499095157,0.0546781422,43864.3790532,4790120.0
XSPEC,198,0.256693,1.006E-4,14487.2,5248449.0,2.0446404E7,2.0446404E7,-1.78,12.33,-27.57,1499095156,0.2256670305,12736.1611104,4614079.0
ICOO,199,10.8735,0.00426147,3870.4,5139350.0,472649.0,472649.0,-0.19,14.58,18.17,1499095151,9.559241802,3402.5924928,4518167.0
DGC,200,0.194895,7.638E-5,532997.0,5083932.0,2.608549E7,2.608549E7,0.28,-4.23,17.28,1499095140,0.1713384311,468574.718604,4469447.0
BOST,201,0.42539,1.6672E-4,138584.0,5043206.0,1.1855487E7,1.1855487E7,-0.77,5.46,-0.14,1499095143,0.3739739615,121833.629088,4433644.0
RIC,202,0.142685,5.592E-5,353134.0,5008069.0,3.5098775E7,3.5098775E7,-1.33,-3.95,-8.59,1499095142,0.1254389494,310451.399688,4402753.0
GCR,203,0.0485788,1.904E-5,14589.4,4995984.0,1.02842876E8,1.02842876E8,-0.08,5.71,-7.5,1499095148,0.0427071776,12826.0084008,4392129.0
ATMS,204,0.0497074,1.948E-5,95145.8,4976374.0,1.00113334E8,1.10113334E8,-0.7,-6.3,-16.31,1499095158,0.043699366,83645.7174456,4374889.0
RLT,205,0.487371,1.9101E-4,70821.9,4918736.0,1.0092385E7,1.0093108E7,-0.58,-6.56,-12.53,1499095159,0.428463442,62261.7985908,4324218.0
BSD,206,0.298494,1.1698E-4,59223.3,4660006.0,1.5611725E7,1.5611725E7,-2.1,9.19,14.9,1499095159,0.2624156272,52065.0981756,4096761.0
AUR,207,0.536259,2.1017E-4,24170.0,4643005.0,8658139.0,8658139.0,-0.84,6.57,2.42,1499095142,0.4714424472,21248.62044,4081814.0
INCNT,208,0.197188,7.728E-5,110353.0,4536963.0,2.3008312E7,4.6016625E7,-1.38,2.99,-9.4,1499095155,0.1733542808,97014.853596,3988589.0
CURE,209,0.185136,7.256E-5,34681.3,4391724.0,2.3721611E7,2.3721611E7,1.06,10.92,6.08,1499095143,0.162758982,30489.4406316,3860905.0
APX,210,5.63901,0.00221,23537.0,4383733.0,777394.0,877394.0,1.35,9.21,-0.58,1499095159,4.9574341393,20692.129884,3853880.0
TIPS,211,9.69E-6,4.0E-9,42550.9,4294309.0,4.43168182458E11,4.43168182458E11,-0.62,93.61,3.93,1499095141,8.5188E-6,37407.8578188,3775264.0
PUT,212,0.0213902,8.38E-6,30807.6,4289171.0,2.00520361E8,2.00520361E8,3.26,36.75,-1.72,1499095151,0.0188048093,27083.9470032,3770747.0
GLD,213,0.105501,4.135E-5,64062.8,4254726.0,4.0328772E7,4.0328772E7,-5.31,10.22,23.51,1499095140,0.0927493051,56319.6574896,3740466.0
TAG,214,0.76245,2.9881E-4,882666.0,4232600.0,5551315.0,5551315.0,-0.61,-3.45,69.17,1499095141,0.6702941934,775979.925912,3721014.0
SEQ,215,0.0942812,3.695E-5,54581.7,4222213.0,4.4783196E7,4.4783196E7,5.0,18.83,-7.32,1499095153,0.0828856199,47984.5190844,3711883.0
BRK,216,0.231608,9.077E-5,355131.0,4169015.0,1.8000307E7,1.8000307E7,37.86,61.33,20.15,1499095151,0.2036140043,312207.026292,3665115.0
XMY,217,0.0027578,1.08E-6,135849.0,4119694.0,1.4938335E9,1.4938335E9,-0.2,10.31,-27.3,1499095142,0.0024244702,119429.203068,3621755.0
XBB,218,0.431139,1.6897E-4,24694.6,4109824.0,9532480.0,9532480.0,2.64,4.5,19.55,1499095145,0.3790280913,21709.8130872,3613078.0
ANC,219,1.91292,7.497E-4,199595.0,4036867.0,2110317.0,2110317.0,0.64,6.64,0.23,1499095140,1.6817091854,175470.35154,3548939.0
TRIG,220,0.124926,4.896E-5,102573.0,4010823.0,3.2105593E7,1.0E8,-0.79,13.41,7.03,1499095156,0.1098264442,90175.206636,3526043.0
SBD,221,1.24631,4.8844E-4,170073.0,3790568.0,3041433.0,3041433.0,-0.63,1.22,-27.88,1499095152,1.0956710029,149516.616636,3332409.0
EMV,222,0.554664,2.1738E-4,7680.46,3697760.0,6666666.0,6666666.0,-0.31,7.0,-34.92,1499095158,0.4876228716,6752.13816072,3250819.0
LGD,223,1.82854,7.1663E-4,15669.6,3657080.0,2000000.0,3.0E7,0.94,4.56,8.42,1499095160,1.6075280273,13775.6467872,3215056.0
SNRG,224,1.27939,5.0141E-4,23527.3,3651051.0,2853744.0,2853744.0,-3.96,2.8,-9.18,1499095158,1.1247526895,20683.6023036,3209756.0
BTA,225,0.734358,2.878E-4,111073.0,3643603.0,4961616.0,4961616.0,3.16,21.04,27.96,1499095147,0.6455976173,97647.828636,3203208.0
VRM,226,3.11758,0.00122182,83134.0,3636521.0,1166456.0,1166456.0,-1.09,-11.94,16.94,1499095153,2.7407643406,73085.759688,3196982.0
PDC,227,0.0697349,2.733E-5,32149.7,3486745.0,5.0E7,5.0E7,-4.29,-3.53,-14.49,1499095153,0.0613061821,28263.8300604,3065309.0
BTM,228,0.87867,3.4436E-4,96922.1,3427850.0,3901180.0,3901180.0,-1.61,17.0,-26.28,1499095144,0.7724669144,85207.3196172,3013532.0
JNS,229,0.161801,6.341E-5,5578.83,3424454.0,2.1164606E7,2.5201489E7,-2.98,-18.54,-3.63,1499095156,0.1422444367,4904.52797556,3010547.0
ZEIT,230,9.03647E-5,4.0E-8,10027.4,3318604.0,3.6724566504E10,3.6724566504E10,-7.77,-0.75,-11.25,1499095142,7.94425E-5,8815.4082168,2917491.0
NLC2,231,0.0162699,6.38E-6,24602.2,3300680.0,2.02870329E8,2.02870329E8,-0.83,6.9,92.74,1499095153,0.0143033897,21628.5812904,2901733.0
INPAY,232,0.319025,1.2503E-4,37609.0,3190250.0,1.0E7,1.0E7,-4.71,-7.29,2.74,1499095158,0.2804650863,33063.275388,2804651.0
ZENI,233,0.00313845,1.23E-6,13305.4,3140804.0,1.000750072E9,1.000750072E9,-1.42,5.12,3.24,1499095158,0.0027591118,11697.2029128,2761181.0
SRC,234,0.397307,1.5571E-4,399553.0,3137760.0,7897571.0,7897571.0,-0.95,-1.41,15.53,1499095141,0.3492852975,351259.827996,2758505.0
XC,235,0.535834,2.1E-4,637.897,3119942.0,5822591.0,5822591.0,-0.83,13.91,9.87,1499095144,0.4710688161,560.795665404,2742841.0
ZCL,236,1.82088,7.1363E-4,67153.0,3091331.0,1697713.0,1697713.0,-4.16,1.84,-33.53,1499095155,1.6007938762,59036.351196,2717688.0
SWIFT,237,0.759965,2.9784E-4,15935.6,3087312.0,4062440.0,4062440.0,-0.03,10.16,5.08,1499095151,0.6681095504,14009.4958992,2714155.0
KORE,238,1.68323,6.5968E-4,134768.0,3081908.0,1830949.0,1830949.0,-2.18,1.59,65.21,1499095145,1.4797813564,118478.861376,2709404.0
ICE,239,1.89656,7.4329E-4,194207.0,2979520.0,1571013.0,2071013.0,8.47,150.74,301.43,1499095160,1.6673265859,170733.588324,2619391.0
HUC,240,0.162937,6.386E-5,121766.0,2949996.0,1.810513E7,1.810513E7,1.69,9.77,-16.93,1499095141,0.1432431307,107048.387112,2593436.0
XST,241,0.111453,4.368E-5,11425.1,2938405.0,2.6364523E7,2.6364523E7,-1.62,-2.49,-3.46,1499095143,0.0979818988,10044.1710132,2583246.0
QWARK,242,0.129238,5.065E-5,54416.3,2938277.0,2.2735392E7,2.50377576E8,-0.77,10.18,3.23,1499095150,0.1136172614,47839.1106516,2583133.0
XVP,243,0.326471,1.2795E-4,2261.49,2923074.0,8953549.0,1.0488142E7,-5.63,93.27,252.35,1499095157,0.2870111032,1988.14822668,2569768.0
BRX,244,0.446528,1.75E-4,13753.9,2798874.0,6268082.0,6268082.0,3.82,9.84,-30.08,1499095152,0.3925570537,12091.4936148,2460580.0
ICASH,245,0.0122757,4.81E-6,973.441,2739176.0,2.23138062E8,2.23138062E8,-0.38,-21.26,5.39,1499095147,0.0107919607,855.783133212,2408097.0
CANN,246,0.0348268,1.365E-5,64664.3,2689715.0,7.7231176E7,9.1859176E7,-3.06,3.52,-29.76,1499095144,0.0306173543,56848.4553876,2364614.0
SPRTS,247,1.14341E-5,4.0E-9,917.732,2557210.0,2.23647665337E11,2.23647665337E11,-4.49,38.88,-38.02,1499095148,1.00521E-5,806.807568624,2248125.0
MINT,248,1.03539E-4,4.0E-8,6413.13,2550022.0,2.4628614033E10,2.4628614033E10,-19.36,-7.72,6.59,1499095142,9.10244E-5,5637.98780316,2241806.0
HUSH,249,2.31261,9.0634E-4,104555.0,2545923.0,1100888.0,1222363.0,-1.64,2.45,0.1,1499095154,2.0330894545,91917.64626,2238203.0
VTR,250,0.230919,9.05E-5,32238.7,2497612.0,1.0815966E7,1.0815966E7,-1.2,6.71,-8.38,1499095156,0.2030082823,28342.0728084,2195731.0
1337,251,1.02465E-4,4.0E-8,8679.41,2382737.0,2.3254155209E10,2.3254155209E10,-0.12,10.0,-19.52,1499095149,9.00803E-5,7630.34707212,2094740.0
DOPE,252,0.0214078,8.39E-6,40787.6,2378099.0,1.11085648E8,1.11085648E8,0.1,9.79,-3.53,1499095142,0.018820282,35857.6843632,2090663.0
ERC,253,0.238905,9.363E-5,13055.4,2357871.0,9869493.0,9869493.0,-0.13,8.33,-26.71,1499095148,0.2100290305,11477.4199128,2072880.0
MNE,254,3.81422,0.00149484,61728.1,2354076.0,617184.0,617184.0,1.32,-28.31,-36.95,1499095159,3.353202857,54267.1480092,2069544.0
TRUST,255,0.0714445,2.8E-5,107453.0,2292411.0,3.2086595E7,3.2086595E7,14.08,12.92,32.64,1499095143,0.0628091462,94465.370796,2015332.0
2GIVE,256,0.00444063,1.74E-6,9693.56,2282124.0,5.13918875E8,5.13918875E8,0.41,16.25,12.15,1499095155,0.0039038999,8521.91878992,2006288.0
GEO,257,0.730071,2.8612E-4,19609.5,2266024.0,3103841.0,3103841.0,1.48,13.07,7.36,1499095146,0.6418287784,17239.338954,1992134.0
INSANE,258,0.121971,4.78E-5,764.295,2237166.0,1.8341782E7,1.8341782E7,-0.88,8.5,-23.63,1499095154,0.1072286092,671.91619194,1966764.0
BLOCKPAY,259,0.408942,1.6027E-4,8730.62,2219860.0,5428300.0,9.8928316E7,1.96,-11.86,-24.52,1499095153,0.3595139983,7675.36742184,1951550.0
FUNC,260,0.382556,1.4993E-4,61226.0,2218834.0,5800024.0,1.0E8,-1.3,13.24,7.3,1499095159,0.3363172214,53825.735832,1950648.0
IXC,261,0.104312,4.088E-5,1099.45,2190457.0,2.0999088E7,2.0999088E7,-0.83,43.44,32.2,1499095140,0.0917040172,966.5616774,1925701.0
ADC,262,0.00274445,1.08E-6,16800.7,2176894.0,7.93198644E8,7.93198644E8,1.2,29.74,32.34,1499095148,0.0024127338,14770.0329924,1913777.0
START,263,0.0467931,1.834E-5,27543.0,2109423.0,4.5079785E7,7.078222E7,3.71,13.66,-8.42,1499095145,0.0411373116,24213.932676,1854461.0
EGC,264,0.158178,6.199E-5,58052.3,2107137.0,1.3321301E7,1.3321301E7,0.48,10.76,5.07,1499095153,0.1390593415,51035.6346036,1852451.0
XWC,265,0.00844576,3.31E-6,83203.4,2095691.0,2.48135249E8,2.48135249E8,0.02,25.37,-8.24,1499095144,0.0074249379,73146.7714488,1842389.0
DIME,266,3.9573E-6,2.0E-9,6161.45,2093712.0,5.29077145168E11,5.29077145168E11,4.3,-6.13,7.33,1499095141,3.479E-6,5416.7278614,1840649.0
WBB,267,0.874659,3.4279E-4,759.89,2056830.0,2351579.0,2351579.0,-0.83,4.12,-8.48,1499095147,0.768940716,668.04361548,1808225.0
TIX,268,3.05821E-5,1.0E-8,85848.9,2045217.0,6.6876281414E10,6.6876281414E10,0.72,3.94,-33.51,1499095141,2.68857E-5,75472.5151548,1798016.0
CCRB,269,0.573141,2.2462E-4,25480.0,2041592.0,3562111.0,1.000015E7,-0.92,4.37,19.16,1499095156,0.5038665936,22400.28336,1794829.0
MER,270,0.0203625,7.98E-6,1741.57,2036250.0,1.0E8,1.0E8,9.73,33.42,6.89,1499095157,0.0179013254,1531.06991724,1790133.0
CREA,271,0.190773,7.477E-5,8684.5,2024931.0,1.0614347E7,1.2326075E7,6.21,16.58,-20.82,1499095159,0.167714649,7634.821854,1780181.0
THC,272,0.00903243,3.54E-6,86506.8,2023643.0,2.24041897E8,2.24041897E8,-3.76,-5.47,-4.17,1499095146,0.0079406983,76050.8960976,1779049.0
HTML5,273,4.94956E-5,2.0E-8,47731.3,2012443.0,4.065902E10,4.065902E10,36.64,35.9,40.63,1499095145,4.35132E-5,41962.1132316,1769203.0
TX,274,0.333177,1.3058E-4,40458.3,2005120.0,6018184.0,6018184.0,0.26,5.52,-21.11,1499095148,0.2929065624,35568.1861956,1762766.0
EXCL,275,0.482046,1.8892E-4,26916.6,1991210.0,4130746.0,4130746.0,0.13,6.54,25.18,1499095145,0.4237820641,23663.2443912,1750536.0
ADL,276,0.0821856,3.221E-5,9812.37,1929079.0,2.3472224E7,1.0E8,-0.61,10.85,-12.25,1499095160,0.0722519909,8626.36846284,1695915.0
PTC,277,0.0146603,5.75E-6,67581.1,1900439.0,1.29631674E8,1.29631674E8,-4.21,9.73,4.46,1499095142,0.0128883389,59412.7076052,1670737.0
ADZ,278,0.0333027,1.305E-5,3234.1,1830795.0,5.497436E7,5.497436E7,-0.64,-0.0,11.89,1499095149,0.0292774693,2843.2008012,1609510.0
VISIO,279,0.0356314,1.396E-5,6130.17,1804684.0,5.0648695E7,6.2648695E7,-0.94,-22.01,-27.12,1499095157,0.0313247039,5389.22861244,1586555.0
POSW,280,0.0407482,1.597E-5,12529.0,1670676.0,4.1E7,7.0E7,0.31,2.55,-15.98,1499095155,0.0358230466,11014.644828,1468745.0
DYN,281,1.01132,3.9635E-4,80539.2,1665519.0,1646876.0,4400780.0,-0.89,4.78,11.31,1499095157,0.8890837742,70804.5879744,1464211.0
RNS,282,0.0494494,1.938E-5,2553.85,1649432.0,3.3355965E7,3.3355965E7,2.4,2.59,2.23,1499095157,0.0434725499,2245.1712582,1450069.0
ALT,283,13.4555,0.00527336,788.246,1643929.0,122175.0,134063.0,-0.31,-30.82,-42.51,1499095158,11.829160626,692.972282472,1445231.0
OTX,284,0.204303,8.007E-5,48436.7,1614540.0,7902675.0,2.5003653E7,-3.43,-17.45,178.73,1499095160,0.179609305,42582.2529444,1419394.0
PEPE,285,0.108303,4.245E-5,187694.0,1530770.0,1.4134146E7,1.4134146E7,-6.36,48.59,21.65,1499095150,0.095212633,165007.801608,1345749.0
YASH,286,0.150555,5.9E-5,2551.47,1505571.0,1.0000142E7,1.0000142E7,16.93,-21.77,-23.53,1499095155,0.1323577183,2243.07892404,1323596.0
HKG,287,0.0932422,3.654E-5,22098.3,1502215.0,1.6110893E7,1.6110893E7,-9.29,-3.7,-5.58,1499095155,0.0819722018,19427.3226756,1320645.0
HYP,288,0.00155684,6.1E-7,7529.73,1438691.0,9.24109714E8,9.24109714E8,-5.57,0.4,-3.95,1499095159,0.0013686679,6619.62659436,1264799.0
XTC,289,0.0139989,5.49E-6,111654.0,1399890.0,1.0E8,1.0E8,3.14,19.9,-18.85,1499095147,0.012306881,98158.604328,1230688.0
INSN,290,0.105286,4.126E-5,129799.0,1373484.0,1.3045268E7,1.8545268E7,2.1,-3.88,-17.14,1499095159,0.0925602918,114110.454468,1207474.0
VSM,291,1.65888,6.5014E-4,26745.5,1369535.0,825578.0,1.6825578E7,1.27,-4.53,-15.52,1499095160,1.4583744922,23512.824906,1204002.0
RBX,292,0.00377977,1.48E-6,3377.22,1365389.0,3.61236123E8,1.0E9,-4.6,11.86,-2.1,1499095157,0.0033229168,2969.02217304,1200358.0
EFL,293,0.0857837,3.362E-5,15731.9,1319365.0,1.5380141E7,2.0419481E7,2.43,8.01,4.76,1499095142,0.0754151957,13830.4167108,1159896.0
BITZ,294,0.628357,2.4626E-4,4350.9,1250990.0,1990891.0,1990891.0,-0.8,219.88,399.17,1499095146,0.5524087461,3825.0154188,1099785.0
SYNX,295,0.110787,4.342E-5,17825.4,1248443.0,1.126886E7,1.126886E7,-11.16,2.62,-4.29,1499095155,0.0973963969,15670.8795528,1097546.0
SXC,296,0.0100346,3.93E-6,8463.17,1235691.0,1.23143001E8,1.23143001E8,1.17,7.5,11.49,1499095141,0.008821738,7440.24356844,1086335.0
EQT,297,0.203247,7.965E-5,31066.9,1230776.0,6055567.0,7155567.0,3.84,1.03,-2.72,1499095159,0.1786809416,27311.9059308,1082014.0
PKB,298,0.256662,1.0059E-4,18934.0,1222745.0,4764026.0,4764026.0,-3.37,-0.73,-10.95,1499095148,0.2256397774,16645.485288,1074954.0
DOT,299,0.00516063,2.02E-6,18985.6,1198992.0,2.323345E8,4.973345E8,-2.17,-5.33,224.33,1499095146,0.004536875,16690.8484992,1054073.0
PND,300,3.66034E-5,1.0E-8,2180.31,1190157.0,3.2514916898E10,3.2514916898E10,25.4,11.32,-13.19,1499095142,3.21792E-5,1916.78029092,1046305.0
XMG,301,0.16611,6.51E-5,13502.5,1184028.0,7127976.0,7127976.0,1.08,5.4,-1.5,1499095145,0.1460326165,11870.47983,1040917.0
NSR,302,4.33192E-4,1.7E-7,4514.65,1170601.0,2.702268334E9,3.31898477E9,-0.95,2.92,8.15,1499095145,3.808329E-4,3968.9732838,1029113.0
LDOGE,303,7.67647E-5,3.0E-8,12041.7,1135742.0,1.4795105471E10,1.4795105471E10,-15.56,-0.42,-21.57,1499095147,6.74863E-5,10586.2438044,998467.0
HTC,304,1.02064E-4,4.0E-8,5361.84,1122328.0,1.0996318099E10,2.0996318099E10,32.15,67.1,109.27,1499095151,8.97277E-5,4713.76512288,986675.0
XP,305,8.3579E-6,3.0E-9,13653.7,1103828.0,1.32070681331E11,1.86421227976E11,-1.22,-23.96,209.86,1499095154,7.3477E-6,12003.4045884,970411.0
TKS,306,1.65848,6.4998E-4,22247.7,1074071.0,647624.0,5.0E7,-0.89,3.02,-3.0,1499095157,1.4580228394,19558.6649964,944251.0
FJC,307,9.95582E-4,3.9E-7,1820.41,997243.0,1.00166867E9,1.00166867E9,-2.2,6.94,7.99,1499095147,8.75248E-4,1600.38068412,876708.0
BTB,308,29.4712,0.0115501,590.284,974082.0,33052.0,33052.0,-0.79,-2.98,9.58,1499095140,25.9090749984,518.937553488,856346.0
BXT,309,1.74828,6.8517E-4,187152.0,943295.0,539556.0,539556.0,39.27,-39.77,3477.11,1499095152,1.536968893,164531.312064,829281.0
CHC,310,0.0612637,2.401E-5,13430.5,914922.0,1.4934158E7,1.4934158E7,-10.24,-14.01,7.92,1499095158,0.0538588791,11807.182326,804337.0
INFX,311,0.521902,2.0454E-4,70895.5,873342.0,1673383.0,1673383.0,-0.59,8.76,-2.5,1499095148,0.4588207491,62326.502706,767783.0
CRAVE,312,0.689133,2.7008E-4,2399.36,861206.0,1249695.0,1249695.0,-0.89,-22.25,20.76,1499095147,0.6058388726,2109.35415552,757114.0
DRACO,313,0.00944088,3.7E-6,18841.8,839189.0,8.8888888E7,8.8888888E7,3.39,-1.27,-7.98,1499095151,0.0082997797,16564.4293176,737758.0
BYC,314,0.478499,1.8753E-4,27966.3,798377.0,1668502.0,1668502.0,3.0,6.79,35.96,1499095146,0.4206637829,24586.0692516,701879.0
BRIT,315,0.0349588,1.37E-5,502.408,743507.0,2.1268092E7,2.1268092E7,7.15,-27.31,-5.71,1499095144,0.0307333998,441.682949856,653641.0
CNT,316,0.0275617,1.08E-5,6023.68,730898.0,2.6518604E7,6.4057403E7,3.05,11.26,5.0,1499095156,0.0242303724,5295.60984576,642556.0
BLU,317,0.0012659,5.0E-7,1437.94,727492.0,5.74683675E8,5.74683675E8,-0.73,1.5,12.55,1499095143,0.0011128932,1264.13906808,639562.0
TROLL,318,0.00129659,5.1E-7,868.207,720924.0,5.56015038E8,5.56015038E8,-0.79,3.82,8.23,1499095146,0.0011398738,763.268556324,633787.0
DVC,319,5.0001E-5,2.0E-8,1963.08,710378.0,1.42072775E10,1.42072775E10,-1.16,2.75,-40.47,1499095140,4.39575E-5,1725.80644656,624516.0
MRT,320,0.0683369,2.678E-5,2270.18,683369.0,1.0E7,1.0E7,-1.37,-31.74,-7.79,1499095160,0.0600771556,1995.78788376,600772.0
XHI,321,0.00353095,1.38E-6,140901.0,669927.0,1.8972999E8,1.018972999E10,0.42,-16.23,-26.23,1499095151,0.0031041711,123870.577932,588954.0
GCN,322,4.6817E-6,2.0E-9,1251.28,658339.0,1.40618735E11,1.40618735E11,-3.87,-0.89,-1.4,1499095145,4.1159E-6,1100.04028896,578767.0
ITI,323,20.2959,0.00795421,63847.0,649469.0,32000.0,9999992.0,0.82,-1.81,-10.3,1499095159,17.8427751588,56129.940804,570969.0
TRC,324,0.0316195,1.239E-5,1838.3,648950.0,2.052374E7,2.052374E7,-4.56,0.98,-7.36,1499095140,0.0277977143,1616.1083556,570513.0
KRB,325,0.168174,6.591E-5,11631.7,637207.0,3788975.0,3788975.0,-0.57,0.65,-15.53,1499095152,0.147847145,10225.7996844,560189.0
FST,326,0.00502011,1.97E-6,16216.3,636372.0,1.26764507E8,1.26764507E8,-8.52,-9.44,-40.91,1499095140,0.0044133393,14256.2682516,559455.0
NETKO,327,0.190961,7.484E-5,4149.92,624072.0,3268062.0,3268062.0,-2.4,7.45,9.66,1499095157,0.1678799259,3648.32746944,548642.0
MOIN,328,0.088849,3.482E-5,1176.31,622452.0,7005733.0,7005733.0,-1.17,9.48,-24.31,1499095149,0.0781099991,1034.13176292,547218.0
UIS,329,0.0131024,5.13E-6,109600.0,613007.0,4.6785866E7,4.6785866E7,0.01,-9.38,-4.01,1499095146,0.0115187391,96352.8672,538914.0
