sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
NETKO,331,0.194441,7.504E-5,4914.22,639676.0,3289818.0,3289818.0,-1.23,7.19,18.24,1499165664,0.17098111,4321.30461434,562497.0
BXT,332,1.14209,4.4074E-4,191311.0,616787.0,540051.0,540051.0,-6.47,-58.24,1167.05,1499165655,1.0042934152,168228.753917,542370.0
GCN,333,4.3746E-6,2.0E-9,4402.32,615340.0,1.4066111E11,1.4066111E11,-6.3,-0.4,-4.35,1499165647,3.8468E-6,3871.16688504,541098.0
KRB,334,0.161671,6.239E-5,7663.81,613616.0,3795464.0,3795464.0,-2.79,-2.46,-11.39,1499165657,0.1421649088,6739.14833207,539582.0
EL,335,0.0538162,2.077E-5,188393.0,603224.0,1.1208967E7,2.0935289E7,7.44,211.83,164.51,1499165653,0.047323114,165662.819371,530443.0
YOC,336,0.00562693,2.17E-6,84253.1,594310.0,1.0561883E8,2.0E8,-0.76,1.7,-22.0,1499165659,0.004948024,74087.7107257,522605.0
CPC,337,0.584826,2.2569E-4,34158.8,578546.0,989262.0,2.00989262E8,-1.48,5.35,7.57,1499165650,0.5142649886,30037.4383036,508743.0
PROC,338,0.202638,7.82E-5,7609.86,570468.0,2815205.0,1.5000053805E10,-0.39,18.32,5.24,1499165665,0.1781891174,6691.70756142,501639.0
CV2,339,2.49966E-5,1.0E-8,3339.36,557595.0,2.2306815214E10,2.2306815214E10,-9.33,3.29,-29.41,1499165648,2.19807E-5,2936.45619792,490319.0
CBX,340,0.545688,2.1059E-4,1623.77,544319.0,997491.0,997491.0,-0.0,-19.63,24.58,1499165641,0.4798491057,1427.85727819,478645.0
FCN,341,0.0881035,3.4E-5,500.303,528479.0,5998392.0,5998392.0,-3.28,0.85,1.27,1499165650,0.0774735484,439.939942141,464717.0
UFO,342,1.55477E-4,6.0E-8,1267.45,516978.0,3.325110012E9,3.325110012E9,-14.66,56.64,-33.45,1499165643,1.367182E-4,1114.52835515,454603.0
UIS,343,0.0102916,3.97E-6,86198.2,481501.0,4.6785866E7,4.6785866E7,-1.11,-21.74,-24.0,1499165648,0.0090498876,75798.1285754,423407.0
VRS,344,0.00483966,1.87E-6,2077.38,478302.0,9.8829652E7,1.0E10,-7.2,20.35,-31.9,1499165661,0.0042557405,1826.73787086,420593.0
NOBL,345,2.073E-4,8.0E-8,18109.9,475685.0,2.294669447E9,2.294669447E9,-0.43,18.59,15.45,1499165642,1.822886E-4,15924.8862353,418292.0
ECO,346,1.33449,5.1499E-4,77847.1,474487.0,355557.0,1093895.0,1.31,-10.7,13.6,1499165665,1.173479778,68454.6138437,417238.0
DCY,347,3.88692E-4,1.5E-7,1551.67,462131.0,1.188939331E9,1.188939331E9,-6.67,-9.69,-27.59,1499165667,3.417951E-4,1364.45635949,406374.0
BUN,348,4.4149E-6,2.0E-9,6023.55,448634.0,1.01617771991E11,1.01617771991E11,0.8,-4.55,-24.42,1499165646,3.8822E-6,5296.79062185,394505.0
ASAFE2,349,0.0548865,2.118E-5,47211.5,440739.0,8030000.0,8030000.0,5.71,9.15,78.45,1499165658,0.0482642791,41515.2908905,387562.0
TRUMP,350,0.0643659,2.484E-5,903.665,421031.0,6541206.0,6541206.0,-0.44,20.82,5.48,1499165652,0.0565999611,794.635106755,370232.0
POST,351,0.0242172,9.35E-6,2128.82,384284.0,1.5868233E7,1.5868233E7,-0.26,2.27,13.45,1499165653,0.0212953222,1871.97148054,337919.0
TIT,352,0.00769589,2.97E-6,831.427,384011.0,4.9898202E7,4.9898202E7,-2.52,2.88,-1.58,1499165646,0.0067673578,731.112838169,337679.0
LTB,353,0.567799,2.1912E-4,735.003,382842.0,674257.0,674257.0,-8.97,9.53,41.34,1499165643,0.4992923473,646.322683041,336651.0
PIGGY,354,7.83416E-4,3.0E-7,1993.83,379352.0,4.84227474E8,4.84227474E8,-4.74,-3.3,-0.51,1499165645,6.888945E-4,1753.26842901,333582.0
GB,355,0.0252995,9.76E-6,4666.67,377968.0,1.4939746E7,1.4939746E7,7.51,27.43,14.18,1499165654,0.0222470394,4103.62226449,332365.0
42,356,8845.78,3.41367,1022.47,371523.0,42.0,42.0,-0.64,-3.79,-12.96,1499165642,7778.51010566,899.10592709,326697.0
EMD,357,0.0185244,7.15E-6,9941.06,354133.0,1.9117129E7,1.9117129E7,-6.32,13.36,146.32,1499165641,0.0162893756,8741.64128782,311406.0
CNC,358,0.0119533,4.61E-6,66222.0,351635.0,2.9417367E7,1.74267368E8,1.73,11.84,-18.67,1499165640,0.0105110985,58232.117034,309209.0
ARC,359,0.014758,5.7E-6,2039.12,349898.0,2.3709018E7,2.3709018E7,-0.6,5.83,33.45,1499165661,0.012977403,1793.09405464,307681.0
ATOM,360,0.031223,1.205E-5,1759.03,347961.0,1.114438E7,1.114438E7,-0.45,10.58,-11.2,1499165672,0.0274558514,1546.79775341,305978.0
ZOI,361,0.0284434,1.098E-5,1070.21,329705.0,1.15916E7,1.15916E7,-0.8,3.25,-0.9,1499165658,0.0250116185,941.08595287,289925.0
DEM,362,0.0116924,4.51E-6,2486.85,324972.0,2.7793416E7,2.7793416E7,-0.29,-14.56,4.1,1499165642,0.0102816769,2186.80408695,285763.0
PASL,363,0.129745,5.007E-5,2917.02,308469.0,2377500.0,2377500.0,-0.67,4.22,7.04,1499165662,0.1140908765,2565.07278594,271251.0
NTRN,364,0.0104947,4.05E-6,855.029,305656.0,2.9124821E7,2.9124821E7,-0.43,6.02,2.12,1499165649,0.009228483,751.867186063,268778.0
FRN,365,0.0825546,3.186E-5,6612.79,294421.0,3566380.0,3566380.0,8.51,36.4,63.35,1499165653,0.0725941398,5814.93704813,258898.0
UNB,366,0.122101,4.712E-5,170491.0,278164.0,2278150.0,2278150.0,2.3,-46.03,-44.86,1499165644,0.107369148,149920.749377,244603.0
CHESS,367,0.00497273,1.92E-6,2151.49,268690.0,5.4032769E7,5.4032769E7,1.35,201.35,117.46,1499165655,0.0043727552,1891.90627703,236272.0
ZER,368,0.263067,1.0152E-4,1588.13,256198.0,973890.0,973890.0,-3.45,4.95,10.47,1499165662,0.2313271772,1396.51735111,225287.0
UNI,369,0.0616569,2.379E-5,2354.71,253750.0,4115516.0,1.5315516E7,-4.24,-27.05,-28.61,1499165664,0.05421781,2070.60717437,223134.0
BITBTC,370,2618.41,1.01047,27173.0,247932.0,95.0,95.0,-0.26,20.78,11.21,1499165647,2302.49097827,23894.496031,218018.0
WGO,371,0.109391,4.222E-5,5036.82,245802.0,2247000.0,1.0E7,-0.18,49.03,-27.67,1499165665,0.0961926477,4429.11255654,216145.0
FLY,372,1.16434,4.4933E-4,1849.56,245449.0,210806.0,210806.0,-0.43,5.71,71.5,1499165650,1.023858886,1626.40503732,215835.0
HNC,373,0.00440517,1.7E-6,3800.66,243165.0,5.52E7,6.02E7,-34.91,-30.68,-33.0,1499165651,0.003873673,3342.09896902,213827.0
ECA,374,1.25002E-5,5.0E-9,2350.07,237754.0,1.9020003682E10,2.0000003702E10,17.06,86.69,0.0,1499165666,1.0992E-5,2066.52700429,209068.0
RAIN,375,0.00528566,2.04E-6,5205.41,237394.0,4.491286E7,4.491286E7,-0.56,3.48,-26.16,1499165664,0.0046479293,4577.36166727,208752.0
RBIES,376,0.02117,8.17E-6,2906.26,220466.0,1.04141E7,1.04141E7,-2.92,-11.92,-17.84,1499165652,0.018615776,2555.61101222,193867.0
BTX,377,1.58128,6.1023E-4,4672.3,218995.0,138492.0,1.640083E7,-0.45,-5.93,36.22,1499165665,1.3904938242,4108.5729881,192573.0
MAC,378,0.0103611,4.0E-6,3225.74,203581.0,1.9648575E7,1.9648575E7,-0.47,84.65,74.8,1499165648,0.0091110022,2836.54479178,179018.0
DWC,379,0.129875,5.012E-5,4685.59,202852.0,1561900.0,1561900.0,-0.59,2.7,-85.7,1499165658,0.1142051916,4120.25950973,178377.0
LINX,380,0.0860304,3.32E-5,17515.3,196450.0,2283500.0,3283500.0,-0.45,40.69,192.92,1499165666,0.0756505741,15402.0265091,172748.0
USNBT,381,0.988702,3.8155E-4,54378.1,194549.0,196772.0,838087.0,-0.66,-0.55,0.81,1499165646,0.8694121376,47817.2191007,171076.0
QTL,382,0.0253653,9.79E-6,14335.0,190645.0,7515988.0,7515988.0,-0.43,4.38,11.34,1499165645,0.0223049005,12605.439245,167643.0
BITSILVER,383,17.5775,0.00678334,2104.24,183259.0,10426.0,10426.0,0.19,4.3,-8.6,1499165648,15.4567218925,1850.35713128,161149.0
FOOT,384,0.0458035,1.768E-5,9565.19,182371.0,3981586.0,3981586.0,-14.1,-20.86,-44.82,1499165654,0.0402771703,8411.12113093,160367.0
UNIFY,385,0.0282449,1.09E-5,1002.82,181892.0,6439820.0,6439820.0,-0.45,41.26,102.57,1499165667,0.0248370681,881.82675854,159946.0
BERN,386,0.00252137,9.7E-7,1251.24,179608.0,7.1234301E7,7.1234301E7,10.12,37.25,31.94,1499165653,0.0022171591,1100.27414028,157938.0
TEK,387,1.26717E-4,5.0E-8,1516.29,179185.0,1.414054562E9,1.414054562E9,-0.44,2.12,-0.35,1499165644,1.114282E-4,1333.34506263,157566.0
TOR,388,0.569693,2.1985E-4,725.279,173154.0,303943.0,1303943.0,-9.18,-13.67,-22.95,1499165663,0.5009578305,637.771912813,152262.0
MAR,389,0.179039,6.909E-5,1056.47,167965.0,938150.0,938150.0,22.84,43.68,96.93,1499165663,0.1574374075,929.00372509,147700.0
DIBC,390,0.0325786,1.257E-5,3862.1,162893.0,5000000.0,5.0E9,-1.05,-18.73,-21.42,1499165663,0.0286478942,3396.1260487,143239.0
PAK,391,0.00422517,1.63E-6,660.723,159982.0,3.786405E7,3.786405E7,0.33,3.25,9.09,1499165650,0.0037153906,581.004787881,140680.0
SUMO,392,0.223239,8.615E-5,2145.91,157619.0,706055.0,9594944.0,-9.01,-6.17,-17.18,1499165666,0.1963045449,1886.99952077,138602.0
NRO,393,0.0129823,5.01E-6,2166.37,154709.0,1.1916949E7,1.3916949E7,-0.25,5.55,-48.03,1499165666,0.0114159466,1904.99096039,136043.0
8BIT,394,0.132738,5.122E-5,29688.6,154562.0,1164415.0,1164415.0,-0.43,4.62,-0.01,1499165649,0.1167227621,26106.5813442,135914.0
XVS,395,0.00165751,6.4E-7,927.868,153542.0,9.2634416E7,9.2634416E7,-0.45,13.34,41.87,1499165664,0.0014575264,815.917942196,135017.0
SLG,396,0.0386728,1.492E-5,957.104,150095.0,3881156.0,3881156.0,-0.27,6.16,-17.49,1499165646,0.0340068107,841.626531088,131986.0
KURT,397,0.0143925,5.55E-6,1083.69,142766.0,9919485.0,2.1319485E7,-0.62,-3.75,-31.18,1499165661,0.0126560017,952.93955043,125541.0
BITGOLD,398,1384.06,0.534123,2070.43,139008.0,100.0,100.0,2.53,8.55,10.87,1499165648,1217.06900882,1820.62640921,122236.0
XCT,399,9.8279E-4,3.8E-7,696.867,136344.0,1.3873125E8,1.3873125E8,4.09,17.92,33.91,1499165653,8.642134E-4,612.787905849,119893.0
BITEUR,400,1.17193,4.5226E-4,31800.6,134287.0,114586.0,114586.0,0.04,3.33,2.88,1499165649,1.0305331297,27963.7622082,118085.0
GLT,401,0.00622615,2.4E-6,7613.63,127436.0,2.04679E7,2.04679E7,-2.44,-15.64,-53.14,1499165666,0.0054749463,6695.02269961,112061.0
808,402,3.51E-4,1.4E-7,2986.51,118114.0,3.36507705E8,3.36507705E8,-0.54,13.11,19.76,1499165656,3.086508E-4,2626.17860897,103863.0
WYV,403,0.106242,4.1E-5,1827.27,116221.0,1093926.0,1093926.0,-0.45,-31.24,-55.4,1499165664,0.093423584,1606.80439269,102199.0
CJ,404,2.82845E-4,1.1E-7,507.879,114996.0,4.06568581E8,4.06568581E8,-0.45,-48.57,16.02,1499165654,2.487189E-4,446.601875013,101121.0
XLR,405,0.392417,1.5144E-4,3721.05,108482.0,276445.0,339702.0,-10.23,40.31,291.2,1499165664,0.3450707117,3272.09415435,95393.0
DRS,406,2.07302E-4,8.0E-8,648.313,105890.0,5.10802961E8,5.10802961E8,-0.45,39.18,12.28,1499165661,1.822904E-4,570.092091611,93114.0
JIN,407,0.0104856,4.05E-6,768.98,103267.0,9848485.0,9848485.0,53.5,7.92,24.85,1499165660,0.0092204809,676.20025606,90808.0
BSTY,408,0.00871842,3.36E-6,957.826,99376.0,1.139843E7,1.139843E7,-2.54,6.19,6.26,1499165646,0.0076665165,842.261419622,87386.0
UNIBURST,409,0.0967681,3.734E-5,1828.34,96768.0,999999.0,1000000.0,-0.58,10.05,-76.45,1499165663,0.0850927384,1607.74529398,85093.0
PR,410,0.490911,1.8945E-4,3312.49,95630.0,194800.0,194800.0,0.35,30.81,20.17,1499165651,0.4316811151,2912.82814403,84092.0
GP,411,0.0777784,3.002E-5,2458.22,94902.0,1220161.0,1220161.0,-0.43,-7.67,-64.49,1499165648,0.0683942027,2161.62838234,83452.0
BOLI,412,0.0119515,4.61E-6,726.044,82017.0,6862500.0,6862500.0,-0.58,2.92,15.97,1499165670,0.0105095157,638.444613268,72122.0
KNC,413,40.5685,0.0156558,6629.46,81265.0,2003.0,2503.0,-0.58,43.11,18.29,1499165667,35.6737887695,5829.59576262,71460.0
OHM,414,0.00277267,1.07E-6,1912.36,78075.0,2.815883E7,3.125883E7,-2.95,-11.91,10.0,1499165665,0.002438139,1681.62802892,68655.0
GCC,415,0.010106,3.9E-6,21155.2,72482.0,7172144.0,8.67172144E8,-1.96,-0.75,-2.62,1499165662,0.0088866808,18602.7616544,63737.0
ONX,416,0.0336866,1.3E-5,3311.35,66877.0,1985284.0,1.01985284E8,0.71,4.96,239.66,1499165667,0.0296222107,2911.82568845,58808.0
MSCN,417,0.00573371,2.21E-6,16134.1,62664.0,1.092909E7,1.003255086E9,2.75,6.01,-68.42,1499165662,0.0050419207,14187.4724327,55104.0
MOJO,418,0.00513073,1.98E-6,526.671,61927.0,1.2069776E7,1.2069776E7,-4.02,-4.0,5.11,1499165653,0.004511692,463.126563837,54455.0
ERY,419,0.0132858,5.13E-6,1500.93,60284.0,4537443.0,1.4537443E7,4.25,5.0,-7.37,1499165661,0.0116828284,1319.83829271,53010.0
SOCC,420,0.0595735,2.299E-5,7032.07,56248.0,944176.0,944176.0,-4.63,-70.78,0.0,1499165667,0.0523857785,6183.62965829,49461.0
PXI,421,0.00346594,1.34E-6,1175.53,53067.0,1.5310985E7,1.5310985E7,-1.07,37.66,44.49,1499165647,0.0030477639,1033.69877891,46664.0
DUO,422,0.180104,6.95E-5,519.777,52631.0,292226.0,292226.0,-0.43,-17.47,-56.01,1499165650,0.1583739121,457.064345619,46281.0
RIDE,423,5.18256E-4,2.0E-7,1097.56,52435.0,1.01176361E8,1.01176361E8,-0.45,-25.77,47.94,1499165662,4.557269E-4,965.13609332,46109.0
AMMO,424,6.4782E-4,2.5E-7,652.652,50386.0,7.7777777E7,7.7777777E7,1.58,8.74,7.96,1499165666,5.696586E-4,573.907578244,44307.0
FRC,425,0.00155477,6.0E-7,24730.4,43546.0,2.80081E7,1.0E8,-0.44,4.4,-32.75,1499165640,0.0013671823,21746.6030488,38292.0
CHAO,426,172026.0,66.3867,3912.87,43449.0,0.0,0.0,-0.53,203.96,501.83,1499165650,151270.547022,3440.77049589,38207.0
AMS,427,0.00435335,1.68E-6,1222.13,41808.0,9603707.0,1.6803707E7,-0.43,22.49,33.72,1499165650,0.0038281053,1074.67634911,36764.0
MCRN,428,1.03651E-4,4.0E-8,2658.41,41608.0,4.01421401E8,4.01421401E8,-0.45,-29.77,20.01,1499165664,9.11452E-5,2337.66485827,36588.0
ZYD,429,0.00642637,2.48E-6,3478.95,40125.0,6243840.0,6243840.0,-0.45,47.31,33.0,1499165672,0.0056510092,3059.20424565,35284.0
CASH,430,0.00111425,4.3E-7,810.071,39925.0,3.5831128E7,3.5831128E7,-0.45,44.8,211.83,1499165643,9.798124E-4,712.333503637,35108.0
CREVA,431,0.00106242,4.1E-7,5935.07,38662.0,3.639075E7,6.2403908E9,-0.29,2.27,-14.65,1499165649,9.342358E-4,5218.98599929,33998.0
DNR,432,0.345241,1.3323E-4,16201.2,36000.0,104275.0,1104275.0,10.06,48.51,0.0,1499165667,0.3035866376,14246.4766164,31657.0
CPN,433,0.00176207,6.8E-7,1031.16,34563.0,1.9615019E7,1.9615019E7,-7.27,-4.08,0.0,1499165651,0.001549471,906.74745252,30393.0
$$$,434,7.46363E-4,2.9E-7,632.665,34249.0,4.5887218E7,4.5887218E7,2.98,8.77,28.06,1499165651,6.563121E-4,556.332069755,30116.0
LVPS,435,0.0637455,2.46E-5,1824.22,30893.0,484626.0,9.1484626E7,-0.45,-8.04,-7.69,1499165662,0.0560544142,1604.12238434,27165.0
HONEY,436,0.375941,1.4508E-4,655.351,25679.0,68306.0,68306.0,-0.45,-23.61,-52.16,1499165663,0.3305825905,576.280935797,22581.0
BNX,437,0.00113985,4.4E-7,1158.67,21686.0,1.9025501E7,1.9025501E7,-0.45,0.27,0.0,1499165667,0.0010023237,1018.87298849,19070.0
EVO,438,0.00877544,3.39E-6,655.725,21668.0,2469220.0,2469220.0,4.26,-78.0,-66.7,1499165651,0.0077166568,576.609811575,19054.0
MST,439,0.0269803,1.041E-5,1446.32,16975.0,629167.0,629167.0,-46.28,-61.06,-26.34,1499165657,0.0237250459,1271.81715304,14927.0
420G,440,0.0233247,9.0E-6,832.162,16156.0,692668.0,1760809.0,-0.44,-59.64,-21.36,1499165647,0.020510505,731.759158214,14207.0
ABN,441,0.226677,8.748E-5,2204.69,15346.0,67700.0,4734367.0,-0.19,-42.6,-12.71,1499165660,0.1993277399,1938.68753743,13494.0
XRC,442,0.0185563,7.16E-6,1062.9,13080.0,704882.0,704882.0,-23.3,-20.41,-49.64,1499165659,0.0163174267,934.6579263,11502.0
EBT,443,0.011583,4.47E-6,577.855,11110.0,959140.0,8.1095914E8,-0.45,3.92,10.65,1499165664,0.0101854763,508.135060685,9769.0
DMB,444,0.0020351,7.9E-7,5485.72,857.0,421300.0,1.04213E7,1.7,7.4,19.48,1499165666,0.0017895591,4823.85142484,754.0
GOOD,445,7.87561E-4,3.0E-7,12613.4,0.0,0.0,8.88E8,-82.13,40.93,-70.54,1499165667,6.925394E-4,11091.5554498,0.0
DEX,446,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7827485582,0.0,7782749.0
SCOT,447,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,19.93,1498827842,0.0043999622,0.0,4399962.0
INSANE,448,0.157818,6.09E-5,133.128,2894667.0,1.8341806E7,1.8341806E7,53.42,31.25,15.63,1499165658,0.1387767848,117.065707416,2545417.0
ARC,449,1.24261,4.739E-4,0.0,2681864.0,2158251.0,2158251.0,0.0,2.15,20.73,1499153957,1.0926853757,0.0,2358289.0
PANGEA,450,2.44692,9.6729E-4,0.0,2445335.0,999352.0,1000000.0,0.0,6.75,34.26,1499110454,2.1516917612,0.0,2150298.0
FIMK,451,0.00335114,1.29E-6,0.0,1933623.0,5.77004618E8,8.863953E8,0.0,4.65,0.0,1499159946,0.0029468149,0.0,1700326.0
EB3,452,0.244708,9.6E-5,0.0,1916608.0,7832224.0,7.86E8,0.0,0.0,10.84,1498679953,0.2151832457,0.0,1685363.0
AC,453,0.00206814,8.0E-7,74.0496,1834911.0,8.8722782E8,8.8722782E8,-0.23,10.96,16.87,1499165645,0.0018186127,65.1152936112,1613524.0
FUND,454,1.3627,5.3868E-4,0.0,1362700.0,1000000.0,1000000.0,0.0,7.04,0.0,1499110152,1.1982861569,0.0,1198286.0
CARBON,455,7.77384E-5,3.0E-8,81.567,1196546.0,1.5391959413E10,1.5391959413E10,-0.45,-21.71,-34.73,1499165646,6.8359E-5,71.725696749,1052179.0
BITZ,456,0.548921,2.1183E-4,30.9316,1092842.0,1990891.0,1990891.0,-0.0,-3.24,378.95,1499165648,0.4826920346,27.1996096652,960987.0
USC,457,0.0855122,3.3E-5,0.265088,884462.0,1.0343113E7,3.8602656E7,-0.45,0.0,0.0,1499165663,0.0751948965,0.2331043375,777749.0
CDN,458,0.00881035,3.4E-6,84.4391,858265.0,9.7415544E7,9.7415544E7,-0.43,6.36,-6.74,1499165646,0.0077473548,74.2512692677,754713.0
XTO,459,0.0253686,9.79E-6,80.1188,770424.0,3.0369209E7,3.2369209E7,-0.45,-2.58,-39.96,1499165660,0.0223078023,70.4522264236,677470.0
CFT,460,0.0158214,6.11E-6,475.166,727784.0,4.6E7,5.0E7,4.14,-20.48,2.03,1499165667,0.0139125006,417.835796602,639975.0
CASINO,461,0.706688,2.7272E-4,72.0822,706688.0,1000000.0,1000000.0,-0.58,-5.18,-33.51,1499165662,0.6214239727,63.3852663234,621424.0
NKA,462,8.51382E-5,3.0E-8,212.303,704423.0,8.273876886E9,8.273876886E9,-1.62,-18.4,4.83,1499165648,7.4866E-5,186.688006141,619432.0
RC,463,0.0855122,3.3E-5,122.563,702606.0,8216446.0,8216446.0,-0.43,4.55,38.88,1499165651,0.0751948965,107.775406361,617835.0
SMLY,464,2.59879E-5,1.0E-8,134.294,674652.0,2.596025E10,2.596025E10,-0.42,-47.63,-15.41,1499165648,2.28524E-5,118.091026018,593254.0
CAGE,465,5.8511E-6,2.0E-9,201.614,591942.0,1.01168328395E11,1.01168328395E11,3.04,1.39,-43.81,1499165643,5.1451E-6,177.288666058,520522.0
V,466,0.00132155,5.1E-7,88.3531,585722.0,4.43208443E8,4.43208443E8,-0.45,8.09,-9.05,1499165666,0.001162101,77.6930334257,515053.0
LOG,467,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,1.39,1498560331,0.0635597288,0.0,510715.0
CRYPT,468,0.0942707,3.638E-5,13.2576,569627.0,6042462.0,6042462.0,-0.43,43.2,-1.33,1499165645,0.0828966572,11.6580307872,500900.0
DSH,469,0.0328058,1.266E-5,154.018,567264.0,1.7291579E7,1.7291579E7,-0.21,14.93,2.98,1499165647,0.0288476818,135.435266246,498822.0
HPC,470,0.0431271,1.664E-5,100.15,499599.0,1.1584333E7,1.1584333E7,-0.41,1.87,-27.46,1499165664,0.037923686,88.06660205,439321.0
KLC,471,0.00253058,9.9E-7,0.0,496748.0,1.96297971E8,1.0025186872E10,0.0,2.97,237.42,1499113453,0.0022252579,0.0,436814.0
GREV2,472,1.55477E-4,6.0E-8,305.271,489787.0,3.150220641E9,3.150220641E9,-0.45,25.27,27.26,1499165647,1.367182E-4,268.439138037,430693.0
SDC,473,0.0686689,2.65E-5,19.6317,458590.0,6678273.0,6678273.0,-0.49,4.38,-36.43,1499165648,0.0603837912,17.2630764999,403259.0
REE,474,0.0349823,1.35E-5,139.584,432651.0,1.2367704E7,6.662367704E9,-0.45,44.76,32.77,1499165661,0.0307615806,122.742771648,380450.0
RAREPEPEP,475,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-0.6,1498556716,21.059481303,0.0,379050.0
FUNK,476,9.2031E-6,4.0E-9,389.327,409536.0,4.4499545E10,4.4499545E10,-5.52,-10.08,-3.36,1499165649,8.0928E-6,342.353529469,360124.0
ORB,477,0.135773,5.24E-5,432.598,404447.0,2978848.0,2978848.0,0.29,9.58,10.36,1499165642,0.1193915802,380.403753506,355649.0
J,478,0.161359,6.227E-5,168.934,395072.0,2448402.0,2448402.0,-0.43,38.77,-51.29,1499165651,0.1418905526,148.551606098,347405.0
NYC,479,6.5268E-6,3.0E-9,100.87,389780.0,5.9719935819E10,5.9719935819E10,6.08,-21.95,-30.9,1499165644,5.7393E-6,88.69973189,342752.0
NET,480,4.92116E-4,1.9E-7,131.813,387358.0,7.87126712E8,7.87126712E8,-0.49,0.44,-3.66,1499165642,4.327407E-4,115.909366111,340622.0
KOBO,481,0.0154943,5.98E-6,32.1526,382713.0,2.4700248E7,2.4700248E7,-0.52,-0.26,-0.96,1499165655,0.0136248662,28.2732923522,336538.0
MZC,482,3.38385E-4,1.3E-7,403.1,369726.0,1.092618137E9,1.092618137E9,7.68,2.94,7.66,1499165644,2.975578E-4,354.4647757,325117.0
SHORTY,483,0.00362779,1.4E-6,282.12,362779.0,1.0E8,1.0E8,-0.47,-4.88,-3.0,1499165661,0.0031900863,248.08137564,319009.0
I0C,484,0.0167993,6.48E-6,55.2246,352402.0,2.0977197E7,2.0977197E7,-0.56,-6.85,-12.06,1499165642,0.0147724141,48.5615863362,309884.0
BITS,485,0.0149466,5.77E-6,79.9224,344964.0,2.3079737E7,2.3079737E7,-0.44,19.07,17.4,1499165644,0.0131432479,70.2795226728,303343.0
BTX,486,0.00407846,1.6E-6,0.0,332568.0,8.154255E7,8.154255E7,0.0,0.0,-12.54,1498679945,0.0035863816,0.0,292443.0
AMBER,487,0.00751471,2.9E-6,343.009,327966.0,4.3643263E7,4.3643263E7,-0.44,4.41,6.94,1499165648,0.0066080377,301.623935123,288396.0
SMC,488,0.013917,5.37E-6,96.857,319988.0,2.2992566E7,2.2992566E7,-5.33,-7.79,4.82,1499165642,0.0122378722,85.170912379,281380.0
PSB,489,0.00968635,3.8E-6,0.0,318089.0,3.2838883E7,3.2838883E7,0.0,0.0,6.98,1498679952,0.0085176628,0.0,279711.0
MXT,490,0.116348,4.49E-5,0.332694,317416.0,2728161.0,2728161.0,-0.43,0.0,8.78,1499165655,0.1023102648,0.2925534708,279119.0
NYAN,491,9.59021E-4,3.7E-7,227.184,285684.0,2.97891209E8,2.97891209E8,-0.43,3.01,7.83,1499165642,8.433122E-4,199.773568848,251215.0
FC2,492,0.00279858,1.08E-6,6.45842,283929.0,1.01454827E8,1.01454827E8,-0.45,-4.46,0.0,1499165647,0.0024609229,5.6791922517,249673.0
TTC,493,2.14146E-4,8.0E-8,181.69,269785.0,1.259816434E9,1.259816434E9,-0.22,98.43,119.4,1499165647,1.883086E-4,159.76855643,237234.0
MNM,494,0.028423,1.097E-5,26.745,268210.0,9436367.0,9586367.0,-1.05,16.26,21.71,1499165654,0.0249936798,23.518135515,235850.0
SUPER,495,0.0061205,2.36E-6,71.5756,263781.0,4.309789E7,4.309789E7,-0.43,46.52,-4.13,1499165646,0.0053820433,62.9397891332,231955.0
PUTIC,496,0.00751471,2.9E-6,93.286,256643.0,3.4152144E7,8.4152144E7,-0.45,82.44,247.49,1499165666,0.0066080377,82.030764242,225679.0
LOT,497,1.76532E-5,7.0E-9,11.4381,255813.0,1.4491014421E10,1.4491014421E10,-0.77,31.91,29.69,1499165642,1.55233E-5,10.0580589207,224948.0
BUCKS,498,1.14572,4.4215E-4,70.4934,252006.0,219954.0,219954.0,-0.55,32.9,42.38,1499165651,1.0074854448,61.9881598098,221600.0
SWING,499,0.104821,4.045E-5,34.7217,247022.0,2356604.0,2356604.0,-0.06,-1.56,25.87,1499165650,0.0921740319,30.5324227299,217218.0
AGLC,500,0.0472164,1.94E-5,0.0,243689.0,5161113.0,2.05161113E8,0.0,0.0,0.0,1498984451,0.0415195997,0.0,214287.0
MTM,501,0.0788439,3.043E-5,92.0897,236532.0,3000000.0,5000000.0,-0.58,7.72,9.76,1499165663,0.0693311469,80.9788014259,207993.0
UTC,502,0.0054365,2.1E-6,237.926,235950.0,4.3401089E7,4.3401089E7,0.48,3.19,-0.97,1499165642,0.00478057,209.219514322,207482.0
NEWB,503,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.0,6.51,1498679948,0.008607321,0.0,206576.0
CNO,504,0.00220814,8.5E-7,6.00869,231894.0,1.05017942E8,1.05017942E8,-4.44,17.05,11.68,1499165643,0.0019417213,5.2837235254,203916.0
