sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
CPC,331,0.544371,2.195E-4,44592.6,538510.0,989233.0,2.00989233E8,-3.03,2.34,-7.04,1499080746,0.476970249,39071.4118236,471834.0
ECO,332,1.48769,5.9986E-4,57300.9,530272.0,356440.0,1093895.0,2.23,4.15,30.51,1499080757,1.3034931503,50206.2463674,464617.0
UNB,333,0.225511,9.093E-5,41207.9,513748.0,2278150.0,2278150.0,-1.84,1.25,-19.79,1499080744,0.197589581,36105.7850694,450139.0
DCY,334,4.21815E-4,1.7E-7,1781.04,501367.0,1.188593684E9,1.188593684E9,-8.41,-5.56,-11.24,1499080758,3.695884E-4,1560.52231344,439290.0
PROC,335,0.171099,6.899E-5,4386.13,481679.0,2815205.0,1.5000053805E10,0.22,-3.39,-8.93,1499080757,0.1499145484,3843.06570018,422040.0
BUN,336,4.734E-6,2.0E-9,6651.9,481034.0,1.01612546122E11,1.01612546122E11,1.62,-6.32,-38.13,1499080743,4.1479E-6,5828.3016534,421475.0
ASAFE2,337,0.050928,2.054E-5,72529.0,408952.0,8030000.0,8030000.0,3.28,5.47,18.1,1499080752,0.0446224006,63548.894394,358318.0
PIGGY,338,8.35953E-4,3.4E-7,1804.02,404788.0,4.84223807E8,4.84223807E8,2.88,-13.16,38.49,1499080743,7.324503E-4,1580.65706772,354670.0
NOBL,339,1.73603E-4,7.0E-8,3062.54,398345.0,2.294574875E9,2.294574875E9,0.16,5.28,-5.81,1499080741,1.521085E-4,2683.35467244,349024.0
VRS,340,0.0039904,1.61E-6,3363.75,394370.0,9.8829652E7,1.0E10,-0.1,-13.84,-50.98,1499080753,0.0034963326,2947.2706575,345541.0
42,341,9294.45,3.74769,1652.43,390367.0,42.0,42.0,0.3,12.96,-16.82,1499080741,8143.6669677,1447.83603198,342034.0
GREV2,342,1.24003E-4,5.0E-8,517.711,390297.0,3.147480641E9,3.147480641E9,0.19,-14.79,-33.88,1499080743,1.086497E-4,453.611130246,341973.0
DEM,343,0.0139272,5.62E-6,1511.18,387084.0,2.7793416E7,2.7793416E7,2.29,4.46,9.28,1499080741,0.0122028177,1324.07475948,339158.0
NET,344,4.89858E-4,2.0E-7,978.023,385580.0,7.87126712E8,7.87126712E8,0.21,27.86,2.68,1499080741,4.292067E-4,856.930060278,337840.0
POST,345,0.0236695,9.54E-6,3579.46,375593.0,1.5868233E7,1.5868233E7,-0.28,6.22,4.03,1499080748,0.0207388845,3136.27273956,329089.0
HNC,346,0.00634893,2.56E-6,653.363,350461.0,5.52E7,6.02E7,0.16,-3.57,5.96,1499080747,0.0055628436,572.467513518,307069.0
LTB,347,0.517868,2.0881E-4,1348.09,348726.0,673387.0,673387.0,0.15,0.19,22.99,1499080742,0.4537486914,1181.17758474,305548.0
TRUMP,348,0.0532062,2.145E-5,2153.39,348030.0,6541153.0,6541153.0,0.09,-2.73,-15.24,1499080748,0.0466185276,1886.77017054,304939.0
ZOI,349,0.0290557,1.172E-5,2036.22,336063.0,1.156615E7,1.156615E7,8.36,3.51,-20.8,1499080753,0.0254581976,1784.10745692,294453.0
ARC,350,0.0139607,5.63E-6,964.844,330835.0,2.3697582E7,2.3697582E7,0.61,8.56,16.79,1499080753,0.0122321699,845.382804984,289873.0
UFO,351,9.9202E-5,4.0E-8,1234.8,329734.0,3.323863762E9,3.323863762E9,0.16,-28.97,-68.46,1499080745,8.69194E-5,1081.9144728,288908.0
EMD,352,0.0163604,6.6E-6,11360.5,312764.0,1.9117129E7,1.9117129E7,0.58,1.37,118.99,1499080740,0.0143347534,9953.911053,274039.0
CNC,353,0.0104627,4.22E-6,89544.8,306552.0,2.9299535E7,1.74149536E8,-3.48,-11.28,-36.24,1499080740,0.0091672713,78457.9001328,268597.0
ATOM,354,0.0273529,1.103E-5,1669.47,304766.0,1.1142016E7,1.1142016E7,0.2,-3.5,-25.26,1499080752,0.023966228,1462.76624142,267032.0
PASL,355,0.124375,5.015E-5,1294.24,294476.0,2367650.0,2367650.0,0.43,1.76,-14.49,1499080755,0.1089756338,1133.99496864,258016.0
RBIES,356,0.0240993,9.72E-6,2280.77,250972.0,1.0414083E7,1.0414083E7,0.16,2.02,-1.5,1499080748,0.0211154693,1998.37874322,219898.0
BTX,357,1.79791,7.2495E-4,5146.23,248997.0,138492.0,1.640083E7,6.01,-4.01,33.69,1499080756,1.5753035713,4509.05467878,218167.0
VLT,358,0.442987,1.7862E-4,743.293,245794.0,554855.0,554855.0,78.87,114.52,195.96,1499080750,0.3881390076,651.262920498,215361.0
ZER,359,0.247956,9.998E-5,1222.77,239749.0,966900.0,966900.0,-4.42,-2.44,-14.33,1499080755,0.2172555758,1071.37395522,210064.0
FOOT,360,0.0592685,2.39E-5,2003.6,235917.0,3980477.0,3980477.0,3.35,43.47,68.64,1499080749,0.0519302299,1755.5262696,206707.0
RAIN,361,0.00487478,1.97E-6,7476.42,215201.0,4.4145849E7,4.4145849E7,-7.9,12.02,-37.1,1499080757,0.004271214,6550.73453412,188556.0
FRN,362,0.0598186,2.412E-5,1222.59,212958.0,3560060.0,3560060.0,-2.68,6.16,7.69,1499080748,0.0524122199,1071.21624174,186591.0
BITBTC,363,2223.04,0.89637,115471.0,210495.0,95.0,95.0,5.29,-8.56,-11.58,1499080748,1947.79652544,101174.073606,184433.0
DIBC,364,0.0410305,1.654E-5,10348.9,205153.0,5000000.0,5.0E9,-1.32,-14.11,-23.95,1499080755,0.0359503497,9067.5612954,179752.0
TOR,365,0.658849,2.6566E-4,550.321,199402.0,302653.0,1302653.0,0.03,12.91,-22.27,1499080756,0.5772742699,482.183555706,174714.0
LOT,366,1.35765E-5,5.0E-9,1015.32,196737.0,1.4491014421E10,1.4491014421E10,3.21,15.39,-30.61,1499080741,1.18955E-5,889.60916952,172378.0
USNBT,367,0.99665,4.0187E-4,26961.2,196113.0,196772.0,838087.0,0.43,0.91,1.49,1499080749,0.8732507769,23623.0259832,171831.0
EL,368,0.0172594,6.96E-6,610.161,193460.0,1.1208967E7,2.0935289E7,0.12,0.13,-8.74,1499080749,0.0151224446,534.614525946,169507.0
SOCC,369,0.203364,8.2E-5,22368.3,188107.0,924976.0,924976.0,-3.83,114.74,0.0,1499080758,0.1781846897,19598.7913038,164817.0
QTL,370,0.0242773,9.79E-6,13699.2,182415.0,7513802.0,7513802.0,0.15,0.6,-12.2,1499080743,0.0212714304,12003.0472512,159829.0
BITSILVER,371,16.9065,0.00681698,656.461,176264.0,10426.0,10426.0,0.5,-5.0,-5.24,1499080754,14.813238609,575.181937746,154440.0
GP,372,0.144325,5.819E-5,758.997,176100.0,1220161.0,1220161.0,279.68,170.21,403.12,1499080744,0.1264555445,665.022545442,154296.0
TEK,373,1.23996E-4,5.0E-8,810.199,175337.0,1.414054562E9,1.414054562E9,0.17,13.13,-23.39,1499080744,1.086436E-4,709.885021014,153628.0
WYV,374,0.148803,6.0E-5,1181.09,162780.0,1093926.0,1093926.0,-8.94,-12.39,-44.27,1499080756,0.1303791054,1034.85452274,142625.0
C2,375,0.00159751,6.4E-7,597.433,159713.0,9.9976323E7,9.9976323E7,-0.02,9.55,36.14,1499080756,0.0013997159,523.462430538,139938.0
SUMO,376,0.225685,9.1E-5,1893.02,156970.0,695527.0,9584416.0,-8.41,-7.72,-18.61,1499080757,0.1977420374,1658.63762172,137535.0
XVS,377,0.00145646,5.9E-7,1343.21,152045.0,1.04393814E8,1.04393814E8,-0.6,16.46,27.23,1499080756,0.0012761299,1176.90179706,133220.0
LINX,378,0.0682014,2.75E-5,6559.5,151250.0,2217700.0,3217700.0,17.09,79.85,93.28,1499080758,0.0597571119,5747.342067,132523.0
GLT,379,0.00722755,2.91E-6,3826.76,147933.0,2.04679E7,2.04679E7,-2.1,4.02,-72.59,1499080758,0.0063326781,3352.95353736,129617.0
8BIT,380,0.126757,5.111E-5,27917.8,147598.0,1164415.0,1164415.0,0.16,2.23,-25.17,1499080746,0.1110627088,24461.1855108,129323.0
NRO,381,0.0122763,4.95E-6,2474.78,144663.0,1.1783892E7,1.3783892E7,-0.04,-26.42,-55.93,1499080757,0.0107563222,2168.36758908,126751.0
SLG,382,0.0364811,1.471E-5,1161.97,141589.0,3881156.0,3881156.0,0.17,-20.24,-35.82,1499080745,0.0319642291,1018.10184642,124058.0
WGO,383,0.0616193,2.485E-5,595.713,138459.0,2247000.0,1.0E7,-23.57,-33.26,-56.59,1499080756,0.053989968,521.955390618,121315.0
KURT,384,0.0136248,5.49E-6,962.444,135151.0,9919485.0,2.1319485E7,-22.39,-30.53,-51.59,1499080753,0.011937859,843.279958584,118417.0
ECA,385,6.8908E-6,3.0E-9,1833.42,131062.0,1.9020003435E10,2.0000003455E10,7.23,50.06,0.0,1499080757,6.0376E-6,1606.41693612,114835.0
BERN,386,0.00183538,7.4E-7,730.263,130742.0,7.1234301E7,7.1234301E7,0.18,-7.04,-27.0,1499080752,0.0016081343,639.846216918,114554.0
BITEUR,387,1.13858,4.591E-4,23549.3,130488.0,114606.0,114606.0,0.85,-1.56,0.23,1499080746,0.9976078559,20633.5669698,114332.0
BITGOLD,388,1278.39,0.515467,750.366,128395.0,100.0,100.0,0.61,0.49,-3.99,1499080745,1120.10742054,657.460184076,112498.0
YAC,389,0.00104162,4.2E-7,684.302,121668.0,1.16806246E8,1.16806246E8,0.16,-3.62,-0.17,1499080740,9.126529E-4,599.575832172,106604.0
UNIFY,390,0.0182284,7.35E-6,1758.36,117388.0,6439820.0,6439820.0,-22.26,0.37,5.47,1499080758,0.0159714689,1540.65041496,102853.0
MAR,391,0.124677,5.027E-5,1336.21,116526.0,934620.0,934620.0,0.58,-21.35,32.95,1499080755,0.1092402419,1170.76849506,102098.0
XPTX,392,0.583035,2.3509E-4,564.544,114372.0,196166.0,196166.0,133.53,100.45,134.02,1499080750,0.5108471045,494.645549184,100211.0
XCT,393,8.21749E-4,3.3E-7,1465.46,113988.0,1.387135E8,1.387135E8,-2.44,-12.9,1.96,1499080749,7.20005E-4,1284.01553556,99874.0
GPU,394,0.00270652,1.09E-6,1866.0,109552.0,4.0477042E7,5.1530001E7,-0.18,1.81,19.54,1499080749,0.0023714149,1634.963076,95988.0
808,395,2.97658E-4,1.2E-7,727.683,97302.0,3.26891918E8,3.26891918E8,-4.6,10.87,6.05,1499080751,2.608038E-4,637.585657038,85255.0
JIN,396,0.009697,3.91E-6,739.784,95501.0,9848485.0,9848485.0,0.01,13.34,21.26,1499080751,0.0084963756,648.188383824,83676.0
BSTY,397,0.00795711,3.21E-6,1646.59,90699.0,1.139843E7,1.139843E7,-9.73,-10.67,-0.94,1499080743,0.0069719084,1442.71910574,79469.0
UNIBURST,398,0.0894257,3.606E-5,1310.98,89426.0,999999.0,1000000.0,0.62,-3.68,-77.67,1499080755,0.0783535464,1148.66232228,78353.0
OHM,399,0.00312486,1.26E-6,7425.27,87967.0,2.815064E7,3.125064E7,-1.4,-0.48,13.15,1499080757,0.0027379586,6505.91762022,77075.0
ALL,400,0.0140292,5.66E-6,1654.0,86972.0,6199359.0,7323359.0,0.18,-23.24,80.73,1499080755,0.0122921886,1449.211644,76204.0
BOLI,401,0.011775,4.75E-6,548.799,80667.0,6850675.0,6850675.0,2.19,-6.89,6.56,1499080747,0.0103170902,480.850000614,70679.0
XLR,402,0.291562,1.1756E-4,1343.78,79909.0,274072.0,337329.0,6.33,-35.8,171.94,1499080755,0.2554625425,1177.40122308,70015.0
FLVR,403,0.00357127,1.44E-6,715.219,74633.0,2.0898106E7,2.0898106E7,25.45,28.06,0.0,1499080748,0.0031290968,626.664874734,65392.0
RIDE,404,7.19215E-4,2.9E-7,6300.41,72766.0,1.01174079E8,1.01174079E8,0.16,97.7,154.18,1499080754,6.301661E-4,5520.33103626,63756.0
GCC,405,0.0099202,4.0E-6,5939.72,71138.0,7171025.0,8.67171025E8,-6.17,7.31,-29.04,1499080754,0.0086919404,5204.29950792,62330.0
COXST,406,0.00242988,9.8E-7,533.787,65944.0,2.7138905E7,2.7138905E7,0.76,-43.86,-11.63,1499080749,0.0021290268,467.696696382,57779.0
MOJO,407,0.00523291,2.11E-6,1347.18,63158.0,1.2069332E7,1.2069332E7,-3.15,0.52,2.1,1499080749,0.0045850025,1180.38025548,55338.0
MSCN,408,0.00540323,2.18E-6,39218.2,59052.0,1.092909E7,1.003255086E9,-7.91,-33.93,-72.91,1499080755,0.0047342345,34362.4377852,51741.0
MEOW,409,2.1943E-6,9.0E-10,562.266,52455.0,2.3905669976E10,2.3905669976E10,-2.49,20.32,-16.89,1499080745,1.9226E-6,492.649597476,45961.0
AMMO,410,5.95212E-4,2.4E-7,616.409,46294.0,7.7777777E7,7.7777777E7,0.16,-0.66,-43.17,1499080757,5.215164E-4,540.088936074,40562.0
KNC,411,21.3285,0.00860002,7797.28,42723.0,2003.0,2503.0,-22.96,-37.39,-68.29,1499080758,18.687733101,6831.86757408,37433.0
FRC,412,0.00148803,6.0E-7,23637.2,41677.0,2.80081E7,1.0E8,0.16,2.26,-50.23,1499080740,0.0013037911,20710.5837192,36517.0
MST,413,0.0659482,2.659E-5,17274.8,41492.0,629167.0,629167.0,-8.02,16.68,92.67,1499080751,0.0577828896,15135.9379128,36355.0
CREVA,414,0.00103957,4.2E-7,4909.09,37831.0,3.639075E7,6.2403908E9,0.92,0.88,-27.99,1499080746,9.108567E-4,4301.27593074,33147.0
CPN,415,0.00186004,7.5E-7,1988.31,36485.0,1.9615019E7,1.9615019E7,9.83,-38.53,0.0,1499080746,0.001629741,1742.12938566,31967.0
ONX,416,0.0359607,1.45E-5,2688.39,35653.0,991444.0,1.00991444E8,16.93,29.08,453.83,1499080758,0.0315082619,2355.52968054,31239.0
LTCR,417,0.00106642,4.3E-7,636.924,32235.0,3.022775E7,3.022775E7,0.16,0.0,99.78,1499080748,9.343823E-4,558.063891864,28244.0
LVPS,418,0.0644813,2.6E-5,6634.08,31151.0,483103.0,9.1483103E7,-4.7,-11.26,-12.44,1499080755,0.0564976123,5812.68801888,27294.0
ABN,419,0.392055,1.5808E-4,3341.26,26542.0,67700.0,4734367.0,-3.41,-31.14,99.76,1499080754,0.3435131022,2927.56523436,23256.0
DNR,420,0.236719,9.545E-5,7635.89,23486.0,99214.0,1099214.0,1.0,-4.41,0.0,1499080759,0.2074098737,6690.45991554,20578.0
BNX,421,0.00106713,4.3E-7,2129.58,20232.0,1.8959001E7,1.8959001E7,-10.79,-29.3,0.0,1499080758,9.350044E-4,1865.90818188,17727.0
XRC,422,0.0232629,9.38E-6,1745.16,16398.0,704882.0,704882.0,-0.05,-7.31,-38.02,1499080753,0.0203826273,1529.08475976,14367.0
CONX,423,0.0163837,6.61E-6,563.871,12194.0,744266.0,1595266.0,0.16,9.27,13.78,1499080756,0.0143551686,494.055876006,10684.0
OS76,424,0.0119538,4.82E-6,695.927,10687.0,894026.0,894026.0,0.16,0.0,0.0,1499080747,0.0104737522,609.761494422,9364.0
ELS,425,0.00133226,5.4E-7,1953.06,5336.0,4005012.0,4005012.0,-1.03,-64.72,60.48,1499080755,0.0011673076,1711.24382916,4675.0
XNG,426,0.235456,9.494E-5,983.338,3915.0,16627.0,66627.0,35.75,35.49,19.01,1499080749,0.2063032508,861.586988868,3430.0
DMB,427,0.00185135,7.5E-7,5145.99,780.0,421300.0,1.04213E7,-9.37,-12.36,7.77,1499080757,0.001622127,4508.84439414,683.0
TOKEN,428,1.69963E-5,7.0E-9,1047.11,597.0,3.5110531E7,3.5110531E7,0.53,100.41,179.35,1499080752,1.48919E-5,917.46312246,523.0
GOOD,429,5.48105E-4,2.2E-7,3900.31,0.0,0.0,8.88E8,0.43,-25.08,-84.68,1499080759,4.802419E-4,3417.39701766,0.0
DEX,430,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7547718116,0.0,7754772.0
MUSE,431,0.00517997,2.09E-6,147.152,7121632.0,1.374840478E9,1.524840478E9,0.81,-4.42,-27.91,1499080746,0.0045386172,128.932522272,6239875.0
CADASTRAL,432,0.215688,8.697E-5,308.316,6470640.0,3.0E7,3.0E7,-0.32,-2.12,0.23,1499080752,0.188982806,270.142162776,5669484.0
BPC,433,0.0830817,3.35E-5,269.014,6231128.0,7.5E7,1.0E8,0.16,19.17,-0.76,1499080754,0.0727950224,235.706300604,5459627.0
SCOT,434,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,-16.9,1498827842,0.0043841456,0.0,4384146.0
ARC,435,1.21679,4.9063E-4,365.038,2626138.0,2158251.0,2158251.0,0.45,0.0,0.0,1499080753,1.0661343629,319.841185068,2300985.0
PANGEA,436,2.2923,9.2429E-4,2.52818,2290815.0,999352.0,1000000.0,0.42,-2.02,9.1,1499080745,2.0084811678,2.2151559215,2007180.0
EB3,437,0.244708,9.6E-5,0.0,1908422.0,7798773.0,7.86E8,0.0,0.0,3.86,1498679953,0.2144097237,0.0,1672133.0
FIMK,438,0.00319927,1.29E-6,67.8294,1845994.0,5.77004618E8,8.863953E8,0.19,-40.03,0.0,1499080742,0.0028031556,59.4311706684,1617434.0
AC,439,0.00187247,7.6E-7,165.114,1658520.0,8.85739421E8,8.85739421E8,2.32,-13.37,3.68,1499080742,0.001640632,144.670575204,1453172.0
CARBON,440,9.9202E-5,4.0E-8,21.5756,1526913.0,1.5391958854E10,1.5391958854E10,0.16,2.27,-2.47,1499080743,8.69194E-5,18.9042386616,1337860.0
SMLY,441,4.95814E-5,2.0E-8,397.17,1287146.0,2.596025E10,2.596025E10,0.16,99.19,24.04,1499080745,4.34425E-5,347.99479362,1127779.0
FUND,442,1.2735,5.135E-4,89.145,1273500.0,1000000.0,1000000.0,0.42,-1.94,0.0,1499080748,1.115822871,78.10760097,1115823.0
BTSR,443,0.371374,1.4974E-4,96.3909,1224728.0,3297830.0,3297830.0,0.73,1.73,-4.88,1499080748,0.3253926996,84.4563571074,1073090.0
SPRTS,444,4.3878E-6,2.0E-9,330.282,980235.0,2.23399609649E11,2.23399609649E11,-8.79,-69.42,-76.88,1499080747,3.8445E-6,289.388464452,858868.0
USC,445,0.0894772,3.6E-5,0.0,925473.0,1.0343113E7,3.8602656E7,0.0,0.0,0.43,1498904652,0.07839867,0.0,810886.0
CFT,446,0.0198652,8.01E-6,269.736,913799.0,4.6E7,5.0E7,0.04,8.69,8.35,1499080757,0.0174056101,236.338906896,800658.0
NKA,447,1.0816E-4,4.0E-8,34.9454,894902.0,8.273867641E9,8.273867641E9,3.07,8.65,8.35,1499080746,9.47683E-5,30.6186702444,784100.0
CDN,448,0.00835471,3.37E-6,239.758,813879.0,9.7415544E7,9.7415544E7,2.43,6.0,-24.78,1499080743,0.0073202799,210.072602988,713109.0
XTO,449,0.0260157,1.049E-5,184.713,790076.0,3.0369209E7,3.2369209E7,0.16,-2.38,-49.09,1499080752,0.0227945921,161.842944618,692254.0
GLC,450,0.0120282,4.85E-6,125.594,783890.0,6.517101E7,6.517101E7,-8.0,-1.03,18.15,1499080741,0.0105389404,110.043704484,686833.0
CASINO,451,0.747706,3.0149E-4,24.6743,747706.0,1000000.0,1000000.0,0.68,0.67,-27.78,1499080755,0.6551295293,21.6192762198,655130.0
TES,452,0.00942425,3.8E-6,30.4628,680256.0,7.2181441E7,7.2181441E7,0.16,-4.51,0.85,1499080741,0.0082573959,26.6910788808,596031.0
BRIT,453,0.0316811,1.277E-5,498.374,673797.0,2.1268092E7,2.1268092E7,2.11,-8.07,-1.38,1499080745,0.0277585363,436.668321564,590371.0
RC,454,0.0817172,3.295E-5,7.15648,671425.0,8216446.0,8216446.0,0.19,1.76,23.77,1499080747,0.0715994666,6.2704075853,588293.0
CAGE,455,5.9669E-6,2.0E-9,375.525,603661.0,1.01168328395E11,1.01168328395E11,6.93,-42.02,-33.29,1499080742,5.2281E-6,329.02974765,528920.0
LOG,456,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,-6.69,1498560331,0.0633312498,0.0,508879.0
V,457,0.00121523,4.9E-7,43.3455,538386.0,4.43032313E8,4.43032313E8,0.16,20.02,-13.99,1499080757,0.0010647675,37.978720263,471726.0
DSH,458,0.030828,1.243E-5,146.053,533065.0,1.7291579E7,1.7291579E7,12.12,5.78,-5.83,1499080747,0.027011062,127.969593858,467064.0
FCN,459,0.0868018,3.5E-5,285.436,520312.0,5994255.0,5994255.0,-0.53,6.06,-0.89,1499080746,0.0760545219,250.095027096,455890.0
HPC,460,0.0436178,1.759E-5,357.644,505283.0,1.1584333E7,1.1584333E7,9.33,14.37,-36.28,1499080756,0.0382173057,313.362665784,442722.0
NYC,461,8.3864E-6,3.0E-9,149.49,500833.0,5.9719935819E10,5.9719935819E10,-1.94,-38.63,-23.54,1499080742,7.348E-6,130.98104514,438823.0
KLC,462,0.00245525,9.9E-7,30.07,481961.0,1.96297971E8,1.0025186872E10,0.16,216.36,207.89,1499080748,0.0021512557,26.34691302,422287.0
FUNK,463,1.01295E-5,4.0E-9,260.226,450576.0,4.4481545E10,4.4481545E10,-2.2,13.73,-18.67,1499080746,8.8753E-6,228.006378036,394788.0
SDC,464,0.0657214,2.65E-5,29.7523,438883.0,6677931.0,6677931.0,0.13,-11.26,-43.73,1499080743,0.0575841706,26.0685487278,384543.0
RAREPEPEP,465,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-11.89,1498556716,20.983778514,0.0,377687.0
CRYPT,466,0.065771,2.652E-5,100.812,397401.0,6042192.0,6042192.0,0.19,-54.04,-38.25,1499080743,0.0576276294,88.330063032,348197.0
SHORTY,467,0.00381568,1.54E-6,0.0,381568.0,1.0E8,1.0E8,-0.0,2.17,0.0,1499076853,0.0033432454,0.0,334325.0
KOBO,468,0.0154435,6.23E-6,37.6672,381458.0,2.4700248E7,2.4700248E7,-0.6,-11.57,22.71,1499080745,0.0135313785,33.0034732992,334228.0
I0C,469,0.0181049,7.3E-6,5.37911,379788.0,2.097711E7,2.097711E7,1.22,2.09,-9.48,1499080741,0.0158632599,4.7131008745,332765.0
TIT,470,0.00745235,3.0E-6,481.158,371859.0,4.9898202E7,4.9898202E7,-0.31,1.75,-3.42,1499080743,0.0065296447,421.583903388,325818.0
TALK,471,0.00564062,2.27E-6,9.66791,368280.0,6.5290635E7,6.5290635E7,0.83,129.25,-35.06,1499080743,0.0049422323,8.4708873913,322681.0
ORB,472,0.120004,4.839E-5,82.2824,357389.0,2978145.0,2978145.0,-2.57,2.03,1.23,1499080741,0.1051458247,72.0946869264,313140.0
UNI,473,0.0864685,3.487E-5,84.9814,353226.0,4085024.0,1.5285024E7,14.59,-1.95,-31.64,1499080755,0.0757624891,74.4595129404,309492.0
MZC,474,3.22345E-4,1.3E-7,265.906,352200.0,1.092618137E9,1.092618137E9,0.16,0.01,7.88,1499080756,2.824342E-4,232.983114516,308593.0
SMC,475,0.015096,6.09E-6,499.516,347068.0,2.2990694E7,2.2990694E7,0.16,8.72,7.22,1499080742,0.0132269039,437.668925976,304096.0
BTX,476,0.00407846,1.6E-6,0.0,332533.0,8.1533859E7,8.1533859E7,0.0,0.0,-24.79,1498679945,0.0035734896,0.0,291360.0
PSB,477,0.00968635,3.8E-6,0.0,318043.0,3.2834157E7,3.2834157E7,0.0,0.0,1.14,1498679952,0.0084870443,0.0,278665.0
AMBER,478,0.00719215,2.9E-6,45.4812,313889.0,4.3643263E7,4.3643263E7,0.16,2.61,-17.05,1499080745,0.0063016611,39.8499907032,275025.0
MXT,479,0.111087,4.49E-5,0.0,303063.0,2728161.0,2728161.0,0.0,2.03,0.0,1499021649,0.0973328742,0.0,265540.0
REE,480,0.0241403,9.73E-6,155.459,298560.0,1.2367704E7,6.662367704E9,0.17,-9.92,-19.65,1499080750,0.0211513929,136.210999374,261594.0
FC2,481,0.00292646,1.18E-6,0.0126483,296899.0,1.01453416E8,1.01453416E8,0.16,0.92,-2.93,1499080744,0.0025641233,0.0110822634,260139.0
NTRN,482,0.00995262,4.01E-6,199.512,289635.0,2.9101358E7,2.9101358E7,1.6,-7.77,-4.89,1499080745,0.0087203463,174.809621232,253774.0
BITS,483,0.0124939,5.04E-6,46.7981,288356.0,2.3079737E7,2.3079737E7,-0.68,-1.27,-9.33,1499080742,0.0109469803,41.0038400466,252653.0
J,484,0.116162,4.684E-5,81.5532,284411.0,2448402.0,2448402.0,0.18,-5.45,-3.99,1499080743,0.1017795181,71.4557720952,249197.0
GB,485,0.0190348,7.68E-6,233.024,284348.0,1.4938335E7,1.4938335E7,-11.35,-5.62,-12.02,1499080750,0.0166780253,204.172366464,249142.0
TRI,486,3.79738,0.00153117,56.6069,276797.0,72891.0,72891.0,0.16,2.18,-32.07,1499080745,3.3272111927,49.5981732834,242525.0
NYAN,487,8.93013E-4,3.6E-7,77.6711,266021.0,2.97891209E8,2.97891209E8,-5.1,-3.03,-23.59,1499080741,7.824455E-4,68.0543304246,233084.0
XPY,488,0.0214087,8.63E-6,16.4296,250871.0,1.171818E7,1.176818E7,0.19,2.12,1.3,1499080745,0.0187580032,14.3953855056,219810.0
AGLC,489,0.0472164,1.94E-5,0.0,243384.0,5154658.0,2.05154658E8,0.0,0.0,0.0,1498984451,0.0413703487,0.0,213250.0
HODL,490,0.00235605,9.5E-7,62.7553,243030.0,1.0315141E8,2.5E8,0.19,-16.96,-4.95,1499080748,0.002064338,54.9853152858,212939.0
SWING,491,0.101843,4.107E-5,265.238,239747.0,2354084.0,2354084.0,-8.39,-17.95,76.51,1499080747,0.0892334108,232.397822268,210063.0
NEWB,492,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.0,2.52,1498679948,0.0085763802,0.0,205833.0
UTC,493,0.00535402,2.16E-6,36.3133,232332.0,4.3393936E7,4.3393936E7,2.05,5.16,-3.98,1499080741,0.0046911174,31.8172050738,203566.0
FLY,494,1.1004,4.437E-4,401.083,231970.0,210806.0,210806.0,0.16,84.81,16.84,1499080747,0.9641550744,351.423309438,203249.0
MNM,495,0.0245277,9.89E-6,87.2233,231452.0,9436367.0,9586367.0,1.18,6.8,0.27,1499080749,0.0214908274,76.4238343338,202795.0
BTPL,496,0.0483362,1.949E-5,343.828,225186.0,4658744.0,5157344.0,22.01,-1.63,-30.72,1499080758,0.0423515017,301.257280008,197305.0
CJ,497,5.50654E-4,2.2E-7,464.16,223879.0,4.06568581E8,4.06568581E8,1.28,89.78,106.83,1499080751,4.824753E-4,406.69049376,196159.0
MTM,498,0.0734248,2.961E-5,15.4192,220274.0,3000000.0,5000000.0,0.68,0.05,-2.12,1499080755,0.0643337818,13.5100871712,193001.0
Q2C,499,8.43217E-4,3.4E-7,38.0049,208920.0,2.47765122E8,2.47765122E8,0.16,-6.54,-41.01,1499080743,7.388149E-4,33.2993613114,183053.0
CNO,500,0.00188482,7.6E-7,56.9134,197936.0,1.05016022E8,1.05016022E8,0.19,1.28,-0.45,1499080742,0.0016514529,49.8667242924,173429.0
DWC,501,0.126483,5.1E-5,237.27,196675.0,1554950.0,1554950.0,0.18,-6.15,-76.29,1499080754,0.1108226338,207.89265222,172324.0
HBN,502,0.00376968,1.52E-6,130.15,195460.0,5.1850426E7,5.1850426E7,-0.49,15.99,-2.46,1499080741,0.0033029408,114.0356079,171259.0
DP,503,0.00845697,3.41E-6,395.192,193617.0,2.289442E7,2.289442E7,-0.13,5.41,-8.1,1499080743,0.0074098787,346.261697712,169645.0
METAL,504,0.00250485,1.01E-6,0.263009,192687.0,7.6925527E7,7.6925527E7,0.0,0.0,-22.01,1499080745,0.0021947145,0.2304448037,168830.0
