sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
BXT,332,1.15083,4.4242E-4,109679.0,621607.0,540138.0,540138.0,-1.3,-24.92,1362.6,1499172853,1.013752337,96614.914952,547566.0
KRB,333,0.160926,6.187E-5,8762.73,610892.0,3796103.0,3796103.0,-0.65,-3.86,-9.8,1499172855,0.1417577823,7718.98370424,538127.0
CPC,334,0.586162,2.2534E-4,31993.1,579870.0,989266.0,2.00989266E8,-0.13,1.99,10.6,1499172849,0.5163430719,28182.3378728,510801.0
GREV2,335,1.82086E-4,7.0E-8,523.611,573654.0,3.150456641E9,3.150456641E9,16.7,44.43,37.11,1499172847,1.603974E-4,461.242646568,505325.0
GCN,336,4.077E-6,2.0E-9,4830.53,573498.0,1.40665235E11,1.40665235E11,-0.35,-11.54,-9.83,1499172846,3.5914E-6,4255.15591064,505187.0
PROC,337,0.203417,7.82E-5,7639.07,572661.0,2815205.0,1.5000053805E10,0.03,30.3,7.62,1499172860,0.1791875943,6729.16509416,504450.0
CV2,338,2.52303E-5,1.0E-8,3502.91,562815.0,2.2307115214E10,2.2307115214E10,-1.6,4.29,-16.42,1499172847,2.22251E-5,3085.67138408,495777.0
YOC,339,0.00530447,2.04E-6,73721.1,560252.0,1.0561883E8,2.0E8,-0.6,-4.01,-25.81,1499172851,0.004672644,64940.0323368,493519.0
CBX,340,0.547909,2.1063E-4,1695.37,546537.0,997496.0,997496.0,0.1,-15.46,21.35,1499172840,0.4826464632,1493.43108856,481438.0
UFO,341,1.56074E-4,6.0E-8,1244.07,518981.0,3.325222512E9,3.325222512E9,0.03,29.28,-26.53,1499172843,1.374837E-4,1095.88633416,457164.0
DCY,342,4.16158E-4,1.6E-7,1648.9,494787.0,1.188939331E9,1.188939331E9,0.03,-6.41,-22.17,1499172862,3.665886E-4,1452.4962232,435852.0
ECO,343,1.35256,5.1997E-4,69386.4,480888.0,355539.0,1093895.0,1.84,-10.61,12.69,1499172861,1.1914538733,61121.6471232,423609.0
NOBL,344,2.08096E-4,8.0E-8,16950.9,477513.0,2.294677691E9,2.294677691E9,2.6,22.33,23.73,1499172842,1.833093E-4,14931.8443992,420636.0
VRS,345,0.00480265,1.85E-6,2059.06,474644.0,9.8829652E7,1.0E10,-0.34,18.77,-28.74,1499172855,0.0042305968,1813.80124528,418108.0
BUN,346,4.4497E-6,2.0E-9,6187.22,452173.0,1.01618467692E11,1.01618467692E11,-0.61,-3.65,-21.4,1499172846,3.9197E-6,5450.24785136,398314.0
ASAFE2,347,0.053977,2.075E-5,46865.4,433435.0,8030000.0,8030000.0,2.13,2.58,74.34,1499172855,0.0475476916,41283.1684752,381808.0
42,348,10093.9,3.88043,1241.83,423944.0,42.0,42.0,2.29,6.38,-0.63,1499172842,8891.5953832,1093.91314504,373447.0
ORB,349,0.137561,5.288E-5,784.968,409783.0,2978917.0,2978917.0,-0.48,11.08,13.44,1499172841,0.1211758342,691.468891584,360973.0
TRUMP,350,0.0616189,2.369E-5,976.239,403062.0,6541208.0,6541208.0,-2.64,13.69,0.19,1499172851,0.0542793496,859.957220232,355053.0
POST,351,0.0247702,9.52E-6,2218.58,393059.0,1.5868233E7,1.5868233E7,3.76,6.5,17.02,1499172851,0.0218197719,1954.32049904,346241.0
GB,352,0.0260265,1.001E-5,7930.38,388886.0,1.4941922E7,1.4941922E7,4.36,33.66,18.55,1499172856,0.0229264315,6985.77657744,342565.0
TIT,353,0.00774492,2.98E-6,843.565,386458.0,4.9898202E7,4.9898202E7,1.35,2.34,0.96,1499172845,0.0068224071,743.08628572,340426.0
EMD,354,0.0198952,7.65E-6,10550.9,380339.0,1.9117129E7,1.9117129E7,1.99,15.9,168.19,1499172841,0.0175254429,9294.1611992,335036.0
PIGGY,355,7.7153E-4,3.0E-7,2040.57,373596.0,4.84227898E8,4.84227898E8,0.44,2.16,11.3,1499172844,6.796315E-4,1797.51362616,329097.0
LTB,356,0.546003,2.099E-4,955.197,368198.0,674351.0,674351.0,-0.87,3.75,37.38,1499172843,0.4809674907,841.421574936,324341.0
ZER,357,0.363341,1.3968E-4,3889.44,354039.0,974400.0,974400.0,38.98,49.5,52.55,1499172858,0.3200627268,3426.16102272,311869.0
ATOM,358,0.0313438,1.205E-5,1765.75,349316.0,1.1144646E7,1.1144646E7,0.04,1.75,-8.92,1499172855,0.0276103773,1555.427986,307708.0
CNC,359,0.0116711,4.49E-6,64360.3,343474.0,2.9429423E7,1.74279424E8,-1.89,7.8,-17.46,1499172840,0.0102809319,56694.2159464,302562.0
HNC,360,0.00621695,2.39E-6,5373.24,343176.0,5.52E7,6.02E7,1.3,-3.69,-4.79,1499172848,0.0054764367,4733.22263712,302299.0
DEM,361,0.0117441,4.51E-6,2666.67,326409.0,2.7793416E7,2.7793416E7,0.17,-15.76,3.68,1499172842,0.0103452368,2349.03760296,287529.0
ZOI,362,0.0280202,1.077E-5,1037.46,324859.0,1.159375E7,1.159375E7,0.23,1.14,-0.14,1499172855,0.0246826579,913.88606448,286165.0
NTRN,363,0.0108471,4.17E-6,550.752,315941.0,2.9126781E7,2.9126781E7,2.99,7.72,7.72,1499172848,0.0095550802,485.150827776,278309.0
ARC,364,0.0131937,5.07E-6,1773.65,312823.0,2.3710035E7,2.3710035E7,-12.43,-2.17,0.82,1499172856,0.011622172,1562.3870012,275562.0
PASL,365,0.130348,5.011E-5,2950.47,310065.0,2378750.0,2378750.0,0.01,2.63,8.2,1499172858,0.114821989,2599.03361736,273133.0
BRIT,366,0.0145788,5.6E-6,1592.77,310063.0,2.1268092E7,2.1268092E7,-57.57,-54.39,-30.32,1499172844,0.01284229,1403.05197976,273131.0
FRN,367,0.0850997,3.272E-5,6463.78,303540.0,3566880.0,3566880.0,-2.98,38.83,66.43,1499172850,0.0749633045,5693.86623664,267385.0
WGO,368,0.126165,4.85E-5,5701.25,283493.0,2247000.0,1.0E7,3.76,102.12,-9.07,1499172860,0.1111372345,5022.16271,249725.0
UNB,369,0.113934,4.38E-5,175037.0,259559.0,2278150.0,2278150.0,-3.32,-50.74,-46.61,1499172843,0.1003630934,154187.992856,228642.0
BITBTC,370,2612.9,1.00448,25632.3,247410.0,95.0,95.0,-0.15,6.56,11.74,1499172845,2301.6722552,22579.1854824,217941.0
FLY,371,1.16881,4.4933E-4,1856.67,246392.0,210806.0,210806.0,0.08,4.55,73.34,1499172849,1.0295907033,1635.51832296,217043.0
UNI,372,0.0598194,2.3E-5,2396.37,246353.0,4118276.0,1.5318276E7,-14.63,-40.15,-29.5,1499172859,0.0526941916,2110.93357656,217009.0
RAIN,373,0.00532035,2.05E-6,5420.48,239282.0,4.4974875E7,4.4974875E7,1.02,8.18,-24.75,1499172860,0.0046866325,4774.83578624,210781.0
LINX,374,0.103971,3.997E-5,17668.5,237979.0,2288900.0,3288900.0,-1.02,71.64,249.14,1499172861,0.0915868062,15563.969628,209633.0
ECA,375,1.23203E-5,5.0E-9,2459.22,234332.0,1.9020003709E10,2.0000003729E10,-5.6,93.66,0.0,1499172861,1.08528E-5,2166.29738736,206420.0
MAC,376,0.0117833,4.53E-6,1759.35,231533.0,1.964925E7,1.964925E7,13.33,37.24,99.68,1499172847,0.0103797676,1549.7903028,203955.0
RBIES,377,0.0216117,8.31E-6,2779.8,225066.0,1.0414101E7,1.0414101E7,1.72,-2.32,-14.1,1499172851,0.0190374872,2448.6924624,198258.0
BTX,378,1.58821,6.1056E-4,3715.14,219955.0,138492.0,1.640083E7,0.08,1.4,37.14,1499172860,1.3990351305,3272.62224432,193755.0
HBN,379,0.00397989,1.53E-6,2916.23,206718.0,5.1940527E7,5.1940527E7,2.03,-7.15,4.62,1499172842,0.0035058373,2568.87201224,182095.0
DWC,380,0.130374,5.012E-5,2067.07,203708.0,1562488.0,1562488.0,0.03,2.24,-83.04,1499172856,0.1148448921,1820.85715816,179444.0
USNBT,381,0.993411,3.819E-4,52293.5,195475.0,196772.0,838087.0,-0.62,-0.57,1.49,1499172845,0.875083829,46064.716628,172192.0
QTL,382,0.0254613,9.79E-6,14413.8,191372.0,7516200.0,7516200.0,0.03,3.27,10.04,1499172844,0.0224285536,12696.9434544,168577.0
FOOT,383,0.0461815,1.775E-5,9896.54,183876.0,3981587.0,3981587.0,0.48,-20.0,-43.88,1499172851,0.0406807292,8717.74332752,161974.0
BITSILVER,384,17.5993,0.00676576,1409.45,183487.0,10426.0,10426.0,-0.37,0.25,-8.46,1499172847,15.5030121784,1241.5675916,161631.0
TEK,385,1.2937E-4,5.0E-8,1298.76,182936.0,1.414054562E9,1.414054562E9,54.4,20.82,2.03,1499172844,1.139605E-4,1144.06209888,161146.0
BERN,386,0.0025563,9.8E-7,1337.25,182096.0,7.1234301E7,7.1234301E7,0.1,35.24,35.75,1499172852,0.002251814,1177.967478,160406.0
SUMO,387,0.255129,9.808E-5,1810.67,180470.0,707367.0,9596256.0,-0.23,9.48,-7.02,1499172861,0.2247400746,1594.99747496,158974.0
TOR,388,0.58305,2.2414E-4,719.145,177278.0,304054.0,1304054.0,-4.5,-12.91,-20.8,1499172859,0.5136017484,633.48620076,156162.0
DIBC,389,0.0337497,1.297E-5,3834.97,168749.0,5000000.0,5.0E9,2.7,-11.45,-18.79,1499172859,0.0297297057,3378.17905336,148649.0
MAR,390,0.170305,6.547E-5,1083.41,159824.0,938459.0,938459.0,-4.97,31.0,79.96,1499172857,0.1500196308,954.36286808,140787.0
8BIT,391,0.134137,5.157E-5,29952.8,156191.0,1164415.0,1164415.0,0.44,4.08,0.05,1499172847,0.1181596737,26385.0620864,137587.0
NRO,392,0.0130062,5.0E-6,2222.43,155252.0,1.1936731E7,1.3936731E7,-0.17,0.26,-44.17,1499172861,0.0114570055,1957.71191784,136759.0
XVS,393,0.0016639,6.4E-7,960.468,154434.0,9.2814747E7,9.2814747E7,0.03,12.47,40.09,1499172860,0.0014657095,846.064735584,136039.0
PAK,394,0.00404416,1.55E-6,764.402,153143.0,3.786765E7,3.786765E7,-2.28,-0.81,4.57,1499172849,0.003562452,673.352548976,134902.0
SLG,395,0.0389311,1.497E-5,956.204,151098.0,3881156.0,3881156.0,-0.0,2.27,-16.71,1499172848,0.0342939388,842.308629152,133100.0
LANA,396,1.91268E-4,7.0E-8,522.884,145900.0,7.6280622E8,7.6280622E8,-6.19,1.33,14.67,1499172852,1.684857E-4,460.602240992,128522.0
KURT,397,0.0144478,5.55E-6,1087.85,143315.0,9919485.0,2.1319485E7,0.03,5.53,-31.54,1499172855,0.0127268936,958.2740108,126244.0
BITGOLD,398,1389.43,0.534142,1729.32,139547.0,100.0,100.0,-0.29,3.86,11.31,1499172846,1223.93221384,1523.33723616,122926.0
UNIFY,399,0.021018,8.08E-6,1053.5,135352.0,6439820.0,6439820.0,-25.85,10.7,54.26,1499172862,0.018514504,928.015508,119230.0
BITEUR,400,1.16753,4.4884E-4,28630.0,133783.0,114586.0,114586.0,-0.97,0.29,2.53,1499172848,1.0284631666,25219.82344,117847.0
XCT,401,9.26496E-4,3.6E-7,600.488,128536.0,1.38733E8,1.38733E8,2.39,7.61,36.24,1499172851,8.161392E-4,528.962673344,113225.0
808,402,3.54582E-4,1.4E-7,3028.47,119332.0,3.36543118E8,3.36543118E8,-3.55,14.39,20.29,1499172854,3.12347E-4,2667.74288136,105118.0
WYV,403,0.106651,4.1E-5,1834.29,116668.0,1093926.0,1093926.0,0.03,-29.51,-54.92,1499172859,0.0939475861,1615.80404952,102772.0
GLT,404,0.00564829,2.17E-6,6704.74,115609.0,2.04679E7,2.04679E7,-4.6,-23.66,-56.38,1499172862,0.0049755109,5906.12500912,101838.0
CJ,405,2.80545E-4,1.1E-7,522.337,114061.0,4.06568581E8,4.06568581E8,3.29,-52.65,26.45,1499172852,2.471287E-4,460.120395256,100475.0
XLR,406,0.397035,1.5263E-4,4772.0,109839.0,276649.0,339906.0,0.03,40.54,297.35,1499172859,0.3497433671,4203.597536,96756.0
DRS,407,2.08099E-4,8.0E-8,617.954,106298.0,5.10802961E8,5.10802961E8,60.04,21.48,15.81,1499172858,1.833119E-4,544.348263152,93636.0
JIN,408,0.0105715,4.06E-6,772.463,104113.0,9848485.0,9848485.0,21.26,14.15,85.2,1499172854,0.0093123075,680.453387144,91712.0
OHM,409,0.00353768,1.36E-6,2395.74,99619.0,2.8159424E7,3.1259424E7,25.96,12.58,37.62,1499172861,0.0031162999,2110.37861712,87753.0
UNIBURST,410,0.0992403,3.815E-5,2202.54,99240.0,999999.0,1000000.0,2.54,7.95,-75.09,1499172858,0.0874195894,1940.19105552,87420.0
BSTY,411,0.00850778,3.27E-6,944.583,96975.0,1.139843E7,1.139843E7,0.19,7.92,1.6,1499172848,0.0074944013,832.071829704,85424.0
PR,412,0.495579,1.9052E-4,3344.25,96540.0,194801.0,194801.0,0.02,27.93,18.81,1499172865,0.4365495942,2945.909694,85040.0
GP,413,0.0715629,2.751E-5,1746.31,87318.0,1220161.0,1220161.0,-4.94,2.02,-66.76,1499172851,0.0630388999,1538.30352328,76918.0
BOLI,414,0.0120188,4.62E-6,712.206,82494.0,6863775.0,6863775.0,0.21,6.41,17.14,1499172849,0.0105872167,627.373718928,72668.0
KNC,415,37.6919,0.01449,6846.82,75504.0,2003.0,2503.0,-2.07,40.98,8.57,1499172862,33.2023424072,6031.28157616,66510.0
CAT,416,0.0129802,4.99E-6,967.858,74689.0,5754100.0,5754100.0,117.01,95.32,165.23,1499172842,0.0114341024,852.574497904,65793.0
GCC,417,0.0101188,3.89E-6,21408.2,72575.0,7172283.0,8.67172283E8,3.21,-6.64,-0.77,1499172857,0.0089135295,18858.2264816,63930.0
ONX,418,0.0351167,1.35E-5,3111.49,69717.0,1985284.0,1.01985284E8,3.87,1.48,254.65,1499172862,0.0309338796,2740.87420312,61413.0
RIDE,419,6.50309E-4,2.5E-7,1040.23,65796.0,1.01176519E8,1.01176519E8,11.13,19.21,98.05,1499172858,5.728494E-4,916.32612424,57959.0
MOJO,420,0.00520247,2.0E-6,616.316,62793.0,1.2069804E7,1.2069804E7,-1.33,-4.03,5.99,1499172852,0.0045827934,542.905368608,55313.0
ERY,421,0.0131737,5.06E-6,1461.31,59775.0,4537443.0,1.4537443E7,-1.55,9.84,-11.55,1499172857,0.0116045542,1287.25044328,52655.0
MSCN,422,0.00545796,2.1E-6,8035.5,59651.0,1.092909E7,1.003255086E9,-8.27,7.58,-70.06,1499172858,0.0048078515,7078.375524,52545.0
SOCC,423,0.0598284,2.3E-5,6230.49,56605.0,946126.0,946126.0,21.5,-66.74,0.0,1499172862,0.0527021196,5488.36387512,49863.0
FRC,424,0.00195093,7.5E-7,24981.0,54642.0,2.80081E7,1.0E8,25.04,29.01,-14.16,1499172840,0.0017185508,22005.463128,48133.0
PXI,425,0.00326471,1.26E-6,1158.75,49990.0,1.531223E7,1.531223E7,0.03,27.51,38.06,1499172846,0.0028758439,1020.72897,44036.0
AMMO,426,5.98284E-4,2.3E-7,657.727,46533.0,7.7777777E7,7.7777777E7,-1.05,-1.98,-0.75,1499172861,5.270212E-4,579.383821576,40991.0
AMS,427,0.00437007,1.68E-6,1224.38,41969.0,9603707.0,1.6803707E7,0.03,5.56,35.24,1499172864,0.0038495422,1078.54164944,36970.0
ZYD,428,0.00645106,2.48E-6,3497.69,40279.0,6243840.0,6243840.0,-0.57,46.53,36.4,1499172854,0.0056826613,3081.07314872,35482.0
EVO,429,0.016136,6.2E-6,1496.87,39843.0,2469220.0,2469220.0,87.6,-46.81,-37.86,1499172850,0.0142140088,1318.57482056,35098.0
CHAO,430,155472.0,59.7687,3167.21,39268.0,0.0,0.0,-10.25,168.49,447.63,1499172849,136953.419136,2789.95728248,34591.0
CREVA,431,0.00106651,4.1E-7,5661.79,38811.0,3.639075E7,6.2403908E9,-0.86,1.78,-12.95,1499172848,9.394759E-4,4987.40286952,34188.0
DNR,432,0.36725,1.4118E-4,15579.2,38466.0,104740.0,1104740.0,10.29,55.44,0.0,1499172862,0.323506118,13723.5303296,33884.0
CASH,433,0.00104049,4.0E-7,867.457,37282.0,3.5831128E7,3.5831128E7,-2.88,33.17,193.19,1499172842,9.165552E-4,764.132461816,32841.0
$$$,434,7.49168E-4,2.9E-7,661.528,34377.0,4.5887218E7,4.5887218E7,7.3,5.62,36.51,1499172850,6.599331E-4,582.732076864,30282.0
CPN,435,0.00171681,6.6E-7,939.954,33675.0,1.9615019E7,1.9615019E7,-0.72,0.81,0.0,1499172849,0.0015123173,827.994199152,29664.0
DOLLAR,436,0.0451054,1.734E-5,773.187,33217.0,736436.0,9536955.0,2.03,76.3,-2.83,1499172857,0.0397328056,681.091150056,29261.0
LVPS,437,0.0639904,2.46E-5,1623.12,31025.0,484836.0,9.1484836E7,0.03,-4.95,-2.7,1499172858,0.0563683755,1429.78693056,27329.0
HONEY,438,0.375018,1.4417E-4,709.305,25616.0,68306.0,68306.0,-0.6,-19.62,-51.95,1499172858,0.330348856,624.81826284,22565.0
ABN,439,0.328282,1.262E-4,3148.39,22225.0,67700.0,4734367.0,-0.01,-3.29,30.79,1499172857,0.2891796744,2773.37897032,19577.0
BNX,440,0.00114421,4.4E-7,1110.88,21778.0,1.9033001E7,1.9033001E7,-2.2,6.3,0.0,1499172862,0.0010079209,978.56086144,19184.0
MCRN,441,5.24665E-5,2.0E-8,2680.22,21061.0,4.01421401E8,4.01421401E8,-49.69,-65.0,-47.72,1499172860,4.62171E-5,2360.97363536,18553.0
MST,442,0.0310723,1.195E-5,1378.94,19550.0,629167.0,629167.0,17.01,-53.67,-17.03,1499172856,0.0273712162,1214.69169872,17221.0
420G,443,0.0233879,8.99E-6,827.555,16200.0,692668.0,1760809.0,-0.09,-45.0,-20.63,1499172849,0.0206021205,728.98326884,14270.0
XRC,444,0.0193871,7.45E-6,1106.25,13666.0,704882.0,704882.0,0.0,-15.4,-42.87,1499172857,0.0170778637,974.48235,12038.0
DMB,445,0.00236084,9.1E-7,7001.95,995.0,421300.0,1.04213E7,-2.07,32.82,38.88,1499172861,0.0020796356,6167.9337316,876.0
GOOD,446,9.32889E-4,3.6E-7,10034.1,0.0,0.0,8.88E8,18.38,0.4,-65.83,1499172862,8.217707E-4,8838.9182808,0.0
DEX,447,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7963873328,0.0,7796387.0
SCOT,448,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,86.53,1498827842,0.0044076729,0.0,4407673.0
BPC,449,0.0637823,2.452E-5,491.108,4783673.0,7.5E7,1.0E8,-5.25,-24.49,0.8,1499172857,0.0561850627,432.611143904,4213880.0
INSANE,450,0.158805,6.105E-5,133.678,2912771.0,1.8341808E7,1.8341808E7,0.26,31.37,21.78,1499172856,0.1398894188,117.755346064,2565825.0
ARC,451,1.24261,4.739E-4,0.0,2681864.0,2158251.0,2158251.0,0.0,1.45,23.88,1499153957,1.0946002377,0.0,2362422.0
PANGEA,452,2.44692,9.6729E-4,0.0,2445335.0,999352.0,1000000.0,0.0,2.78,33.84,1499110454,2.155462465,0.0,2154066.0
EB3,453,0.244708,9.6E-5,0.0,1915273.0,7826770.0,7.86E8,0.0,0.0,5.12,1498679953,0.2155603407,0.0,1687141.0
AC,454,0.00208068,8.0E-7,75.1207,1846288.0,8.87348279E8,8.87348279E8,0.08,8.79,14.47,1499172843,0.001832846,66.1729231816,1626373.0
FIMK,455,0.00260123,1.0E-6,30.9547,1500922.0,5.77004618E8,8.863953E8,0.0,-20.03,0.0,1499172846,0.0022913923,27.2676237736,1322144.0
FUND,456,1.3627,5.3868E-4,0.0,1362700.0,1000000.0,1000000.0,0.0,3.03,0.0,1499110152,1.2003860776,0.0,1200386.0
CARBON,457,7.8037E-5,3.0E-8,81.8804,1201142.0,1.5391959449E10,1.5391959449E10,0.08,-22.63,-29.25,1499172844,6.87419E-5,72.1274617952,1058072.0
CDN,458,0.0088442,3.4E-6,84.6036,861563.0,9.7415544E7,9.7415544E7,0.03,4.75,-3.31,1499172845,0.0077907496,74.5262959968,758940.0
CRYPT,459,0.141429,5.437E-5,21.0211,854581.0,6042475.0,6042475.0,0.03,111.5,49.44,1499172845,0.124583109,18.5172347368,752790.0
BITZ,460,0.39984,1.5371E-4,27.4425,796038.0,1990891.0,1990891.0,-28.51,-36.31,275.91,1499172847,0.3522142579,24.17376894,701220.0
XTO,461,0.0259603,9.98E-6,364.447,788394.0,3.0369209E7,3.2369209E7,1.97,-1.73,-34.24,1499172854,0.0228681167,321.036988936,694487.0
CFT,462,0.0163487,6.28E-6,491.79,752040.0,4.6E7,5.0E7,0.03,-17.34,7.23,1499172861,0.0144013736,433.21190952,662463.0
NKA,463,9.05137E-5,3.0E-8,222.341,748899.0,8.2738775E9,8.2738775E9,9.93,-3.57,10.62,1499172853,7.97324E-5,195.857518808,659696.0
BLU,464,0.00126659,4.9E-7,479.579,727889.0,5.74683675E8,5.74683675E8,-0.16,-0.41,10.65,1499172844,0.0011157239,422.455386152,641188.0
USC,465,0.0701951,2.699E-5,2.86734,726036.0,1.0343113E7,3.8602656E7,-18.2,0.0,0.0,1499172859,0.0618340212,2.5258053979,639556.0
CASINO,466,0.724743,2.7862E-4,73.9237,724743.0,1000000.0,1000000.0,2.54,-5.71,-29.68,1499172859,0.6384174118,65.1185002456,638417.0
RC,467,0.0858407,3.3E-5,124.821,705305.0,8216446.0,8216446.0,0.03,3.32,40.27,1499172850,0.0756160425,109.953321048,621295.0
SMLY,468,2.60948E-5,1.0E-8,134.837,677428.0,2.596025E10,2.596025E10,0.04,-48.22,-14.06,1499172847,2.29866E-5,118.776295256,596738.0
CAGE,469,5.8912E-6,2.0E-9,205.455,596003.0,1.01168328395E11,1.01168328395E11,0.35,0.33,-35.95,1499172843,5.1895E-6,180.98284404,525012.0
V,470,0.00132663,5.1E-7,67.4538,587993.0,4.43223078E8,4.43223078E8,0.03,3.16,-8.08,1499172861,0.0011686124,59.4192429744,517956.0
LOG,471,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,0.41,1498560331,0.0636711132,0.0,511610.0
DSH,472,0.0325023,1.249E-5,30.6236,562016.0,1.7291579E7,1.7291579E7,0.09,5.59,2.91,1499172849,0.028630886,26.9759617568,495073.0
FCN,473,0.0910432,3.5E-5,450.225,546142.0,5998716.0,5998716.0,7.72,7.0,2.57,1499172850,0.0801988624,396.5977998,481090.0
HPC,474,0.0446253,1.716E-5,134.77,516954.0,1.1584333E7,1.1584333E7,0.36,4.29,-23.64,1499172859,0.0393098913,118.71727576,455379.0
KLC,475,0.00253058,9.9E-7,0.0,496748.0,1.96297971E8,1.0025186872E10,0.0,1.37,234.25,1499113453,0.0022291576,0.0,437579.0
SDC,476,0.0689327,2.65E-5,19.7072,460353.0,6678300.0,6678300.0,0.04,3.16,-17.18,1499172847,0.0607219882,17.3598359936,405520.0
RAREPEPEP,477,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,0.0,1498556716,21.096386712,0.0,379714.0
I0C,478,0.0200267,7.7E-6,104.007,420104.0,2.0977202E7,2.0977202E7,1.08,9.34,5.54,1499172842,0.0176412797,91.618518216,370065.0
FUNK,479,9.3828E-6,4.0E-9,434.904,417549.0,4.4501345E10,4.4501345E10,0.71,-4.7,-2.71,1499172850,8.2652E-6,383.101714752,367814.0
NYC,480,6.7287E-6,3.0E-9,97.9643,401836.0,5.9719935819E10,5.9719935819E10,1.18,-23.0,-42.51,1499172844,5.9272E-6,86.2955762984,353973.0
J,481,0.161979,6.227E-5,169.583,396590.0,2448402.0,2448402.0,0.04,37.14,-52.79,1499172845,0.1426853574,149.383629704,349351.0
KOBO,482,0.015824,6.08E-6,33.3455,390857.0,2.4700248E7,2.4700248E7,1.76,-23.18,1.25,1499172847,0.0139391717,29.373650804,344301.0
NET,483,4.94229E-4,1.9E-7,132.449,389021.0,7.87126712E8,7.87126712E8,0.04,-1.11,-9.13,1499172842,4.353604E-4,116.672734712,342684.0
REE,484,0.0314229,1.208E-5,142.938,388629.0,1.2367704E7,6.662367704E9,3.06,2.37,13.34,1499172853,0.0276800555,125.912368944,342339.0
MZC,485,3.39616E-4,1.3E-7,401.155,371071.0,1.092618137E9,1.092618137E9,0.01,3.74,9.24,1499172843,2.991637E-4,353.37262564,326872.0
SHORTY,486,0.00364173,1.4E-6,283.204,364173.0,1.0E8,1.0E8,0.04,0.0,-1.96,1499172857,0.0032079563,249.471005152,320796.0
BTX,487,0.00407846,1.6E-6,0.0,332582.0,8.1545864E7,8.1545864E7,0.0,0.0,-1.91,1498679945,0.0035926665,0.0,292967.0
AMBER,488,0.00754358,2.9E-6,344.327,329226.0,4.3643263E7,4.3643263E7,0.03,3.2,8.08,1499172847,0.0066450491,303.313522376,290012.0
MXT,489,0.116795,4.49E-5,0.333973,318636.0,2728161.0,2728161.0,0.03,0.0,9.95,1499172852,0.102883314,0.294192808,280682.0
PSB,490,0.00968635,3.8E-6,0.0,318093.0,3.2839271E7,3.2839271E7,0.0,0.0,8.42,1498679952,0.0085325895,0.0,280204.0
BITS,491,0.0134922,5.19E-6,0.896017,311396.0,2.3079737E7,2.3079737E7,-3.39,-6.64,5.15,1499172844,0.0118851171,0.7892906231,274305.0
TALK,492,0.00475302,1.83E-6,206.395,310328.0,6.5290635E7,6.5290635E7,62.2,-16.52,-37.99,1499172843,0.0041868783,181.81087876,273364.0
SMC,493,0.0127849,4.91E-6,153.295,293964.0,2.2993054E7,2.2993054E7,-6.73,-15.42,-3.45,1499172842,0.011262065,135.03572596,258949.0
NYAN,494,9.67737E-4,3.7E-7,193.724,288280.0,2.97891209E8,2.97891209E8,0.34,6.67,8.52,1499172842,8.524679E-4,170.649146912,253943.0
FC2,495,0.00280933,1.08E-6,6.464,285020.0,1.01454932E8,1.01454932E8,0.03,-0.21,0.0,1499172846,0.0024747051,5.694060032,251071.0
MNM,496,0.0286078,1.1E-5,27.2606,269954.0,9436367.0,9586367.0,0.3,14.81,22.1,1499172852,0.0252002677,24.0135354128,237799.0
SUPER,497,0.00614402,2.36E-6,71.8506,264795.0,4.3097948E7,4.3097948E7,0.03,44.8,-3.14,1499172845,0.0054121935,63.2923313328,233254.0
TTC,498,2.06073E-4,8.0E-8,206.601,259614.0,1.259816434E9,1.259816434E9,0.45,81.66,115.84,1499172846,1.815272E-4,181.992341688,228691.0
PUTIC,499,0.00754358,2.9E-6,93.6444,257630.0,3.4152189E7,8.4152189E7,0.03,90.56,244.47,1499172861,0.0066450491,82.4902282272,226943.0
LOT,500,1.76174E-5,7.0E-9,13.1658,255294.0,1.4491014421E10,1.4491014421E10,-0.37,28.24,27.65,1499172842,1.5519E-5,11.5975952304,224885.0
BUCKS,501,1.15225,4.4297E-4,66.1175,253463.0,219972.0,219972.0,0.26,16.05,54.38,1499172849,1.015003198,58.24211234,223272.0
SWING,502,0.105376,4.051E-5,35.3953,248336.0,2356664.0,2356664.0,-0.0,1.85,28.29,1499172850,0.0928244539,31.1792950264,218756.0
AGLC,503,0.0472164,1.94E-5,0.0,243696.0,5161249.0,2.05161249E8,0.0,0.0,0.0,1498984451,0.0415923602,0.0,214669.0
MTM,504,0.0806935,3.102E-5,93.2817,242081.0,3000000.0,5000000.0,2.34,6.9,15.59,1499172858,0.0710819358,82.1707301496,213246.0
UTC,505,0.00545479,2.1E-6,228.57,236747.0,4.3401688E7,4.3401688E7,0.0,2.91,-0.21,1499172842,0.0048050591,201.34457016,208548.0
NEWB,506,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.0,6.76,1498679948,0.0086224048,0.0,206938.0
