sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
UIS,331,0.0137356,5.28E-6,114943.0,642632.0,4.6785866E7,4.6785866E7,0.01,4.84,1.48,1499180045,0.0120995252,101251.909384,566087.0
ITI,332,20.0537,0.00771402,60152.9,641718.0,32000.0,9999992.0,-2.07,-1.58,-8.87,1499180058,17.6650636856,52987.9677752,565282.0
XP,333,4.6512E-6,2.0E-9,6082.4,619786.0,1.33253972253E11,1.87737227594E11,-26.87,-45.27,74.35,1499180052,4.0972E-6,5357.9131712,545962.0
UFO,334,1.81975E-4,7.0E-8,1176.46,605121.0,3.325298762E9,3.325298762E9,39.57,42.15,-4.27,1499180042,1.602996E-4,1036.32949648,533044.0
KRB,335,0.157688,6.066E-5,9216.52,598708.0,3796789.0,3796789.0,-1.39,-6.29,-9.36,1499180052,0.1389054669,8118.72186976,527395.0
PROC,336,0.211507,8.136E-5,7687.86,595436.0,2815205.0,1.5000053805E10,-0.31,43.46,16.83,1499180057,0.1863139782,6772.14361968,524512.0
CPC,337,0.58778,2.261E-4,32542.1,581473.0,989270.0,2.0098927E8,1.07,-0.31,12.5,1499180047,0.5177683486,28665.9453848,512213.0
CV2,338,2.55507E-5,1.0E-8,2605.39,569970.0,2.2307420214E10,2.2307420214E10,-0.39,5.6,-19.29,1499180046,2.25073E-5,2295.05678632,502080.0
YOC,339,0.00529597,2.04E-6,75531.5,559354.0,1.0561883E8,2.0E8,-4.58,-3.63,-25.26,1499180064,0.0046651564,66534.791972,492728.0
CBX,340,0.557564,2.1448E-4,1454.91,556170.0,997500.0,997500.0,1.55,12.25,21.02,1499180040,0.4911514368,1281.61276008,489924.0
VRS,341,0.00516493,1.99E-6,2047.84,510448.0,9.8829652E7,1.0E10,3.71,36.68,-20.05,1499180054,0.0045497249,1803.91768192,449648.0
DCY,342,4.16317E-4,1.6E-7,1783.77,494976.0,1.188939331E9,1.188939331E9,6.43,-10.33,-25.3,1499180060,3.667286E-4,1571.30158776,436018.0
NOBL,343,2.07972E-4,8.0E-8,15600.9,477230.0,2.294686146E9,2.294686146E9,-0.31,16.05,22.73,1499180041,1.832E-4,13742.6455992,420387.0
BUN,344,4.6092E-6,2.0E-9,5813.64,468383.0,1.01618670316E11,1.01618670316E11,4.05,-5.95,-16.68,1499180047,4.0602E-6,5121.16571232,412593.0
FUNK,345,9.6884E-6,4.0E-9,891.89,431157.0,4.4502595E10,4.4502595E10,-0.48,4.45,0.59,1499180047,8.5344E-6,785.65519832,379801.0
42,346,10253.2,3.94407,1387.0,430634.0,42.0,42.0,-0.03,4.16,4.85,1499180041,9031.9208416,1221.791656,379341.0
ORB,347,0.138329,5.321E-5,766.181,412078.0,2978971.0,2978971.0,0.58,12.98,16.18,1499180041,0.1218523562,674.919648728,362995.0
TRUMP,348,0.0611432,2.352E-5,1045.25,399951.0,6541215.0,6541215.0,4.5,8.3,1.6,1499180050,0.0538603112,920.748182,352312.0
ASAFE2,349,0.0492138,1.893E-5,43284.5,395187.0,8030000.0,8030000.0,1.17,-10.66,61.42,1499180054,0.0433518459,38128.796636,348115.0
TIT,350,0.00781807,3.01E-6,761.581,390108.0,4.9898202E7,4.9898202E7,0.69,1.7,4.75,1499180044,0.006886844,670.867563928,343641.0
ECO,351,1.09217,4.2012E-4,72265.7,388292.0,355523.0,1093895.0,-15.3,-27.92,-9.06,1499180059,0.962079447,63657.9879416,342042.0
POST,352,0.0243485,9.37E-6,2362.68,386368.0,1.5868233E7,1.5868233E7,-0.24,3.12,16.35,1499180050,0.0214483015,2081.25645984,340347.0
GB,353,0.0248061,9.54E-6,7823.12,370654.0,1.4942051E7,1.4942051E7,-2.15,18.33,14.67,1499180051,0.0218513958,6891.29253056,326505.0
LTB,354,0.546385,2.1018E-4,963.873,368503.0,674439.0,674439.0,-0.0,3.17,-2.18,1499180042,0.4813039899,849.064159224,324610.0
ATOM,355,0.0313709,1.207E-5,1775.22,349624.0,1.1144863E7,1.1144863E7,-0.17,7.1,-6.52,1499180053,0.0276342494,1563.76999536,307980.0
CNC,356,0.0118206,4.55E-6,53934.0,347986.0,2.9438927E7,1.74288928E8,0.03,3.88,-15.56,1499180040,0.0104126247,47509.813392,306536.0
EMD,357,0.0181688,6.99E-6,10667.7,347335.0,1.9117129E7,1.9117129E7,-6.27,-5.31,148.98,1499180040,0.0160046779,9397.0489176,305963.0
DEM,358,0.0122018,4.69E-6,2696.86,339130.0,2.7793416E7,2.7793416E7,2.85,-16.59,9.33,1499180041,0.0107484192,2375.63161168,298735.0
ARC,359,0.0139371,5.36E-6,1990.48,330462.0,2.3710972E7,2.3710972E7,-0.12,5.35,-4.7,1499180053,0.0122770241,1753.38994624,291100.0
PIGGY,360,6.71197E-4,2.6E-7,2095.49,325012.0,4.84228165E8,4.84228165E8,-5.57,-12.96,15.08,1499180043,5.912494E-4,1845.89199512,286300.0
ZOI,361,0.0278763,1.072E-5,952.154,323240.0,1.15955E7,1.15955E7,-1.4,-1.06,0.85,1499180054,0.0245558982,838.741032752,284738.0
PASL,362,0.129852,4.995E-5,3342.48,309009.0,2379700.0,2379700.0,-0.35,0.4,9.16,1499180056,0.1143850686,2944.35052224,272202.0
FRN,363,0.0771914,2.969E-5,6772.87,275332.0,3566880.0,3566880.0,-10.47,4.83,55.64,1499180054,0.067996978,5966.13990856,242537.0
ZER,364,0.274142,1.0545E-4,2975.08,267308.0,975070.0,975070.0,1.17,12.39,12.19,1499180056,0.2414883981,2620.71227104,235468.0
LOT,365,1.83728E-5,7.0E-9,508.098,266241.0,1.4491014421E10,1.4491014421E10,-0.42,32.68,34.19,1499180041,1.61844E-5,447.577431024,234528.0
LINX,366,0.115684,4.45E-5,19335.7,265512.0,2295150.0,3295150.0,5.21,95.55,295.46,1499180059,0.1019046474,17032.5861016,233886.0
UNB,367,0.116308,4.474E-5,185805.0,264967.0,2278150.0,2278150.0,12.47,-51.96,-42.8,1499180043,0.1024543215,163673.39484,233406.0
HNC,368,0.00454938,1.75E-6,3934.48,251126.0,5.52E7,6.02E7,-27.0,-30.59,-29.42,1499180047,0.0040074942,3465.83621824,221214.0
BITBTC,369,2615.29,1.00602,26830.6,247637.0,95.0,95.0,-0.35,3.25,12.94,1499180047,2303.77757752,23634.7535728,218140.0
FLY,370,1.1681,4.4933E-4,1850.41,246242.0,210806.0,210806.0,-0.3,9.35,68.34,1499180049,1.0289652728,1630.00396408,216912.0
RAIN,371,0.005235,2.01E-6,4922.48,235731.0,4.5029722E7,4.5029722E7,-0.57,0.14,-24.28,1499180058,0.0046114487,4336.15356224,207652.0
WGO,372,0.103267,3.972E-5,8076.37,232041.0,2247000.0,1.0E7,-19.48,62.18,-19.31,1499180057,0.0909666611,7114.37741656,204402.0
RBIES,373,0.0221878,8.53E-6,2832.96,231066.0,1.0414124E7,1.0414124E7,-4.97,-3.15,-9.08,1499180049,0.0195449668,2495.52046848,203544.0
BTX,374,1.58729,6.1058E-4,2814.7,219827.0,138492.0,1.640083E7,-0.31,-4.39,36.57,1499180058,1.3982247135,2479.4354536,193643.0
HBN,375,0.00400345,1.54E-6,2937.77,207981.0,5.1950384E7,5.1950384E7,0.18,-4.17,9.41,1499180041,0.0035265911,2587.84633976,183208.0
ECA,376,1.07271E-5,4.0E-9,2509.7,204029.0,1.9020003729E10,2.0000003749E10,-15.07,66.18,0.0,1499180059,9.4494E-6,2210.7646136,179727.0
DWC,377,0.130294,5.012E-5,915.147,203661.0,1563088.0,1563088.0,-0.31,-0.56,-81.43,1499180054,0.1147744211,806.142010536,179402.0
UNI,378,0.0489252,1.882E-5,2423.04,201612.0,4120814.0,1.5320814E7,-10.01,-52.2,-41.44,1499180057,0.0430976216,2134.42685952,177597.0
USNBT,379,0.988958,3.8042E-4,41268.4,194599.0,196772.0,838087.0,-1.26,-0.6,1.38,1499180047,0.8711612347,36352.8383392,171420.0
QTL,380,0.0254476,9.79E-6,14406.5,191275.0,7516417.0,7516417.0,-0.31,1.54,10.9,1499180043,0.0224164855,12690.512972,168492.0
BITSILVER,381,18.144,0.0069794,1226.08,189166.0,10426.0,10426.0,1.98,-0.63,-5.62,1499180046,15.982831872,1080.03915904,166634.0
FOOT,382,0.0469071,1.804E-5,9035.62,186765.0,3981588.0,3981588.0,0.59,-21.58,-36.73,1499180050,0.0413199015,7959.36923056,164519.0
WYV,383,0.168977,6.5E-5,1040.13,184848.0,1093926.0,1093926.0,-0.31,5.44,-27.64,1499180058,0.1488498116,916.23803544,162831.0
SUMO,384,0.254791,9.801E-5,1407.9,180402.0,708039.0,9596928.0,-0.31,-3.38,-3.75,1499180059,0.2244423344,1240.2022152,158914.0
BERN,385,0.00252842,9.7E-7,877.292,180110.0,7.1234301E7,7.1234301E7,-1.45,26.02,30.07,1499180050,0.0022272548,772.795995296,158657.0
TEK,386,1.24689E-4,5.0E-8,1448.43,176317.0,1.414054562E9,1.414054562E9,-3.92,9.93,-3.91,1499180043,1.09837E-4,1275.90460584,155316.0
TOR,387,0.577386,2.221E-4,687.624,175625.0,304173.0,1304173.0,0.12,-14.47,-20.54,1499180057,0.5086123988,605.719730112,154706.0
MAC,388,0.00823635,3.17E-6,1210.11,161843.0,1.964985E7,1.964985E7,-0.31,-23.63,43.29,1499180046,0.0072553019,1065.97137768,142566.0
DIBC,389,0.0315756,1.215E-5,2405.29,157878.0,5000000.0,5.0E9,4.57,-5.54,-22.36,1499180057,0.0278145671,2118.79109752,139073.0
8BIT,390,0.134067,5.157E-5,29935.7,156110.0,1164415.0,1164415.0,-0.3,2.45,0.67,1499180046,0.1180980115,26369.9989016,137515.0
KURT,391,0.0154754,5.95E-6,927.834,153508.0,9919485.0,2.1319485E7,0.49,13.98,-23.12,1499180056,0.0136320942,817.317836592,135223.0
MAR,392,0.162757,6.261E-5,940.841,152790.0,938760.0,938760.0,-4.04,26.6,67.83,1499180056,0.1433706882,828.775546808,134591.0
PAK,393,0.00399571,1.54E-6,757.411,151325.0,3.78718E7,3.78718E7,-0.91,-5.7,3.84,1499180048,0.003519773,667.194260968,133300.0
SLG,394,0.0388511,1.494E-5,833.404,150787.0,3881156.0,3881156.0,-0.18,-14.62,-17.51,1499180047,0.0342234678,734.135582752,132827.0
BITGOLD,395,1442.63,0.554932,658.787,144891.0,100.0,100.0,-0.02,4.61,15.58,1499180048,1270.79545544,580.317562856,127632.0
NRO,396,0.0119584,4.6E-6,2447.25,142845.0,1.1945142E7,1.3945142E7,-2.84,-5.99,-43.78,1499180059,0.0105340111,2155.753158,125830.0
XCT,397,0.00100822,3.9E-7,501.712,139875.0,1.387345E8,1.387345E8,4.83,11.32,96.18,1499180050,8.881289E-4,441.952080256,123214.0
BITEUR,398,1.16097,4.4659E-4,29482.6,133031.0,114586.0,114586.0,-0.84,1.7,2.0,1499180047,1.0226845414,25970.8685488,117185.0
GLT,399,0.00615159,2.37E-6,4525.0,125910.0,2.04679E7,2.04679E7,0.31,-17.93,-52.49,1499180059,0.0054188618,3986.0182,110913.0
XVS,400,0.00135161,5.2E-7,1044.64,125753.0,9.3039398E7,9.3039398E7,-18.97,-12.07,13.8,1499180057,0.001190617,920.21084032,110774.0
808,401,3.35824E-4,1.3E-7,2952.11,113026.0,3.36564648E8,3.36564648E8,4.92,8.18,16.64,1499180051,2.958233E-4,2600.47827368,99564.0
UNIFY,402,0.0172616,6.64E-6,1762.56,111162.0,6439820.0,6439820.0,-13.75,-11.94,34.79,1499180059,0.0152055363,1552.61795328,97921.0
XLR,403,0.397224,1.528E-4,4383.61,109956.0,276811.0,340068.0,-1.67,33.58,310.03,1499180057,0.3499098549,3861.46944568,96859.0
DRS,404,2.07972E-4,8.0E-8,586.908,106233.0,5.10802961E8,5.10802961E8,-0.31,33.46,27.05,1499180055,1.832E-4,517.000214304,93579.0
CJ,405,2.5406E-4,1.0E-7,585.268,103293.0,4.06568581E8,4.06568581E8,-9.05,-57.43,14.1,1499180051,2.237984E-4,515.555557984,90989.0
BSTY,406,0.00897233,3.45E-6,979.625,102270.0,1.139843E7,1.139843E7,-0.47,0.87,8.49,1499180045,0.0079036178,862.939907,90089.0
OHM,407,0.00361351,1.39E-6,2636.04,101757.0,2.8160044E7,3.1260044E7,-1.02,13.04,38.67,1499180059,0.0031830976,2322.05600352,89636.0
UNIBURST,408,0.0981085,3.774E-5,2177.42,98108.0,999999.0,1000000.0,-0.21,4.27,-74.76,1499180056,0.0864226003,1918.06314896,86423.0
PR,409,0.497053,1.912E-4,2979.93,96827.0,194802.0,194802.0,0.26,-2.83,10.11,1499180064,0.4378480231,2624.98457784,85294.0
GP,410,0.0715203,2.751E-5,1738.43,87266.0,1220161.0,1220161.0,-0.3,13.06,-68.59,1499180045,0.063001374,1531.36212584,76872.0
BOLI,411,0.0119567,4.6E-6,708.931,82073.0,6864150.0,6864150.0,-0.29,1.86,18.11,1499180048,0.0105325135,624.488810728,72297.0
KNC,412,38.4728,0.0147993,6752.21,77068.0,2003.0,2503.0,-0.3,27.05,19.91,1499180059,33.8902278464,5947.94076248,67888.0
GCC,413,0.0101386,3.9E-6,13882.1,72718.0,7172431.0,8.67172431E8,-1.82,-15.6,0.63,1499180055,0.0089309711,12228.5753048,64057.0
CAT,414,0.0116464,4.48E-6,864.571,67018.0,5754400.0,5754400.0,-0.31,64.7,142.39,1499180041,0.010259174,761.590219048,59035.0
RIDE,415,6.49911E-4,2.5E-7,939.401,65756.0,1.01176665E8,1.01176665E8,18.68,5.22,119.14,1499180055,5.724988E-4,827.507068088,57924.0
MOJO,416,0.00525128,2.02E-6,717.707,63382.0,1.206984E7,1.206984E7,-0.55,-2.33,7.9,1499180050,0.0046257895,632.219483816,55833.0
ONX,417,0.0315857,1.215E-5,3429.47,62957.0,1993204.0,1.01993204E8,-5.59,-8.59,232.33,1499180060,0.0278234641,3020.97896936,55458.0
MSCN,418,0.00570319,2.19E-6,7490.49,62331.0,1.092909E7,1.003255086E9,-1.13,9.21,-68.21,1499180056,0.0050238716,6598.28275512,54906.0
ERY,419,0.0131643,5.06E-6,1439.37,59732.0,4537443.0,1.4537443E7,-0.76,13.22,-12.36,1499180056,0.0115962739,1267.92376056,52617.0
EVO,420,0.0229558,8.83E-6,1531.93,56683.0,2469220.0,2469220.0,23.87,-13.16,-10.7,1499180049,0.0202214888,1349.45875384,49931.0
PXI,421,0.00360018,1.38E-6,1284.18,55132.0,1.5313665E7,1.5313665E7,8.44,35.16,58.53,1499180045,0.0031713554,1131.21875184,48565.0
FRC,422,0.00194973,7.5E-7,24965.7,54608.0,2.80081E7,1.0E8,-0.31,26.92,-19.25,1499180040,0.0017174938,21991.9855416,48104.0
DNR,423,0.457299,1.7591E-4,18171.5,48101.0,105184.0,1105184.0,18.53,67.98,0.0,1499180060,0.4028292015,16007.056292,42371.0
AMMO,424,5.97919E-4,2.3E-7,550.65,46505.0,7.7777777E7,7.7777777E7,-0.31,-2.68,-2.66,1499180059,5.266997E-4,485.0609772,40966.0
LVPS,425,0.0922874,3.55E-5,11398.7,44754.0,484942.0,9.1484942E7,39.23,27.05,50.07,1499180056,0.0812948632,10040.9780456,39423.0
SOCC,426,0.0415943,1.6E-5,5369.67,39435.0,948076.0,948076.0,-25.83,-72.54,0.0,1499180060,0.0366399197,4730.07786696,34737.0
CREVA,427,0.00105632,4.1E-7,5570.23,38440.0,3.639075E7,6.2403908E9,-0.4,-3.96,-11.0,1499180047,9.304996E-4,4906.74876424,33862.0
CASH,428,0.00103986,4.0E-7,915.298,37259.0,3.5831128E7,3.5831128E7,-0.31,31.02,196.83,1499180042,9.160002E-4,806.275024624,32821.0
ZYD,429,0.0058492,2.25E-6,3486.65,36521.0,6243840.0,6243840.0,-9.55,24.92,27.7,1499180053,0.0051524901,3071.3481452,32171.0
AMS,430,0.00376949,1.45E-6,1225.75,36201.0,9603707.0,1.6803707E7,-6.26,-11.25,16.57,1499180048,0.0033204985,1079.748466,31889.0
HONEY,431,0.515986,1.9848E-4,585.58,35245.0,68306.0,68306.0,8.13,19.04,-33.03,1499180056,0.4545258756,515.83039504,31047.0
JIN,432,0.00354851,1.37E-6,787.688,34947.0,9848485.0,9848485.0,-66.25,-59.15,-29.76,1499180052,0.0031258399,693.864906944,30785.0
DOLLAR,433,0.0450779,1.734E-5,777.298,33203.0,736571.0,9537090.0,-0.43,102.38,1.09,1499180054,0.0397085812,684.712480624,29248.0
CPN,434,0.00158578,6.1E-7,858.5,31105.0,1.9615019E7,1.9615019E7,-4.98,-0.92,0.0,1499180063,0.0013968946,756.242348,27400.0
MCRN,435,5.43227E-5,2.0E-8,2719.03,21806.0,4.01421401E8,4.01421401E8,1.1,-64.9,-50.9,1499180057,4.78522E-5,2395.16089864,19209.0
BNX,436,0.00114355,4.4E-7,858.535,21765.0,1.9033001E7,1.9033001E7,-0.3,-0.15,0.0,1499180060,0.0010073395,756.27317908,19173.0
MST,437,0.0297698,1.145E-5,1369.01,18730.0,629167.0,629167.0,-4.0,-57.17,-20.54,1499180052,0.0262238596,1205.94448088,16499.0
420G,438,0.0233466,8.98E-6,819.251,16171.0,692668.0,1760809.0,-0.31,-15.59,-19.74,1499180045,0.0205657398,721.668374888,14245.0
CHAO,439,63712.3,24.5081,1816.88,16092.0,0.0,0.0,14.17,8.71,127.34,1499180047,56123.4005224,1600.46778944,14175.0
ABN,440,0.227902,8.767E-5,2154.99,15429.0,67700.0,4734367.0,-27.55,-40.82,1.93,1499180054,0.200756137,1898.30483112,13591.0
XRC,441,0.0201475,7.75E-6,844.397,14202.0,704882.0,704882.0,2.75,-3.62,-39.4,1499180054,0.017747691,743.819184536,12510.0
EBT,442,0.0115164,4.43E-6,605.717,11048.0,959360.0,8.1095936E8,-0.31,0.45,12.43,1499180058,0.0101446586,533.568836696,9732.0
ENV,443,2.59958E-5,1.0E-8,616.448,3409.0,1.31129509E8,9.31129509E8,-0.31,-49.23,-39.78,1499180059,2.28994E-5,543.021645824,3003.0
DMB,444,0.00252004,9.7E-7,5718.11,1062.0,421300.0,1.04213E7,7.04,50.05,49.66,1499180059,0.002219873,5037.01448168,935.0
GOOD,445,7.71224E-4,3.0E-7,9684.64,0.0,0.0,8.88E8,-42.15,-18.55,-72.78,1499180060,6.79362E-4,8531.08316032,0.0
DEX,446,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7963873328,0.0,7796387.0
SCOT,447,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,297.86,1498827842,0.0044076729,0.0,4407673.0
BPC,448,0.0637433,2.452E-5,490.808,4780748.0,7.5E7,1.0E8,-0.31,-25.67,2.85,1499180055,0.0561507081,432.346877504,4211303.0
INSANE,449,0.159021,6.117E-5,132.688,2916733.0,1.8341812E7,1.8341812E7,-0.97,29.94,28.92,1499180054,0.1400796906,116.883266944,2569315.0
ARC,450,1.24261,4.739E-4,0.0,2681864.0,2158251.0,2158251.0,0.0,0.12,24.02,1499153957,1.0946002377,0.0,2362422.0
PANGEA,451,2.44692,9.6729E-4,0.0,2445335.0,999352.0,1000000.0,0.0,-0.95,37.3,1499110454,2.155462465,0.0,2154066.0
EB3,452,0.244708,9.6E-5,0.0,1915908.0,7829364.0,7.86E8,0.0,0.0,3.79,1498679953,0.2155603407,0.0,1687700.0
AC,453,0.00211702,8.1E-7,72.1779,1878745.0,8.87448146E8,8.87448146E8,0.32,11.48,13.08,1499180043,0.0018648575,63.5806459752,1654964.0
FUND,454,1.3627,5.3868E-4,0.0,1362700.0,1000000.0,1000000.0,0.0,-0.8,723.71,1499110152,1.2003860776,0.0,1200386.0
CARBON,455,7.79894E-5,3.0E-8,80.7936,1200410.0,1.5391959535E10,1.5391959535E10,-0.31,-23.84,-22.63,1499180044,6.86999E-5,71.1701127168,1057426.0
FIMK,456,0.00205372,7.9E-7,78.8234,1185006.0,5.77004618E8,8.863953E8,-17.79,-37.81,0.0,1499180045,0.0018090973,69.4345871792,1043857.0
NKA,457,1.08147E-4,4.0E-8,123.569,894795.0,8.273877842E9,8.273877842E9,18.11,29.15,35.77,1499180046,9.52654E-5,108.850449272,788214.0
CDN,458,0.0088388,3.4E-6,74.6088,861037.0,9.7415544E7,9.7415544E7,-0.31,4.53,-1.79,1499180044,0.0077859929,65.7219966144,758477.0
CRYPT,459,0.141343,5.437E-5,21.0082,854064.0,6042490.0,6042490.0,-0.31,108.19,44.16,1499180044,0.1245073526,18.5058712816,752334.0
SPRTS,460,3.5297E-6,1.0E-9,374.0,795892.0,2.25483181098E11,2.25483181098E11,-48.1,-69.58,-67.94,1499180047,3.1093E-6,329.452112,701092.0
XTO,461,0.0259185,9.97E-6,490.241,787124.0,3.0369209E7,3.2369209E7,-0.31,-3.21,-25.92,1499180053,0.0228312956,431.847414008,693368.0
CFT,462,0.0163366,6.28E-6,475.485,751484.0,4.6E7,5.0E7,-0.31,-9.23,11.73,1499180059,0.0143907149,418.84903068,661973.0
DVC,463,5.19189E-5,2.0E-8,294.64,737927.0,1.42130775E10,1.42130775E10,-1.12,3.76,-22.5,1499180040,4.57347E-5,259.54484032,650031.0
USC,464,0.0701522,2.699E-5,2.86559,725592.0,1.0343113E7,3.8602656E7,-0.31,0.0,0.0,1499180057,0.0617962312,2.5242638439,639165.0
CASINO,465,0.716477,2.7561E-4,73.0807,716477.0,1000000.0,1000000.0,-0.37,-8.93,-28.74,1499180058,0.6311359916,64.3759116616,631136.0
RC,466,0.0857883,3.3E-5,124.745,704875.0,8216446.0,8216446.0,-0.31,1.7,41.94,1499180049,0.075569884,109.88637356,620916.0
SMLY,467,2.61014E-5,1.0E-8,132.229,677599.0,2.596025E10,2.596025E10,-0.33,-48.92,-11.83,1499180045,2.29924E-5,116.478939352,596889.0
CAGE,468,6.0019E-6,2.0E-9,196.366,607202.0,1.01168328395E11,1.01168328395E11,-0.37,0.02,-5.35,1499180042,5.287E-6,172.976453008,534877.0
V,469,0.00132582,5.1E-7,0.795492,587656.0,4.4323929E8,4.4323929E8,-0.31,2.95,-6.94,1499180059,0.0011678989,0.7007393569,517659.0
BITZ,470,0.293463,1.1289E-4,90.1352,584253.0,1990891.0,1990891.0,-34.25,-53.45,252.34,1499180046,0.2585080351,79.3990160576,514661.0
LOG,471,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,0.0,1498560331,0.0636711132,0.0,511610.0
GREV2,472,1.81975E-4,7.0E-8,458.3,573350.0,3.150708641E9,3.150708641E9,-0.31,42.15,30.68,1499180045,1.602996E-4,403.7109704,505057.0
DSH,473,0.0319959,1.231E-5,24.6379,553260.0,1.7291579E7,1.7291579E7,-1.76,1.59,4.32,1499180045,0.0281848044,21.7032304552,487360.0
FCN,474,0.0909876,3.5E-5,452.494,545814.0,5998778.0,5998778.0,2.63,4.92,3.59,1499180048,0.080149885,398.596534672,480801.0
HPC,475,0.0445514,1.714E-5,162.046,516098.0,1.1584333E7,1.1584333E7,-0.31,0.04,-22.36,1499180057,0.0392447936,142.744376848,454625.0
KLC,476,0.00253058,9.9E-7,0.0,496748.0,1.96297971E8,1.0025186872E10,0.0,-0.15,242.99,1499113453,0.0022291576,0.0,437579.0
SDC,477,0.0688906,2.65E-5,19.6951,460074.0,6678330.0,6678330.0,-0.31,1.54,-1.57,1499180046,0.0606849029,17.3491772488,405274.0
REE,478,0.0350692,1.349E-5,182.444,433725.0,1.2367704E7,6.662367704E9,12.67,4.39,28.15,1499180052,0.0308920374,160.712730272,382064.0
RAREPEPEP,479,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,0.0,1498556716,21.096386712,0.0,379714.0
I0C,480,0.0201495,7.75E-6,104.627,422680.0,2.0977209E7,2.0977209E7,-0.35,7.86,7.58,1499180041,0.0177494528,92.164668776,372334.0
J,481,0.163097,6.274E-5,159.081,399327.0,2448402.0,2448402.0,-0.31,35.93,-54.94,1499180047,0.1436701901,140.132543928,351762.0
NYC,482,6.6508E-6,3.0E-9,99.3227,397188.0,5.9719935819E10,5.9719935819E10,-1.65,-25.38,-52.8,1499180043,5.8586E-6,87.4921745576,349878.0
KOBO,483,0.0155305,5.97E-6,32.964,383607.0,2.4700248E7,2.4700248E7,-0.76,-28.43,-0.94,1499180045,0.0136806311,29.037592032,337915.0
MZC,484,3.39809E-4,1.3E-7,345.49,371281.0,1.092618137E9,1.092618137E9,-0.2,3.42,11.91,1499180042,2.993337E-4,304.33799512,327057.0
NET,485,4.7067E-4,1.8E-7,91.4494,370477.0,7.87126712E8,7.87126712E8,-3.22,-11.94,-14.77,1499180042,4.146076E-4,80.5566790672,326349.0
SHORTY,486,0.0036395,1.4E-6,290.188,363950.0,1.0E8,1.0E8,-0.31,0.0,-0.74,1499180054,0.0032059919,255.623126944,320599.0
BTX,487,0.00407846,1.6E-6,0.0,332583.0,8.1546191E7,8.1546191E7,0.0,0.0,9.15,1498679945,0.0035926665,0.0,292968.0
MNM,488,0.0345179,1.328E-5,181.114,325724.0,9436367.0,9586367.0,20.36,34.83,49.73,1499180052,0.0304064039,159.541149232,286926.0
MXT,489,0.116724,4.49E-5,0.333769,318442.0,2728161.0,2728161.0,-0.31,0.0,11.31,1499180052,0.1028207709,0.2940131069,280512.0
PSB,490,0.00968635,3.8E-6,0.0,318097.0,3.2839667E7,3.2839667E7,0.0,0.0,7.77,1498679952,0.0085325895,0.0,280207.0
BITS,491,0.0137392,5.29E-6,1.17945,317097.0,2.3079737E7,2.3079737E7,1.58,-7.17,7.09,1499180043,0.0121026964,1.0389633516,279327.0
NTRN,492,0.0108405,4.17E-6,420.174,315770.0,2.9128719E7,2.9128719E7,-0.31,-2.27,13.38,1499180046,0.0095492664,370.126234512,278158.0
SMC,493,0.0133609,5.14E-6,191.212,307208.0,2.2993086E7,2.2993086E7,-0.22,-12.9,0.94,1499180041,0.0117694565,168.436356256,270616.0
TTC,494,2.29836E-4,9.0E-8,171.226,289551.0,1.259816434E9,1.259816434E9,6.59,30.4,146.01,1499180045,2.024598E-4,150.830928688,255062.0
TRI,495,3.97158,0.00152774,137.692,289494.0,72891.0,72891.0,11.46,1.31,-14.14,1499180045,3.498517163,121.291230496,255012.0
NYAN,496,9.67029E-4,3.7E-7,194.425,288069.0,2.97891209E8,2.97891209E8,-0.31,5.0,8.96,1499180041,8.518442E-4,171.2666494,253757.0
FC2,497,0.00280762,1.08E-6,6.46005,284847.0,1.0145505E8,1.0145505E8,-0.31,-0.31,0.0,1499180045,0.0024731988,5.6905805244,250919.0
HODL,498,0.00254765,9.8E-7,80.549,263779.0,1.03538005E8,2.5E8,-0.31,10.11,9.55,1499180064,0.0022441943,70.954647512,232359.0
SUPER,499,0.0061064,2.35E-6,121.2,263173.0,4.3097974E7,4.3097974E7,-0.31,41.73,-2.48,1499180044,0.0053790545,106.7636256,231826.0
PUTIC,500,0.00753897,2.9E-6,93.5872,257474.0,3.4152449E7,8.4152449E7,-0.31,87.57,242.32,1499180059,0.0066409882,82.4398414336,226806.0
BUCKS,501,1.15588,4.4463E-4,100.826,254304.0,220009.0,220009.0,0.02,9.88,56.42,1499180049,1.0182008214,88.816413488,224013.0
SWING,502,0.10689,4.112E-5,36.2819,251912.0,2356739.0,2356739.0,-0.31,-6.95,24.12,1499180049,0.0941581183,31.9602903272,221906.0
AGLC,503,0.0472164,1.94E-5,0.0,243731.0,5161996.0,2.05161996E8,0.0,0.0,0.0,1498984451,0.0415923602,0.0,214700.0
MTM,504,0.0797732,3.069E-5,92.2178,239320.0,3000000.0,5000000.0,-0.21,3.19,17.12,1499180056,0.0702712546,81.2335534064,210814.0
