sym,name,rank,price_usd,price_btc,percent_change1h,percent_change1d,vol,last_up
PASC,162,0.875921,3.4799E-4,210028.0,9585554.0,1.09434E7,1.09434E7,0.78,-2.64,-14.38,1498745051,0.7679409628,184136.588272,8403885.0
GAM,163,8.00978,0.00318221,39946.0,9503224.0,1186453.0,1186453.0,0.66,2.07,39.3,1498745045,7.0223663607,35021.616904,8331705.0
BELA,164,0.262438,1.0426E-4,351226.0,9408442.0,3.585015E7,3.585015E7,1.18,-8.42,-13.34,1498745043,0.2300856931,307928.263624,8248607.0
DMD,165,4.32932,0.00172,5058290.0,9371212.0,2164592.0,2164592.0,-1.17,49.4,58.36,1498745041,3.7956187477,4434724.24196,8215967.0
MUSE,166,0.00657034,2.61E-6,557.506,9033169.0,1.374840478E9,1.524840478E9,-1.15,3.72,-24.18,1498745045,0.0057603748,488.778890344,7919596.0
AEON,167,0.587668,2.3347E-4,29607.7,8455087.0,1.4387523E7,1.4387523E7,6.74,-6.45,-24.34,1498745046,0.5152226396,25957.7811748,7412777.0
SAFEX,168,0.00390144,1.55E-6,43279.5,8378279.0,2.147483647E9,2.147483647E9,0.75,-7.3,1.81,1498745048,0.0034204861,37944.176358,7345438.0
COVAL,169,0.00785465,3.12E-6,32001.1,7854650.0,1.0E9,1.2E9,0.67,-4.95,-6.55,1498745044,0.0068863602,28056.1323964,6886360.0
MAX,170,0.141378,5.617E-5,562192.0,7696997.0,5.4442678E7,5.4442678E7,1.12,0.82,-11.68,1498745041,0.1239494857,492887.219008,6748142.0
SLR,171,0.21421,8.51E-5,43430.5,7555099.0,3.5269591E7,9.803420071E10,-0.31,-4.12,-8.31,1498745042,0.187803048,38076.561682,6623737.0
ZET,172,0.0453764,1.803E-5,1140830.0,7545769.0,1.66292815E8,1.66292815E8,2.57,10.38,11.12,1498745041,0.0397825789,1000193.04092,6615557.0
UNO,173,37.37,0.0148467,85475.4,7389920.0,197750.0,197750.0,0.4,7.31,5.67,1498745042,32.76317588,74938.3345896,6478920.0
OK,174,0.100759,4.003E-5,44521.2,7249340.0,7.1947324E7,7.1947324E7,-0.43,-0.85,1.87,1498745044,0.0883378335,39032.8045488,6355671.0
ZCC,175,0.117563,4.671E-5,1932580.0,7248587.0,6.1657044E7,6.1657044E7,1.97,-5.58,1.98,1498745044,0.1030703036,1694339.26792,6355010.0
LUN,176,3.15084,0.0012518,236093.0,7240167.0,2297853.0,2703356.0,-2.4,-3.62,-2.17,1498745054,2.7624170482,206988.399332,6347629.0
NAUT,177,0.441653,1.7546E-4,2226530.0,7145946.0,1.618E7,1.618E7,-3.85,0.11,45.08,1498745043,0.3872077848,1952052.28772,6265022.0
GRS,178,0.105176,4.179E-5,109612.0,7133712.0,6.7826424E7,6.7826424E7,0.44,21.42,31.39,1498745046,0.0922103234,96099.471088,6254296.0
XRB,179,0.0818708,3.253E-5,73149.2,7035471.0,8.5933827E7,3.40282367E8,2.68,-1.16,-9.4,1498745052,0.0717780953,64131.6592208,6168166.0
PINK,180,0.0204555,8.13E-6,341714.0,7021954.0,3.432795E8,3.732795E8,0.33,-6.54,-10.53,1498745042,0.0179338278,299588.864936,6156315.0
XSPEC,181,0.340977,1.3547E-4,29488.8,6971754.0,2.0446404E7,2.0446404E7,0.79,3.05,-10.19,1498745051,0.2989427193,25853.5386912,6112304.0
SPR,182,0.829997,3.2975E-4,36358.7,6887252.0,8297924.0,8297924.0,1.51,-4.24,46.14,1498745047,0.7276782898,31876.5448988,6038219.0
MUSIC,183,0.0320764,1.274E-5,209465.0,6819069.0,2.12588362E8,2.12588362E8,2.51,5.12,28.52,1498745052,0.0281221497,183642.99266,5978442.0
BITUSD,184,0.999299,3.9701E-4,1203450.0,6564815.0,6569420.0,6569420.0,0.05,0.37,1.13,1498745045,0.8761094165,1055093.4978,5755531.0
BLITZ,185,1.61242,6.406E-4,18655.0,6562464.0,4069947.0,4069947.0,2.31,-1.67,8.61,1498745044,1.4136473121,16355.28622,5753470.0
BITB,186,0.00322509,1.28E-6,83696.4,6450728.0,2.00017E9,2.00017E9,0.63,-3.45,-22.86,1498745046,0.0028275138,73378.6425936,5655508.0
ABY,187,0.00818069,3.25E-6,119762.0,6382938.0,7.8024445E8,7.8024445E8,0.24,-0.82,7.17,1498745043,0.0071722073,104998.219688,5596075.0
DGC,188,0.176132,6.998E-5,190377.0,6057143.0,3.4389793E7,3.4389793E7,2.05,-2.01,241.81,1498745040,0.1544191516,166908.084948,5310443.0
XVC,189,0.396146,1.5739E-4,122815.0,6050851.0,1.5274297E7,1.5274297E7,0.08,-5.72,-21.94,1498745049,0.3473107057,107674.85806,5304927.0
B@,190,1.3645,5.421E-4,9665.02,5819702.0,4265080.0,2.5E7,1.5,-15.16,-31.55,1498745054,1.196289898,8473.55499448,5102272.0
ATMS,191,0.0568853,2.26E-5,98467.3,5694679.0,1.001081E8,1.101081E8,0.58,-0.54,29.66,1498745053,0.0498727078,86328.6451252,4992662.0
RLT,192,0.553747,2.2E-4,178235.0,5588592.0,1.009232E7,1.0093043E7,10.73,-0.83,10.08,1498745054,0.4854832848,156262.90214,4899653.0
DAR,193,0.402788,1.6002E-4,41145.7,5487488.0,1.3623762E7,1.3623762E7,0.35,-6.25,-5.33,1498745051,0.3531339065,36073.4226868,4811012.0
ICASH,194,0.0246011,9.77E-6,46777.1,5482155.0,2.22841866E8,2.22841866E8,5.03,23.68,63.55,1498745058,0.0215683748,41010.6062204,4806337.0
GCR,195,0.0532836,2.117E-5,23177.0,5479071.0,1.02828463E8,1.02828463E8,1.94,-10.11,-0.18,1498745045,0.0467150109,20319.832148,4803633.0
RISE,196,0.0503365,2.0E-5,69473.6,5405497.0,1.07387215E8,1.07387215E8,8.59,-4.34,-18.98,1498745049,0.0441312176,60909.1724864,4739129.0
BOST,197,0.455735,1.8106E-4,82133.2,5402960.0,1.1855487E7,1.1855487E7,2.66,-3.4,-16.99,1498745042,0.3995538121,72008.1476368,4736905.0
RIC,198,0.152413,6.055E-5,324709.0,5331540.0,3.4980875E7,3.4980875E7,-0.16,-7.44,-9.53,1498745042,0.133624135,284680.173316,4674289.0
SCOT,199,0.005267,2.09E-6,937.557,5267000.0,1.0E9,1.0E9,1.18,-4.26,0.0,1498745042,0.0046177053,821.978723268,4617705.0
CADASTRAL,200,0.173497,6.893E-5,7672.3,5204910.0,3.0E7,3.0E7,-1.19,-11.37,-33.23,1498745050,0.1521089838,6726.4895452,4563270.0
INCNT,201,0.223214,8.868E-5,180638.0,5135777.0,2.3008312E7,4.6016625E7,0.78,6.61,-20.8,1498745050,0.1956970709,158369.669912,4502659.0
DIME,202,9.5736E-6,4.0E-9,1790.3,5063265.0,5.28875627536E11,5.28875627536E11,-0.6,104.87,17.29,1498745041,8.3934E-6,1569.5989772,4439086.0
CURE,203,0.205261,8.155E-5,45124.9,4868756.0,2.3719828E7,2.3719828E7,1.93,-2.83,37.9,1498745043,0.179957245,39562.0828276,4268555.0
SBD,204,1.7195,6.8314E-4,568969.0,4849571.0,2820338.0,2820338.0,0.2,-11.4,13.75,1498745049,1.507526918,498828.777556,4251735.0
AUR,205,0.540929,2.1491E-4,25693.1,4683439.0,8658139.0,8658139.0,-0.97,-1.91,-4.82,1498745042,0.4742454366,22525.7574044,4106083.0
GLD,206,0.115701,4.597E-5,37701.0,4665043.0,4.0319816E7,4.0319816E7,5.87,-4.42,57.28,1498745040,0.1014378435,33053.371524,4089955.0
XMY,207,0.00310184,1.23E-6,202261.0,4630510.0,1.49282675E9,1.49282675E9,-2.98,-20.96,-11.58,1498745041,0.0027194576,177327.072964,4059679.0
SEQ,208,0.103174,4.099E-5,44891.4,4619339.0,4.4772314E7,4.4772314E7,-2.37,-10.12,21.03,1498745050,0.090455122,39357.3677736,4049885.0
ALT,209,36.7036,0.014582,4288.83,4484272.0,122175.0,134063.0,0.75,8.71,145.45,1498745054,32.1789270064,3760.12019292,3931469.0
APX,210,5.73273,0.00227756,27194.1,4456590.0,777394.0,877394.0,-6.15,-8.99,-15.51,1498745054,5.0260219765,23841.7201284,3907199.0
ICOO,211,9.12321,0.00362457,2175.04,4312077.0,472649.0,472649.0,-0.04,-3.77,-21.31,1498745049,7.998537164,1906.90976896,3780501.0
SNRG,212,1.48516,5.9004E-4,59347.6,4223162.0,2843574.0,2843574.0,0.19,-15.36,-49.11,1498745045,1.3020754158,52031.4652624,3702548.0
KORE,213,2.28712,9.0865E-4,684413.0,4187600.0,1830949.0,1830949.0,2.06,-7.19,424.44,1498745042,2.0051729949,600041.303012,3671369.0
BTM,214,1.0661,4.2355E-4,172799.0,4159048.0,3901180.0,3901180.0,2.26,-5.96,-12.89,1498745045,0.9346754564,151497.030476,3646337.0
ANC,215,1.95884,7.7823E-4,633499.0,4133773.0,2110317.0,2110317.0,3.22,10.5,-9.14,1498745040,1.7173620402,555403.777276,3624178.0
PUT,216,0.0202979,8.06E-6,9004.86,4069840.0,2.00505461E8,2.00505461E8,-4.66,-11.64,-6.93,1498745050,0.0177956561,7894.77687864,3568126.0
ZCL,217,2.38061,9.4579E-4,91721.5,3971810.0,1668400.0,1668400.0,-0.37,3.61,-19.36,1498745050,2.0871379216,80414.440366,3482181.0
EMV,218,0.59363,2.3584E-4,8555.54,3957533.0,6666666.0,6666666.0,1.19,-40.92,-6.53,1498745053,0.5204496681,7500.84725096,3469664.0
DBIC,219,0.768687,3.0539E-4,8466.42,3942606.0,5129014.0,6146942.0,0.64,22.79,24.19,1498745047,0.6739263414,7422.71360808,3456578.0
XBB,220,0.413331,1.6421E-4,75578.6,3940069.0,9532480.0,9532480.0,13.32,22.7,30.1,1498745043,0.3623772076,66261.5725064,3454353.0
TRIG,221,0.119837,4.761E-5,46673.3,3847438.0,3.2105593E7,1.0E8,-4.91,-15.39,-12.71,1498745050,0.105063974,40919.6022692,3373141.0
BSD,222,0.233401,9.273E-5,48337.4,3632951.0,1.5565275E7,1.5565275E7,-1.89,-10.93,-3.26,1498745042,0.2046282583,42378.5586776,3185095.0
PDC,223,0.0725665,2.883E-5,38648.0,3628325.0,5.0E7,5.0E7,0.08,-13.92,-26.44,1498745048,0.0636207921,33883.629152,3181040.0
BRX,224,0.566336,2.25E-4,85976.8,3549841.0,6268082.0,6268082.0,8.88,-9.97,14.78,1498745048,0.4965203633,75377.9240032,3112231.0
XST,225,0.134612,5.348E-5,50610.8,3547357.0,2.6352457E7,2.6352457E7,0.22,14.49,40.59,1498745043,0.1180175711,44371.7030192,3110053.0
BTA,226,0.713116,2.8331E-4,31387.0,3537651.0,4960836.0,4960836.0,2.43,-2.52,15.07,1498745045,0.625205912,27517.736188,3101544.0
HUC,227,0.19403,7.709E-5,115538.0,3501442.0,1.804588E7,1.804588E7,-3.75,-7.83,-18.97,1498745041,0.1701107577,101294.937512,3069798.0
VRM,228,3.00829,0.00119517,63377.8,3487796.0,1159395.0,1159395.0,3.44,-1.88,52.47,1498745049,2.637440042,55564.8383272,3057835.0
BRK,229,0.19268,7.655E-5,33725.9,3466149.0,1.7989147E7,1.7989147E7,3.51,-0.34,2.99,1498745048,0.1689271803,29568.3059516,3038856.0
LGD,230,1.70389,6.7694E-4,23056.7,3407780.0,2000000.0,3.0E7,3.17,-3.54,9.07,1498745055,1.4938412564,20214.3622508,2987683.0
CANN,231,0.043443,1.726E-5,169949.0,3355154.0,7.7231176E7,9.1859176E7,2.04,-8.89,-20.88,1498745043,0.0380875207,148998.367076,2941544.0
SPRTS,232,1.49517E-5,6.0E-9,2184.14,3264186.0,2.18315354759E11,2.18315354759E11,0.65,6.39,-19.88,1498745045,1.31085E-5,1914.88795736,2861790.0
ZEIT,233,8.8703E-5,4.0E-8,10874.0,3256644.0,3.6714028235E10,3.6714028235E10,-5.15,-21.5,-37.15,1498745042,7.7768E-5,9533.496776,2855178.0
TIPS,234,7.328E-6,3.0E-9,105639.0,3247541.0,4.43168182458E11,4.43168182458E11,0.71,20.01,-12.2,1498745041,6.4246E-6,92616.246636,2847197.0
ZENI,235,0.00314631,1.25E-6,7122.27,3148661.0,1.000747121E9,1.000747121E9,0.66,-0.94,3.53,1498745053,0.0027584455,6244.26504348,2760506.0
VTR,236,0.290065,1.1524E-4,22307.8,3137333.0,1.0815966E7,1.0815966E7,-3.54,0.43,34.57,1498745044,0.2543069471,19557.7836472,2750575.0
XC,237,0.533891,2.1211E-4,1354.17,3108051.0,5821509.0,5821509.0,0.66,-4.44,4.07,1498745042,0.4680750531,1187.23333908,2724903.0
MINT,238,1.23008E-4,5.0E-8,4742.03,3028519.0,2.4620502661E10,2.4620502661E10,-0.23,-2.68,-30.99,1498745041,1.078441E-4,4157.45150972,2655175.0
QWARK,239,0.128193,5.093E-5,25617.6,2868205.0,2.2374116E7,2.50377576E8,0.65,0.91,-1.75,1498745058,0.1123898797,22459.5647424,2514624.0
INSANE,240,0.156178,6.205E-5,832.029,2864568.0,1.8341688E7,1.8341688E7,0.69,20.0,97.71,1498745050,0.1369250009,729.459792996,2511436.0
TAG,241,0.516212,2.0509E-4,230021.0,2864211.0,5548518.0,5548518.0,0.17,-3.0,24.11,1498745040,0.4525754495,201664.931204,2511123.0
SWIFT,242,0.704749,2.7999E-4,42221.1,2862870.0,4062254.0,4062254.0,0.68,-3.35,0.62,1498745043,0.6178703623,37016.2516764,2509946.0
INPAY,243,0.280702,1.1152E-4,162523.0,2807020.0,1.0E7,1.0E7,0.99,-4.23,-0.66,1498745053,0.2460981802,142487.814652,2460982.0
SRC,244,0.355444,1.4122E-4,159248.0,2798125.0,7872196.0,7872196.0,1.41,-4.82,4.0,1498745041,0.3116262855,139616.543552,2453183.0
MNE,245,4.74326,0.00188445,33664.2,2795214.0,589302.0,589302.0,-3.85,-13.7,-42.23,1498745054,4.1585298802,29514.2120808,2450631.0
TIX,246,4.13258E-5,2.0E-8,74981.4,2763716.0,6.6876281414E10,6.6876281414E10,-0.93,-7.87,-14.42,1498745040,3.62313E-5,65737.9929336,2423016.0
CREA,247,0.255291,1.0142E-4,19411.7,2708049.0,1.0607696E7,1.2319424E7,6.24,-5.73,3.04,1498745054,0.2238197467,17018.7032708,2374212.0
BLOCKPAY,248,0.48648,1.9327E-4,816.721,2640759.0,5428300.0,9.8928316E7,-0.46,-4.29,-15.9,1498745049,0.4265086915,716.038902004,2315217.0
1337,249,1.12104E-4,4.0E-8,18474.0,2606637.0,2.3251950628E10,2.3251950628E10,-1.71,1.34,-4.28,1498745047,9.82843E-5,16196.599176,2285301.0
HUSH,250,2.31789,9.2088E-4,133173.0,2551736.0,1100888.0,1222363.0,0.96,-2.77,-18.07,1498745050,2.0321497924,116755.965252,2237168.0
TX,251,0.423593,1.6829E-4,194859.0,2546974.0,6012787.0,6012787.0,0.73,-3.32,6.67,1498745045,0.3713741493,170837.561916,2232994.0
VISIO,252,0.0500485,1.988E-5,2739.87,2534626.0,5.0643402E7,6.2643402E7,-1.07,-11.66,-13.59,1498745052,0.0438787211,2402.10978588,2222168.0
DOPE,253,0.0218983,8.7E-6,28869.0,2432587.0,1.11085648E8,1.11085648E8,0.67,-3.91,-8.84,1498745043,0.0191987652,25310.145156,2132707.0
NLC2,254,0.0117965,4.69E-6,14380.3,2392796.0,2.02839518E8,2.02839518E8,1.0,-5.08,10.48,1498745049,0.0103422747,12607.5541372,2097822.0
CCRB,255,0.67076,2.6649E-4,21442.6,2389322.0,3562111.0,1.000015E7,2.1,-1.67,0.89,1498745051,0.5880713902,18799.2420424,2094776.0
2GIVE,256,0.00458098,1.82E-6,58026.4,2354063.0,5.13877531E8,5.13877531E8,3.01,-2.99,-2.16,1498745058,0.0040162551,50873.1375136,2063863.0
START,257,0.0516112,2.05E-5,43646.2,2326622.0,4.5079785E7,7.078222E7,0.67,-3.03,-21.41,1498745042,0.0452487777,38265.6710488,2039805.0
ERC,258,0.234086,9.3E-5,80659.7,2309924.0,9867845.0,9867845.0,1.98,1.62,39.13,1498745045,0.2052288143,70716.2948228,2025166.0
PTC,259,0.0173905,6.91E-6,156897.0,2253396.0,1.29576244E8,1.29576244E8,8.79,5.12,19.07,1498745041,0.0152466687,137555.365428,1975606.0
ADL,260,0.0952147,3.783E-5,3812.37,2234901.0,2.3472224E7,1.0E8,0.84,23.07,-32.76,1498745055,0.0834770126,3342.39627588,1959391.0
THC,261,0.0103925,4.13E-6,34198.5,2201371.0,2.11823061E8,2.11823061E8,2.64,5.97,-23.57,1498745044,0.0091113542,29982.645714,1929995.0
GEO,262,0.708641,2.8154E-4,34452.6,2195407.0,3098052.0,3098052.0,0.7,-5.71,-9.65,1498745044,0.6212825721,30205.4212824,1924766.0
YASH,263,0.2141,8.506E-5,1247.17,2141030.0,1.0000139E7,1.0000139E7,6.61,-5.67,11.58,1498745051,0.1877066084,1093.42387108,1877092.0
INSN,264,0.158905,6.313E-5,162372.0,2072641.0,1.3043273E7,1.8543273E7,-8.79,1.6,54.59,1498745054,0.1393158272,142355.429328,1817134.0
XWC,265,0.00825592,3.28E-6,68954.3,2048498.0,2.48124781E8,2.48124781E8,2.99,-8.15,-29.88,1498745042,0.0072381632,60453.8897132,1795968.0
FUNC,266,0.351195,1.3953E-4,50153.4,2036939.0,5800024.0,1.0E8,0.78,-14.18,39.08,1498745054,0.3079010852,43970.6894616,1785834.0
EGC,267,0.147105,5.844E-5,42576.3,1959630.0,1.3321301E7,1.3321301E7,-0.08,-0.08,-8.75,1498745047,0.128970484,37327.6640412,1718055.0
POSW,268,0.0455395,1.809E-5,8656.72,1867119.0,4.1E7,7.0E7,-0.34,-1.11,-11.55,1498745052,0.0399255726,7589.55418528,1636948.0
EXCL,269,0.447129,1.7764E-4,41140.1,1844617.0,4125470.0,4125470.0,4.95,-6.58,35.27,1498745043,0.3920087254,36068.5130324,1617220.0
TRUST,270,0.0567091,2.253E-5,29346.2,1819602.0,3.2086595E7,3.2086595E7,3.47,-12.05,51.97,1498745044,0.049718229,25728.5178488,1595289.0
SXC,271,0.0141032,5.6E-6,22883.8,1735596.0,1.23063989E8,1.23063989E8,-5.62,-16.57,-40.13,1498745040,0.0123646139,20062.7766712,1521639.0
ADC,272,0.00215728,8.6E-7,3368.27,1711152.0,7.93198644E8,7.93198644E8,2.98,2.88,5.88,1498745045,0.0018913392,2953.04314748,1500208.0
RBX,273,0.00467322,1.86E-6,11069.6,1688136.0,3.61236123E8,1.0E9,21.63,27.88,-17.6,1498745053,0.0040971241,9704.9839904,1480029.0
HTML5,274,4.12241E-5,2.0E-8,17878.7,1676132.0,4.065902E10,4.065902E10,24.19,0.56,-9.56,1498745043,3.61422E-5,15674.6853788,1469505.0
IXC,275,0.0789806,3.138E-5,2334.84,1658521.0,2.0999088E7,2.0999088E7,2.38,-2.51,44.11,1498745040,0.0692441876,2047.01026416,1454065.0
MER,276,0.0165371,6.57E-6,4735.44,1653710.0,1.0E8,1.0E8,0.94,-25.11,-15.89,1498745052,0.0144984725,4151.67389856,1449847.0
ICE,277,1.05086,4.175E-4,20828.4,1650915.0,1571013.0,2071013.0,1.05,-9.45,0.0,1498745055,0.9213141826,18260.7581616,1447396.0
XTC,278,0.0164065,6.52E-6,54738.6,1640650.0,1.0E8,1.0E8,0.21,-6.47,-29.3,1498745044,0.0143839723,47990.6443464,1438397.0
ADZ,279,0.0297615,1.182E-5,1837.06,1635622.0,5.495764E7,5.495764E7,-2.31,2.95,-10.58,1498745046,0.0260926213,1610.59459144,1433989.0
RNS,280,0.0485165,1.928E-5,190960.0,1618308.0,3.3355821E7,3.3355821E7,0.52,20.34,-26.4,1498745052,0.0425355799,167419.21504,1418809.0
WBB,281,0.659612,2.6206E-4,772.023,1548838.0,2348105.0,2348105.0,0.84,-1.84,-25.35,1498745044,0.5782976711,676.851092652,1357904.0
DYN,282,0.940621,3.737E-4,96815.2,1545263.0,1642811.0,4396715.0,-1.22,-5.56,1.62,1498745053,0.8246650056,84880.2094048,1354769.0
HYP,283,0.00165957,6.6E-7,4513.46,1527288.0,9.202915E8,9.202915E8,0.09,-5.3,-14.22,1498745043,0.0014549848,3957.05870504,1339010.0
HKG,284,0.0919923,3.655E-5,41423.1,1482078.0,1.6110893E7,1.6110893E7,7.04,1.42,10.99,1498745050,0.0806518572,36316.6259244,1299373.0
VSM,285,1.77809,7.0642E-4,18782.5,1467952.0,825578.0,1.6825578E7,3.43,38.56,0.0,1498745055,1.5588941772,16467.06853,1286989.0
DCY,286,0.00121589,4.8E-7,13324.7,1444675.0,1.188162591E9,1.188162591E9,10.07,24.28,0.0,1498745055,0.0010659999,11682.0842828,1266581.0
SYNX,287,0.124819,4.959E-5,47000.9,1406568.0,1.126886E7,1.126886E7,5.83,-6.34,38.45,1498745048,0.109431813,41206.8170516,1233172.0
PKB,288,0.281336,1.1177E-4,44025.4,1340292.0,4764026.0,4764026.0,-0.69,-8.97,-19.15,1498745046,0.2466540233,38598.1247896,1175066.0
PND,289,4.03591E-5,2.0E-8,2306.64,1312273.0,3.2514916898E10,3.2514916898E10,-6.95,25.37,-1.62,1498745042,3.53838E-5,2022.28664736,1150501.0
FJC,290,0.00130677,5.2E-7,2404.92,1302319.0,9.96593792E8,9.96593792E8,-2.1,14.55,-4.75,1498745045,0.0011456766,2108.45108208,1141774.0
XMG,291,0.176106,6.997E-5,213407.0,1253022.0,7115157.0,7115157.0,1.47,3.07,9.51,1498745044,0.1543963567,187099.038668,1098554.0
EQT,292,0.200022,7.947E-5,10935.3,1207702.0,6037847.0,7137847.0,13.08,-2.91,-13.49,1498745055,0.1753640879,9587.2399572,1058821.0
XP,293,9.3242E-6,4.0E-9,22431.1,1199302.0,1.28622077425E11,1.84796337894E11,3.29,2.7,51.13,1498745051,8.1748E-6,19665.8837164,1051457.0
XVP,294,0.13378,5.315E-5,7556.81,1195351.0,8935201.0,1.0469791E7,0.9,16.13,84.19,1498745053,0.1172881367,6625.23669044,1047993.0
PEPE,295,0.0845225,3.358E-5,27667.9,1194652.0,1.4134128E7,1.4134128E7,4.97,0.81,-7.6,1498745047,0.0741029043,24257.1119596,1047380.0
TKS,296,1.83988,7.3097E-4,36998.6,1191550.0,647624.0,5.0E7,-3.07,-5.1,20.3,1498745054,1.6130669531,32437.5605864,1044661.0
EFL,297,0.0764048,3.035E-5,42478.0,1174759.0,1.5375465E7,2.0414805E7,2.09,0.12,18.84,1498745042,0.0669859219,37241.482072,1029940.0
LDOGE,298,7.90113E-5,3.0E-8,8267.1,1168771.0,1.4792452471E10,1.4792452471E10,-9.51,-2.56,-21.22,1498745044,6.92711E-5,7247.9649804,1024689.0
NSR,299,4.2791E-4,1.7E-7,1175.95,1156328.0,2.702268334E9,3.3187551E9,14.11,5.36,-4.57,1498745058,3.75159E-4,1030.9835878,1013780.0
BTB,300,34.872,0.0138543,7678.83,1151035.0,33007.0,33007.0,-1.8,35.74,25.1,1498745040,30.573119328,6732.21455292,1009140.0
CHC,301,0.076545,3.041E-5,4593.18,1140643.0,1.4901598E7,1.4901598E7,3.46,7.93,7.55,1498745045,0.0671088386,4026.95114232,1000029.0
FST,302,0.00809874,3.22E-6,24801.4,1026633.0,1.26764507E8,1.26764507E8,-1.54,-0.08,-4.95,1498745040,0.0071003597,21743.9826136,900074.0
BXT,303,1.88184,7.4764E-4,209462.0,1009402.0,536391.0,536391.0,-14.57,1720.12,3961.12,1498745049,1.6498542922,183640.362488,884967.0
MRT,304,0.100577,3.996E-5,640.628,1005770.0,1.0E7,1.0E7,20.01,5.78,0.0,1498745055,0.0881782697,561.653942672,881783.0
XTO,305,0.0328475,1.305E-5,3304.53,997403.0,3.0364668E7,3.2364668E7,0.75,5.68,-29.72,1498745051,0.0287981916,2897.16075972,874448.0
XHI,306,0.00515907,2.05E-6,69344.6,978830.0,1.8972999E8,1.018972999E10,2.28,4.17,0.24,1498745048,0.0045230805,60796.0750904,858164.0
DOT,307,0.00418942,1.66E-6,193007.0,969149.0,2.313325E8,4.963325E8,31.14,100.81,5.24,1498745044,0.0036729651,169213.869068,849676.0
DRACO,308,0.0108988,4.33E-6,15571.7,968782.0,8.8888888E7,8.8888888E7,-1.43,-6.06,-4.22,1498745048,0.0095552395,13652.0831108,849355.0
GLC,309,0.0145989,5.8E-6,2236.98,951425.0,6.517101E7,6.517101E7,0.66,-34.64,35.61,1498745040,0.012799206,1961.21405352,834137.0
CDN,310,0.00962011,3.82E-6,814.951,937148.0,9.7415544E7,9.7415544E7,0.78,-10.92,10.01,1498745043,0.0084341813,714.487100524,821620.0
INFX,311,0.554633,2.2035E-4,29483.1,928114.0,1673383.0,1673383.0,0.17,-7.96,-7.03,1498745046,0.4862600623,25848.5413644,813700.0
TROLL,312,0.00158379,6.3E-7,1273.05,880078.0,5.55678576E8,5.55678576E8,2.74,36.32,28.64,1498745045,0.0013885467,1116.1134882,771586.0
BLU,313,0.00140469,5.6E-7,1241.95,807252.0,5.74683675E8,5.74683675E8,5.62,9.52,15.66,1498745042,0.0012315254,1088.8473718,707738.0
TES,314,0.010822,4.3E-6,11073.1,780921.0,7.216051E7,7.216051E7,4.05,6.79,21.12,1498745041,0.0094879071,9708.0525244,684652.0
DVC,315,5.03674E-5,2.0E-8,668.498,714251.0,1.41808275E10,1.41808275E10,0.67,-9.79,-14.44,1498745040,4.41583E-5,586.088240552,626201.0
BUN,316,7.0115E-6,3.0E-9,966.141,712300.0,1.01590887542E11,1.01590887542E11,1.29,16.43,16.64,1498745043,6.1471E-6,847.039002084,624491.0
GCN,317,4.9641E-6,2.0E-9,4086.26,696940.0,1.4039696E11,1.4039696E11,8.17,7.25,24.07,1498745044,4.3521E-6,3582.52221224,611024.0
VRS,318,0.00724855,2.88E-6,2309.91,695507.0,9.5951145E7,1.0E10,2.02,-2.67,-39.8,1498745050,0.0063549778,2025.15353484,609767.0
CRAVE,319,0.553751,2.2E-4,1953.62,692020.0,1249695.0,1249695.0,0.75,-2.91,-17.89,1498745045,0.4854867917,1712.78554088,606710.0
CNT,320,0.0258381,1.027E-5,5856.01,685103.0,2.6515229E7,6.4054028E7,3.17,-1.23,-7.33,1498745052,0.0226528824,5134.10451124,600646.0
BYC,321,0.412041,1.637E-4,29703.0,684869.0,1662138.0,1662138.0,-1.03,-2.7,42.9,1498745044,0.3612462337,26041.332972,600441.0
YOC,322,0.00637006,2.53E-6,66487.5,672798.0,1.0561883E8,2.0E8,-8.2,-6.31,-21.61,1498745047,0.0055847845,58291.18695,589858.0
ETB,323,1.51625,6.0239E-4,1781.06,671682.0,442989.0,442990.0,1.05,-0.48,0.0,1498745055,1.329332765,1561.49804744,588880.0
UFO,324,2.01364E-4,8.0E-8,3391.34,668388.0,3.319300012E9,3.319300012E9,-10.52,11.44,23.75,1498745042,1.765407E-4,2973.26917016,585991.0
UIS,325,0.0142425,5.66E-6,121921.0,666348.0,4.6785866E7,4.6785866E7,0.01,-3.76,4.36,1498745044,0.0124867416,106891.066804,584203.0
KRB,326,0.169008,6.715E-5,13538.8,634939.0,3756859.0,3756859.0,-1.37,-11.39,-26.59,1498745051,0.1481733698,11869.7908912,556666.0
DWC,327,0.410984,1.6328E-4,6802.16,627588.0,1527038.0,1527038.0,13.9,1.83,-70.27,1498745054,0.3603195364,5963.61692384,550221.0
MOIN,328,0.0895528,3.558E-5,1085.44,626738.0,6998528.0,6998528.0,-6.21,16.33,3.58,1498745046,0.078513089,951.63129856,549476.0
ITI,329,19.4881,0.00774242,64499.6,623619.0,32000.0,9999992.0,-3.43,-10.13,-12.85,1498745054,17.0856849844,56548.3473104,546742.0
SMLY,330,2.34478E-5,9.0E-9,678.156,608711.0,2.596025E10,2.596025E10,1.11,-53.08,-44.12,1498745048,2.05572E-5,594.555640944,533671.0
DSH,331,0.0332145,1.32E-5,563.908,574331.0,1.7291579E7,1.7291579E7,-0.15,-1.92,-4.0,1498745044,0.0291199493,494.391677392,503530.0
