sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
RBY,157,0.464894,1.784E-4,15458.1,1.1393023E7,2.450671E7,2.450671E7,-0.56,6.04,-7.5,1499158144,0.4088031442,13593.0338607,1.001842E7
SPHR,158,3.66842,0.00140771,221408.0,1.130952E7,3082940.0,3082940.0,-2.19,3.6,152.27,1499158149,3.2258141217,194694.460576,9944992.0
VASH,159,0.027781,1.066E-5,1188750.0,1.1121838E7,4.00339746E8,4.00339746E8,-3.23,3.26,-7.17,1499158147,0.024429139,1045323.74625,9779955.0
GRS,160,0.160537,6.16E-5,267782.0,1.0894393E7,6.7862195E7,6.7862195E7,0.79,17.17,107.82,1499158150,0.1411677293,235473.298354,9579952.0
FLO,161,0.0803957,3.085E-5,363662.0,1.087178E7,1.35228377E8,1.35228377E8,-1.47,9.73,2.38,1499158168,0.0706957176,319785.088714,9560067.0
PLU,162,12.775,0.00490225,91427.2,1.0858744E7,850000.0,2.0E7,-0.46,3.33,12.19,1499158157,11.233657925,80396.2340384,9548604.0
JINN,163,183.003,0.0702253,3660.07,1.0742825E7,58703.0,1000000.0,-0.47,19.02,-18.34,1499158146,160.923139041,3218.47157429,9446671.0
EMC2,164,0.0502978,1.93E-5,82543.3,1.0677536E7,2.12286335E8,2.12286335E8,-1.96,-0.48,-22.52,1499158144,0.0442292195,72584.2032251,9389259.0
WCT,165,2.11452,8.1142E-4,13066.6,1.05726E7,5000000.0,1.0E7,-0.97,1.33,-2.11,1499158160,1.8593968184,11490.0755102,9296984.0
ESP,166,5.16795E-4,2.0E-7,46216.0,1.0456337E7,2.023304661E10,2.023304661E10,4.57,8.85,-22.73,1499158171,4.544421E-4,40639.900952,9194749.0
GAM,167,8.4731,0.00325145,67737.9,1.0056661E7,1186893.0,1186893.0,-0.61,1.22,28.54,1499158149,7.4507950657,59565.1191513,8843295.0
ZRC,168,1.90658,7.3163E-4,13232.1,9511726.0,4988894.0,4988894.0,-0.3,20.13,16.06,1499158165,1.6765454033,11635.6074387,8364107.0
PASC,169,0.84561,3.2449E-4,134301.0,9392275.0,1.11071E7,1.11071E7,1.49,13.35,0.07,1499158172,0.7435846167,118097.181447,8259069.0
MEC,170,0.282093,1.0825E-4,766961.0,9277037.0,3.288645E7,3.288645E7,-0.18,-2.85,-9.46,1499158141,0.2480576333,674424.854467,8157735.0
SAFEX,171,0.00421673,1.62E-6,76440.6,9055359.0,2.147483647E9,2.147483647E9,-2.49,30.69,10.18,1499158152,0.0037079689,67217.8122882,7962803.0
BELA,172,0.24666,9.465E-5,308193.0,8871472.0,3.59664E7,3.59664E7,-0.02,3.21,-2.67,1499158146,0.216899731,271008.589971,7801102.0
ECC,173,3.90892E-4,1.5E-7,25358.6,8844560.0,2.2626608326E10,2.2626608326E10,-0.57,-0.75,-11.44,1499158143,3.437297E-4,22299.0088342,7777437.0
OK,174,0.121391,4.658E-5,138334.0,8738648.0,7.198761E7,7.198761E7,12.98,26.28,30.44,1499158150,0.1067448117,121643.587898,7684304.0
ZEN,175,5.41983,0.00207979,105462.0,8686294.0,1602688.0,1602688.0,7.47,19.64,-13.76,1499158165,4.765911251,92737.693314,7638266.0
AEON,176,0.577173,2.2148E-4,378654.0,8318097.0,1.4411791E7,1.4411791E7,2.62,4.51,9.05,1499158150,0.507535346,332968.258938,7314493.0
UNO,177,40.9635,0.0157193,32224.7,8100715.0,197754.0,197754.0,0.94,1.76,24.54,1499158143,36.0211308345,28336.6932709,7123340.0
CRB,178,0.674869,2.5897E-4,380251.0,8013989.0,1.1874881E7,1.1874881E7,-1.05,-0.82,11.12,1499158152,0.5934440305,334372.576097,7047077.0
SLR,179,0.205723,7.894E-5,62710.6,7281938.0,3.5396811E7,9.803420361E10,-1.08,1.74,-3.81,1499158145,0.1809019029,55144.3779782,6403350.0
COVAL,180,0.00714032,2.74E-6,71202.3,7140320.0,1.0E9,1.2E9,-3.12,11.34,-2.17,1499158151,0.006278819,62611.5288981,6278819.0
MAX,181,0.130337,5.002E-5,324220.0,7095895.0,5.4442678E7,5.4442678E7,10.2,8.8,3.57,1499158143,0.1146114499,285101.88434,6239754.0
NAUT,182,0.431189,1.6546E-4,621046.0,6976638.0,1.618E7,1.618E7,0.18,8.69,25.18,1499158146,0.3791647536,546114.936962,6134886.0
MUSIC,183,0.0313782,1.204E-5,112262.0,6900948.0,2.19928112E8,2.19928112E8,-2.01,6.94,5.02,1499158161,0.027592326,98717.252914,6068328.0
LUN,184,2.9744,0.00114139,162993.0,6834734.0,2297853.0,2703356.0,0.29,5.26,3.89,1499158164,2.6155297168,143327.405571,6010103.0
ZET,185,0.0396891,1.523E-5,437887.0,6601322.0,1.6632581E8,1.6632581E8,0.88,4.55,7.55,1499158141,0.034900491,385054.619789,5804852.0
MED,186,0.13093,5.024E-5,1061440.0,6583401.0,5.0281838E7,5.0281838E7,-0.74,1.99,100.87,1499158148,0.1151329027,933374.07968,5789094.0
PINK,187,0.0189571,7.27E-6,156293.0,6515388.0,3.436912E8,3.736912E8,0.74,2.34,2.76,1499158144,0.016669869,137435.780671,5729287.0
EMV,188,0.974708,3.7403E-4,14462.9,6498053.0,6666666.0,6666666.0,0.28,79.93,17.64,1499158163,0.8571065557,12717.9077263,5714043.0
DMD,189,2.98381,0.001145,75571.3,6474572.0,2169901.0,2169901.0,2.54,6.65,7.33,1499158142,2.6238043721,66453.3959411,5693395.0
BLITZ,190,1.58858,6.096E-4,26777.0,6467971.0,4071542.0,4071542.0,0.6,7.52,-12.74,1499158147,1.3969130573,23546.274619,5687591.0
CADASTRAL,191,0.212748,8.164E-5,16740.5,6382440.0,3.0E7,3.0E7,1.31,-1.81,5.93,1499158154,0.1870793156,14720.7084535,5612379.0
ZCC,192,0.102615,3.938E-5,919213.0,6326938.0,6.1657044E7,6.1657044E7,0.8,-0.96,-11.78,1499158146,0.0902341924,808307.193911,5563574.0
BITB,193,0.00312364,1.2E-6,95566.3,6270648.0,2.007481E9,2.007481E9,-1.21,12.26,-1.18,1499158148,0.0027467635,84035.9392061,5514075.0
BITUSD,194,1.00308,3.8492E-4,878813.0,6077742.0,6059080.0,6059080.0,0.1,0.37,0.46,1499158146,0.8820553888,772781.575111,5344444.0
BPC,195,0.080628,3.094E-5,524.586,6047100.0,7.5E7,1.0E8,-0.56,-2.73,11.31,1499158160,0.0708999899,461.293125342,5317499.0
XVC,196,0.387698,1.4877E-4,246125.0,5922663.0,1.5276485E7,1.5276485E7,-0.13,17.11,-5.93,1499158148,0.3409210732,216429.280375,5208076.0
RISE,197,0.0533687,2.048E-5,45573.0,5731116.0,1.07387215E8,1.07387215E8,0.02,5.64,6.43,1499158154,0.0469296062,40074.480831,5039640.0
DAR,198,0.416925,1.5999E-4,40332.0,5680087.0,1.3623762E7,1.3623762E7,0.76,8.93,6.59,1499158159,0.366621748,35465.823204,4994767.0
ABY,199,0.00724352,2.78E-6,22741.3,5661417.0,7.8158365E8,7.8158365E8,-2.5,0.51,-18.24,1499158145,0.0063695676,19997.4939311,4978350.0
GCR,200,0.0546059,2.095E-5,131598.0,5615972.0,1.02845519E8,1.02845519E8,2.12,16.64,8.77,1499158152,0.0480175343,115720.306506,4938388.0
ICOO,201,11.3426,0.0043526,7122.87,5361069.0,472649.0,472649.0,0.05,7.51,26.33,1499158154,9.9740812822,6263.47436589,4714240.0
B@,202,1.24814,4.7896E-4,5715.11,5323417.0,4265080.0,2.5E7,-5.3,32.32,14.23,1499158162,1.0975481646,5025.56483317,4681131.0
XSPEC,203,0.256196,9.831E-5,17143.2,5238287.0,2.0446404E7,2.0446404E7,-0.5,-0.17,-21.45,1499158159,0.225285184,15074.8214904,4606272.0
RIC,204,0.147579,5.663E-5,275697.0,5182454.0,3.5116475E7,3.5116475E7,1.8,1.55,-6.15,1499158143,0.1297731509,242433.329859,4557176.0
XRB,205,0.0586488,2.251E-5,64459.9,5155231.0,8.7900027E7,3.40282367E8,-0.8,-3.52,-16.66,1499158161,0.0515726463,56682.6196853,4533237.0
DGC,206,0.19077,7.321E-5,365929.0,4977701.0,2.6092685E7,2.6092685E7,0.11,-5.66,10.7,1499158141,0.1677530272,321778.568363,4377127.0
BOST,207,0.413433,1.5865E-4,96516.2,4901450.0,1.1855487E7,1.1855487E7,-0.35,-1.39,-11.06,1499158146,0.3635510683,84871.2309214,4310075.0
SEQ,208,0.109085,4.186E-5,65245.4,4885393.0,4.4785192E7,4.4785192E7,-4.83,32.99,11.73,1499158156,0.0959235675,57373.3467538,4295955.0
XMY,209,0.00323742,1.24E-6,158828.0,4836763.0,1.49401775E9,1.49401775E9,16.2,28.33,2.02,1499158143,0.0028468156,139664.925316,4253193.0
BSD,210,0.308194,1.1827E-4,106185.0,4814060.0,1.5620225E7,1.5620225E7,-0.32,18.55,34.83,1499158145,0.2710094693,93373.461195,4233229.0
INCNT,211,0.207834,7.975E-5,118618.0,4781910.0,2.3008312E7,4.6016625E7,-0.2,8.56,3.14,1499158157,0.1827582044,104306.382446,4204958.0
AUR,212,0.551704,2.1171E-4,21886.1,4776730.0,8658139.0,8658139.0,-0.58,6.48,6.82,1499158143,0.4851392573,19245.4763767,4200403.0
SNRG,213,1.6391,6.2899E-4,53575.3,4680522.0,2855544.0,2855544.0,15.39,30.13,30.3,1499158149,1.4413376677,47111.2793291,4115803.0
APX,214,5.90247,0.002265,31747.1,4588545.0,777394.0,877394.0,3.61,11.36,13.61,1499158165,5.1903192871,27916.7171437,4034923.0
ATMS,215,0.0445112,1.708E-5,104093.0,4456206.0,1.00114272E8,1.10114272E8,-1.14,-10.71,-20.89,1499158164,0.0391407902,91533.867271,3918552.0
RLT,216,0.432263,1.6588E-4,23145.0,4362565.0,1.0092385E7,1.0093108E7,-0.55,-11.38,-4.48,1499158165,0.3801091723,20352.486315,3836208.0
CURE,217,0.182675,7.01E-5,26983.7,4333438.0,2.372212E7,2.372212E7,-1.03,5.47,5.87,1499158145,0.1606347132,23728.0356439,3810596.0
GLD,218,0.106054,4.07E-5,71804.4,4277176.0,4.0330168E7,4.0330168E7,0.42,2.65,24.76,1499158141,0.0932582667,63140.9837268,3761122.0
VRM,219,3.54639,0.00136088,66852.1,4141236.0,1167733.0,1167733.0,2.79,17.11,44.38,1499158156,3.1185074073,58786.1935787,3641584.0
TAG,220,0.741532,2.8455E-4,542941.0,4117562.0,5552777.0,5552777.0,0.05,-4.93,47.39,1499158141,0.6520639396,477433.539527,3620766.0
PUT,221,0.0203286,7.8E-6,13505.4,4076327.0,2.00521761E8,2.00521761E8,-3.57,6.17,8.81,1499158154,0.0178758934,11875.9329738,3584506.0
XBB,222,0.426731,1.6375E-4,38430.0,4067805.0,9532480.0,9532480.0,3.84,15.36,44.32,1499158145,0.3752446247,33793.30521,3577012.0
XVP,223,0.442967,1.6998E-4,1662.94,3967502.0,8956655.0,1.0491248E7,1.58,285.18,397.19,1499158162,0.3895217025,1462.30130018,3488811.0
SWIFT,224,0.972278,3.731E-4,27424.8,3949850.0,4062470.0,4062470.0,27.89,36.14,41.09,1499158147,0.8549697425,24115.9156056,3473289.0
SBD,225,1.28227,4.9205E-4,123221.0,3946545.0,3077780.0,3077780.0,1.63,6.36,-45.07,1499158154,1.1275602777,108354.016687,3470383.0
MINT,226,1.57851E-4,6.0E-8,14818.2,3887735.0,2.4629143268E10,2.4629143268E10,1.09,28.17,64.1,1499158143,1.388058E-4,13030.3397154,3418668.0
ANC,227,1.82734,7.0122E-4,148505.0,3856266.0,2110317.0,2110317.0,0.2,-2.83,4.72,1499158141,1.606865947,130587.426235,3390996.0
TRIG,228,0.118779,4.558E-5,94437.9,3813470.0,3.2105593E7,1.0E8,-2.73,-8.82,14.91,1499158157,0.1044479573,83043.6840513,3353364.0
LGD,229,1.85584,7.1216E-4,37656.2,3711680.0,2000000.0,3.0E7,1.32,5.69,14.12,1499158166,1.6319273365,33112.8665014,3263855.0
NLC2,230,0.018224,6.99E-6,9919.62,3697164.0,2.02873381E8,2.02873381E8,1.77,10.39,82.79,1499158156,0.0160252197,8722.78808814,3251091.0
DYN,231,2.20593,8.465E-4,912795.0,3634384.0,1647552.0,4401456.0,6.18,125.34,137.78,1499158162,1.9397779277,802663.544865,3195885.0
ZCL,232,2.11611,8.1203E-4,99925.8,3603550.0,1702913.0,1702913.0,-3.76,20.14,-8.0,1499158157,1.8607949802,87869.4524526,3168771.0
PDC,233,0.071898,2.759E-5,22661.0,3594900.0,5.0E7,5.0E7,2.48,13.39,-6.62,1499158154,0.0632232906,19926.882367,3161165.0
ZEIT,234,9.63473E-5,4.0E-8,22557.0,3538799.0,3.6729607665E10,3.6729607665E10,0.81,3.89,-7.0,1499158144,8.47227E-5,19835.430279,3111832.0
BTM,235,0.869259,3.3357E-4,111639.0,3391136.0,3901180.0,3901180.0,0.93,8.16,-23.95,1499158149,0.7643802939,98169.419733,2981985.0
BRK,236,0.18755,7.197E-5,551829.0,3376329.0,1.8002287E7,1.8002287E7,-4.84,31.34,14.46,1499158154,0.1649215298,485249.175663,2968965.0
JNS,237,0.157081,6.028E-5,1621.99,3324558.0,2.1164606E7,2.5201489E7,3.04,0.87,-18.84,1499158159,0.1381287061,1426.29204053,2923440.0
BTA,238,0.664998,2.5519E-4,38831.0,3299549.0,4961743.0,4961743.0,-0.73,5.9,12.74,1499158150,0.5847639963,34145.923357,2901449.0
ZENI,239,0.00328349,1.26E-6,12612.6,3285955.0,1.000750616E9,1.000750616E9,-0.56,7.23,10.09,1499158164,0.0028873271,11090.8519722,2889494.0
BRX,240,0.52145,2.001E-4,37597.5,3268492.0,6268082.0,6268082.0,4.23,26.98,-25.64,1499158157,0.4585354931,33061.2488325,2874138.0
XC,241,0.555848,2.133E-4,529.007,3236572.0,5822765.0,5822765.0,-0.56,5.32,12.31,1499158145,0.4887832713,465.180718429,2846070.0
SRC,242,0.400191,1.5357E-4,199710.0,3162140.0,7901576.0,7901576.0,0.33,-0.53,12.29,1499158140,0.3519067553,175614.38937,2780618.0
HUC,243,0.168799,6.477E-5,240994.0,3058000.0,1.811622E7,1.811622E7,-1.02,11.0,-14.37,1499158143,0.1484328943,211917.350918,2689043.0
ICE,244,1.93667,7.4317E-4,304394.0,3042533.0,1571013.0,2071013.0,-0.96,25.22,0.0,1499158166,1.7030049545,267667.950718,2675443.0
INPAY,245,0.304114,1.167E-4,52685.2,3041140.0,1.0E7,1.0E7,5.95,-7.62,0.42,1499158163,0.2674217336,46328.5725644,2674217.0
SPRTS,246,1.33354E-5,5.0E-9,775.594,2995262.0,2.24609846135E11,2.24609846135E11,-1.26,179.38,10.8,1499158150,1.17264E-5,682.016257118,2633875.0
QWARK,247,0.12777,4.903E-5,48352.1,2912751.0,2.2796834E7,2.50377576E8,-1.95,7.65,10.46,1499158153,0.1123541662,42518.2740787,2561319.0
KORE,248,1.5817,6.0696E-4,100514.0,2896012.0,1830949.0,1830949.0,-1.15,-3.35,11.64,1499158145,1.3908631499,88386.684358,2546599.0
PING,249,0.320315,1.2292E-4,390636.0,2882835.0,9000000.0,1.0E7,-1.04,0.0,0.0,1499158167,0.2816680343,343504.594692,2535012.0
GEO,250,0.926781,3.5564E-4,75530.4,2877519.0,3104853.0,3104853.0,5.85,37.47,37.88,1499158148,0.814962092,66417.4306488,2530337.0
HUSH,251,2.47834,9.5103E-4,119947.0,2728374.0,1100888.0,1222363.0,4.31,11.28,16.96,1499158160,2.179320844,105475.034609,2399187.0
CANN,252,0.0353019,1.355E-5,61539.3,2726407.0,7.7231176E7,9.1859176E7,-0.49,4.25,-22.47,1499158146,0.0310426199,54114.3988371,2397458.0
IXC,253,0.124093,4.762E-5,12966.5,2605840.0,2.0999088E7,2.0999088E7,0.41,64.87,68.37,1499158141,0.1091208073,11402.0528755,2291437.0
ICASH,254,0.0116592,4.47E-6,930.578,2601611.0,2.23138062E8,2.23138062E8,-2.19,-17.73,-29.19,1499158149,0.0102524825,818.300972566,2287719.0
VTR,255,0.233415,8.957E-5,27889.7,2524609.0,1.0815966E7,1.0815966E7,-0.57,4.07,-8.05,1499158147,0.20525278,24524.7240259,2220007.0
DOPE,256,0.0220463,8.46E-6,123189.0,2449028.0,1.11085648E8,1.11085648E8,-0.03,9.29,4.66,1499158146,0.0193863478,108325.877583,2153545.0
MNE,257,3.74375,0.00143662,37797.8,2329302.0,622184.0,622184.0,-4.84,-2.44,-24.3,1499158165,3.2920553312,33237.3820366,2048265.0
TIPS,258,5.2468E-6,2.0E-9,25937.4,2325206.0,4.43168182458E11,4.43168182458E11,10.2,-35.1,-31.76,1499158142,4.6137E-6,22807.9748778,2044663.0
BLOCKPAY,259,0.422999,1.6232E-4,9356.43,2296165.0,5428300.0,9.8928316E7,-6.79,-13.05,-11.43,1499158159,0.3719629017,8227.54865121,2019126.0
ERC,260,0.230548,8.847E-5,21954.7,2275448.0,9869736.0,9869736.0,-4.05,4.52,-11.5,1499158149,0.2027316922,19305.7995809,2000908.0
TRUST,261,0.0703084,2.698E-5,46373.5,2255957.0,3.2086595E7,3.2086595E7,2.07,2.98,30.94,1499158148,0.0618254806,40778.3981045,1983769.0
TIX,262,3.35454E-5,1.0E-8,72912.9,2243392.0,6.6876281414E10,6.6876281414E10,2.13,10.58,-26.9,1499158141,2.9498E-5,64115.7398763,1972720.0
XWC,263,0.00901657,3.46E-6,103887.0,2237346.0,2.48137107E8,2.48137107E8,4.42,22.24,6.71,1499158145,0.0079286938,91352.721789,1967403.0
PEPE,264,0.156591,6.009E-5,1971080.0,2213281.0,1.4134151E7,1.4134151E7,-2.75,59.4,87.64,1499158153,0.1376978261,1733263.28476,1946242.0
EGC,265,0.161579,6.2E-5,39882.8,2152442.0,1.3321301E7,1.3321301E7,-1.88,8.86,-1.88,1499158151,0.1420840089,35070.8205316,1892744.0
OTX,266,0.272084,1.0441E-4,73728.3,2150235.0,7902834.0,2.5003811E7,9.19,15.34,359.66,1499158166,0.2392562491,64832.7594201,1890802.0
START,267,0.0471056,1.808E-5,28881.1,2123510.0,4.5079785E7,7.078222E7,-0.87,6.46,-6.51,1499158147,0.041422168,25396.5086417,1867302.0
EXCL,268,0.509647,1.9557E-4,28463.7,2105701.0,4131685.0,4131685.0,1.1,10.74,35.81,1499158146,0.4481565605,25029.4692039,1851642.0
FUNC,269,0.361424,1.3869E-4,60590.0,2096268.0,5800024.0,1.0E8,-0.45,-4.34,0.87,1499158165,0.3178171101,53279.63473,1843347.0
CREA,270,0.197227,7.568E-5,10575.3,2093490.0,1.0614622E7,1.232635E7,-0.56,19.07,-25.59,1499158165,0.1734309708,9299.3583291,1840904.0
2GIVE,271,0.00406538,1.56E-6,11019.6,2089276.0,5.13918875E8,5.13918875E8,-5.4,-3.24,8.05,1499158153,0.0035748797,9690.0522012,1837198.0
WBB,272,0.888132,3.4081E-4,1142.58,2089063.0,2352199.0,2352199.0,-0.57,4.71,4.48,1499158148,0.7809762098,1004.72429526,1837011.0
CCRB,273,0.584634,2.2435E-4,44667.4,2082531.0,3562111.0,1.000015E7,0.28,5.79,22.73,1499158159,0.514096154,39278.1441878,1831268.0
TX,274,0.343172,1.3169E-4,29408.4,2065602.0,6019146.0,6019146.0,0.1,4.69,-12.95,1499158152,0.3017672687,25860.1883148,1816381.0
PTC,275,0.0158907,6.1E-6,18197.2,2060095.0,1.29641554E8,1.29641554E8,5.49,22.49,17.77,1499158143,0.0139734394,16001.6532284,1811538.0
THC,276,0.00917292,3.52E-6,18248.6,2055118.0,2.24041897E8,2.24041897E8,-2.23,5.04,2.77,1499158147,0.0080661797,16046.8516642,1807162.0
ADC,277,0.00252933,9.7E-7,5337.16,2006261.0,7.93198644E8,7.93198644E8,-0.55,5.4,31.41,1499158168,0.0022241587,4693.21563452,1764200.0
ADL,278,0.0847883,3.254E-5,5109.0,1990170.0,2.3472224E7,1.0E8,-0.08,14.99,46.87,1499158166,0.0745583372,4492.583823,1750050.0
RNS,279,0.0571851,2.194E-5,1523.46,1907466.0,3.3355989E7,3.3355989E7,0.09,3.53,79.68,1499158161,0.0502855461,1339.64998062,1677324.0
ALT,280,15.598,0.00598553,706.966,1905690.0,122175.0,134063.0,-0.47,8.95,-40.04,1499158164,13.716054506,621.668431202,1675763.0
1337,281,8.17602E-5,3.0E-8,10125.6,1901297.0,2.3254556406E10,2.3254556406E10,-0.34,-3.4,-32.84,1499158151,7.18956E-5,8903.9159832,1671900.0
MER,282,0.0187867,7.21E-6,2897.72,1878670.0,1.0E8,1.0E8,-6.1,-0.36,-19.27,1499158162,0.0165200283,2548.10138884,1652003.0
DIME,283,3.536E-6,1.0E-9,2296.98,1871049.0,5.29144314576E11,5.29144314576E11,-21.72,-0.08,-13.77,1499158142,3.1094E-6,2019.84247206,1645301.0
DOT,284,0.00786708,3.02E-6,30356.6,1829084.0,2.324985E8,4.974985E8,21.23,48.73,365.98,1499158148,0.0069178932,26693.9851402,1608400.0
ADZ,285,0.0331135,1.271E-5,4839.05,1820477.0,5.497688E7,5.497688E7,-3.09,4.76,18.25,1499158151,0.0291182569,4255.20410035,1600831.0
HKG,286,0.109317,4.195E-5,22431.4,1761194.0,1.6110893E7,1.6110893E7,6.52,21.91,13.69,1499158158,0.096127576,19724.9842958,1548701.0
HTML5,287,4.06239E-5,2.0E-8,11128.5,1651728.0,4.065902E10,4.065902E10,29.02,-7.03,-0.89,1499158146,3.57225E-5,9785.8130895,1452442.0
INSN,288,0.119296,4.578E-5,186061.0,1556297.0,1.3045674E7,1.8545674E7,0.45,8.42,-7.35,1499158165,0.1049025797,163612.182167,1368525.0
VISIO,289,0.0306516,1.176E-5,6212.76,1552492.0,5.0649634E7,6.2649634E7,-6.06,-28.91,-31.19,1499158163,0.0269533925,5463.17186772,1365179.0
HYP,290,0.00164269,6.3E-7,8655.41,1519150.0,9.24794277E8,9.24794277E8,-1.12,5.12,1.47,1499158148,0.0014444945,7611.10881727,1335860.0
BTSR,291,0.457279,1.7547E-4,3522.41,1508028.0,3297830.0,3297830.0,1.45,24.99,-1.44,1499158158,0.4021069168,3097.42066627,1326080.0
YASH,292,0.143037,5.489E-5,807.598,1430390.0,1.0000143E7,1.0000143E7,6.63,25.67,-21.66,1499158159,0.1257791568,710.158878506,1257810.0
POSW,293,0.0340286,1.306E-5,22674.5,1395173.0,4.1E7,7.0E7,1.6,-12.4,-26.29,1499158162,0.0299229473,19938.7535515,1226841.0
XTC,294,0.013572,5.21E-6,63126.2,1357200.0,1.0E8,1.0E8,-1.21,9.5,-23.35,1499158147,0.0119344975,55509.8345914,1193450.0
PKB,295,0.27623,1.06E-4,23615.1,1315967.0,4764026.0,4764026.0,-0.17,7.88,2.56,1499158149,0.2429020218,20765.8673397,1157192.0
SXC,296,0.0104856,4.02E-6,11016.8,1291370.0,1.23156564E8,1.23156564E8,0.85,24.08,4.62,1499158141,0.0092204809,9687.5900296,1135563.0
VSM,297,1.50951,5.7926E-4,21817.6,1246218.0,825578.0,1.6825578E7,-2.79,-6.7,2.62,1499158166,1.32738309,19185.2411072,1095858.0
SYNX,298,0.110265,4.231E-5,36083.7,1242561.0,1.126886E7,1.126886E7,1.64,5.02,-11.04,1499158157,0.096961197,31730.0933439,1092642.0
XMG,299,0.172637,6.625E-5,23102.7,1230897.0,7129974.0,7129974.0,-0.58,9.81,-3.28,1499158147,0.151807828,20315.2899369,1082386.0
EFL,300,0.0799086,3.066E-5,35169.4,1229071.0,1.5380957E7,2.0420297E7,-0.7,3.6,25.01,1499158143,0.0702673877,30926.1063818,1080780.0
LDOGE,301,7.91621E-5,3.0E-8,7488.93,1171249.0,1.4795573471E10,1.4795573471E10,7.32,-3.07,-9.05,1499158148,6.9611E-5,6585.36812871,1029934.0
EQT,302,0.192967,7.405E-5,16365.4,1168903.0,6057527.0,7157527.0,-0.45,2.52,-4.18,1499158165,0.1696849525,14390.8653938,1027871.0
HTC,303,1.04238E-4,4.0E-8,3314.21,1146234.0,1.0996318099E10,2.0996318099E10,-0.56,5.32,74.04,1499158153,9.16614E-5,2914.34062087,1007938.0
NSR,304,4.17392E-4,1.6E-7,2516.93,1127905.0,2.702268334E9,3.31902077E9,-0.55,-0.78,-2.24,1499158152,3.670324E-4,2213.25484471,991820.0
FJC,305,0.00112182,4.3E-7,3635.95,1124633.0,1.002507741E9,1.002507741E9,5.96,9.32,17.54,1499158151,9.864691E-4,3197.26172465,988943.0
RBX,306,0.00310698,1.19E-6,3909.25,1122353.0,3.61236123E8,1.0E9,-0.59,-16.19,-19.29,1499158164,0.0027321135,3437.58725975,986938.0
CRAVE,307,0.87208,3.3465E-4,3696.33,1089834.0,1249695.0,1249695.0,-0.56,14.32,84.57,1499158168,0.7668609318,3250.35669651,958342.0
XST,308,0.0403661,1.549E-5,149524.0,1064233.0,2.6364523E7,2.6364523E7,3.51,-63.16,-65.21,1499158147,0.0354958089,131483.480828,935830.0
TKS,309,1.63711,6.2822E-4,15725.8,1060232.0,647624.0,5.0E7,0.83,12.06,9.8,1499158162,1.4395877672,13828.4350526,932312.0
GLC,310,0.0155836,5.98E-6,1416.69,1015599.0,6.517101E7,6.517101E7,-0.64,19.56,13.64,1499158141,0.0137033919,1245.76210143,893064.0
BTB,311,29.941,0.0114895,1206.19,989723.0,33056.0,33056.0,-1.78,1.93,58.39,1499158141,26.328528527,1060.65955793,870310.0
CHC,312,0.0636113,2.441E-5,7315.4,950329.0,1.4939622E7,1.4939622E7,-9.8,-9.65,13.23,1499158150,0.0559364058,6432.7750438,835669.0
DRACO,313,0.0101371,3.89E-6,19275.2,901076.0,8.8888888E7,8.8888888E7,-4.22,10.61,5.8,1499158157,0.0089140285,16949.5892944,792358.0
PND,314,2.61714E-5,1.0E-8,2296.71,850961.0,3.2514916898E10,3.2514916898E10,-0.55,-1.53,-32.6,1499158143,2.30137E-5,2019.60504837,748290.0
FST,315,0.0066691,2.56E-6,26286.5,845405.0,1.26764507E8,1.26764507E8,-8.4,34.84,-3.74,1499158141,0.0058644531,23114.9549155,743405.0
XP,316,6.2546E-6,2.0E-9,11543.3,834516.0,1.3342397916E11,1.87609884477E11,5.33,-3.34,144.09,1499158159,5.5E-6,10150.5662251,733829.0
INFX,317,0.492546,1.8901E-4,41592.5,824218.0,1673383.0,1673383.0,-0.87,-1.45,-12.38,1499158151,0.4331188475,36574.2400975,724774.0
BYC,318,0.489892,1.8799E-4,19668.3,817834.0,1669416.0,1669416.0,-0.6,15.52,47.81,1499158147,0.4307850605,17295.2606001,719160.0
XHI,319,0.00420745,1.61E-6,86089.7,798279.0,1.8972999E8,1.018972999E10,4.43,23.06,-16.88,1499158154,0.0036998085,75702.7194259,701965.0
MRT,320,0.0746412,2.864E-5,828.701,746412.0,1.0E7,1.0E7,0.19,12.48,-35.12,1499158166,0.0656355153,728.715738247,656355.0
DVC,321,5.22491E-5,2.0E-8,1745.63,742550.0,1.42117275E10,1.42117275E10,-0.58,29.15,-34.37,1499158141,4.59451E-5,1535.01450361,652959.0
TROLL,322,0.00132885,5.1E-7,983.288,738938.0,5.5607294E8,5.5607294E8,-0.54,3.9,41.05,1499158150,0.0011685203,864.651352936,649782.0
BRIT,323,0.0344545,1.322E-5,1410.67,732781.0,2.1268092E7,2.1268092E7,-0.47,11.08,41.91,1499158147,0.0302974612,1240.46843249,644369.0
TRC,324,0.0346587,1.33E-5,3733.62,711666.0,2.053354E7,2.053354E7,0.41,6.46,24.34,1499158141,0.0304770239,3283.14754614,625801.0
CNT,325,0.0265567,1.019E-5,6892.92,704249.0,2.6518679E7,6.4057478E7,-0.65,5.46,6.15,1499158162,0.0233525545,6061.26852324,619279.0
