sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
PLU,162,12.8403,0.00491752,90398.3,1.0914249E7,850000.0,2.0E7,-0.66,3.58,11.63,1499149755,11.2910792841,79491.4739101,9597412.0
GRS,163,0.160587,6.15E-5,255120.0,1.089767E7,6.7861468E7,6.7861468E7,3.67,22.49,100.84,1499149750,0.1412116967,224339.00664,9582833.0
DBIC,164,2.10609,8.0658E-4,9148.07,1.0802165E7,5129014.0,6146942.0,0.17,10.31,267.29,1499149751,1.8519839232,8044.32791029,9498851.0
WCT,165,2.12691,8.1456E-4,13686.0,1.063455E7,5000000.0,1.0E7,-0.24,7.69,-0.6,1499149757,1.8702919278,12034.743042,9351460.0
ESP,166,5.09183E-4,2.0E-7,51054.2,1.0302176E7,2.0232756816E10,2.0232756816E10,3.28,2.16,-24.78,1499149753,4.477485E-4,44894.3576074,9059187.0
GAM,167,8.49981,0.00325522,70280.4,1.0088336E7,1186890.0,1186890.0,-0.01,3.81,23.7,1499149749,7.4742824241,61800.8588988,8871148.0
MEC,168,0.283994,1.0876E-4,797754.0,9339554.0,3.288645E7,3.288645E7,-0.9,-5.0,-9.07,1499149740,0.2497292719,701502.586638,8212709.0
PASC,169,0.823429,3.1535E-4,131227.0,9143356.0,1.1104E7,1.1104E7,-0.4,10.07,-6.15,1499149772,0.7240798209,115394.068769,8040182.0
ZRC,170,1.80788,6.9238E-4,17733.0,9019322.0,4988894.0,4988894.0,-8.37,15.61,5.63,1499149762,1.5897538544,15593.460351,7931113.0
BELA,171,0.240947,9.228E-5,307874.0,8665996.0,3.59664E7,3.59664E7,-1.74,-1.14,-9.24,1499149744,0.2118760216,270728.078278,7620418.0
SAFEX,172,0.00399439,1.53E-6,57641.0,8577887.0,2.147483647E9,2.147483647E9,1.22,25.01,2.21,1499149751,0.0035124549,50686.440427,7542939.0
AEON,173,0.574244,2.1992E-4,374470.0,8275451.0,1.4411037E7,1.4411037E7,4.79,3.89,7.22,1499149749,0.5049597387,329289.07109,7276993.0
ECC,174,3.65558E-4,1.4E-7,24901.6,8271338.0,2.2626608326E10,2.2626608326E10,-6.67,-5.31,-19.11,1499149743,3.214523E-4,21897.1472552,7273376.0
CRB,175,0.687018,2.6311E-4,391140.0,8158257.0,1.1874881E7,1.1874881E7,-0.07,0.09,10.43,1499149750,0.6041272172,343947.78558,7173939.0
ZEN,176,5.03402,0.00192791,118284.0,8067961.0,1602688.0,1602688.0,0.97,8.12,-21.28,1499149761,4.4266503849,104012.680548,7094537.0
UNO,177,40.7886,0.015621,30342.3,8066125.0,197754.0,197754.0,0.59,1.26,23.38,1499149742,35.8673330442,26681.4104781,7092922.0
OK,178,0.107981,4.135E-5,122062.0,7773184.0,7.1986594E7,7.1986594E7,-0.89,10.86,14.5,1499149747,0.0949527684,107334.853514,6835326.0
SLR,179,0.214046,8.197E-5,64814.9,7576535.0,3.5396761E7,9.8034203561E10,2.5,5.01,-0.14,1499149743,0.188220708,56994.7878703,6662403.0
COVAL,180,0.00712839,2.73E-6,70933.0,7128390.0,1.0E9,1.2E9,-6.64,11.58,-4.62,1499149747,0.0062683284,62374.720751,6268328.0
MUSIC,181,0.0319903,1.225E-5,113533.0,7031016.0,2.1978587E8,2.1978587E8,2.42,6.94,6.24,1499149759,0.0281305743,99834.902951,6182703.0
NAUT,182,0.423263,1.621E-4,788808.0,6848395.0,1.618E7,1.618E7,-0.81,1.71,18.36,1499149745,0.3721950493,693635.948376,6022116.0
LUN,183,2.97386,0.00113892,157592.0,6833493.0,2297853.0,2703356.0,-0.1,6.41,1.82,1499149760,2.6150548694,138578.052424,6009012.0
MED,184,0.131813,5.048E-5,1208270.0,6627627.0,5.0280528E7,5.0280528E7,1.29,-2.67,100.06,1499149749,0.1159093661,1062488.59969,5827984.0
ZET,185,0.0394051,1.509E-5,463124.0,6554065.0,1.66325306E8,1.66325306E8,0.5,2.81,1.48,1499149741,0.0346507565,407246.700028,5763298.0
PINK,186,0.0188561,7.22E-6,161529.0,6480491.0,3.436814E8,3.736814E8,0.21,5.86,-1.71,1499149743,0.016581055,142040.041563,5698600.0
EMV,187,0.97187,3.722E-4,15166.4,6479133.0,6666666.0,6666666.0,1.07,76.37,15.17,1499149760,0.8546109689,13336.5283408,5697406.0
BLITZ,188,1.56099,5.9782E-4,26342.9,6355610.0,4071525.0,4071525.0,-1.91,5.24,-19.06,1499149746,1.3726518735,23164.5500863,5588786.0
ZCC,189,0.10249,3.925E-5,951150.0,6319230.0,6.1657044E7,6.1657044E7,0.14,-3.48,-13.94,1499149745,0.090124274,836390.89905,5556796.0
MAX,190,0.115877,4.438E-5,179829.0,6308654.0,5.4442678E7,5.4442678E7,1.22,-4.92,-12.98,1499149742,0.1018960923,158132.091663,5547496.0
BITB,191,0.00312999,1.2E-6,102779.0,6282948.0,2.007338E9,2.007338E9,-0.88,13.97,-2.69,1499149750,0.0027523473,90378.405313,5524891.0
DMD,192,2.88718,0.00110572,77257.9,6264582.0,2169793.0,2169793.0,-1.36,0.65,2.73,1499149742,2.5388330715,67936.5025913,5508742.0
CADASTRAL,193,0.206723,7.917E-5,16266.9,6201690.0,3.0E7,3.0E7,0.17,-4.94,1.42,1499149753,0.1817812499,14304.2497143,5453437.0
BPC,194,0.0807884,3.094E-5,525.63,6059130.0,7.5E7,1.0E8,0.09,-2.55,4.75,1499149757,0.0710410372,462.21116361,5328078.0
BITUSD,195,1.00332,3.8425E-4,744754.0,5990182.0,5970360.0,5970360.0,0.07,0.7,0.52,1499149746,0.882266432,654897.195638,5267448.0
ABY,196,0.00746753,2.86E-6,26470.0,5836269.0,7.8155285E8,7.8155285E8,1.55,4.06,-18.44,1499149744,0.0065665501,23276.31509,5132106.0
XVC,197,0.380832,1.4585E-4,239153.0,5817774.0,1.5276485E7,1.5276485E7,1.68,11.9,-11.5,1499149747,0.3348834767,210298.473091,5115842.0
RISE,198,0.0530833,2.033E-5,44650.9,5700468.0,1.07387215E8,1.07387215E8,1.28,4.22,4.23,1499149753,0.0466786406,39263.6349623,5012689.0
B@,199,1.32627,5.0793E-4,5980.99,5656648.0,4265080.0,2.5E7,-0.47,31.9,-6.47,1499149759,1.1662515457,5259.36561353,4974156.0
GCR,200,0.0543769,2.083E-5,127487.0,5592403.0,1.028452E8,1.028452E8,2.41,17.01,7.36,1499149750,0.0478161639,112105.310989,4917663.0
DAR,201,0.403942,1.547E-4,38404.2,5503210.0,1.3623762E7,1.3623762E7,-1.09,12.13,2.87,1499149757,0.3552051859,33770.6180574,4839231.0
ICOO,202,11.2507,0.00430875,7099.82,5317633.0,472649.0,472649.0,-0.18,5.17,24.23,1499149753,9.8932692929,6243.20541754,4676045.0
XSPEC,203,0.255251,9.775E-5,16796.2,5218965.0,2.0446404E7,2.0446404E7,-0.61,1.07,-22.74,1499149757,0.2244542011,14769.6880814,4589281.0
RIC,204,0.145967,5.59E-5,247859.0,5125525.0,3.5114275E7,3.5114275E7,0.57,-3.95,-9.82,1499149742,0.1283556435,217954.068073,4507115.0
XRB,205,0.0581447,2.227E-5,66336.8,5108662.0,8.7861178E7,3.40282367E8,-0.2,-2.42,-17.36,1499149758,0.0511293675,58333.0660696,4492286.0
BOST,206,0.422261,1.6172E-4,95635.8,5006110.0,1.1855487E7,1.1855487E7,-0.13,-0.86,-8.92,1499149744,0.3713139436,84097.0538226,4402108.0
DGC,207,0.191137,7.32E-5,371809.0,4987115.0,2.6091835E7,2.6091835E7,-0.19,-10.04,9.65,1499149740,0.1680757475,326949.128723,4385405.0
AUR,208,0.555801,2.1286E-4,21695.1,4812202.0,8658139.0,8658139.0,-0.66,7.53,6.42,1499149742,0.4887419419,19077.5210997,4231596.0
INCNT,209,0.206879,7.923E-5,113644.0,4759937.0,2.3008312E7,4.6016625E7,-0.33,7.43,-1.18,1499149757,0.181918428,99932.510468,4185636.0
BSD,210,0.304038,1.1644E-4,107056.0,4748876.0,1.561935E7,1.561935E7,-2.83,16.07,26.99,1499149744,0.2673549032,94139.372432,4175910.0
SEQ,211,0.102147,3.912E-5,61660.1,4574646.0,4.4784928E7,4.4784928E7,-7.4,24.7,2.01,1499149755,0.089822658,54220.6239547,4022701.0
ATMS,212,0.0453307,1.736E-5,104291.0,4538244.0,1.00114139E8,1.10114139E8,-1.32,-11.56,-21.39,1499149760,0.0398614151,91707.977977,3990691.0
RLT,213,0.432241,1.6554E-4,48691.6,4362343.0,1.0092385E7,1.0093108E7,0.09,-11.88,-14.41,1499149761,0.3800898266,42816.8123852,3836013.0
CURE,214,0.182848,7.003E-5,28975.6,4337535.0,2.3722079E7,2.3722079E7,-0.01,4.05,6.64,1499149744,0.1607868403,25479.6069332,3814198.0
APX,215,5.48567,0.00210088,34892.9,4264527.0,777394.0,877394.0,-0.92,1.41,0.69,1499149761,4.8238074575,30682.9669363,3749999.0
GLD,216,0.105207,4.029E-5,73125.6,4243002.0,4.0330036E7,4.0330036E7,-0.01,2.81,19.53,1499149740,0.0925134598,64302.7769832,3731071.0
PUT,217,0.0210134,8.05E-6,13860.6,4213642.0,2.00521661E8,2.00521661E8,4.8,2.69,8.92,1499149754,0.0184780702,12188.2770282,3705253.0
XMY,218,0.00281143,1.08E-6,167091.0,4200264.0,1.4939955E9,1.4939955E9,0.03,10.13,-11.76,1499149742,0.0024722225,146930.969577,3693489.0
TAG,219,0.735646,2.8174E-4,563906.0,4084767.0,5552626.0,5552626.0,0.45,-8.99,47.19,1499149740,0.6468881032,495869.049382,3591928.0
XBB,220,0.422765,1.6191E-4,34333.6,4029999.0,9532480.0,9532480.0,3.9,11.44,40.68,1499149744,0.3717571345,30191.1481592,3543767.0
VRM,221,3.44519,0.00131943,73586.8,4022379.0,1167535.0,1167535.0,-0.76,7.03,32.49,1499149755,3.0295174909,64708.3318196,3537067.0
XVP,222,0.44489,1.7038E-4,1688.84,3984504.0,8956156.0,1.0490749E7,-1.66,152.9,397.27,1499149759,0.3912126868,1485.07638748,3503762.0
ANC,223,1.88323,7.2123E-4,151554.0,3974212.0,2110317.0,2110317.0,1.02,-2.66,5.2,1499149740,1.6560126508,133268.555238,3494711.0
SNRG,224,1.38657,5.3102E-4,39741.4,3959079.0,2855304.0,2855304.0,0.12,16.92,11.55,1499149748,1.2192761698,34946.4808658,3481404.0
SBD,225,1.2623,4.8343E-4,122386.0,3880074.0,3073813.0,3073813.0,1.84,3.12,-44.9,1499149753,1.1099997181,107619.761942,3411931.0
TRIG,226,0.120373,4.61E-5,108003.0,3864646.0,3.2105593E7,1.0E8,-1.85,4.3,9.14,1499149755,0.1058496364,94972.114041,3398365.0
MINT,227,1.55595E-4,6.0E-8,13885.0,3832172.0,2.4629143268E10,2.4629143268E10,18.95,50.19,62.31,1499149743,1.36822E-4,12209.733095,3369809.0
LGD,228,1.8378,7.0383E-4,35040.7,3675600.0,2000000.0,3.0E7,0.22,3.29,12.95,1499149762,1.6160639166,30812.9344229,3232128.0
DYN,229,2.21554,8.485E-4,784034.0,3649962.0,1647437.0,4401341.0,20.9,133.05,138.96,1499149759,1.9482284524,689437.945798,3209583.0
NLC2,230,0.017792,6.81E-6,11048.6,3609516.0,2.02872995E8,2.02872995E8,-2.36,10.97,69.02,1499149755,0.0156453418,9715.5532642,3174017.0
BRK,231,0.199882,7.655E-5,538651.0,3598273.0,1.8001987E7,1.8001987E7,0.48,39.23,17.38,1499149753,0.1757656371,473661.140897,3164131.0
ZEIT,232,9.6033E-5,4.0E-8,22131.0,3527239.0,3.6729449996E10,3.6729449996E10,-1.47,3.47,-8.42,1499149743,8.44463E-5,19460.828457,3101667.0
ZCL,233,2.03668,7.8E-4,93440.1,3466837.0,1702200.0,1702200.0,2.85,16.38,-10.59,1499149756,1.790948448,82166.2716147,3048552.0
PDC,234,0.0686205,2.628E-5,22776.9,3431025.0,5.0E7,5.0E7,-0.18,3.47,-13.35,1499149753,0.0603412308,20028.7986843,3017062.0
JNS,235,0.161782,6.196E-5,4910.21,3424052.0,2.1164606E7,2.5201489E7,6.74,-19.98,-17.16,1499149757,0.1422625164,4317.77843287,3010930.0
BTM,236,0.868736,3.327E-4,109032.0,3389095.0,3901180.0,3901180.0,0.35,7.09,-27.08,1499149745,0.7639203954,95876.962104,2980191.0
ZENI,237,0.00329002,1.26E-6,13027.9,3292489.0,1.000750543E9,1.000750543E9,0.09,5.32,9.04,1499149760,0.0028930692,11456.0447813,2895241.0
BTA,238,0.655969,2.5122E-4,44028.0,3254738.0,4961726.0,4961726.0,0.91,1.94,11.16,1499149750,0.5768243722,38715.889716,2862044.0
XC,239,0.556954,2.133E-4,530.06,3242999.0,5822742.0,5822742.0,0.09,5.1,15.18,1499149743,0.489755829,466.10667082,2851722.0
SRC,240,0.398573,1.5264E-4,215504.0,3149301.0,7901441.0,7901441.0,0.77,-6.22,9.08,1499149741,0.3504839718,189502.795888,2769328.0
HUC,241,0.16974,6.501E-5,253426.0,3074845.0,1.811503E7,1.811503E7,0.39,10.6,-17.3,1499149742,0.1492603598,222849.392822,2703856.0
BRX,242,0.489613,1.8751E-4,35223.9,3068935.0,6268082.0,6268082.0,-1.75,17.56,-32.47,1499149754,0.4305397227,30974.0307933,2698658.0
SWIFT,243,0.749995,2.8723E-4,14204.4,3046828.0,4062465.0,4062465.0,2.31,7.76,5.42,1499149746,0.6595058533,12490.5965268,2679219.0
KORE,244,1.6565,6.344E-4,103203.0,3032967.0,1830949.0,1830949.0,2.11,-1.64,23.87,1499149745,1.4566383055,90751.248441,2667030.0
SPRTS,245,1.34555E-5,5.0E-9,778.033,3018280.0,2.24315740487E11,2.24315740487E11,0.32,206.85,11.27,1499149749,1.18321E-5,684.160984451,2654116.0
QWARK,246,0.131862,5.05E-5,47380.5,3006036.0,2.2796834E7,2.50377576E8,0.15,15.12,11.87,1499149752,0.1159524541,41663.9005335,2643349.0
PING,247,0.317778,1.217E-4,388774.0,2860002.0,9000000.0,1.0E7,-6.23,0.0,0.0,1499149763,0.279437131,341867.250578,2514934.0
GEO,248,0.919159,3.5202E-4,66797.7,2853765.0,3104757.0,3104757.0,5.68,36.31,39.67,1499149747,0.8082597092,58738.3571019,2509450.0
INPAY,249,0.285319,1.0927E-4,46849.1,2853190.0,1.0E7,1.0E7,-2.22,-15.52,-7.2,1499149760,0.2508944067,41196.6155377,2508944.0
CANN,250,0.0355273,1.361E-5,66086.5,2743815.0,7.7231176E7,9.1859176E7,-0.78,3.4,-23.53,1499149746,0.0312408247,58112.9655155,2412766.0
ICASH,251,0.0119697,4.58E-6,888.538,2670896.0,2.23138062E8,2.23138062E8,-5.84,-14.27,-29.32,1499149748,0.0105255198,781.333224686,2348644.0
HUSH,252,2.39611,9.1765E-4,103442.0,2637848.0,1100888.0,1222363.0,0.02,7.13,13.44,1499149756,2.1070121402,90961.412374,2319583.0
ICE,253,1.66371,6.3716E-4,384908.0,2613710.0,1571013.0,2071013.0,2.02,-7.69,0.0,1499149762,1.4629783974,338467.695076,2298358.0
VTR,254,0.235158,9.006E-5,26752.9,2543461.0,1.0815966E7,1.0815966E7,-0.09,2.03,-10.06,1499149752,0.2067854818,23525.0823563,2236585.0
DOPE,255,0.0223513,8.56E-6,122483.0,2482909.0,1.11085648E8,1.11085648E8,-2.81,7.64,3.66,1499149745,0.0196545486,107705.058601,2183338.0
BLOCKPAY,256,0.447811,1.715E-4,9960.06,2430852.0,5428300.0,9.8928316E7,5.84,-3.95,-7.14,1499149755,0.3937812594,8758.34888082,2137563.0
DIME,257,4.5362E-6,2.0E-9,1702.1,2400169.0,5.29116777296E11,5.29116777296E11,5.1,32.15,18.1,1499149742,3.9889E-6,1496.7365287,2110581.0
IXC,258,0.11246,4.307E-5,11268.8,2361557.0,2.0999088E7,2.0999088E7,1.39,50.92,51.83,1499149741,0.0988913636,9909.1854736,2076628.0
TIPS,259,5.3257E-6,2.0E-9,34817.5,2360167.0,4.43168182458E11,4.43168182458E11,0.46,-34.9,-28.31,1499149742,4.6831E-6,30616.6641725,2075406.0
ERC,260,0.231503,8.866E-5,22866.5,2284868.0,9869711.0,9869711.0,-1.4,4.86,-12.11,1499149748,0.2035714685,20107.5881755,2009192.0
1337,261,9.8097E-5,4.0E-8,12130.2,2281199.0,2.3254523847E10,2.3254523847E10,8.85,19.17,-19.94,1499149750,8.62613E-5,10666.6549794,2005966.0
TIX,262,3.40718E-5,1.0E-8,76493.0,2278595.0,6.6876281414E10,6.6876281414E10,1.8,8.89,-28.03,1499149740,2.99609E-5,67263.890071,2003676.0
MNE,263,3.64426,0.00139566,52352.3,2264898.0,621497.0,621497.0,-13.33,-18.35,-27.0,1499149760,3.2045690982,46035.8379481,1991631.0
MER,264,0.0220875,8.46E-6,2821.64,2208750.0,1.0E8,1.0E8,8.03,17.04,-9.12,1499149759,0.0194225769,2481.20066908,1942258.0
TRUST,265,0.0687511,2.633E-5,60426.4,2205989.0,3.2086595E7,3.2086595E7,3.53,1.29,37.23,1499149745,0.0604560735,53135.7735608,1939830.0
2GIVE,266,0.00428241,1.64E-6,9523.81,2200811.0,5.13918875E8,5.13918875E8,-0.07,8.23,12.11,1499149752,0.0037657244,8374.73375207,1935277.0
START,267,0.0481169,1.843E-5,24917.3,2169100.0,4.5079785E7,7.078222E7,2.75,9.29,-1.59,1499149744,0.0423114517,21910.9530031,1907391.0
XWC,268,0.00861673,3.3E-6,98639.5,2138128.0,2.48136861E8,2.48136861E8,2.22,22.06,-2.18,1499149744,0.0075770957,86738.3484065,1880157.0
ADL,269,0.0907832,3.477E-5,5113.3,2130884.0,2.3472224E7,1.0E8,4.33,22.62,47.86,1499149761,0.0798299346,4496.3650151,1873786.0
EGC,270,0.159952,6.126E-5,35508.7,2130769.0,1.3321301E7,1.3321301E7,0.77,6.11,-8.75,1499149752,0.1406533113,31224.4688189,1873685.0
FUNC,271,0.361997,1.3864E-4,60238.7,2099591.0,5800024.0,1.0E8,1.66,-5.6,-0.02,1499149760,0.318320976,52970.7201289,1846269.0
WBB,272,0.8905,3.4104E-4,1221.08,2094556.0,2352112.0,2352112.0,-19.82,2.56,4.11,1499149754,0.7830585035,1073.75303476,1841841.0
THC,273,0.0092695,3.55E-6,18515.8,2076756.0,2.24041897E8,2.24041897E8,-0.9,7.19,4.21,1499149745,0.008151107,16281.8131826,1826189.0
CCRB,274,0.579802,2.2205E-4,42763.5,2065319.0,3562111.0,1.000015E7,-0.03,11.97,26.26,1499149757,0.5098471493,37603.9554345,1816132.0
TX,275,0.339094,1.2987E-4,31215.4,2041012.0,6019014.0,6019014.0,-1.82,3.23,-13.69,1499149749,0.2981812916,27449.1683438,1794757.0
EXCL,276,0.490277,1.8776E-4,26068.7,2025605.0,4131553.0,4131553.0,-1.25,7.27,28.27,1499149745,0.4311236091,22923.4331389,1781210.0
ADC,277,0.00253641,9.7E-7,6360.34,2011877.0,7.93198644E8,7.93198644E8,1.97,5.93,31.32,1499149750,0.0022303845,5592.94589798,1769138.0
PTC,278,0.0152752,5.85E-6,21429.0,1980280.0,1.29640184E8,1.29640184E8,-0.04,19.12,12.8,1499149742,0.0134322013,18843.526863,1741353.0
PEPE,279,0.137291,5.258E-5,1910380.0,1940492.0,1.413415E7,1.413415E7,-5.01,42.86,62.16,1499149752,0.120726429,1679886.92186,1706365.0
ALT,280,15.7665,0.00603819,796.841,1926276.0,122175.0,134063.0,0.04,-0.18,-39.29,1499149760,13.8642244755,700.699742827,1693865.0
OTX,281,0.240118,9.196E-5,64770.7,1897608.0,7902816.0,2.5003793E7,-9.24,2.08,355.15,1499149762,0.2111470429,56955.9207329,1668656.0
RNS,282,0.0567649,2.174E-5,1442.91,1893449.0,3.3355987E7,3.3355987E7,4.21,2.77,51.94,1499149758,0.0499160445,1268.81857977,1664999.0
ADZ,283,0.0334081,1.279E-5,4665.93,1836662.0,5.497656E7,5.497656E7,0.62,-3.65,14.0,1499149750,0.0293773125,4102.97154771,1615064.0
CREA,284,0.170096,6.514E-5,7287.29,1805502.0,1.0614607E7,1.2326335E7,-12.3,2.29,-37.91,1499149761,0.1495734073,6408.05659963,1587663.0
VISIO,285,0.0351333,1.346E-5,6189.71,1779484.0,5.0649511E7,6.2649511E7,-0.53,-31.29,-25.97,1499149758,0.030894362,5442.90291937,1564784.0
HKG,286,0.100575,3.852E-5,21909.2,1620353.0,1.6110893E7,1.6110893E7,-3.2,11.11,2.36,1499149757,0.0884403245,19265.7892924,1424853.0
HYP,287,0.00168988,6.5E-7,9371.08,1562639.0,9.24704277E8,9.24704277E8,2.81,6.29,2.31,1499149751,0.0014859909,8240.43108476,1374102.0
DOT,288,0.0064153,2.46E-6,28838.2,1491408.0,2.3247675E8,4.9747675E8,2.89,18.34,277.62,1499149747,0.0056412748,25358.7846554,1311465.0
INSN,289,0.113195,4.335E-5,172419.0,1476701.0,1.3045638E7,1.8545638E7,2.2,-1.56,-13.65,1499149760,0.0995376837,151616.130393,1298533.0
LDOGE,290,9.41139E-5,4.0E-8,10300.6,1392463.0,1.4795509471E10,1.4795509471E10,18.11,11.82,4.6,1499149748,8.27588E-5,9057.8017082,1224458.0
POSW,291,0.0339086,1.299E-5,22552.0,1390253.0,4.1E7,7.0E7,-2.33,-15.05,-28.05,1499149757,0.0298174257,19831.033544,1222514.0
XTC,292,0.0137446,5.26E-6,84933.6,1374460.0,1.0E8,1.0E8,2.39,4.83,-23.56,1499149746,0.0120862728,74686.1063592,1208627.0
PKB,293,0.281375,1.0776E-4,21236.6,1340478.0,4764026.0,4764026.0,5.75,9.79,0.75,1499149748,0.2474262621,18674.3405002,1178745.0
SXC,294,0.0107327,4.11E-6,9156.09,1321779.0,1.23154414E8,1.23154414E8,2.8,22.78,12.36,1499149741,0.0094377675,8051.38027323,1162303.0
VSM,295,1.59195,6.0968E-4,22425.6,1314279.0,825578.0,1.6825578E7,5.15,4.27,4.06,1499149762,1.3998764566,19719.8840832,1155707.0
BTSR,296,0.394578,1.5111E-4,518.658,1301251.0,3297830.0,3297830.0,0.21,11.83,-23.18,1499149751,0.3469709806,456.080356326,1144251.0
XMG,297,0.173494,6.644E-5,23437.9,1236994.0,7129898.0,7129898.0,-1.3,13.64,-0.41,1499149746,0.1525614284,20610.0470513,1087747.0
EFL,298,0.0799791,3.063E-5,35616.1,1230143.0,1.5380805E7,2.0420145E7,-2.51,3.55,22.29,1499149743,0.0703293816,31318.9106867,1081723.0
SYNX,299,0.108479,4.155E-5,36395.7,1222435.0,1.126886E7,1.126886E7,-1.7,3.73,-12.83,1499149753,0.0953906832,32004.4496079,1074944.0
EQT,300,0.194692,7.456E-5,16354.5,1179336.0,6057447.0,7157447.0,2.55,3.54,-8.19,1499149761,0.1712018261,14381.2805115,1037046.0
CRAVE,301,0.926508,3.5483E-4,3878.46,1157852.0,1249695.0,1249695.0,0.09,20.84,80.35,1499149747,0.8147220303,3410.51216562,1018154.0
HTML5,302,2.83972E-5,1.0E-8,11068.9,1154602.0,4.065902E10,4.065902E10,-42.27,-36.34,-27.45,1499149745,2.4971E-5,9733.4040083,1015296.0
NSR,303,4.18232E-4,1.6E-7,2521.99,1130175.0,2.702268334E9,3.31901585E9,0.08,-0.98,-4.07,1499149746,3.677711E-4,2217.70434053,993816.0
RBX,304,0.0031167,1.19E-6,3978.16,1125865.0,3.61236123E8,1.0E9,0.01,-7.18,-16.27,1499149759,0.0027406608,3498.18306152,990026.0
FJC,305,0.00105585,4.0E-7,3629.3,1058340.0,1.002358458E9,1.002358458E9,0.92,3.07,11.75,1499149749,9.284585E-4,3191.4140671,930648.0
YASH,306,0.104904,4.018E-5,806.407,1049055.0,1.0000143E7,1.0000143E7,0.12,-13.15,-45.55,1499149757,0.0922470177,709.111576229,922483.0
TKS,307,1.61882,6.1997E-4,14297.3,1048387.0,647624.0,5.0E7,3.53,10.45,7.29,1499149759,1.4235045105,12572.2878631,921896.0
XP,308,7.5574E-6,3.0E-9,8991.74,1007167.0,1.33268044503E11,1.8745394982E11,-3.38,14.69,215.38,1499149754,6.6456E-6,7906.85959378,885649.0
BTB,309,30.4508,0.0116619,1178.31,1006552.0,33055.0,33055.0,0.99,2.44,60.3,1499149741,26.7768196276,1036.14336357,885108.0
XST,310,0.0372608,1.427E-5,138270.0,982363.0,2.6364523E7,2.6364523E7,9.5,-65.63,-70.07,1499149747,0.0327651727,121587.30969,863838.0
CHC,311,0.0623279,2.387E-5,10910.7,931109.0,1.4938886E7,1.4938886E7,0.34,-13.14,11.48,1499149749,0.0548078519,9594.2913129,818768.0
DRACO,312,0.0101834,3.9E-6,20552.6,905191.0,8.8888888E7,8.8888888E7,-2.11,7.55,5.71,1499149754,0.0089547422,18072.8671522,795977.0
HTC,313,7.83339E-5,3.0E-8,5149.12,861384.0,1.0996318099E10,2.0996318099E10,50.13,8.11,50.68,1499149752,6.88827E-5,4527.86322464,757456.0
PND,314,2.6232E-5,1.0E-8,2301.92,852931.0,3.2514916898E10,3.2514916898E10,-0.04,-2.67,-33.76,1499149742,2.3067E-5,2024.18644624,750023.0
FST,315,0.00667603,2.56E-6,20902.6,846284.0,1.26764507E8,1.26764507E8,-0.01,34.47,-6.21,1499149741,0.005870547,18380.6386022,744177.0
INFX,316,0.493083,1.8884E-4,45986.1,825117.0,1673383.0,1673383.0,0.0,0.45,-15.12,1499149751,0.4335910568,40437.7390767,725564.0
BYC,317,0.481701,1.8448E-4,16622.0,804088.0,1669267.0,1669267.0,0.08,13.42,46.53,1499149746,0.4235823292,14616.505834,707072.0
XHI,318,0.00407215,1.56E-6,85212.4,772609.0,1.8972999E8,1.018972999E10,-20.22,20.33,-18.62,1499149753,0.0035808329,74931.2683028,679391.0
MRT,319,0.0751534,2.878E-5,809.774,751534.0,1.0E7,1.0E7,-0.59,-13.02,-31.34,1499149762,0.0660859168,712.072337578,660859.0
DVC,320,5.22972E-5,2.0E-8,1736.76,743205.0,1.42111775E10,1.42111775E10,-0.01,17.74,-40.8,1499149740,4.59874E-5,1527.21469572,653535.0
TROLL,321,0.0013315,5.1E-7,959.355,740401.0,5.56065479E8,5.56065479E8,-1.39,3.44,38.38,1499149747,0.0011708505,843.605941185,651070.0
BRIT,322,0.0344899,1.321E-5,1412.73,733534.0,2.1268092E7,2.1268092E7,0.13,10.65,27.74,1499149744,0.0303285901,1242.27988731,645031.0
TRC,323,0.0345414,1.323E-5,3676.9,709209.0,2.053214E7,2.053214E7,-0.15,4.86,14.77,1499149741,0.0303738765,3233.2709843,623641.0
CNT,324,0.0267229,1.023E-5,6779.26,708656.0,2.6518679E7,6.4057478E7,0.55,5.65,3.83,1499149758,0.0234987019,5961.32194322,623155.0
BXT,325,1.30507,4.9981E-4,193386.0,704671.0,539949.0,539949.0,7.8,-52.13,1389.39,1499149755,1.1476093893,170053.398942,619651.0
GCN,326,4.8994E-6,2.0E-9,1535.34,689105.0,1.40650235E11,1.40650235E11,-0.52,11.98,0.19,1499149747,4.3083E-6,1350.09662298,605962.0
NETKO,327,0.208826,7.998E-5,4935.83,685810.0,3284120.0,3284120.0,0.08,14.83,33.23,1499149758,0.1836305166,4340.30730301,603065.0
MOIN,328,0.0931509,3.567E-5,1177.39,652697.0,7006880.0,7006880.0,0.25,8.25,57.36,1499149751,0.0819119645,1035.33436433,573947.0
ITI,329,20.3104,0.00777839,57688.1,649933.0,32000.0,9999992.0,1.44,-1.52,-9.22,1499149760,17.8598893088,50727.8576707,571516.0
KRB,330,0.165379,6.334E-5,7406.58,627436.0,3793925.0,3793925.0,-0.68,1.9,-12.94,1499149754,0.1454255275,6512.95390326,551734.0
CV2,331,2.72161E-5,1.0E-8,3074.37,607087.0,2.2306159612E10,2.2306159612E10,-2.73,17.57,-27.47,1499149771,2.39324E-5,2703.43803639,533840.0
