sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
FLO,161,0.0732963,2.959E-5,119677.0,9909114.0,1.35192552E8,1.35192552E8,-1.94,3.33,-21.59,1499069941,0.0642211919,104859.311922,8682227.0
SPR,162,1.18212,4.7728E-4,267454.0,9835846.0,8320514.0,8320514.0,-1.89,-5.57,22.05,1499069946,1.0357569943,234339.450444,8618030.0
MEC,163,0.294705,1.1899E-4,1562740.0,9691801.0,3.288645E7,3.288645E7,-0.22,7.39,-1.49,1499069940,0.2582163951,1369250.90964,8491821.0
DBIC,164,1.83656,7.4152E-4,10707.5,9419742.0,5129014.0,6146942.0,0.17,-23.49,334.56,1499069948,1.6091681602,9381.761595,8253446.0
ESP,165,4.60495E-4,1.9E-7,36464.7,9315344.0,2.0228978871E10,2.0228978871E10,-7.92,-6.51,-34.29,1499069950,4.034793E-4,31949.8596342,8161974.0
GRS,166,0.136094,5.495E-5,121573.0,9234602.0,6.7854584E7,6.7854584E7,2.58,2.36,46.28,1499069942,0.1192436575,106520.560578,8091229.0
JINN,167,154.395,0.0623375,3087.9,9063450.0,58703.0,1000000.0,-1.41,19.59,-28.22,1499069943,135.27873747,2705.5747494,7941268.0
ECC,168,3.96282E-4,1.6E-7,15339.5,8966518.0,2.2626608326E10,2.2626608326E10,6.11,10.07,-14.76,1499069942,3.472167E-4,13440.255147,7856337.0
BELA,169,0.240146,9.696E-5,787673.0,8637187.0,3.59664E7,3.59664E7,-1.11,-3.65,-16.95,1499069944,0.2104125632,690148.055178,7567782.0
CRB,170,0.696538,2.8123E-4,444764.0,8271306.0,1.1874881E7,1.1874881E7,2.02,-5.39,0.99,1499069948,0.6102968441,389695.990104,7247202.0
PASC,171,0.742112,2.9963E-4,137845.0,8213028.0,1.10671E7,1.10671E7,-0.94,-0.16,-25.12,1499069953,0.6502281448,120777.85917,7196140.0
UNO,172,40.2999,0.0162712,122670.0,7969442.0,197753.0,197753.0,-1.48,2.04,17.06,1499069941,35.3102081814,107481.73662,6982713.0
AEON,173,0.551749,2.2277E-4,20504.4,7948727.0,1.4406419E7,1.4406419E7,-0.44,9.41,-9.02,1499069947,0.4834347493,17965.6682184,6964564.0
ZRC,174,1.57528,6.3603E-4,13837.6,7858905.0,4988894.0,4988894.0,1.67,-20.01,35.61,1499069957,1.3802382821,12124.3113936,6885862.0
SLR,175,0.203435,8.214E-5,119132.0,7200844.0,3.5396288E7,9.8034203088E10,-0.42,4.98,-10.68,1499069942,0.1782468989,104381.790552,6309279.0
ZEN,176,4.43473,0.00179053,159926.0,7107486.0,1602688.0,1602688.0,-6.14,-6.58,-34.49,1499069956,3.8856483398,140124.922236,6227480.0
SAFEX,177,0.00322141,1.3E-6,37488.4,6917925.0,2.147483647E9,2.147483647E9,1.24,0.68,-22.06,1499069948,0.0028225543,32846.8112424,6061389.0
OK,178,0.0953816,3.851E-5,37424.9,6865313.0,7.1977334E7,7.1977334E7,0.22,2.38,-13.64,1499069944,0.0835720226,32791.1734314,6015291.0
MAX,179,0.122429,4.943E-5,331169.0,6665363.0,5.4442678E7,5.4442678E7,0.92,0.16,-30.51,1499069941,0.1072705758,290165.641434,5840097.0
MUSIC,180,0.0301165,1.216E-5,179495.0,6578367.0,2.18430646E8,2.18430646E8,0.28,12.73,-8.14,1499069954,0.0263876557,157271.00607,5763873.0
MED,181,0.13091,5.286E-5,1797810.0,6565601.0,5.0153548E7,5.0153548E7,-2.02,13.13,79.55,1499069944,0.1147015093,1575215.95266,5752688.0
LUN,182,2.82933,0.00114235,163413.0,6501385.0,2297853.0,2703356.0,1.78,1.46,-13.58,1499069956,2.4790193354,143180.182818,5696422.0
ZCC,183,0.105019,4.24E-5,1170240.0,6475161.0,6.1657044E7,6.1657044E7,-0.69,6.0,-16.86,1499069943,0.0920161775,1025347.90464,5673445.0
ZET,184,0.038378,1.55E-5,434412.0,6382972.0,1.66318524E8,1.66318524E8,0.59,-0.2,-26.6,1499069941,0.0336262663,380625.712632,5592671.0
COVAL,185,0.00634052,2.56E-6,38328.2,6340520.0,1.0E9,1.2E9,-0.74,-2.39,-21.46,1499069944,0.0055554749,33582.6322452,5555475.0
PINK,186,0.0181911,7.34E-6,143977.0,6250577.0,3.436063E8,3.736063E8,2.09,6.97,-14.19,1499069942,0.0159387871,126150.631722,5476668.0
NAUT,187,0.385355,1.5559E-4,1897890.0,6235044.0,1.618E7,1.618E7,-4.2,-9.98,-4.81,1499069943,0.337642656,1662904.64754,5463058.0
DMD,188,2.79874,0.00113,55166.6,6070465.0,2168999.0,2168999.0,-1.09,3.11,-9.5,1499069941,2.4522168056,48336.2025876,5318856.0
BITUSD,189,1.00308,4.0499E-4,392261.0,6025201.0,6006700.0,6006700.0,0.06,0.44,0.77,1499069943,0.8788846529,343693.596546,5279196.0
BLITZ,190,1.47157,5.9415E-4,39236.7,5991277.0,4071350.0,4071350.0,-1.58,8.84,-2.64,1499069944,1.289369032,34378.6472262,5249473.0
ABY,191,0.00738924,2.98E-6,32773.0,5773202.0,7.8129845E8,7.8129845E8,1.87,18.72,-26.51,1499069944,0.0064743486,28715.243778,5058399.0
BITB,192,0.00284595,1.15E-6,66301.7,5708805.0,2.00594E9,2.00594E9,0.87,16.02,-20.57,1499069945,0.0024935815,58092.6213162,5001975.0
DGC,193,0.210934,8.517E-5,831874.0,5501732.0,2.608272E7,2.608272E7,-0.91,426.63,14.45,1499069940,0.1848174177,728876.352564,4820541.0
RISE,194,0.0504519,2.037E-5,65766.6,5417889.0,1.07387215E8,1.07387215E8,-0.53,-0.25,-9.5,1499069950,0.0442052485,57623.7741876,4747079.0
RIC,195,0.150737,6.086E-5,587217.0,5289327.0,3.5089775E7,3.5089775E7,-0.42,7.71,-14.88,1499069942,0.1320736491,514511.314362,4634435.0
XSPEC,196,0.255485,1.0315E-4,13286.1,5223750.0,2.0446404E7,2.0446404E7,1.81,3.34,-34.81,1499069953,0.2238523802,11641.0948146,4576976.0
XVC,197,0.336128,1.3571E-4,149258.0,5134854.0,1.5276485E7,1.5276485E7,-0.68,4.67,-30.79,1499069945,0.2945106478,130777.769988,4499088.0
ATMS,198,0.0511716,2.066E-5,90438.1,5122940.0,1.00112958E8,1.10112958E8,-0.38,-3.85,-14.28,1499069955,0.0448358395,79240.5970866,4488649.0
DAR,199,0.375354,1.5155E-4,20950.1,5113734.0,1.3623762E7,1.3623762E7,1.81,8.59,-14.76,1499069953,0.3288799198,18356.1843186,4480582.0
XRB,200,0.0580889,2.345E-5,40690.4,5081847.0,8.7483966E7,3.40282367E8,-3.2,-4.9,-26.88,1499069954,0.0508966809,35652.3588144,4452643.0
ICOO,201,10.5666,0.00426629,18853.5,4994294.0,472649.0,472649.0,-0.93,11.6,9.46,1499069949,9.2583069876,16519.172751,4375930.0
BOST,202,0.421099,1.7002E-4,185897.0,4992334.0,1.1855487E7,1.1855487E7,-1.18,6.69,-13.07,1499069942,0.3689610484,162880.348842,4374213.0
RLT,203,0.48794,1.9701E-4,61190.8,4924478.0,1.0092385E7,1.0093108E7,-1.44,-9.41,-19.75,1499069956,0.4275261968,53614.5222888,4314759.0
GCR,204,0.0470704,1.9E-5,13157.7,4840806.0,1.02841818E8,1.02841818E8,1.75,4.86,-14.16,1499069946,0.0412424255,11528.5925322,4241446.0
AUR,205,0.519691,2.0983E-4,27603.7,4499557.0,8658139.0,8658139.0,-0.49,4.02,-3.52,1499069941,0.4553459785,24185.9754882,3942449.0
TAG,206,0.794926,3.2095E-4,1846830.0,4412264.0,5550534.0,5550534.0,0.75,14.32,57.62,1499069941,0.6965030322,1618166.59038,3865964.0
INCNT,207,0.191633,7.737E-5,115360.0,4409152.0,2.3008312E7,4.6016625E7,-0.62,-0.71,-19.16,1499069953,0.1679061517,101076.81696,3863237.0
GLD,208,0.104806,4.232E-5,352601.0,4226624.0,4.0328076E7,4.0328076E7,-0.65,-1.88,16.94,1499069940,0.0918295499,308944.059786,3703309.0
APX,209,5.33678,0.00215474,43658.8,4148781.0,777394.0,877394.0,0.7,4.03,-10.98,1499069957,4.6760119211,38253.2293368,3635104.0
TRIG,210,0.128841,5.202E-5,234795.0,4136517.0,3.2105593E7,1.0E8,9.2,24.9,-4.87,1499069951,0.1128886804,205724.09187,3624358.0
CURE,211,0.173539,7.007E-5,47900.0,4116607.0,2.3721507E7,2.3721507E7,-0.64,6.23,-2.6,1499069942,0.1520524423,41969.3094,3606913.0
BSD,212,0.261351,1.0552E-4,62015.7,4079349.0,1.56087E7,1.56087E7,1.09,14.62,-12.22,1499069943,0.2289920873,54337.2881202,3574269.0
B@,213,0.943761,3.8105E-4,919.526,4025216.0,4265080.0,2.5E7,-6.29,-36.45,-41.56,1499069955,0.8269101755,805.675807836,3526838.0
ANC,214,1.90587,7.695E-4,266544.0,4021990.0,2110317.0,2110317.0,-1.58,4.16,-4.89,1499069940,1.6698966118,233542.121184,3524011.0
PUT,215,0.0195126,7.88E-6,26347.6,3912635.0,2.00518361E8,2.00518361E8,-4.06,7.11,-14.37,1499069951,0.0170966669,23085.3982536,3428196.0
XMY,216,0.00254201,1.03E-6,135092.0,3797162.0,1.4937635E9,1.4937635E9,-0.66,-10.7,-31.78,1499069942,0.0022272736,118365.719112,3327020.0
SEQ,217,0.0829468,3.349E-5,59745.1,3714557.0,4.4782406E7,4.4782406E7,-0.17,1.46,-31.07,1499069951,0.0726768249,52347.8201886,3254643.0
VRM,218,3.11521,0.00125777,64474.9,3632303.0,1165990.0,1165990.0,-4.02,-12.01,9.01,1499069950,2.7295033891,56492.0047314,3182573.0
SBD,219,1.20069,4.8478E-4,197933.0,3630127.0,3023368.0,3023368.0,-2.24,-7.18,-27.04,1499069949,1.0520277683,173426.123538,3180667.0
SNRG,220,1.26654,5.1137E-4,24505.1,3613443.0,2853004.0,2853004.0,5.86,3.23,-18.02,1499069946,1.1097246164,21471.0255486,3166049.0
EMV,221,0.541045,2.1845E-4,18015.2,3606966.0,6666666.0,6666666.0,-1.54,0.0,-41.23,1499069955,0.4740560544,15784.6660272,3160373.0
TIPS,222,8.1204E-6,3.0E-9,49478.6,3598707.0,4.43168182458E11,4.43168182458E11,3.32,44.0,-11.03,1499069941,7.115E-6,43352.4566196,3153137.0
LGD,223,1.76508,7.1266E-4,14073.0,3530160.0,2000000.0,3.0E7,-0.73,7.74,1.74,1499069957,1.5465383849,12330.565578,3093077.0
XBB,224,0.368546,1.488E-4,24490.3,3513157.0,9532480.0,9532480.0,-1.86,-0.31,-13.73,1499069943,0.3229148456,21458.0579958,3078179.0
ZEIT,225,9.30328E-5,4.0E-8,9794.72,3416479.0,3.6723386283E10,3.6723386283E10,-0.48,1.82,-17.28,1499069942,8.1514E-5,8581.99653792,2993471.0
INPAY,226,0.329533,1.3305E-4,44297.7,3295330.0,1.0E7,1.0E7,-0.33,1.18,-1.74,1499069955,0.2887322011,38813.0245722,2887322.0
NLC2,227,0.0161438,6.52E-6,22622.0,3275078.0,2.02869074E8,2.02869074E8,0.76,14.62,101.41,1499069952,0.0141449715,19821.079692,2869577.0
JNS,228,0.154518,6.239E-5,6587.62,3270313.0,2.1164606E7,2.5201489E7,-23.06,-21.98,-13.93,1499069953,0.1353865083,5771.98041732,2865402.0
ICASH,229,0.0141067,5.7E-6,1349.55,3147742.0,2.23138062E8,2.23138062E8,-1.61,-3.42,18.92,1499069945,0.012360093,1182.4568163,2758007.0
BTM,230,0.806118,3.2547E-4,44882.5,3144811.0,3901180.0,3901180.0,-0.73,5.64,-37.89,1499069945,0.7063093059,39325.418145,2755440.0
SRC,231,0.3966,1.6013E-4,823386.0,3131594.0,7896101.0,7896101.0,-5.57,6.02,2.07,1499069941,0.3474953676,721439.285796,2743859.0
ZENI,232,0.00312072,1.26E-6,14066.8,3123060.0,1.000749856E9,1.000749856E9,0.27,3.84,0.88,1499069955,0.0027343312,12325.1332248,2736382.0
PDC,233,0.0623154,2.516E-5,28553.5,3115770.0,5.0E7,5.0E7,-7.3,-8.15,-22.7,1499069957,0.0545998811,25018.176951,2729994.0
BTA,234,0.620271,2.5044E-4,103707.0,3077515.0,4961565.0,4961565.0,2.45,2.1,-2.94,1499069947,0.5434727664,90866.621502,2696475.0
XC,235,0.528294,2.133E-4,614.237,3076019.0,5822551.0,5822551.0,-0.53,12.24,5.81,1499069943,0.4628838067,538.185860082,2695165.0
MINT,236,1.23378E-4,5.0E-8,3393.61,3038505.0,2.4627610892E10,2.4627610892E10,15.05,1.73,22.66,1499069941,1.081021E-4,2973.43357146,2662296.0
ZCL,237,1.78512,7.2075E-4,40239.6,3026582.0,1695450.0,1695450.0,1.84,2.4,-38.02,1499069952,1.5640971523,35257.3741656,2651849.0
KORE,238,1.6525,6.672E-4,163451.0,3025643.0,1830949.0,1830949.0,-1.3,-6.54,37.41,1499069943,1.447897365,143213.477886,2651026.0
SWIFT,239,0.718237,2.8999E-4,14762.9,2917783.0,4062424.0,4062424.0,5.56,3.91,-0.27,1499069947,0.6293092041,12935.0462994,2556521.0
XST,240,0.107739,4.35E-5,11094.5,2840487.0,2.6364523E7,2.6364523E7,-0.53,0.78,-15.95,1499069944,0.0943994035,9720.845577,2488795.0
HUC,241,0.151083,6.1E-5,249777.0,2734696.0,1.810062E7,1.810062E7,-1.99,-0.73,-30.91,1499069941,0.1323768094,218851.110522,2396102.0
QWARK,242,0.118885,4.8E-5,36252.1,2702897.0,2.2735392E7,2.50377576E8,-0.86,1.65,-9.49,1499069949,0.1041653726,31763.5824906,2368241.0
BRK,243,0.146476,5.914E-5,22534.6,2636487.0,1.7999447E7,1.7999447E7,-1.01,6.58,-24.34,1499069949,0.1283402205,19744.5010356,2310053.0
CANN,244,0.0336136,1.357E-5,85853.4,2596018.0,7.7231176E7,9.1859176E7,0.6,6.3,-41.42,1499069943,0.0294517657,75223.5471324,2274594.0
BRX,245,0.411192,1.6602E-4,31423.0,2577385.0,6268082.0,6268082.0,0.06,2.86,-6.84,1499069949,0.3602806737,27532.392678,2258269.0
MNE,246,4.17841,0.00168705,55985.2,2570500.0,615186.0,615186.0,-1.02,-26.39,-35.52,1499069956,3.6610643443,49053.4484472,2252236.0
VISIO,247,0.0505768,2.042E-5,4102.07,2561630.0,5.0648317E7,6.2648317E7,-1.06,7.73,-10.71,1499069954,0.0443146841,3594.17630502,2244464.0
VTR,248,0.229324,9.259E-5,27570.4,2480361.0,1.0815966E7,1.0815966E7,-0.34,9.87,-12.88,1499069945,0.2009304783,24156.7984944,2173257.0
ICE,249,1.57488,6.3586E-4,171793.0,2474157.0,1571013.0,2071013.0,-2.52,59.53,214.48,1499069958,1.3798878077,150522.621498,2167821.0
HUSH,250,2.22915,9.0003E-4,102240.0,2454043.0,1100888.0,1222363.0,-0.59,7.33,-11.13,1499069952,1.9531500219,89581.25664,2150198.0
TRUST,251,0.0701667,2.833E-5,214771.0,2251411.0,3.2086595E7,3.2086595E7,-4.54,38.64,5.82,1499069945,0.0614790802,188179.343406,1972654.0
DOPE,252,0.0201856,8.15E-6,162007.0,2242330.0,1.11085648E8,1.11085648E8,-4.17,-4.08,-21.94,1499069941,0.0176863401,141948.265302,1964699.0
INSANE,253,0.121491,4.905E-5,948.471,2228360.0,1.8341771E7,1.8341771E7,-0.52,-11.71,-32.79,1499069952,0.1064487133,831.037011606,1952458.0
ERC,254,0.221002,8.923E-5,14807.0,2181158.0,9869403.0,9869403.0,-1.72,8.31,-37.7,1499069947,0.1936388584,12973.686102,1911100.0
2GIVE,255,0.0042117,1.7E-6,8491.69,2164472.0,5.13918875E8,5.13918875E8,5.68,11.25,2.96,1499069950,0.0036902326,7440.29989434,1896480.0
GEO,256,0.672877,2.7168E-4,23111.2,2088180.0,3103360.0,3103360.0,-0.52,5.31,-13.34,1499069947,0.5895654071,20249.7098832,1829634.0
FUNC,257,0.355236,1.4343E-4,52486.8,2060377.0,5800024.0,1.0E8,-7.44,2.56,-7.84,1499069956,0.3112528099,45988.1993448,1805274.0
WBB,258,0.84901,3.4279E-4,756.271,1996302.0,2351329.0,2351329.0,-5.04,-1.66,-10.68,1499069945,0.7438906759,662.634062406,1749132.0
TX,259,0.331613,1.3389E-4,59281.8,1995581.0,6017800.0,6017800.0,-0.88,-1.19,-25.45,1499069946,0.290554668,51941.8832148,1748500.0
TIX,260,2.96924E-5,1.0E-8,85331.9,1985717.0,6.6876281414E10,6.6876281414E10,2.48,-7.94,-44.01,1499069941,2.60161E-5,74766.6161334,1739858.0
START,261,0.0439532,1.775E-5,21275.7,1981401.0,4.5079785E7,7.078222E7,-4.07,2.1,-16.52,1499069944,0.0385111785,18641.4704802,1736076.0
EGC,262,0.147223,5.944E-5,46817.4,1961202.0,1.3321301E7,1.3321301E7,-2.81,1.72,0.3,1499069947,0.1289947315,41020.7504364,1718378.0
THC,263,0.00869782,3.51E-6,88672.0,1948676.0,2.24041897E8,2.24041897E8,0.16,0.22,-15.27,1499069942,0.0076209081,77693.164992,1707403.0
ADC,264,0.00243939,9.8E-7,15634.6,1934921.0,7.93198644E8,7.93198644E8,-0.55,18.13,18.14,1499069946,0.0021373594,13698.8176356,1695351.0
EXCL,265,0.467836,1.8889E-4,24465.3,1932335.0,4130368.0,4130368.0,1.33,14.44,16.25,1499069944,0.4099113535,21436.1533458,1693085.0
DIME,266,3.6279E-6,1.0E-9,7730.58,1919304.0,5.29044327568E11,5.29044327568E11,-1.98,-72.9,-22.82,1499069941,3.1787E-6,6773.42596788,1681667.0
ADZ,267,0.034559,1.395E-5,3307.17,1899852.0,5.497416E7,5.497416E7,-1.07,2.03,8.98,1499069947,0.030280112,2897.69605362,1664624.0
MER,268,0.0188411,7.61E-6,1815.1,1884110.0,1.0E8,1.0E8,0.26,38.3,-2.47,1499069955,0.016508308,1590.3652086,1650831.0
RNS,269,0.0556912,2.249E-5,2048.67,1857633.0,3.3355959E7,3.3355959E7,0.21,26.51,33.57,1499069954,0.0487958498,1795.01597262,1627632.0
XWC,270,0.00747983,3.02E-6,35153.2,1856004.0,2.48134503E8,2.48134503E8,4.38,6.53,-21.14,1499069943,0.0065537223,30800.7416952,1626205.0
1337,271,7.90046E-5,3.0E-8,2730.54,1837161.0,2.3253842541E10,2.3253842541E10,-13.16,-2.6,-42.55,1499069957,6.92227E-5,2392.46092044,1609694.0
CCRB,272,0.511551,2.0654E-4,21732.9,1822201.0,3562111.0,1.000015E7,-1.1,-11.32,3.59,1499069953,0.4482138245,19042.0627194,1596587.0
OTX,273,0.229058,9.248E-5,92572.8,1810163.0,7902640.0,2.5003618E7,-2.52,-17.31,179.22,1499069957,0.2006974128,81110.9913408,1586039.0
HTML5,274,4.41013E-5,2.0E-8,54719.3,1793116.0,4.065902E10,4.065902E10,-0.82,22.82,15.32,1499069944,3.86409E-5,47944.2845898,1571103.0
CREA,275,0.165795,6.694E-5,9688.28,1759766.0,1.0614107E7,1.2325835E7,-0.51,3.92,-38.62,1499069958,0.1452672579,8488.73530008,1541882.0
ALT,276,14.3344,0.00578753,1552.89,1751309.0,122175.0,134063.0,-0.46,-10.9,-27.42,1499069957,12.5596005984,1360.62047754,1534473.0
PTC,277,0.0134095,5.41E-6,62237.9,1738242.0,1.29627634E8,1.29627634E8,4.22,7.96,-9.1,1499069942,0.0117492162,54531.9766494,1523023.0
ADL,278,0.0726816,2.935E-5,5879.8,1705999.0,2.3472224E7,1.0E8,-1.36,-4.17,-31.01,1499069957,0.0636826004,5151.7984428,1494772.0
DYN,279,0.981046,3.961E-4,58052.0,1615355.0,1646564.0,4400468.0,2.64,10.03,6.81,1499069954,0.8595787706,50864.349672,1415352.0
POSW,280,0.0389456,1.572E-5,19306.0,1596770.0,4.1E7,7.0E7,-0.33,-4.11,-27.02,1499069953,0.0341235895,16915.646916,1399067.0
HYP,281,0.00161078,6.5E-7,1283.63,1488085.0,9.23828945E8,9.23828945E8,0.91,-5.19,-11.36,1499069943,0.0014113429,1124.69863518,1303839.0
HKG,282,0.0893041,3.606E-5,32138.7,1438769.0,1.6110893E7,1.6110893E7,-2.52,-2.06,-16.66,1499069952,0.0782470022,28159.4789982,1260629.0
INSN,283,0.108604,4.385E-5,125457.0,1416753.0,1.3045125E7,1.8545125E7,-3.32,-11.61,-38.13,1499069956,0.0951573043,109923.667002,1241339.0
BXT,284,2.61389,0.00105537,120580.0,1409862.0,539373.0,539373.0,-9.3,-12.68,5446.69,1499069950,2.2902538235,105650.50788,1235301.0
LDOGE,285,9.4861E-5,4.0E-8,10608.5,1403460.0,1.4794914971E10,1.4794914971E10,20.07,28.64,-12.66,1499069945,8.31159E-5,9295.019181,1229692.0
PEPE,286,0.0959472,3.874E-5,94607.9,1356132.0,1.4134145E7,1.4134145E7,-4.57,47.8,4.25,1499069948,0.0840675934,82894.1174694,1188224.0
VSM,287,1.62169,6.5476E-4,25513.7,1338832.0,825578.0,1.6825578E7,-0.21,3.2,-21.7,1499069957,1.4209020743,22354.7467482,1173065.0
XTC,288,0.0125527,5.07E-6,123137.0,1255270.0,1.0E8,1.0E8,6.26,-9.39,-34.05,1499069944,0.0109985,107890.915482,1099850.0
DOT,289,0.00527675,2.13E-6,31703.7,1225673.0,2.32278E8,4.97278E8,-2.8,-3.79,212.45,1499069945,0.0046234145,27778.3380882,1073917.0
RBX,290,0.00336949,1.36E-6,2805.31,1217182.0,3.61236123E8,1.0E9,-0.52,-6.24,-24.32,1499069955,0.0029523,2457.97334766,1066477.0
PKB,291,0.253962,1.0254E-4,19190.8,1209882.0,4764026.0,4764026.0,-1.51,2.46,-19.97,1499069955,0.2225179489,16814.7102888,1060081.0
EFL,292,0.0770435,3.111E-5,20360.3,1184913.0,1.5379788E7,2.0419128E7,-0.47,4.65,20.54,1499069942,0.0675044361,17839.4098158,1038204.0
SYNX,293,0.104889,4.235E-5,15021.0,1181979.0,1.126886E7,1.126886E7,-0.92,-9.72,-16.89,1499069949,0.0919022734,13161.189906,1035634.0
CHC,294,0.0786609,3.176E-5,13545.9,1174540.0,1.4931686E7,1.4931686E7,15.2,4.42,44.28,1499069946,0.0689215793,11868.7279374,1029115.0
EQT,295,0.193429,7.81E-5,25899.4,1171307.0,6055487.0,7155487.0,-1.35,-3.99,-14.08,1499069956,0.1694797818,22692.6916884,1026283.0
NSR,296,4.21107E-4,1.7E-7,3526.83,1137944.0,2.702268334E9,3.318965891E9,-0.55,-7.45,1.69,1499069944,3.689681E-4,3090.15907038,997051.0
XMG,297,0.155762,6.289E-5,7824.89,1110227.0,7127711.0,7127711.0,0.49,-1.2,-8.92,1499069943,0.1364764837,6856.05906954,972765.0
HTC,298,9.90706E-5,4.0E-8,5064.78,1089412.0,1.0996318099E10,2.0996318099E10,24.35,104.19,98.43,1499069949,8.68043E-5,4437.68932908,954527.0
YASH,299,0.106501,4.3E-5,2263.45,1065025.0,1.0000142E7,1.0000142E7,-1.45,-56.1,-50.97,1499069953,0.0933146852,1983.2032017,933160.0
SXC,300,0.00841526,3.4E-6,6344.95,1036235.0,1.23137614E8,1.23137614E8,-0.22,-10.12,-18.95,1499069941,0.007373333,5559.3563607,907935.0
FJC,301,0.0010317,4.2E-7,1479.35,1033037.0,1.001296326E9,1.001296326E9,-0.52,12.04,-6.68,1499069946,9.039611E-4,1296.1857591,905133.0
XVP,302,0.115272,4.654E-5,1920.05,1031921.0,8952052.0,1.0486645E7,-35.21,-31.17,23.78,1499069954,0.1009997126,1682.3209293,904155.0
BTB,303,29.9425,0.0120893,1322.79,989639.0,33051.0,33051.0,-0.51,-30.78,13.02,1499069940,26.235199305,1159.01007894,867108.0
CRAVE,304,0.763586,3.083E-4,3981.24,954250.0,1249695.0,1249695.0,-0.53,25.15,59.62,1499069945,0.669043363,3488.30675064,836100.0
TKS,305,1.46228,5.904E-4,24728.5,947008.0,647624.0,5.0E7,-0.53,-3.61,-20.51,1499069955,1.2812292641,21666.765501,829755.0
PND,306,2.70831E-5,1.0E-8,1174.49,880605.0,3.2514916898E10,3.2514916898E10,-0.31,-6.35,-27.02,1499069941,2.37298E-5,1029.07169514,771574.0
XP,307,6.6276E-6,3.0E-9,15726.7,868587.0,1.31056508484E11,1.86356142177E11,-1.59,-53.37,134.58,1499069958,5.807E-6,13779.5143662,761044.0
INFX,308,0.495406,2.0002E-4,450926.0,829004.0,1673383.0,1673383.0,0.58,16.35,-16.73,1499069947,0.4340678015,395095.048236,726362.0
DRACO,309,0.00918879,3.71E-6,15524.5,816781.0,8.8888888E7,8.8888888E7,0.23,-1.24,-13.12,1499069949,0.0080510892,13602.349557,715652.0
TRC,310,0.0354664,1.432E-5,844.112,727756.0,2.05196E7,2.05196E7,10.85,5.88,-2.1,1499069940,0.0310751632,739.599116832,637650.0
TROLL,311,0.0012835,5.2E-7,897.616,713614.0,5.55990901E8,5.55990901E8,-0.55,-35.24,2.11,1499069944,0.0011245847,786.478572576,625259.0
BYC,312,0.422486,1.7058E-4,35469.4,704714.0,1668018.0,1668018.0,-0.9,-1.02,12.32,1499069945,0.3701763184,31077.7917084,617461.0
BLU,313,0.0012137,4.9E-7,1278.53,697494.0,5.74683675E8,5.74683675E8,-0.53,3.34,3.35,1499069943,0.0010634269,1120.23008658,611134.0
CBX,314,0.698375,2.8197E-4,2095.56,696584.0,997435.0,997435.0,36.0,51.78,59.58,1499069940,0.6119063977,1836.10033416,610337.0
CNT,315,0.02519,1.017E-5,4279.64,668002.0,2.6518529E7,6.4057328E7,-0.62,1.71,-5.92,1499069954,0.0220711253,3749.76065304,585294.0
MRT,316,0.0661748,2.672E-5,1990.38,661748.0,1.0E7,1.0E7,1.6,-30.71,-20.58,1499069958,0.0579814333,1743.94309068,579814.0
ITI,317,20.4339,0.00825026,75415.9,653885.0,32000.0,9999992.0,-0.89,-0.4,-9.84,1499069956,17.9038971054,66078.3557574,572925.0
XHI,318,0.00331498,1.34E-6,132659.0,628951.0,1.8972999E8,1.018972999E10,-1.28,-21.81,-30.41,1499069948,0.0029045391,116233.958574,551078.0
KRB,319,0.16536,6.676E-5,10581.5,626177.0,3786748.0,3786748.0,1.88,-6.09,-21.66,1499069950,0.144886117,9271.362159,548647.0
FST,320,0.00490436,1.98E-6,15389.1,621699.0,1.26764507E8,1.26764507E8,-2.15,-24.48,-35.24,1499069940,0.0042971316,13483.7139726,544724.0
UIS,321,0.0132828,5.36E-6,111009.0,621447.0,4.6785866E7,4.6785866E7,0.89,2.32,-3.03,1499069946,0.0116382034,97264.531674,544503.0
BITZ,322,0.304876,1.231E-4,4181.83,606975.0,1990891.0,1990891.0,-51.88,111.47,136.59,1499069945,0.2671280829,3664.06090038,531823.0
MOIN,323,0.0865093,3.493E-5,890.352,606016.0,7005215.0,7005215.0,-0.67,2.84,-6.11,1499069947,0.0757982375,780.113957472,530983.0
GCN,324,4.2901E-6,2.0E-9,3188.0,603161.0,1.4059241E11,1.4059241E11,0.93,-23.14,-19.25,1499069944,3.759E-6,2793.280968,528481.0
NETKO,325,0.18104,7.31E-5,5140.24,590243.0,3260292.0,3260292.0,-0.56,-0.23,1.98,1499069954,0.1586247134,4503.80632464,517163.0
YOC,326,0.00558662,2.26E-6,70492.6,590052.0,1.0561883E8,2.0E8,-10.46,-15.95,-28.28,1499069956,0.0048949182,61764.6292236,516996.0
ECO,327,1.60896,6.4962E-4,38863.0,573745.0,356594.0,1093895.0,8.07,10.86,68.47,1499069956,1.4097482266,34051.216518,502707.0
CPC,328,0.555315,2.2421E-4,43166.4,549329.0,989221.0,2.00989221E8,1.72,6.46,-2.75,1499069947,0.4865592286,37821.7953504,481314.0
CV2,329,2.31405E-5,9.0E-9,892.369,516097.0,2.2302768681E10,2.2302768681E10,-0.39,0.59,-35.37,1499069945,2.02754E-5,781.881224634,452197.0
