sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
UIS,331,0.0131005,5.19E-6,109581.0,612918.0,4.6785866E7,4.6785866E7,-0.01,-0.42,-4.11,1499087945,0.0115170688,96336.163692,538836.0
YOC,332,0.00551215,2.19E-6,69282.7,582187.0,1.0561883E8,2.0E8,-0.35,-14.71,-30.0,1499087948,0.0048459075,60908.6386164,511819.0
CPC,333,0.577011,2.2874E-4,48201.1,570800.0,989236.0,2.00989236E8,1.1,7.34,-2.9,1499087956,0.5072688345,42375.1294452,501808.0
UNB,334,0.23586,9.35E-5,39801.2,537324.0,2278150.0,2278150.0,2.42,8.94,-12.79,1499087945,0.2073520735,34990.5085584,472379.0
ECO,335,1.50138,5.9518E-4,67036.8,534919.0,356285.0,1093895.0,-1.9,4.35,26.39,1499087957,1.3199112022,58934.1960576,470264.0
CV2,336,2.39374E-5,9.0E-9,556.88,533890.0,2.2303579612E10,2.2303579612E10,-3.12,4.24,-14.54,1499087946,2.10441E-5,489.57102816,469360.0
DCY,337,4.03885E-4,1.6E-7,1738.98,480055.0,1.188593684E9,1.188593684E9,-12.22,-20.69,-17.06,1499087958,3.550682E-4,1528.79296536,422032.0
BUN,338,4.6346E-6,2.0E-9,6585.1,470930.0,1.01612685358E11,1.01612685358E11,0.85,-9.39,-33.55,1499087944,4.0744E-6,5789.1721332,414010.0
PROC,339,0.15153,6.007E-5,3884.48,426588.0,2815205.0,1.5000053805E10,-6.09,-7.55,-18.55,1499087957,0.133214872,3414.97067136,375027.0
ASAFE2,340,0.0524187,2.078E-5,57323.3,420922.0,8030000.0,8030000.0,0.41,10.22,34.85,1499087952,0.0460829566,50394.7473756,370046.0
UFO,341,1.26128E-4,5.0E-8,1482.97,419242.0,3.323943762E9,3.323943762E9,9.66,4.37,-57.61,1499087945,1.108832E-4,1303.72638204,368569.0
NOBL,342,1.7658E-4,7.0E-8,3400.36,405177.0,2.294581651E9,2.294581651E9,0.89,24.33,0.96,1499087941,1.552371E-4,2989.36528752,356204.0
VRS,343,0.00404335,1.6E-6,3531.51,399603.0,9.8829652E7,1.0E10,0.8,-19.41,-51.62,1499087953,0.0035546384,3104.66344932,351304.0
42,344,9493.72,3.76352,1304.86,398736.0,42.0,42.0,0.74,15.18,-16.04,1499087941,8346.23305104,1147.14418152,350542.0
GREV2,345,1.26128E-4,5.0E-8,526.585,397010.0,3.147672641E9,3.147672641E9,0.88,-13.0,-25.8,1499087945,1.108832E-4,462.93772422,349024.0
NET,346,5.00117E-4,2.0E-7,634.878,393655.0,7.87126712E8,7.87126712E8,0.77,31.29,4.9,1499087941,4.396689E-4,558.141565896,346075.0
DEM,347,0.0140181,5.56E-6,1502.36,389611.0,2.7793416E7,2.7793416E7,2.68,26.05,13.58,1499087941,0.0123237603,1320.77275152,342519.0
POST,348,0.0233245,9.25E-6,3642.48,370119.0,1.5868233E7,1.5868233E7,0.47,5.15,3.3,1499087950,0.0205053143,3202.22072736,325383.0
PIGGY,349,7.44262E-4,3.0E-7,1378.2,360390.0,4.84224231E8,4.84224231E8,-2.88,-25.52,15.78,1499087943,6.543045E-4,1211.6197224,316830.0
HNC,350,0.00645776,2.56E-6,616.804,356468.0,5.52E7,6.02E7,0.88,-1.77,8.54,1499087947,0.0056772235,542.252134128,313383.0
LTB,351,0.526744,2.0881E-4,1370.9,354707.0,673395.0,673395.0,0.89,-7.87,33.57,1499087942,0.4630775062,1205.2020588,311834.0
TRUMP,352,0.0541221,2.146E-5,2174.83,354021.0,6541159.0,6541159.0,0.88,-0.67,-12.35,1499087949,0.04758047,1911.96264756,311231.0
SMC,353,0.0151285,6.0E-6,523.394,347815.0,2.2990694E7,2.2990694E7,0.89,9.36,8.31,1499087942,0.0132999485,460.132414008,305775.0
ATOM,354,0.0308184,1.222E-5,1877.32,343384.0,1.1142187E7,1.1142187E7,0.88,6.94,-15.91,1499087952,0.0270934416,1650.41208624,301880.0
EMD,355,0.0174692,6.93E-6,9240.01,333961.0,1.9117129E7,1.9117129E7,3.54,0.96,135.33,1499087940,0.0153577327,8123.18847132,293596.0
CNC,356,0.0110072,4.36E-6,88475.2,322576.0,2.9305871E7,1.74155872E8,5.44,3.46,-31.59,1499087940,0.0096767818,77781.3795264,283587.0
ZOI,357,0.0277324,1.099E-5,1956.68,320810.0,1.156805E7,1.156805E7,0.89,2.03,-23.28,1499087953,0.0243804403,1720.18000176,282034.0
ARC,358,0.0132029,5.23E-6,660.623,312891.0,2.3698665E7,2.3698665E7,-6.6,6.88,11.92,1499087953,0.0116070919,580.774819236,275073.0
PASL,359,0.127869,5.069E-5,1390.66,302826.0,2368250.0,2368250.0,1.65,5.13,-9.3,1499087955,0.1124137297,1222.57370712,266224.0
NTRN,360,0.0100742,3.99E-6,511.737,293193.0,2.9103385E7,2.9103385E7,0.88,-6.33,-8.98,1499087946,0.0088565516,449.884372284,257756.0
RBIES,361,0.0238202,9.44E-6,2558.06,248066.0,1.0414083E7,1.0414083E7,11.82,1.18,-2.03,1499087948,0.0209411001,2248.87240392,218082.0
FOOT,362,0.0615376,2.439E-5,2896.5,244949.0,3980477.0,3980477.0,8.07,43.63,22.16,1499087949,0.0540996734,2546.405838,215342.0
BITBTC,363,2480.57,0.983353,20589.6,234880.0,95.0,95.0,0.91,4.74,0.04,1499087944,2180.74846524,18100.9762272,206491.0
ZER,364,0.240148,9.52E-5,1206.45,232331.0,967450.0,967450.0,-2.78,-5.1,-20.7,1499087955,0.2111217915,1060.6288014,204250.0
FRN,365,0.0609604,2.417E-5,1225.93,217056.0,3560600.0,3560600.0,0.99,2.1,12.22,1499087952,0.0535922384,1077.75429276,190821.0
RAIN,366,0.00489366,1.94E-6,7834.52,216384.0,4.4217311E7,4.4217311E7,0.44,15.27,-37.76,1499087957,0.0043021731,6887.57723664,190231.0
BTX,367,1.52565,6.048E-4,5327.07,211291.0,138492.0,1.640083E7,-4.21,-23.19,20.59,1499087957,1.3412477358,4683.19770324,185752.0
TOR,368,0.671307,2.6612E-4,590.759,203236.0,302747.0,1302747.0,0.81,13.9,-19.82,1499087956,0.5901674655,519.355141188,178671.0
LOT,369,1.3841E-5,5.0E-9,1035.17,200570.0,1.4491014421E10,1.4491014421E10,1.33,17.78,-19.13,1499087941,1.21681E-5,910.05107244,176328.0
DWC,370,0.126935,5.032E-5,2615.27,197447.0,1555500.0,1555500.0,1.4,-24.62,-73.27,1499087953,0.1115926204,2299.16754564,173582.0
EL,371,0.0175541,6.96E-6,886.828,196763.0,1.1208967E7,2.0935289E7,3.79,1.74,-8.33,1499087951,0.015432371,779.638873296,172981.0
USNBT,372,0.995733,3.9473E-4,24067.9,195932.0,196772.0,838087.0,0.02,-0.74,1.51,1499087948,0.8753807438,21158.8610628,172250.0
DIBC,373,0.037843,1.5E-5,9591.52,189215.0,5000000.0,5.0E9,-1.8,-19.77,-29.74,1499087956,0.0332689923,8432.21216064,166345.0
BITSILVER,374,18.0476,0.00715447,1293.81,188161.0,10426.0,10426.0,5.04,5.0,2.16,1499087945,15.8662226832,1137.42977292,165418.0
QTL,375,0.0246936,9.79E-6,13933.4,185543.0,7513802.0,7513802.0,0.88,0.79,-10.65,1499087945,0.021708934,12249.2978088,163117.0
MAC,376,0.00916813,3.63E-6,1555.68,180090.0,1.9643075E7,1.9643075E7,61.98,70.36,49.56,1499087945,0.0080599965,1367.64806976,158323.0
SLG,377,0.0439706,1.743E-5,1300.5,170657.0,3881156.0,3881156.0,30.58,-3.76,-21.32,1499087946,0.0386559615,1143.311166,150030.0
WYV,378,0.151354,6.0E-5,1201.34,165570.0,1093926.0,1093926.0,0.88,-10.61,-43.88,1499087956,0.1330601447,1056.13643688,145558.0
C2,379,0.00162176,6.4E-7,610.238,162138.0,9.9976323E7,9.9976323E7,0.68,9.41,36.0,1499087944,0.0014257411,536.479753416,142540.0
GLT,380,0.00785516,3.11E-6,5052.59,160779.0,2.04679E7,2.04679E7,10.12,20.89,-69.48,1499087958,0.0069057225,4441.89355188,141346.0
SUMO,381,0.229553,9.1E-5,1578.79,159851.0,696359.0,9585248.0,0.88,-8.48,-16.98,1499087957,0.201807388,1387.96481028,140530.0
XVS,382,0.00148124,5.9E-7,1370.46,154632.0,1.04393814E8,1.04393814E8,0.88,19.93,30.73,1499087956,0.0013022055,1204.81524072,135942.0
8BIT,383,0.128931,5.111E-5,28397.5,150129.0,1164415.0,1164415.0,0.88,4.3,-22.02,1499087946,0.1133473679,24965.15097,131983.0
SOCC,384,0.161595,6.406E-5,21983.7,149750.0,926701.0,926701.0,-18.97,74.45,0.0,1499087959,0.1420633355,19326.5741484,131650.0
NRO,385,0.0125119,4.96E-6,2556.59,147522.0,1.1790547E7,1.3790547E7,0.83,-17.82,-54.19,1499087958,0.0109996117,2247.58007988,129691.0
TEK,386,1.01245E-4,4.0E-8,969.3,143166.0,1.414054562E9,1.414054562E9,-12.06,-7.29,-36.53,1499087944,8.90077E-5,852.1426476,125862.0
VLT,387,0.253518,1.005E-4,831.729,140666.0,554855.0,554855.0,-43.52,-11.4,70.5,1499087951,0.2228757864,731.199579228,123664.0
WGO,388,0.0625714,2.48E-5,605.284,140598.0,2247000.0,1.0E7,1.02,-32.07,-51.48,1499087958,0.05500852,532.124533488,123604.0
LINX,389,0.0619289,2.455E-5,7390.75,137643.0,2222600.0,3222600.0,15.19,60.84,88.51,1499087958,0.0544436777,6497.444829,121007.0
BITGOLD,390,1363.52,0.540528,1076.73,136945.0,100.0,100.0,2.84,8.76,4.1,1499087945,1198.71406464,946.58779836,120393.0
BITEUR,391,1.18591,4.7012E-4,25608.7,135912.0,114606.0,114606.0,4.21,3.3,4.68,1499087946,1.0425714301,22513.4276484,119485.0
BERN,392,0.00189206,7.5E-7,746.051,134780.0,7.1234301E7,7.1234301E7,0.89,-3.98,-24.99,1499087949,0.0016633705,655.877307732,118489.0
KURT,393,0.0133938,5.31E-6,1146.81,132860.0,9919485.0,2.1319485E7,-2.44,-30.3,-48.55,1499087953,0.0117749182,1008.19736892,116801.0
YAC,394,0.0010847,4.3E-7,799.452,126701.0,1.16807461E8,1.16807461E8,0.89,2.0,4.35,1499087940,9.535945E-4,702.823835664,111387.0
UNIFY,395,0.0185408,7.35E-6,1082.18,119399.0,6439820.0,6439820.0,0.88,8.54,47.33,1499087958,0.0162998106,951.37906776,104968.0
ECA,396,6.2751E-6,2.0E-9,1746.37,119352.0,1.9020003449E10,2.0000003469E10,-1.48,-0.5,0.0,1499087957,5.5166E-6,1535.28975084,104927.0
XCT,397,8.59654E-4,3.4E-7,1650.12,119247.0,1.3871525E8,1.3871525E8,1.46,-12.17,9.89,1499087949,7.557493E-4,1450.67329584,104834.0
MAR,398,0.127481,5.054E-5,1051.86,119185.0,934921.0,934921.0,1.05,-31.76,13.97,1499087955,0.1120726265,924.72378552,104779.0
XPTX,399,0.595073,2.359E-4,576.241,116767.0,196224.0,196224.0,1.24,105.29,140.44,1499087949,0.5231477166,506.591902812,102654.0
GPU,400,0.0027593,1.09E-6,1707.89,111688.0,4.0477042E7,5.1530001E7,1.11,1.92,17.16,1499087950,0.0024257889,1501.46075148,98189.0
808,401,3.27933E-4,1.3E-7,769.967,107929.0,3.29119212E8,3.29119212E8,9.26,9.09,9.33,1499087951,2.882964E-4,676.902628644,94884.0
JIN,402,0.00998935,3.96E-6,799.853,98380.0,9848485.0,9848485.0,21.14,8.97,22.1,1499087953,0.0087819572,703.176367596,86489.0
UNIBURST,403,0.0925024,3.667E-5,1356.08,92502.0,999999.0,1000000.0,2.76,-25.21,-76.65,1499087955,0.0813218199,1192.17332256,81322.0
ALL,404,0.0147905,5.86E-6,1772.43,91692.0,6199359.0,7323359.0,0.81,-19.3,94.36,1499087955,0.0130028018,1558.19993076,80609.0
BSTY,405,0.00784015,3.11E-6,1663.15,89365.0,1.139843E7,1.139843E7,-1.01,-15.03,-1.77,1499087949,0.0068925267,1462.1283858,78564.0
OHM,406,0.0031532,1.25E-6,2752.12,88767.0,2.8151437E7,3.1251437E7,1.08,-22.97,12.94,1499087958,0.002772079,2419.47675984,78038.0
XLR,407,0.282582,1.1202E-4,1408.48,77507.0,274280.0,337538.0,0.85,2.72,167.9,1499087956,0.2484268788,1238.23983936,68139.0
BOLI,408,0.0113004,4.48E-6,561.249,77417.0,6850850.0,6850850.0,0.89,-6.13,2.86,1499087947,0.0099345433,493.411955868,68060.0
GP,409,0.0601779,2.386E-5,1106.56,73427.0,1220161.0,1220161.0,-16.33,14.01,117.02,1499087954,0.0529043176,972.81230592,64552.0
GCC,410,0.0101155,4.01E-6,6167.67,72539.0,7171051.0,8.67171051E8,-5.7,6.22,-26.29,1499087954,0.0088928597,5422.19606244,63771.0
MOJO,411,0.00542351,2.15E-6,1275.83,65458.0,1.2069374E7,1.2069374E7,0.88,4.04,6.58,1499087957,0.0047679812,1121.62297956,57547.0
RIDE,412,6.05415E-4,2.4E-7,6504.6,61252.0,1.01174236E8,1.01174236E8,10.05,47.39,121.19,1499087955,5.322397E-4,5718.4020072,53849.0
MEOW,413,2.498E-6,1.0E-9,675.034,59717.0,2.3905669976E10,2.3905669976E10,13.35,33.2,-4.23,1499087945,2.1961E-6,593.443990488,52499.0
FLVR,414,0.0028505,1.13E-6,727.846,59570.0,2.0898106E7,2.0898106E7,0.89,2.55,0.0,1499087948,0.0025059658,639.872709672,52370.0
COXST,415,0.00214996,8.5E-7,561.799,58348.0,2.7138905E7,2.7138905E7,-11.83,-50.32,-16.44,1499087950,0.0018900986,493.895478468,51295.0
MSCN,416,0.00516035,2.05E-6,34273.0,56398.0,1.092909E7,1.003255086E9,6.89,-19.1,-73.84,1499087955,0.0045366288,30130.491036,49581.0
KNC,417,25.2257,0.01,7526.62,50530.0,2003.0,2503.0,0.88,-12.06,-60.82,1499087958,22.1767200924,6616.89249384,44423.0
MST,418,0.0698413,2.769E-5,17976.8,43942.0,629167.0,629167.0,6.57,24.21,107.39,1499087952,0.0613997218,15803.9801376,38631.0
FRC,419,0.00151354,6.0E-7,24042.4,42391.0,2.80081E7,1.0E8,0.89,4.37,-49.04,1499087940,0.0013306014,21136.4431968,37268.0
CREVA,420,0.00104268,4.1E-7,5331.83,37944.0,3.639075E7,6.2403908E9,-0.56,2.47,-26.17,1499087947,9.166534E-4,4687.38237156,33358.0
ONX,421,0.0365772,1.45E-5,2807.14,36264.0,991444.0,1.00991444E8,4.25,35.44,407.93,1499087958,0.032156187,2467.84660248,31881.0
CPN,422,0.00171534,6.8E-7,1792.87,33646.0,1.9615019E7,1.9615019E7,7.18,-39.42,0.0,1499087948,0.0015080103,1576.16938884,29580.0
LTCR,423,0.00110993,4.4E-7,648.175,33551.0,3.022775E7,3.022775E7,3.24,39.42,164.78,1499087948,9.75775E-4,569.8313841,29495.0
LVPS,424,0.0662173,2.625E-5,6504.73,31990.0,483103.0,9.1483103E7,0.13,-10.55,-8.07,1499087955,0.0582137474,5718.51629436,28123.0
ZYD,425,0.00479287,1.9E-6,522.513,29926.0,6243840.0,6243840.0,11.43,18.6,-12.41,1499087952,0.0042135654,459.357898716,26309.0
ABN,426,0.379055,1.5027E-4,2762.24,25662.0,67700.0,4734367.0,29.71,-32.84,61.45,1499087954,0.3332393803,2428.37357568,22560.0
DNR,427,0.233067,9.239E-5,8327.49,23219.0,99622.0,1099622.0,-0.81,-5.42,0.0,1499087958,0.2048966578,7320.96293868,20412.0
BNX,428,0.00108525,4.3E-7,1562.38,20581.0,1.8964001E7,1.8964001E7,0.86,-12.1,0.0,1499087959,9.54078E-4,1373.53825416,18093.0
XRC,429,0.0236616,9.38E-6,1775.08,16679.0,704882.0,704882.0,0.88,-4.26,-31.9,1499087953,0.0208016697,1560.52963056,14663.0
CONX,430,0.0166871,6.62E-6,571.014,12420.0,744266.0,1595266.0,0.95,28.58,15.21,1499087956,0.0146701636,501.996679848,10918.0
OS76,431,0.0121588,4.82E-6,707.857,10870.0,894026.0,894026.0,0.88,0.0,0.0,1499087948,0.0106891902,622.299740124,9556.0
BENJI,432,5.47877E-4,2.2E-7,627.47,10683.0,1.9498652E7,1.9498652E7,0.86,10.44,-9.16,1499087954,4.816562E-4,551.62895604,9392.0
ELS,433,0.00123443,4.9E-7,1437.83,4944.0,4005012.0,4005012.0,0.36,-54.15,51.14,1499087955,0.0010852269,1264.04236356,4346.0
XNG,434,0.239492,9.494E-5,992.552,3982.0,16627.0,66627.0,0.89,29.6,21.23,1499087949,0.2105450809,872.584224864,3501.0
DMB,435,0.00174627,6.9E-7,5136.87,736.0,421300.0,1.04213E7,-1.71,-11.85,1.75,1499087957,0.0015352018,4515.98679684,647.0
TOKEN,436,1.68169E-5,7.0E-9,1133.31,590.0,3.5110531E7,3.5110531E7,-0.48,49.79,173.87,1499087950,1.47843E-5,996.32908692,519.0
GOOD,437,7.66511E-4,3.0E-7,6694.47,0.0,0.0,8.88E8,12.6,11.76,-78.98,1499087958,6.738643E-4,5885.32280004,0.0
DEX,438,8.8506,0.00352242,0.0,8850600.0,1000000.0,1000000.0,0.0,0.0,0.0,1498835944,7.7808456792,0.0,7780846.0
MUSE,439,0.00547347,2.17E-6,155.511,7525148.0,1.374840478E9,1.524840478E9,3.95,4.29,-22.93,1499087946,0.0048119026,136.714696452,6615599.0
BPC,440,0.0845059,3.35E-5,273.625,6337943.0,7.5E7,1.0E8,0.88,21.65,5.35,1499087954,0.0742918409,240.5524935,5571888.0
SCOT,441,0.00500367,1.99E-6,0.0,5003670.0,1.0E9,1.0E9,0.0,0.0,-15.55,1498827842,0.0043988864,0.0,4398886.0
ARC,442,1.21982,4.8356E-4,365.947,2632678.0,2158251.0,2158251.0,0.01,0.0,0.0,1499087953,1.0723827962,321.715718004,2314471.0
PANGEA,443,2.40444,9.5317E-4,2.65186,2402883.0,999352.0,1000000.0,3.22,2.24,17.02,1499087946,2.1138201461,2.3313349855,2112451.0
EB3,444,0.244708,9.6E-5,0.0,1904672.0,7783446.0,7.86E8,0.0,0.0,2.99,1498679953,0.2151306335,0.0,1674458.0
FIMK,445,0.00325411,1.29E-6,68.9921,1877636.0,5.77004618E8,8.863953E8,0.88,-38.8,0.0,1499087945,0.0028607922,60.6531628572,1650690.0
AC,446,0.00189329,7.5E-7,105.707,1677106.0,8.85815461E8,8.85815461E8,-1.89,-10.7,2.49,1499087943,0.0016644518,92.930406324,1474397.0
CARBON,447,1.00903E-4,4.0E-8,21.9454,1553095.0,1.5391958952E10,1.5391958952E10,0.88,4.4,-7.31,1499087946,8.87071E-5,19.2929033928,1365375.0
FUND,448,1.3358,5.2954E-4,93.506,1335800.0,1000000.0,1000000.0,3.55,2.29,0.0,1499087947,1.1743445256,82.204116792,1174345.0
SMLY,449,5.04325E-5,2.0E-8,429.205,1309240.0,2.596025E10,2.596025E10,0.89,105.6,14.56,1499087945,4.43368E-5,377.32785006,1150995.0
BTSR,450,0.383294,1.5195E-4,73.8103,1264038.0,3297830.0,3297830.0,2.07,0.37,0.17,1499087949,0.3369660208,64.8889966596,1111256.0
CFT,451,0.0202057,8.01E-6,274.36,929462.0,4.6E7,5.0E7,0.89,11.14,9.87,1499087957,0.0177634775,241.19865552,817120.0
USC,452,0.0894772,3.6E-5,0.0,925473.0,1.0343113E7,3.8602656E7,0.0,0.0,0.0,1498904652,0.0786622698,0.0,813613.0
CDN,453,0.00855623,3.39E-6,170.025,833510.0,9.7415544E7,9.7415544E7,1.1,8.44,-24.33,1499087944,0.0075220556,149.4744183,732765.0
XTO,454,0.026386,1.046E-5,187.931,801322.0,3.0369209E7,3.2369209E7,0.6,-0.66,-53.42,1499087951,0.023196777,165.216155892,704468.0
GLC,455,0.0122344,4.85E-6,126.877,797328.0,6.517101E7,6.517101E7,0.89,3.02,20.86,1499087941,0.0107556525,111.541630764,700957.0
NKA,456,9.39002E-5,4.0E-8,35.544,776918.0,8.273868099E9,8.273868099E9,0.88,-5.4,2.45,1499087945,8.25507E-5,31.247867808,683013.0
CASINO,457,0.773431,3.066E-4,25.5232,773431.0,1000000.0,1000000.0,2.85,6.27,-24.48,1499087955,0.6799479419,22.4382618624,679948.0
RC,458,0.083118,3.295E-5,7.27915,682935.0,8216446.0,8216446.0,0.89,4.2,28.98,1499087948,0.0730716936,6.3993336978,600390.0
CAGE,459,5.866E-6,2.0E-9,345.623,593456.0,1.01168328395E11,1.01168328395E11,0.46,-42.8,-8.2,1499087942,5.157E-6,303.848239236,521727.0
TES,460,0.00812268,3.22E-6,113.176,586311.0,7.2181924E7,7.2181924E7,-5.89,-16.18,-12.25,1499087941,0.0071409079,99.496643232,515444.0
LOG,461,0.0722806,3.013E-5,0.0,580789.0,8035193.0,8035193.0,0.0,0.0,-2.59,1498560331,0.0635441884,0.0,510590.0
V,462,0.00128651,5.1E-7,30.2724,569980.0,4.43043911E8,4.43043911E8,0.88,13.29,-8.02,1499087958,0.0011310121,26.6134355568,501088.0
DSH,463,0.030807,1.221E-5,136.954,532702.0,1.7291579E7,1.7291579E7,0.89,8.15,-6.47,1499087946,0.0270834195,120.400643928,468315.0
KOBO,464,0.0214179,8.49E-6,11.1916,529027.0,2.4700248E7,2.4700248E7,7.61,30.12,69.75,1499087945,0.0188291613,9.8388936912,465085.0
NYC,465,8.6975E-6,3.0E-9,148.775,519414.0,5.9719935819E10,5.9719935819E10,-0.11,-34.11,-12.22,1499087943,7.6462E-6,130.7928633,456633.0
FCN,466,0.0832446,3.3E-5,352.571,499014.0,5994548.0,5994548.0,-2.06,-0.5,-5.68,1499087943,0.0731829917,309.956448372,438699.0
HPC,467,0.042978,1.704E-5,368.761,497871.0,1.1584333E7,1.1584333E7,3.92,17.31,-36.4,1499087956,0.0377833351,324.189595452,437695.0
KLC,468,0.00249734,9.9E-7,30.5854,490223.0,1.96297971E8,1.0025186872E10,0.88,222.99,215.32,1499087949,0.0021954915,26.8886038728,430971.0
SDC,469,0.0668479,2.65E-5,30.2623,446408.0,6677961.0,6677961.0,0.88,-9.44,-42.1,1499087946,0.058768128,26.6045563236,392451.0
FUNK,470,9.9104E-6,4.0E-9,244.312,440830.0,4.4481545E10,4.4481545E10,-1.61,7.33,-19.14,1499087946,8.7126E-6,214.782497184,387548.0
RAREPEPEP,471,23.949,0.0101465,0.0,431058.0,17999.0,100000.0,0.0,0.0,-10.53,1498556716,21.054332268,0.0,378957.0
UNI,472,0.100903,4.0E-5,171.457,412428.0,4087371.0,1.5287371E7,1.72,42.37,-19.01,1499087956,0.0887070562,150.733335324,362579.0
REE,473,0.0331158,1.313E-5,206.16,409566.0,1.2367704E7,6.662367704E9,19.25,25.01,21.93,1499087950,0.0291131595,181.24185312,360063.0
CRYPT,474,0.0668984,2.652E-5,102.473,404214.0,6042201.0,6042201.0,0.89,-53.09,-36.77,1499087943,0.0588125242,90.087293436,355357.0
I0C,475,0.0182961,7.25E-6,5.43564,383799.0,2.0977117E7,2.0977117E7,0.41,2.95,-8.01,1499087941,0.016084687,4.7786450645,337410.0
SHORTY,476,0.00381568,1.54E-6,0.0,381568.0,1.0E8,1.0E8,0.0,2.51,0.0,1499076853,0.0033544864,0.0,335449.0
TIT,477,0.00758019,3.0E-6,490.575,378238.0,4.9898202E7,4.9898202E7,0.88,3.89,-0.95,1499087947,0.0066639876,431.2801809,332521.0
TALK,478,0.00568719,2.25E-6,9.63326,371320.0,6.5290635E7,6.5290635E7,0.32,135.64,-33.49,1499087943,0.0049997907,8.4689071303,326440.0
ORB,479,0.121021,4.798E-5,104.426,360425.0,2978203.0,2978203.0,0.17,2.87,2.96,1499087941,0.1063934338,91.804238232,316861.0
MZC,480,3.27883E-4,1.3E-7,263.952,358251.0,1.092618137E9,1.092618137E9,0.89,4.35,9.04,1499087955,2.882524E-4,232.048649664,314950.0
BITS,481,0.0146089,5.79E-6,101.471,337170.0,2.3079737E7,2.3079737E7,2.87,15.83,13.82,1499087942,0.0128431515,89.206403172,296417.0
BTX,482,0.00407846,1.6E-6,0.0,332534.0,8.1534207E7,8.1534207E7,0.0,0.0,-35.13,1498679945,0.0035855047,0.0,292341.0
AMBER,483,0.00731543,2.9E-6,46.2608,319269.0,4.3643263E7,4.3643263E7,0.89,4.73,-15.07,1499087945,0.0064312286,40.6693496256,280680.0
PSB,484,0.00968635,3.8E-6,0.0,318047.0,3.2834551E7,3.2834551E7,0.0,0.0,6.3,1498679952,0.0085155802,0.0,279605.0
MXT,485,0.111087,4.49E-5,0.0,303063.0,2728161.0,2728161.0,0.0,2.36,0.0,1499021649,0.0976601365,0.0,266433.0
GB,486,0.0195155,7.74E-6,302.957,291531.0,1.4938447E7,1.4938447E7,0.93,-3.6,-10.05,1499087950,0.0171567005,266.339193324,256294.0
J,487,0.118153,4.684E-5,82.9511,289286.0,2448402.0,2448402.0,0.9,-6.75,-8.34,1499087943,0.1038720832,72.9249664452,254321.0
TRI,488,3.86247,0.00153117,57.5772,281541.0,72891.0,72891.0,0.89,4.27,-23.07,1499087943,3.395620976,50.6179589904,247512.0
FC2,489,0.00277482,1.1E-6,0.0309985,281515.0,1.01453535E8,1.01453535E8,-2.66,-4.33,-8.05,1499087943,0.0024394331,0.0272517733,247489.0
HODL,490,0.00269914,1.07E-6,71.3643,278497.0,1.03179845E8,2.5E8,0.88,-4.52,5.39,1499087952,0.0023729003,62.7386397876,244835.0
NYAN,491,9.07383E-4,3.6E-7,109.887,270301.0,2.97891209E8,2.97891209E8,0.79,-5.0,-21.64,1499087941,7.977094E-4,96.605178084,237631.0
XPY,492,0.0213435,8.46E-6,11.2655,250108.0,1.1718234E7,1.1768234E7,-1.0,1.82,1.77,1499087945,0.0187637538,9.903861546,219878.0
SWING,493,0.103593,4.107E-5,269.793,243883.0,2354245.0,2354245.0,0.9,-16.27,80.03,1499087947,0.0910719213,237.183659676,214406.0
AGLC,494,0.0472164,1.94E-5,0.0,243540.0,5157948.0,2.05157948E8,0.0,0.0,0.0,1498984451,0.0415094482,0.0,214104.0
CJ,495,5.93725E-4,2.4E-7,448.79,241390.0,4.06568581E8,4.06568581E8,1.17,97.38,117.75,1499087950,5.219626E-4,394.54565028,212214.0
FLY,496,1.11926,4.437E-4,401.354,235946.0,210806.0,210806.0,0.9,78.85,19.64,1499087947,0.9839772823,352.843144728,207428.0
MNM,497,0.0249482,9.89E-6,25.5058,235420.0,9436367.0,9586367.0,0.89,8.58,3.02,1499087950,0.021932761,22.4229649656,206966.0
NEWB,498,0.00978831,3.84E-6,0.0,234919.0,2.4E7,5.1E7,0.0,0.0,4.01,1498679948,0.0086052165,0.0,206525.0
UTC,499,0.00529562,2.1E-6,45.5638,229801.0,4.3394509E7,4.3394509E7,0.41,4.36,-6.66,1499087941,0.004655549,40.0565946216,202025.0
BUCKS,500,1.03792,4.1146E-4,156.964,228031.0,219700.0,219700.0,10.26,15.7,37.49,1499087956,0.9124686854,137.992075248,200469.0
MTM,501,0.075951,3.011E-5,16.8611,227853.0,3000000.0,5000000.0,2.85,6.46,4.81,1499087955,0.0667709545,14.8231325652,200313.0
HBN,502,0.00428836,1.7E-6,157.315,222374.0,5.1855284E7,5.1855284E7,0.88,22.1,13.99,1499087941,0.0037700345,138.30065058,195496.0
Q2C,503,8.57672E-4,3.4E-7,38.6564,212502.0,2.47765478E8,2.47765478E8,0.89,-7.98,-32.26,1499087943,7.540069E-4,33.9840782448,186817.0
CNO,504,0.00191712,7.6E-7,57.3563,201329.0,1.05016142E8,1.05016142E8,0.89,5.69,2.72,1499087943,0.0016854015,50.4237587316,176994.0
DP,505,0.00860194,3.41E-6,309.125,196940.0,2.2894857E7,2.2894857E7,0.88,-10.12,-6.38,1499087945,0.0075622407,271.7616795,173136.0
