sym,rank,price_usd,price_btc,h24_volume_usd,market_cap_usd,avail_sup,tot_sup,per_change_1h,per_change_24h,per_change_7d,last_updated,price_euro,vol_euro_24h,market_cap_euro
FLO,163,0.075418,2.93E-5,134666.0,1.0196571E7,1.35200758E8,1.35200758E8,0.44,9.41,-13.39,1499091541,0.0663023772,118389.189912,8964132.0
MEC,164,0.301676,1.172E-4,1037230.0,9921053.0,3.288645E7,3.288645E7,2.51,6.12,14.3,1499091540,0.2652130252,911862.08436,8721915.0
JINN,165,166.853,0.064824,3337.06,9794772.0,58703.0,1000000.0,4.07,27.21,-16.95,1499091547,146.685811596,2933.71623192,8610897.0
WCT,166,1.94372,7.5515E-4,36820.7,9718600.0,5000000.0,1.0E7,2.88,7.57,-4.9,1499091555,1.708786451,32370.2556324,8543932.0
ESP,167,4.75469E-4,1.8E-7,36249.1,9618766.0,2.023005994E10,2.023005994E10,7.9,-0.7,-31.62,1499091549,4.18E-4,31867.7437812,8456165.0
PASC,168,0.793497,3.0828E-4,145114.0,8792026.0,1.10801E7,1.10801E7,3.55,4.95,-12.21,1499091554,0.6975886046,127574.361048,7729351.0
BELA,169,0.243186,9.448E-5,769476.0,8746525.0,3.59664E7,3.59664E7,0.64,2.27,-11.28,1499091544,0.2137925946,676470.974832,7689350.0
ECC,170,3.8609E-4,1.5E-7,11097.9,8735907.0,2.2626608326E10,2.2626608326E10,1.91,7.44,-9.61,1499091542,3.394241E-4,9756.5190228,7680016.0
AEON,171,0.600594,2.3334E-4,24149.7,8653307.0,1.4407914E7,1.4407914E7,7.26,19.28,-1.31,1499091547,0.5280014044,21230.7740604,7607399.0
ZRC,172,1.69,6.5658E-4,16278.6,8431231.0,4988894.0,4988894.0,2.96,-0.19,-5.68,1499091559,1.48573308,14311.0381752,7412165.0
CRB,173,0.695793,2.7032E-4,387186.0,8262459.0,1.1874881E7,1.1874881E7,0.95,-0.86,5.15,1499091548,0.6116938917,340387.602552,7263792.0
UNO,174,41.216,0.0160128,110592.0,8150604.0,197753.0,197753.0,1.14,3.16,20.6,1499091541,36.234304512,97224.966144,7165457.0
OK,175,0.110447,4.291E-5,77213.5,7949920.0,7.1979505E7,7.1979505E7,8.65,20.43,7.01,1499091545,0.097097492,67880.858682,6989029.0
SAFEX,176,0.00363789,1.41E-6,40581.0,7812309.0,2.147483647E9,2.147483647E9,6.03,3.91,-8.04,1499091548,0.0031981855,35676.055692,6868051.0
ZEN,177,4.78445,0.00185881,167883.0,7667978.0,1602688.0,1602688.0,3.28,8.36,-25.48,1499091558,4.2061630974,147591.317556,6741165.0
SLR,178,0.209175,8.127E-5,55042.8,7404047.0,3.5396424E7,9.8034203224E10,0.35,17.37,-7.97,1499091542,0.1838924361,48389.8868496,6509135.0
NAUT,179,0.430313,1.6718E-4,1275400.0,6962464.0,1.618E7,1.618E7,6.5,-4.33,12.58,1499091543,0.3783019283,1121244.9528,6120925.0
LUN,180,2.98251,0.00115873,161236.0,6853370.0,2297853.0,2703356.0,2.87,8.92,-6.48,1499091557,2.6220199813,141747.727152,6025017.0
CADASTRAL,181,0.22729,8.83E-5,6309.79,6818700.0,3.0E7,3.0E7,-10.32,9.05,-9.0,1499091559,0.1998179123,5547.13830228,5994537.0
COVAL,182,0.00676945,2.63E-6,44353.3,6769450.0,1.0E9,1.2E9,6.44,7.64,-10.49,1499091545,0.0059512401,38992.4053356,5951240.0
MUSIC,183,0.0305737,1.188E-5,175226.0,6689225.0,2.18790176E8,2.18790176E8,2.48,10.21,-2.06,1499091556,0.026878318,154046.783832,5880712.0
MED,184,0.133196,5.175E-5,1835560.0,6680252.0,5.0153548E7,5.0153548E7,0.41,12.41,99.28,1499091544,0.1170968659,1613699.53392,5872823.0
PINK,185,0.0193141,7.5E-6,164203.0,6636661.0,3.436174E8,3.736174E8,3.09,15.02,-3.63,1499091542,0.0169796434,144356.111796,5834501.0
ZET,186,0.0396974,1.542E-5,520497.0,6602491.0,1.66320486E8,1.66320486E8,3.06,9.15,-12.83,1499091541,0.0348992547,457585.568604,5804461.0
DMD,187,3.03725,0.00118,79282.8,6588436.0,2169211.0,2169211.0,2.64,12.38,3.39,1499091541,2.670143667,69700.0465296,5792105.0
MAX,188,0.120711,4.69E-5,327148.0,6571830.0,5.4442678E7,5.4442678E7,2.24,2.14,-23.3,1499091541,0.1061209029,287606.275536,5777506.0
ZCC,189,0.106131,4.123E-5,1118680.0,6543724.0,6.1657044E7,6.1657044E7,1.23,11.37,-6.1,1499091546,0.0933031583,983467.38576,5752797.0
BLITZ,190,1.55687,6.0486E-4,42146.5,6338638.0,4071398.0,4071398.0,10.9,12.31,13.9,1499091545,1.3686942368,37052.336838,5572500.0
BITB,191,0.00296331,1.15E-6,79321.2,5945396.0,2.006336E9,2.006336E9,0.94,18.16,-15.67,1499091546,0.0026051406,69733.8051984,5226787.0
DAR,192,0.436256,1.6949E-4,32661.1,5943448.0,1.3623762E7,1.3623762E7,4.78,20.13,1.81,1499091555,0.3835266098,28713.4181652,5225075.0
BITUSD,193,0.973133,3.7807E-4,466080.0,5929329.0,6093030.0,6093030.0,-2.0,-2.65,-2.61,1499091544,0.8555123606,409745.84256,5212662.0
ABY,194,0.00729764,2.84E-6,30603.5,5702146.0,7.8136845E8,7.8136845E8,1.51,11.13,-25.01,1499091545,0.0064155888,26904.516162,5012939.0
RISE,195,0.0516499,2.007E-5,70679.8,5546539.0,1.07387215E8,1.07387215E8,1.24,0.71,1.63,1499091552,0.0454070799,62136.8739336,4876140.0
XSPEC,196,0.259626,1.0087E-4,14507.0,5308418.0,2.0446404E7,2.0446404E7,8.25,13.97,-28.2,1499091555,0.2282455246,12753.567924,4666800.0
XRB,197,0.0590919,2.296E-5,48966.3,5175766.0,8.7588421E7,3.40282367E8,0.56,-2.12,-15.28,1499091556,0.0519495802,43047.8412516,4550182.0
ICOO,198,10.8026,0.00419693,3949.5,5105839.0,472649.0,472649.0,-0.5,3.37,17.06,1499091553,9.4969113432,3472.131834,4488706.0
RIC,199,0.145426,5.65E-5,367638.0,5104064.0,3.5097325E7,3.5097325E7,0.97,-1.09,-7.17,1499091542,0.1278486502,323202.330216,4487146.0
XVC,200,0.333946,1.2974E-4,160870.0,5101521.0,1.5276485E7,1.5276485E7,1.25,6.4,-24.74,1499091545,0.2935826149,141425.96484,4484910.0
DGC,201,0.19491,7.572E-5,534671.0,5084223.0,2.608498E7,2.608498E7,1.02,-1.37,17.2,1499091540,0.1713516181,470046.385572,4469703.0
BOST,202,0.428333,1.6641E-4,136540.0,5078096.0,1.1855487E7,1.1855487E7,-0.34,7.34,0.66,1499091542,0.376561247,120036.68328,4464317.0
ATMS,203,0.05004,1.944E-5,94196.4,5009668.0,1.00113276E8,1.10113276E8,2.72,-5.86,-17.04,1499091557,0.0439917653,82811.0695248,4404160.0
GCR,204,0.0481332,1.87E-5,15248.7,4950149.0,1.02842721E8,1.02842721E8,2.33,5.34,-9.39,1499091547,0.0423154364,13405.6201284,4351835.0
RLT,205,0.489332,1.9011E-4,48184.4,4938527.0,1.0092385E7,1.0093108E7,2.01,-6.08,-12.97,1499091558,0.4301874198,42360.4479408,4341617.0
BSD,206,0.306901,1.1923E-4,73658.8,4791147.0,1.5611375E7,1.5611375E7,7.31,14.05,13.85,1499091558,0.2698064899,64755.8081616,4212050.0
AUR,207,0.540728,2.1008E-4,23662.9,4681698.0,8658139.0,8658139.0,2.42,8.23,2.44,1499091541,0.4753712881,20802.8126028,4115831.0
INCNT,208,0.198887,7.727E-5,115866.0,4576054.0,2.3008312E7,4.6016625E7,2.0,4.11,-10.67,1499091554,0.1748479261,101861.508312,4022956.0
GLD,209,0.111516,4.333E-5,365269.0,4497294.0,4.0328692E7,4.0328692E7,7.69,6.88,27.02,1499091540,0.0980372841,321119.666508,3953715.0
TIPS,210,9.9111E-6,4.0E-9,43430.1,4392266.0,4.43168182458E11,4.43168182458E11,8.36,105.43,5.71,1499091541,8.7131E-6,38180.7906732,3861382.0
APX,211,5.54915,0.0021559,26319.8,4313876.0,777394.0,877394.0,2.11,8.12,-3.6,1499091558,4.8784353378,23138.5784136,3792466.0
CURE,212,0.181338,7.045E-5,44760.2,4301629.0,2.3721608E7,2.3721608E7,0.2,13.09,2.58,1499091542,0.1594200386,39350.1241464,3781700.0
TAG,213,0.762451,2.9622E-4,973946.0,4232452.0,5551114.0,5551114.0,-4.0,-2.28,69.84,1499091541,0.6702950725,856227.094872,3720884.0
B@,214,0.982018,3.8152E-4,887.963,4188385.0,4265080.0,2.5E7,2.39,-22.9,-28.29,1499091556,0.8633234484,780.636688116,3682144.0
PUT,215,0.0207117,8.05E-6,23931.0,4153101.0,2.00519561E8,2.00519561E8,5.37,28.24,-5.79,1499091550,0.0182083182,21038.507892,3651124.0
XMY,216,0.00276512,1.07E-6,134176.0,4130595.0,1.49382125E9,1.49382125E9,0.31,10.45,-25.87,1499091542,0.0024309055,117958.415232,3631338.0
XBB,217,0.430556,1.6727E-4,22103.4,4104266.0,9532480.0,9532480.0,6.4,4.61,17.6,1499091545,0.3785155574,19431.8062488,3608192.0
TRIG,218,0.125428,4.873E-5,109247.0,4026940.0,3.2105593E7,1.0E8,3.75,13.95,3.75,1499091553,0.1102677685,96042.533604,3540212.0
SEQ,219,0.0897789,3.488E-5,58197.9,4020575.0,4.4783074E7,4.4783074E7,5.05,13.28,-14.43,1499091552,0.0789275039,51163.6362228,3534616.0
ANC,220,1.89659,7.3684E-4,197889.0,4002406.0,2110317.0,2110317.0,-0.16,5.56,-0.19,1499091540,1.6673529599,173970.552348,3518643.0
SBD,221,1.25533,4.8771E-4,174764.0,3814534.0,3038670.0,3038670.0,2.62,0.52,-26.18,1499091552,1.1036007736,153640.624848,3353479.0
SNRG,222,1.33182,5.1742E-4,24590.9,3800540.0,2853644.0,2853644.0,6.09,8.08,-8.96,1499091546,1.1708455802,21618.6470988,3341176.0
VRM,223,3.18682,0.00123811,83354.6,3717016.0,1166372.0,1166372.0,2.75,-10.1,17.8,1499091552,2.8016354402,73279.6962072,3267748.0
ZEIT,224,1.00733E-4,4.0E-8,9965.35,3699335.0,3.6724164698E10,3.6724164698E10,1.95,8.61,-3.89,1499091542,8.85576E-5,8760.8580762,3252204.0
EMV,225,0.554056,2.1526E-4,7922.55,3693706.0,6666666.0,6666666.0,2.4,7.13,-36.71,1499091557,0.4870883594,6964.9672266,3247255.0
LGD,226,1.84557,7.1702E-4,13986.4,3691140.0,2000000.0,3.0E7,3.59,4.53,7.65,1499091559,1.6224996452,12295.8918048,3244999.0
PDC,227,0.0728424,2.83E-5,32884.3,3642120.0,5.0E7,5.0E7,4.12,1.57,-13.23,1499091552,0.0640380848,28909.6404276,3201904.0
BTM,228,0.91069,3.5381E-4,70167.5,3552765.0,3901180.0,3901180.0,8.07,21.41,-25.35,1499091546,0.8006167211,61686.49461,3123350.0
JNS,229,0.166959,6.487E-5,5755.73,3533622.0,2.1164606E7,2.5201489E7,4.37,-15.39,-1.35,1499091555,0.1467789996,5060.04642636,3106520.0
BTA,230,0.704217,2.736E-4,111049.0,3494049.0,4961608.0,4961608.0,2.96,17.81,18.54,1499091546,0.6190996996,97626.729468,3071730.0
INPAY,231,0.334663,1.3002E-4,41347.6,3346630.0,1.0E7,1.0E7,4.27,-1.62,4.54,1499091557,0.2942129525,36349.9982832,2942130.0
NLC2,232,0.0164124,6.38E-6,24822.4,3329586.0,2.02870123E8,2.02870123E8,-0.22,7.53,94.11,1499091551,0.014428666,21822.1661568,2927145.0
ZCL,233,1.90424,7.3982E-4,48961.5,3232281.0,1697413.0,1697413.0,2.78,8.04,-31.23,1499091554,1.6740783197,43043.621418,2841601.0
SRC,234,0.402284,1.5629E-4,373591.0,3177002.0,7897411.0,7897411.0,-0.24,0.28,16.72,1499091541,0.3536607375,328435.803012,2793004.0
KORE,235,1.72914,6.7179E-4,145312.0,3165967.0,1830949.0,1830949.0,0.86,4.09,68.66,1499091545,1.5201423065,127748.429184,2783303.0
MINT,236,1.28472E-4,5.0E-8,8029.92,3164086.0,2.462860658E10,2.462860658E10,2.2,9.15,29.8,1499091541,1.129438E-4,7059.35962944,2781650.0
XC,237,0.540527,2.1E-4,640.91,3147264.0,5822585.0,5822585.0,1.91,15.37,10.08,1499091543,0.4751945826,563.44449012,2766861.0
ZENI,238,0.0031402,1.22E-6,13698.9,3142555.0,1.000750045E9,1.000750045E9,2.09,7.17,2.65,1499091559,0.0027606503,12043.1413548,2762721.0
XVP,239,0.343094,1.3329E-4,2551.25,3071836.0,8953336.0,1.0487929E7,203.66,102.27,269.19,1499091556,0.3016249144,2242.885515,2700549.0
XST,240,0.114746,4.458E-5,12276.7,3025224.0,2.6364523E7,2.6364523E7,3.66,0.52,-1.24,1499091543,0.1008768805,10792.8398244,2659571.0
SWIFT,241,0.74011,2.8754E-4,16056.2,3006648.0,4062434.0,4062434.0,0.53,9.33,1.21,1499091546,0.6506543845,14115.5192184,2643240.0
QWARK,242,0.130164,5.057E-5,52376.2,2959330.0,2.2735392E7,2.50377576E8,3.88,11.63,2.8,1499091549,0.1144313376,46045.5934584,2601641.0
HUC,243,0.159839,6.21E-5,115082.0,2893820.0,1.810459E7,1.810459E7,3.29,7.84,-20.23,1499091541,0.1405195797,101172.268824,2544049.0
BRK,244,0.154874,6.017E-5,37154.3,2787767.0,1.8000227E7,1.8000227E7,4.14,9.71,-21.3,1499091551,0.1361546894,32663.5340676,2450815.0
ICE,245,1.77234,6.8857E-4,191194.0,2784369.0,1571013.0,2071013.0,-0.92,134.16,269.18,1499091559,1.5581208089,168084.763608,2447828.0
CANN,246,0.0356698,1.386E-5,71238.0,2754821.0,7.7231176E7,9.1859176E7,3.75,6.82,-30.67,1499091547,0.0313584626,62627.605416,2421851.0
ICASH,247,0.0123234,4.79E-6,950.77,2749820.0,2.23138062E8,2.23138062E8,-0.48,-22.22,4.36,1499091546,0.0108338953,835.85233164,2417454.0
BRX,248,0.429822,1.6699E-4,26929.4,2694160.0,6268082.0,6268082.0,1.58,7.51,-22.59,1499091550,0.3778702745,23674.4972808,2368522.0
SPRTS,249,1.20271E-5,5.0E-9,871.459,2687901.0,2.23487071659E11,2.23487071659E11,5.96,56.13,-35.12,1499091547,1.05734E-5,766.127493588,2363020.0
HUSH,250,2.35158,9.1361E-4,108484.0,2588825.0,1100888.0,1222363.0,1.82,5.15,-0.44,1499091554,2.0673492286,95371.755888,2275919.0
VTR,251,0.234846,9.124E-5,31464.7,2540086.0,1.0815966E7,1.0815966E7,3.35,9.68,-8.58,1499091547,0.2064606337,27661.6246404,2233071.0
1337,252,1.03334E-4,4.0E-8,6225.79,2402945.0,2.3254152749E10,2.3254152749E10,32.04,15.18,-20.3,1499091548,9.08442E-5,5473.29121428,2112506.0
DOPE,253,0.0213637,8.3E-6,43086.9,2373200.0,1.11085648E8,1.11085648E8,5.68,10.01,-5.18,1499091542,0.0187815123,37879.0725708,2086356.0
ERC,254,0.23917,9.292E-5,13073.6,2360483.0,9869476.0,9869476.0,6.26,10.96,-29.41,1499091558,0.2102620004,11493.4201152,2075176.0
2GIVE,255,0.00450516,1.75E-6,10705.8,2315287.0,5.13918875E8,5.13918875E8,8.18,15.94,12.72,1499091549,0.0039606303,9411.8113656,2035443.0
GEO,256,0.735932,2.8592E-4,19895.0,2284078.0,3103654.0,3103654.0,5.95,13.65,4.95,1499091547,0.646981371,17490.33114,2008006.0
MNE,257,3.68931,0.00143333,59605.6,2276016.0,616922.0,616922.0,-4.46,-29.45,-40.85,1499091557,3.2433904789,52401.1903392,2000919.0
INSANE,258,0.123036,4.78E-5,769.944,2256699.0,1.8341781E7,1.8341781E7,1.89,7.93,-23.98,1499091553,0.1081648848,676.882408608,1983937.0
FUNC,259,0.387571,1.5057E-4,61002.1,2247921.0,5800024.0,1.0E8,1.47,14.96,5.65,1499091558,0.3407260684,53628.8981772,1976219.0
IXC,260,0.105226,4.088E-5,1109.07,2209650.0,2.0999088E7,2.0999088E7,1.91,45.24,36.09,1499091540,0.0925075438,975.01892724,1942574.0
BLOCKPAY,261,0.401995,1.5618E-4,8567.71,2182149.0,5428300.0,9.8928316E7,-0.86,-8.41,-26.26,1499091553,0.3534066683,7532.14802772,1918397.0
ADC,262,0.00270952,1.05E-6,16893.2,2149188.0,7.93198644E8,7.93198644E8,13.39,33.6,29.62,1499091546,0.0023820257,14851.3527024,1889420.0
XWC,263,0.00857121,3.33E-6,57393.3,2126819.0,2.48135153E8,2.48135153E8,4.42,22.42,-7.05,1499091543,0.007535225,50456.2866156,1869754.0
EGC,264,0.157385,6.115E-5,57312.3,2096573.0,1.3321301E7,1.3321301E7,3.97,8.62,4.69,1499091548,0.1383621898,50385.0769236,1843164.0
THC,265,0.0092657,3.6E-6,89422.1,2075905.0,2.24041897E8,2.24041897E8,4.64,0.05,-3.76,1499091545,0.0081457734,78613.8296172,1824995.0
WBB,266,0.882345,3.428E-4,756.122,2074873.0,2351544.0,2351544.0,1.92,4.78,-8.74,1499091546,0.7756977245,664.731046104,1824088.0
CCRB,267,0.578085,2.2459E-4,25516.9,2059203.0,3562111.0,1.000015E7,2.18,5.12,19.36,1499091555,0.5082130222,22432.7233308,1810311.0
START,268,0.0447373,1.738E-5,28422.0,2016748.0,4.5079785E7,7.078222E7,4.92,8.07,-13.82,1499091543,0.039329992,24986.689704,1772988.0
DIME,269,3.7917E-6,1.0E-9,6284.82,2006087.0,5.29069137936E11,5.29069137936E11,1.75,-43.68,-2.16,1499091541,3.3334E-6,5525.18637624,1763616.0
TRUST,270,0.0624437,2.426E-5,238027.0,2003606.0,3.2086595E7,3.2086595E7,-1.08,3.55,10.17,1499091543,0.0548962549,209257.152564,1761434.0
TIX,271,2.94433E-5,1.0E-8,87113.0,1969058.0,6.6876281414E10,6.6876281414E10,-4.81,-0.01,-37.6,1499091541,2.58845E-5,76583.825916,1731062.0
TX,272,0.324658,1.2613E-4,51422.4,1953835.0,6018132.0,6018132.0,-1.45,5.84,-24.18,1499091547,0.2854172369,45207.0773568,1717679.0
EXCL,273,0.467221,1.8152E-4,26295.6,1929945.0,4130690.0,4130690.0,1.51,8.22,20.09,1499091545,0.4107489322,23117.3034192,1696677.0
ADL,274,0.0819725,3.185E-5,9687.28,1924077.0,2.3472224E7,1.0E8,3.33,16.38,-14.82,1499091559,0.0720646479,8516.39784096,1691518.0
PTC,275,0.0147318,5.72E-6,67792.9,1909699.0,1.29631054E8,1.29631054E8,1.42,12.89,4.01,1499091542,0.0129511968,59598.9077628,1678877.0
CREA,276,0.179576,6.977E-5,6994.49,1906078.0,1.0614327E7,1.2326055E7,2.09,10.32,-27.2,1499091558,0.157871008,6149.07998268,1675694.0
MER,277,0.0185541,7.21E-6,1360.33,1855410.0,1.0E8,1.0E8,1.68,22.55,-3.09,1499091556,0.016311503,1195.90963356,1631150.0
ADZ,278,0.0335279,1.303E-5,3273.92,1843175.0,5.497436E7,5.497436E7,1.97,1.33,10.42,1499091548,0.0294754498,2878.20783744,1620394.0
VISIO,279,0.035959,1.397E-5,6051.84,1821275.0,5.0648645E7,6.2648645E7,1.88,-21.98,-24.92,1499091556,0.0316127076,5320.36620288,1601141.0
DYN,280,1.02018,3.9635E-4,71975.9,1680054.0,1646821.0,4400725.0,3.09,8.46,10.8,1499091556,0.8968728838,63276.3169188,1476989.0
PEPE,281,0.118385,4.599E-5,179883.0,1673271.0,1.4134146E7,1.4134146E7,8.98,59.62,31.47,1499091549,0.1040760418,158140.901556,1471026.0
POSW,282,0.0405656,1.576E-5,17683.2,1663190.0,4.1E7,7.0E7,1.96,1.81,-18.05,1499091554,0.0356625171,15545.8669824,1462163.0
HKG,283,0.10276,3.992E-5,36059.9,1655555.0,1.6110893E7,1.6110893E7,6.95,9.23,2.61,1499091554,0.0903396043,31701.4120068,1455452.0
OTX,284,0.20895,8.118E-5,70898.0,1651262.0,7902667.0,2.5003644E7,-4.89,-20.6,179.28,1499091559,0.1836946314,62328.700536,1451677.0
ALT,285,13.4932,0.00524224,777.028,1648535.0,122175.0,134063.0,1.85,-13.68,-40.18,1499091558,11.8623039024,683.110179696,1449280.0
RNS,286,0.0482802,1.876E-5,2731.61,1610433.0,3.3355964E7,3.3355964E7,5.87,1.9,-0.93,1499091556,0.0424446688,2401.44576252,1415783.0
HYP,287,0.00164835,6.4E-7,4641.66,1523195.0,9.24072714E8,9.24072714E8,6.8,7.17,0.05,1499091543,0.0014491172,4080.63183912,1339090.0
LDOGE,288,9.69064E-5,4.0E-8,14167.0,1433738.0,1.4795078971E10,1.4795078971E10,35.26,22.74,-4.12,1499091545,8.51935E-5,12454.663044,1260445.0
RBX,289,0.00396105,1.54E-6,5743.39,1430874.0,3.61236123E8,1.0E9,-4.94,8.67,2.76,1499091557,0.0034822858,5049.19793748,1257927.0
SYNX,290,0.12476,4.847E-5,17813.8,1405903.0,1.126886E7,1.126886E7,5.03,18.57,7.04,1499091550,0.1096805083,15660.6816216,1235974.0
XTC,291,0.0135466,5.26E-6,115129.0,1354660.0,1.0E8,1.0E8,5.01,14.98,-22.52,1499091545,0.0119092496,101213.588028,1190925.0
INSN,292,0.103786,4.032E-5,128420.0,1353913.0,1.3045241E7,1.8545241E7,3.07,-0.62,-22.15,1499091558,0.0912415938,112898.13144,1190269.0
VSM,293,1.62097,6.2976E-4,25675.6,1338237.0,825578.0,1.6825578E7,5.12,-4.37,-19.05,1499091559,1.425046598,22572.2415792,1176487.0
HTML5,294,3.28344E-5,1.0E-8,52988.6,1335015.0,4.065902E10,4.065902E10,-18.72,-4.56,-6.01,1499091544,2.88658E-5,46583.9738952,1173654.0
EFL,295,0.0841314,3.269E-5,18274.0,1293946.0,1.5380066E7,2.0419406E7,5.69,3.74,3.02,1499091542,0.0739626059,16065.258168,1137550.0
YASH,296,0.128728,5.001E-5,2533.57,1287298.0,1.0000142E7,1.0000142E7,10.74,-36.68,-35.01,1499091554,0.1131689041,2227.34246124,1131705.0
BITZ,297,0.633823,2.4625E-4,4389.32,1261872.0,1990891.0,1990891.0,1.88,227.4,400.12,1499091557,0.5572140816,3858.79167024,1109352.0
PKB,298,0.25945,1.008E-4,18536.9,1236027.0,4764026.0,4764026.0,2.69,0.39,-12.52,1499091547,0.2280907974,16296.3819708,1086631.0
DOT,299,0.00529674,2.06E-6,19403.8,1230556.0,2.3232325E8,4.9732325E8,0.75,-6.83,231.67,1499091545,0.0046565336,17058.5015016,1081821.0
SXC,300,0.00988696,3.84E-6,7983.41,1217501.0,1.23142101E8,1.23142101E8,6.52,5.04,8.41,1499091541,0.0086919429,7018.47120012,1070344.0
EQT,301,0.195701,7.603E-5,30890.7,1185065.0,6055487.0,7155487.0,0.32,-2.34,-9.39,1499091558,0.1720470115,27157.0028724,1041828.0
NSR,302,4.37516E-4,1.7E-7,4544.07,1182286.0,2.702268334E9,3.31898197E9,1.9,2.58,9.58,1499091546,3.846343E-4,3994.83734724,1039385.0
XMG,303,0.160607,6.24E-5,13912.0,1144797.0,7127941.0,7127941.0,4.05,3.93,-5.33,1499091545,0.1411947531,12230.484384,1006428.0
XP,304,8.355E-6,3.0E-9,12951.1,1103430.0,1.32067598316E11,1.86418144961E11,15.15,-21.97,180.72,1499091551,7.3452E-6,11385.7264452,970061.0
TKS,305,1.67303,6.4999E-4,21836.2,1083494.0,647624.0,5.0E7,2.07,5.72,-3.64,1499091556,1.47081421,19196.9021784,952535.0
CHC,306,0.0682351,2.651E-5,13799.7,1019008.0,1.4933774E7,1.4933774E7,8.92,-3.82,21.13,1499091547,0.0599876599,12131.7578604,895842.0
FJC,307,0.00100669,3.9E-7,1904.84,1008317.0,1.00161635E9,1.00161635E9,-3.16,9.08,7.99,1499091546,8.850134E-4,1674.60579888,886444.0
BTB,308,29.7184,0.0115459,589.136,982252.0,33052.0,33052.0,1.47,-2.2,11.48,1499091540,26.1263964288,517.928309952,863529.0
PND,309,2.9199E-5,1.0E-8,1815.95,949403.0,3.2514916898E10,3.2514916898E10,-18.29,-10.35,-27.28,1499091542,2.56698E-5,1596.4597554,834651.0
INFX,310,0.527329,2.0487E-4,78401.5,882424.0,1673383.0,1673383.0,2.88,7.85,-4.41,1499091548,0.4635917984,68925.267498,775767.0
CRAVE,311,0.695169,2.7008E-4,2420.37,868749.0,1249695.0,1249695.0,1.88,-21.27,23.47,1499091547,0.6111453133,2127.82471884,763745.0
HTC,312,7.72181E-5,3.0E-8,5387.36,849115.0,1.0996318099E10,2.0996318099E10,-23.59,42.07,57.26,1499091559,6.78849E-5,4736.20057152,746484.0
DRACO,313,0.00893156,3.47E-6,18909.1,793916.0,8.8888888E7,8.8888888E7,-1.12,-5.58,-13.88,1499091550,0.0078520202,16623.5949012,697957.0
BYC,314,0.462768,1.7979E-4,27667.4,772095.0,1668427.0,1668427.0,6.83,5.32,26.48,1499091555,0.4068341574,24323.2966968,678773.0
BLU,315,0.00127566,5.0E-7,1523.27,733101.0,5.74683675E8,5.74683675E8,1.82,-0.2,12.17,1499091543,0.0011214735,1339.15540164,644493.0
TROLL,316,0.00130751,5.1E-7,814.795,726991.0,5.56011861E8,5.56011861E8,1.91,5.47,8.08,1499091546,0.0011494739,716.31235794,639121.0
DVC,317,5.05894E-5,2.0E-8,2066.16,718728.0,1.42070775E10,1.42070775E10,5.05,4.32,-38.14,1499091540,4.44748E-5,1816.42737312,631856.0
CNT,318,0.0267405,1.039E-5,5288.22,709121.0,2.6518604E7,6.4057403E7,1.91,7.88,1.28,1499091555,0.0235084292,4649.04342504,623411.0
FST,319,0.00549876,2.14E-6,16614.8,697048.0,1.26764507E8,1.26764507E8,9.79,-0.14,-36.18,1499091540,0.0048341359,14606.6023536,612797.0
TRC,320,0.0338415,1.315E-5,1965.26,694530.0,2.052302E7,2.052302E7,4.19,10.65,-4.0,1499091540,0.0297511456,1727.72295432,610583.0
BRIT,321,0.0326214,1.267E-5,503.971,693795.0,2.1268092E7,2.1268092E7,1.89,-39.81,-12.29,1499091543,0.0286785166,443.057033172,609937.0
MRT,322,0.0692372,2.69E-5,2300.01,692372.0,1.0E7,1.0E7,-3.97,-30.73,-8.11,1499091559,0.0608686381,2022.01239132,608686.0
GCN,323,4.8675E-6,2.0E-9,1500.24,684428.0,1.40612885E11,1.40612885E11,5.56,8.93,0.0,1499091546,4.2791E-6,1318.90899168,601702.0
BXT,324,1.26714,4.923E-4,170033.0,683625.0,539502.0,539502.0,1.4,-56.59,2478.82,1499091551,1.1139833225,149481.451356,600996.0
XHI,325,0.00350007,1.36E-6,137800.0,664068.0,1.8972999E8,1.018972999E10,0.84,-17.27,-27.58,1499091550,0.0030770235,121144.3896,583804.0
KRB,326,0.169315,6.578E-5,11957.6,641470.0,3788620.0,3788620.0,1.64,1.92,-15.56,1499091551,0.1488502346,10512.3088032,563937.0
NETKO,327,0.195619,7.6E-5,4099.19,639194.0,3267544.0,3267544.0,3.41,10.28,11.07,1499091556,0.1719749227,3603.72910308,561936.0
ITI,328,19.9131,0.00773642,63930.0,637219.0,32000.0,9999992.0,-4.36,-3.84,-12.26,1499091557,17.5062434292,56202.90876,560200.0
MOIN,329,0.0903328,3.51E-5,1178.3,632841.0,7005660.0,7005660.0,0.77,10.35,-16.11,1499091558,0.0794144551,1035.8812356,556351.0
UIS,330,0.0131008,5.09E-6,109537.0,612932.0,4.6785866E7,4.6785866E7,-0.0,-6.02,-4.06,1499091546,0.0115173325,96297.481884,538848.0
CPC,331,0.592494,2.3019E-4,35303.4,586117.0,989237.0,2.00989237E8,3.22,8.86,0.65,1499091547,0.5208804352,31036.3486488,515274.0
YOC,332,0.00554364,2.15E-6,70467.0,585513.0,1.0561883E8,2.0E8,0.46,-13.86,-29.54,1499091548,0.0048735913,61949.794644,514743.0
